Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_3_1,Area,Weight,is_pareto
workload_3645.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,340,1,1,1,3,block_2_2,cyclic_2_2,cyclic_2_1,block_4_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_3646.cpp,xcu200-fsgd2104-2-e,10.0,33.05494,280,1,1,1,2,block_2_2,block_2_2,cyclic_2_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_2,pipeline_1,1.25,0.9999063876914029,False
workload_3647.cpp,xcu200-fsgd2104-2-e,10.0,53.82302,335,1,1,3,5,block_16_1,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline,2.5,0.938089079304427,False
workload_3648.cpp,xcu200-fsgd2104-2-e,10.0,32.94662,227,1,1,1,3,block_2_2,complete_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.5,0.9918408074992024,False
workload_3649.cpp,xcu200-fsgd2104-2-e,10.0,31.61534,1438,1,1,13,14,block_16_1,cyclic_2_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,7.25,0.8000036849670871,False
workload_3650.cpp,xcu200-fsgd2104-2-e,10.0,53.59974,1442,1,1,7,22,block_2_2,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_16,pipeline,7.75,0.7666985187143943,False
workload_3651.cpp,xcu200-fsgd2104-2-e,10.0,53.82302,333,1,1,3,5,block_16_1,cyclic_2_2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline,unroll_8,pipeline,2.5,0.938089079304427,False
workload_3652.cpp,xcu200-fsgd2104-2-e,10.0,36.40918,2485,1,1,26,39,block_2_2,cyclic_2_2,cyclic_2_1,cyclic_4_1,complete_2,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline,pipeline_1,unroll_64,pipeline,16.75,0.35928993922398655,False
workload_3653.cpp,xcu200-fsgd2104-2-e,10.0,32.94662,224,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,pipeline_1,1.25,0.9999991097356564,False
workload_3654.cpp,xcu200-fsgd2104-2-e,10.0,56.02518,415,1,1,3,6,block_32_1,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,pipeline,unroll_4,unroll_8,pipeline_1,unroll_64,unroll_4,pipeline,2.75,0.9283579803025196,False
workload_3655.cpp,xcu200-fsgd2104-2-e,10.0,1102.15462,440,1,1,1,4,block_2_2,cyclic_32_1,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_4,unroll_2,1.75,0.13934123611364896,False
workload_3656.cpp,xcu200-fsgd2104-2-e,10.0,31.6691,471,1,1,3,4,block_16_1,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline,unroll_8,pipeline_1,2.25,1.0,True
workload_3657.cpp,xcu200-fsgd2104-2-e,10.0,267.74454,752,1,1,1,3,block_2_2,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,pipeline,unroll_4,unroll_8,1.5,0.8028366707896438,False
workload_3658.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,330,1,1,1,2,block_16_1,complete_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3659.cpp,xcu200-fsgd2104-2-e,10.0,31.63142,593,1,1,6,7,block_2_2,block_2_2,cyclic_2_1,cyclic_2_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_16,pipeline_1,3.75,0.9200988660552126,False
workload_3660.cpp,xcu200-fsgd2104-2-e,10.0,31.67174,410,1,1,4,6,block_16_1,block_8_1,cyclic_2_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,3.0,0.9436566608193037,False
workload_3661.cpp,xcu200-fsgd2104-2-e,10.0,281.62214,488,1,1,1,3,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_4,1.5,0.7923861915909278,False
workload_3662.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,180,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3663.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,299,1,1,1,2,block_16_1,block_2_2,cyclic_2_2,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3664.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,181,1,1,1,1,block_16_1,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3665.cpp,xcu200-fsgd2104-2-e,10.0,53.93438,469,1,1,3,6,block_2_2,complete_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_8,pipeline,2.75,0.9306306475491392,False
workload_3666.cpp,xcu200-fsgd2104-2-e,10.0,53.57382,763,1,1,7,13,block_2_2,block_8_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline_1,unroll_16,pipeline,5.5,0.8485481848383821,False
workload_3667.cpp,xcu200-fsgd2104-2-e,10.0,56.01974,222,1,1,1,3,block_16_1,cyclic_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline,1.5,0.9706603377511939,False
workload_3668.cpp,xcu200-fsgd2104-2-e,10.0,53.7799,708,1,1,6,10,block_2_2,cyclic_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_16,pipeline,4.5,0.8781801595246722,False
workload_3669.cpp,xcu200-fsgd2104-2-e,10.0,56.01494,309,1,1,1,3,block_16_1,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline,1.5,0.9706640666423432,False
workload_3670.cpp,xcu200-fsgd2104-2-e,10.0,53.81774,761,1,1,3,6,block_16_1,block_2_2,cyclic_8_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline,unroll_64,unroll_8,pipeline,2.75,0.9307560657667363,False
workload_3671.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,348,1,1,1,3,block_2_2,cyclic_2_2,cyclic_2_1,block_4_1,complete_2,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_3672.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,197,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3673.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,328,1,1,1,3,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_3674.cpp,xcu200-fsgd2104-2-e,10.0,31.61534,2061,1,1,20,28,block_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,12.5,0.5299537510880687,False
workload_3675.cpp,xcu200-fsgd2104-2-e,10.0,36.40606,2356,1,1,26,37,block_2_2,cyclic_2_2,cyclic_8_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline,pipeline_1,unroll_64,pipeline,16.25,0.37713713033514473,False
workload_3676.cpp,xcu200-fsgd2104-2-e,10.0,56.01958,400,1,1,1,4,block_16_1,block_2_2,block_32_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline,1.75,0.9584060064327707,False
workload_3677.cpp,xcu200-fsgd2104-2-e,10.0,31.61534,1412,1,1,12,13,block_16_1,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline,unroll_32,pipeline_1,6.75,1.0,True
workload_3678.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,180,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3679.cpp,xcu200-fsgd2104-2-e,10.0,267.7459,665,1,1,1,3,block_2_2,cyclic_2_2,block_16_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,unroll_4,pipeline,unroll_4,unroll_8,1.5,0.8028356428595211,False
workload_3680.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,326,1,1,1,3,block_16_1,block_2_2,cyclic_2_1,block_16_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_3681.cpp,xcu200-fsgd2104-2-e,10.0,56.12894,290,1,1,1,3,block_2_2,cyclic_2_2,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_2,pipeline,1.5,0.9705754766905929,False
workload_3682.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,339,1,1,2,3,block_2_2,block_2_2,cyclic_4_1,block_4_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.75,0.9833728951819657,False
workload_3683.cpp,xcu200-fsgd2104-2-e,10.0,55.79462,242,1,1,2,4,block_32_1,block_8_1,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline,2.0,0.949786479597225,False
workload_3684.cpp,xcu200-fsgd2104-2-e,10.0,33.61702,676,1,15,9,10,block_4_1,block_2_2,cyclic_2_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_16,pipeline_1,8.75,0.7161480296138911,False
workload_3685.cpp,xcu200-fsgd2104-2-e,10.0,31.7879,323,1,1,3,4,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline_1,2.25,0.9674865635633325,False
workload_3686.cpp,xcu200-fsgd2104-2-e,10.0,56.12526,410,1,1,1,3,block_16_1,block_2_2,block_32_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,unroll_64,unroll_2,pipeline,1.5,0.9705783373712497,False
workload_3687.cpp,xcu200-fsgd2104-2-e,10.0,56.01974,230,1,1,1,3,block_16_1,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline,1.5,0.9706603377511939,False
workload_3688.cpp,xcu200-fsgd2104-2-e,10.0,31.6723,329,1,1,3,4,block_2_2,block_2_2,cyclic_2_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,2.25,0.967578559781982,False
workload_3689.cpp,xcu200-fsgd2104-2-e,10.0,31.68718,748,1,1,6,7,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_16,pipeline_1,3.75,0.9200548805227382,False
workload_3691.cpp,xcu200-fsgd2104-2-e,10.0,53.56286,1836,1,1,7,22,complete_2,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_16,pipeline,7.75,0.7667137054987355,False
workload_3692.cpp,xcu200-fsgd2104-2-e,10.0,31.61942,3181,1,1,25,28,block_16_1,cyclic_2_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_4,unroll_64,pipeline,pipeline_1,unroll_32,pipeline_1,13.75,0.4753085270664167,False
workload_3693.cpp,xcu200-fsgd2104-2-e,10.0,472.15198,305,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,1.25,0.6632940124478203,False
workload_3694.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,308,1,1,1,2,block_16_1,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3695.cpp,xcu200-fsgd2104-2-e,10.0,31.67406,462,1,1,4,6,block_32_1,block_8_1,block_32_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,unroll_64,unroll_8,pipeline_1,3.0,0.9436548148577908,False
workload_3696.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,328,1,1,1,3,block_16_1,block_2_2,cyclic_2_1,block_16_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline,unroll_4,pipeline_1,1.5,1.0,True
workload_3697.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,200,1,1,1,1,block_2_2,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3698.cpp,xcu200-fsgd2104-2-e,10.0,53.61046,398,1,1,3,7,block_16_1,block_8_1,block_32_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline,3.0,0.9235223876103941,False
workload_3699.cpp,xcu200-fsgd2104-2-e,10.0,53.81774,769,1,1,3,6,block_2_2,block_2_2,cyclic_8_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline,unroll_64,unroll_8,pipeline,2.75,0.9307560657667363,False
workload_3700.cpp,xcu200-fsgd2104-2-e,10.0,32.94662,210,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline_1,1.25,0.9999991097356564,False
workload_3701.cpp,xcu200-fsgd2104-2-e,10.0,31.6271,1004,1,1,6,7,block_2_2,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,unroll_64,unroll_16,pipeline_1,3.75,1.0,True
workload_3702.cpp,xcu200-fsgd2104-2-e,10.0,53.82302,319,1,1,3,5,block_16_1,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline,2.5,0.938089079304427,False
workload_3703.cpp,xcu200-fsgd2104-2-e,10.0,33.05494,263,1,1,1,2,block_2_2,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_2,pipeline_1,1.25,0.9999063876914029,False
workload_3704.cpp,xcu200-fsgd2104-2-e,10.0,56.01494,326,1,1,1,3,block_16_1,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_4,pipeline,1.5,0.9706640666423432,False
workload_3705.cpp,xcu200-fsgd2104-2-e,10.0,32.94558,221,1,1,2,3,block_2_2,cyclic_2_2,cyclic_2_1,block_8_1,complete_2,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline_1,1.75,0.9833707071399762,False
workload_3706.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,318,1,1,1,2,block_16_1,cyclic_2_2,cyclic_2_2,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3707.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,332,1,1,1,2,block_16_1,complete_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3708.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,181,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3709.cpp,xcu200-fsgd2104-2-e,10.0,56.01494,334,1,1,1,4,block_2_2,cyclic_2_2,cyclic_4_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline,1.75,0.9584089875367242,False
workload_3710.cpp,xcu200-fsgd2104-2-e,10.0,472.15094,321,1,1,1,2,block_2_2,cyclic_2_2,cyclic_2_1,block_4_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_4,unroll_2,1.25,0.663294716760546,False
workload_3711.cpp,xcu200-fsgd2104-2-e,10.0,34.6941,267,1,1,2,3,block_16_1,block_2_2,cyclic_16_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,pipeline_1,1.75,0.9818572486663483,False
workload_3712.cpp,xcu200-fsgd2104-2-e,10.0,32.94662,221,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.25,0.9999991097356564,False
workload_3713.cpp,xcu200-fsgd2104-2-e,10.0,55.90294,320,1,1,1,3,block_16_1,block_8_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_2,pipeline,1.5,0.9707510435776313,False
workload_3714.cpp,xcu200-fsgd2104-2-e,10.0,53.7867,789,1,1,6,10,block_2_2,block_16_1,cyclic_8_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline,pipeline_1,unroll_16,pipeline,4.5,0.8781740065376803,False
workload_3715.cpp,xcu200-fsgd2104-2-e,10.0,1214.15462,305,1,1,1,3,block_32_1,block_8_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.5,0.10994608752261417,False
workload_3716.cpp,xcu200-fsgd2104-2-e,10.0,33.0459,355,1,1,1,3,block_16_1,block_2_2,cyclic_4_1,block_16_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,unroll_4,pipeline,unroll_4,pipeline_1,1.5,0.9917576188541989,False
workload_3717.cpp,xcu200-fsgd2104-2-e,10.0,31.62878,766,1,1,6,7,block_16_1,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_16,pipeline_1,3.75,0.9201009479821604,False
workload_3718.cpp,xcu200-fsgd2104-2-e,10.0,32.94662,217,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,pipeline_1,1.25,0.9999991097356564,False
workload_3719.cpp,xcu200-fsgd2104-2-e,10.0,53.56286,1861,1,1,7,22,complete_2,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline,unroll_16,pipeline,7.75,0.7667137054987355,False
workload_3720.cpp,xcu200-fsgd2104-2-e,10.0,32.94294,345,1,1,1,3,block_2_2,block_2_2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_3721.cpp,xcu200-fsgd2104-2-e,10.0,56.12694,251,1,1,1,2,block_16_1,block_2_2,block_32_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_2,pipeline,1.25,0.9802655905627607,False
workload_3722.cpp,xcu200-fsgd2104-2-e,10.0,56.01694,222,1,1,1,3,block_2_2,cyclic_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,unroll_64,unroll_4,pipeline,1.5,0.9706625129507053,False
workload_3723.cpp,xcu200-fsgd2104-2-e,10.0,53.82302,326,1,1,3,5,block_16_1,block_2_2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline,2.5,0.938089079304427,False
workload_3724.cpp,xcu200-fsgd2104-2-e,10.0,491.28598,284,1,1,1,2,block_2_2,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_8,unroll_2,1.25,0.6430389222147754,False
workload_3725.cpp,xcu200-fsgd2104-2-e,10.0,267.64094,609,1,1,1,3,block_2_2,block_2_2,cyclic_2_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_8,1.5,0.8029149770584698,False
workload_3726.cpp,xcu200-fsgd2104-2-e,10.0,472.15462,181,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,1.0,0.6697034401072108,False
workload_3727.cpp,xcu200-fsgd2104-2-e,10.0,33.11094,363,1,1,2,3,block_16_1,block_2_2,cyclic_8_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_4,pipeline_1,1.75,0.9832330713348771,False
workload_3728.cpp,xcu200-fsgd2104-2-e,10.0,56.18246,695,1,1,2,4,block_16_1,block_2_2,cyclic_8_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline,unroll_64,unroll_4,pipeline,2.0,0.949276110009554,False
workload_3729.cpp,xcu200-fsgd2104-2-e,10.0,31.62878,741,1,1,6,7,block_2_2,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_16,pipeline_1,3.75,0.9201009479821604,False
workload_3730.cpp,xcu200-fsgd2104-2-e,10.0,53.62126,1808,1,1,7,23,complete_2,cyclic_32_1,cyclic_4_1,block_4_1,complete_2,block_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline,unroll_16,pipeline,8.0,0.7534582389754317,False
workload_3731.cpp,xcu200-fsgd2104-2-e,10.0,472.15358,185,1,1,1,1,block_16_1,block_2_2,cyclic_2_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.0,1.0,True
workload_3732.cpp,xcu200-fsgd2104-2-e,10.0,56.01974,221,1,1,1,3,block_16_1,block_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline,1.5,0.9706603377511939,False
workload_3733.cpp,xcu200-fsgd2104-2-e,10.0,472.1519,227,1,1,1,2,block_16_1,complete_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline,unroll_64,unroll_4,unroll_2,1.25,0.6632940666257066,False
workload_3734.cpp,xcu200-fsgd2104-2-e,10.0,472.20694,246,1,1,1,1,block_16_1,block_2_2,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,pipeline,pipeline_1,unroll_2,unroll_2,1.0,0.669633733299957,False
workload_3735.cpp,xcu200-fsgd2104-2-e,10.0,55.79462,419,1,1,2,7,block_2_2,cyclic_32_1,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline,2.75,0.9286108437388937,False
workload_3736.cpp,xcu200-fsgd2104-2-e,10.0,32.94558,228,1,1,1,3,block_2_2,cyclic_2_2,cyclic_2_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,pipeline_1,1.5,0.9918416745013413,False
workload_3737.cpp,xcu200-fsgd2104-2-e,10.0,53.82918,322,1,1,3,5,block_16_1,cyclic_2_2,cyclic_2_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline,pipeline,unroll_8,pipeline,2.5,0.938082143517252,False
