Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Area,Weight,is_pareto
workload_3430.cpp,xcu200-fsgd2104-2-e,10.0,418.21851,741,1,3,2,9,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll,3.75,0.8550819227944823,False
workload_3431.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,466,1,17,4,11,cyclic_64_1,cyclic_8_1,cyclic_128_1,pipeline,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,8.25,1.0,True
workload_3432.cpp,xcu200-fsgd2104-2-e,10.0,487.68666,166,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline,unroll_8,1.25,0.9682251303674925,False
workload_3433.cpp,xcu200-fsgd2104-2-e,10.0,112.91098,170,1,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.25,0.9999993977707979,False
workload_3434.cpp,xcu200-fsgd2104-2-e,10.0,92.65371,689,1,17,5,14,cyclic_64_1,block_8_1,cyclic_128_1,pipeline_1,unroll_32,pipeline,unroll_64,unroll_64,unroll_4,unroll,pipeline,unroll_2,9.25,0.6057642964194208,False
workload_3435.cpp,xcu200-fsgd2104-2-e,10.0,416.90779,419,1,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline,pipeline_1,unroll_2,unroll_64,unroll_64,unroll,unroll_2,pipeline_1,unroll_2,2.75,0.9041225473143762,False
workload_3436.cpp,xcu200-fsgd2104-2-e,10.0,142.22032,264,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_4,pipeline,unroll_2,6.0,0.7635254379442552,False
workload_3437.cpp,xcu200-fsgd2104-2-e,10.0,97.16635,273,3,5,2,5,cyclic_8_1,block_4_1,cyclic_128_1,pipeline,pipeline,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,unroll,unroll_2,3.75,1.0,True
workload_3438.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,375,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline,unroll_2,10.5,0.5112847248741409,False
workload_3439.cpp,xcu200-fsgd2104-2-e,10.0,97.16635,273,3,5,2,5,cyclic_8_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,3.75,1.0,True
workload_3440.cpp,xcu200-fsgd2104-2-e,10.0,461.47482,367,1,1,1,6,cyclic_64_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,unroll_2,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,2.25,0.9254710649727251,False
workload_3441.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,295,6,8,3,7,cyclic_16_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline,unroll_2,6.0,0.7657828500428245,False
workload_3442.cpp,xcu200-fsgd2104-2-e,10.0,112.91098,178,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.25,0.9999993977707979,False
workload_3443.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,468,1,17,4,11,cyclic_64_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,8.25,1.0,True
workload_3444.cpp,xcu200-fsgd2104-2-e,10.0,409.04347,443,3,3,1,6,cyclic_8_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_2,3.25,0.879946543421105,False
workload_3445.cpp,xcu200-fsgd2104-2-e,10.0,92.65371,579,1,17,5,13,cyclic_2_1,block_8_1,cyclic_128_1,pipeline,unroll_32,pipeline,unroll_64,unroll_64,unroll_4,unroll,pipeline,unroll_8,9.0,0.6258313462911205,False
workload_3446.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,234,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_8,1.5,1.0,True
workload_3447.cpp,xcu200-fsgd2104-2-e,10.0,112.9513,176,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1.25,0.9999959486437943,False
workload_3449.cpp,xcu200-fsgd2104-2-e,10.0,430.01498,191,1,1,1,2,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll,1.25,0.9730774821515691,False
workload_3450.cpp,xcu200-fsgd2104-2-e,10.0,483.7545,216,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll,pipeline_1,unroll_8,1.25,0.9685555429972602,False
workload_3451.cpp,xcu200-fsgd2104-2-e,10.0,169.47037,216,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_32,unroll_4,unroll_4,pipeline,unroll_2,1.5,0.9833489098295759,False
workload_3452.cpp,xcu200-fsgd2104-2-e,10.0,474.57688,327,3,1,1,3,cyclic_8_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,2.0,0.9365034410054937,False
workload_3453.cpp,xcu200-fsgd2104-2-e,10.0,97.16377,421,3,5,3,7,cyclic_8_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline,pipeline,pipeline_1,unroll_64,unroll_8,unroll,pipeline,unroll_8,4.5,0.8359132010112572,False
workload_3454.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,239,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,unroll,unroll_2,1.5,1.0,True
workload_3455.cpp,xcu200-fsgd2104-2-e,10.0,94.5577,250,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,5.75,0.7772312935216475,False
workload_3456.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,196,1,3,2,3,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline,2.25,1.0,True
workload_3457.cpp,xcu200-fsgd2104-2-e,10.0,485.06522,163,1,1,1,1,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,unroll_2,1.0,0.9751981687373609,False
workload_3458.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,241,1,1,1,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline,1.5,1.0,True
workload_3459.cpp,xcu200-fsgd2104-2-e,10.0,92.65371,560,3,17,5,12,cyclic_8_1,block_4_1,cyclic_128_1,pipeline,unroll_32,pipeline,unroll_64,unroll_64,unroll_2,unroll,pipeline_1,unroll_2,9.25,0.6057642964194208,False
workload_3460.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,232,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1.5,1.0,True
workload_3461.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,302,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,5.75,1.0,True
workload_3462.cpp,xcu200-fsgd2104-2-e,10.0,97.17978,207,3,5,2,5,cyclic_8_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,3.75,0.8723335819592087,False
workload_3463.cpp,xcu200-fsgd2104-2-e,10.0,112.90394,183,1,1,1,2,cyclic_2_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.25,1.0,True
workload_3464.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,214,1,3,2,4,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,pipeline,pipeline_1,unroll_64,unroll_64,unroll,unroll_2,pipeline_1,unroll_8,2.5,0.9349457094028153,False
workload_3465.cpp,xcu200-fsgd2104-2-e,10.0,91.92986,315,11,17,4,9,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,10.25,0.5293998494835666,False
workload_3466.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,378,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,pipeline,10.5,0.5112847248741409,False
workload_3467.cpp,xcu200-fsgd2104-2-e,10.0,94.56026,238,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,5.75,0.7772311718124071,False
workload_3468.cpp,xcu200-fsgd2104-2-e,10.0,152.66011,383,1,17,5,11,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_64,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_2,8.5,0.6540343069899784,False
workload_3469.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,476,1,17,4,11,cyclic_64_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,unroll,unroll_2,8.25,1.0,True
workload_3470.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,187,1,3,2,3,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline,unroll_2,2.25,1.0,True
workload_3471.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,240,1,1,1,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_8,1.5,1.0,True
workload_3472.cpp,xcu200-fsgd2104-2-e,10.0,153.11067,333,1,17,5,10,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,unroll_32,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline,unroll_2,8.25,0.6644625259561482,False
workload_3473.cpp,xcu200-fsgd2104-2-e,10.0,91.9369,427,1,17,4,11,cyclic_64_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,8.25,0.6671359773016284,False
workload_3474.cpp,xcu200-fsgd2104-2-e,10.0,102.41691,246,1,3,2,4,cyclic_4_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,2.5,1.0,True
workload_3475.cpp,xcu200-fsgd2104-2-e,10.0,91.9369,408,1,17,4,10,cyclic_64_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,unroll_2,8.0,0.6777065422777676,False
workload_3476.cpp,xcu200-fsgd2104-2-e,10.0,92.65113,687,3,17,5,13,cyclic_8_1,block_4_1,cyclic_128_1,pipeline_1,unroll_32,pipeline,pipeline_1,unroll_64,unroll_4,unroll,pipeline,unroll_2,9.5,0.5860876192189132,False
workload_3477.cpp,xcu200-fsgd2104-2-e,10.0,94.5577,249,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,5.75,0.7772312935216475,False
workload_3478.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,189,1,3,2,3,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll,unroll,pipeline_1,unroll_8,2.25,1.0,True
workload_3479.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,233,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline,unroll_2,1.5,1.0,True
workload_3480.cpp,xcu200-fsgd2104-2-e,10.0,430.01498,185,1,1,1,2,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline,1.25,0.9730774821515691,False
workload_3481.cpp,xcu200-fsgd2104-2-e,10.0,102.41691,242,1,3,2,4,cyclic_4_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline,unroll_2,2.5,1.0,True
workload_3482.cpp,xcu200-fsgd2104-2-e,10.0,416.90779,422,1,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,2.75,0.9041225473143762,False
workload_3483.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,237,1,1,1,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1.5,1.0,True
workload_3484.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,374,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,10.5,0.5112847248741409,False
workload_3485.cpp,xcu200-fsgd2104-2-e,10.0,492.92954,162,1,1,1,1,cyclic_4_1,block_4_1,cyclic_2_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll,unroll,pipeline_1,unroll_8,1.0,0.9744120317472195,False
workload_3486.cpp,xcu200-fsgd2104-2-e,10.0,711.98538,236,3,1,1,2,cyclic_8_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_16,unroll_4,pipeline_1,unroll_2,1.75,0.9262925011738783,False
workload_3487.cpp,xcu200-fsgd2104-2-e,10.0,97.16635,272,3,5,2,5,cyclic_8_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline,unroll_2,3.75,1.0,True
workload_3488.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,304,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_2,5.75,1.0,True
workload_3489.cpp,xcu200-fsgd2104-2-e,10.0,112.90394,185,1,1,1,2,cyclic_2_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline,1.25,1.0,True
workload_3490.cpp,xcu200-fsgd2104-2-e,10.0,488.34202,205,1,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.25,0.9681700677071678,False
workload_3491.cpp,xcu200-fsgd2104-2-e,10.0,94.5577,253,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll,5.75,0.7772312935216475,False
workload_3492.cpp,xcu200-fsgd2104-2-e,10.0,97.17978,209,3,5,2,5,cyclic_8_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,3.75,0.8723335819592087,False
workload_3493.cpp,xcu200-fsgd2104-2-e,10.0,97.16377,390,3,5,3,6,cyclic_8_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,pipeline_1,unroll_64,unroll_8,unroll,pipeline_1,pipeline,4.25,1.0,True
workload_3494.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,477,1,17,4,11,cyclic_64_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,8.25,1.0,True
workload_3495.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,240,1,1,1,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline,unroll_2,1.5,1.0,True
workload_3496.cpp,xcu200-fsgd2104-2-e,10.0,474.57946,179,3,1,1,2,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.75,0.9477240220426096,False
workload_3497.cpp,xcu200-fsgd2104-2-e,10.0,112.91098,179,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_8,1.25,0.9999993977707979,False
workload_3498.cpp,xcu200-fsgd2104-2-e,10.0,102.41691,252,1,3,2,4,cyclic_4_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,unroll,pipeline,2.5,1.0,True
workload_3499.cpp,xcu200-fsgd2104-2-e,10.0,91.92347,479,1,17,4,11,cyclic_64_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,unroll,unroll_2,8.25,1.0,True
workload_3500.cpp,xcu200-fsgd2104-2-e,10.0,91.9369,413,1,17,4,10,cyclic_64_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,8.0,0.6777065422777676,False
workload_3501.cpp,xcu200-fsgd2104-2-e,10.0,97.16698,260,3,5,2,5,cyclic_8_1,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_2,unroll_4,pipeline,unroll_8,3.75,0.8723342303298424,False
workload_3502.cpp,xcu200-fsgd2104-2-e,10.0,92.65371,558,1,17,5,12,cyclic_4_1,block_4_1,cyclic_128_1,pipeline,unroll_32,pipeline,unroll_64,unroll_64,unroll_16,unroll,pipeline,unroll_8,8.75,0.6462574315606493,False
workload_3503.cpp,xcu200-fsgd2104-2-e,10.0,94.5577,249,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,5.75,0.7772312935216475,False
workload_3504.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,197,1,3,2,3,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline,unroll_2,2.25,1.0,True
workload_3505.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,187,1,3,2,3,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline,unroll_8,2.25,1.0,True
workload_3506.cpp,xcu200-fsgd2104-2-e,10.0,91.9369,410,1,17,4,10,cyclic_64_1,block_4_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,unroll,unroll_2,8.0,0.6777065422777676,False
workload_3507.cpp,xcu200-fsgd2104-2-e,10.0,416.90779,426,1,3,1,6,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,2.75,0.9041225473143762,False
workload_3508.cpp,xcu200-fsgd2104-2-e,10.0,483.7545,208,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll,pipeline_1,unroll_8,1.25,0.9685555429972602,False
workload_3509.cpp,xcu200-fsgd2104-2-e,10.0,102.43034,186,1,3,2,3,cyclic_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll,unroll,pipeline_1,unroll_8,2.25,0.9477601592832722,False
workload_3510.cpp,xcu200-fsgd2104-2-e,10.0,406.42203,654,1,3,1,11,cyclic_64_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,4.0,0.8437336463889267,False
workload_3511.cpp,xcu200-fsgd2104-2-e,10.0,91.9241,367,11,17,4,10,cyclic_32_1,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline,unroll_2,10.5,0.5112847249292952,False
workload_3512.cpp,xcu200-fsgd2104-2-e,10.0,94.56474,260,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,5.5,0.7887774712075254,False
workload_3513.cpp,xcu200-fsgd2104-2-e,10.0,474.57946,179,3,1,1,2,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1.75,0.9477240220426096,False
workload_3514.cpp,xcu200-fsgd2104-2-e,10.0,102.41691,255,1,3,2,4,cyclic_4_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,2.5,1.0,True
workload_3515.cpp,xcu200-fsgd2104-2-e,10.0,415.59707,729,1,3,2,9,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,3.75,0.8552306406710536,False
workload_3516.cpp,xcu200-fsgd2104-2-e,10.0,3012.78874,165,1,1,1,1,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,unroll,unroll_2,1.0,0.7251150327158596,False
workload_3517.cpp,xcu200-fsgd2104-2-e,10.0,91.9369,310,11,17,4,9,cyclic_32_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_8,unroll_2,pipeline,unroll_2,10.25,0.5293998501286759,False
workload_3519.cpp,xcu200-fsgd2104-2-e,10.0,440.50074,180,1,1,1,2,cyclic_2_1,block_4_1,cyclic_8_1,pipeline_1,pipeline,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline,1.25,0.9721942306267063,False
workload_3521.cpp,xcu200-fsgd2104-2-e,10.0,112.89755,228,1,1,1,3,cyclic_2_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,pipeline_1,1.5,1.0,True
workload_3523.cpp,xcu200-fsgd2104-2-e,10.0,97.17274,212,3,5,2,5,cyclic_8_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_2,3.75,0.8723339385634528,False
workload_3524.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,310,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll,unroll,pipeline,unroll_8,6.0,0.7657828500428245,False
workload_3525.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,311,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_4,pipeline,unroll_2,6.0,0.7657828500428245,False
workload_3526.cpp,xcu200-fsgd2104-2-e,10.0,94.55131,311,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_4,unroll_2,unroll,unroll_2,6.0,0.7657828500428245,False
workload_3527.cpp,xcu200-fsgd2104-2-e,10.0,91.93757,414,1,17,4,10,cyclic_64_1,block_4_1,cyclic_4_1,unroll,pipeline,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline,8.0,0.6777065128279697,False
workload_3528.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,192,1,3,2,3,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_64,unroll,unroll_2,pipeline_1,unroll_8,2.25,1.0,True
workload_3529.cpp,xcu200-fsgd2104-2-e,10.0,102.4233,216,1,3,2,3,cyclic_4_1,cyclic_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline,2.25,1.0,True
workload_3530.cpp,xcu200-fsgd2104-2-e,10.0,102.42776,312,1,3,2,4,cyclic_4_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline,pipeline_1,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_8,2.5,0.9349454750203714,False
workload_3531.cpp,xcu200-fsgd2104-2-e,10.0,485.79546,440,1,1,1,5,cyclic_2_1,block_4_1,cyclic_4_1,pipeline,unroll_32,unroll_2,unroll_64,unroll_64,unroll_4,unroll,pipeline_1,unroll_8,2.0,0.9356387409766359,False
workload_3532.cpp,xcu200-fsgd2104-2-e,10.0,430.01498,178,1,1,1,2,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1.25,0.9730774821515691,False
workload_3533.cpp,xcu200-fsgd2104-2-e,10.0,97.16377,422,3,5,3,6,cyclic_8_1,block_4_1,cyclic_128_1,pipeline_1,pipeline,pipeline,pipeline_1,unroll_64,unroll_4,unroll_4,unroll,unroll_2,4.25,1.0,True
