Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Area,Weight,is_pareto
workload_3396.cpp,xcu200-fsgd2104-2-e,10.0,0.07939,728,5,41,13,29,cyclic_16_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_16_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_8,22.0,0.2993543234213991,False
workload_3397.cpp,xcu200-fsgd2104-2-e,10.0,0.076,828,8,41,13,32,cyclic_64_1,cyclic_128_1,cyclic_8_1,block_16_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_2,unroll_8,23.5,0.25737793256058883,False
workload_3398.cpp,xcu200-fsgd2104-2-e,10.0,1.11252,780,8,1,1,16,cyclic_128_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,block_64_1,block_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,6.5,0.8403222201696922,False
workload_3399.cpp,xcu200-fsgd2104-2-e,10.0,2.16941,176,5,1,1,5,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline,3.0,0.9294766032118786,False
workload_3400.cpp,xcu200-fsgd2104-2-e,10.0,4.02431,145,8,1,1,5,cyclic_8_1,cyclic_128_1,block_2_1,cyclic_4_1,cyclic_32_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_64,unroll_8,3.75,0.8578939516330365,False
workload_3401.cpp,xcu200-fsgd2104-2-e,10.0,1.1245,152,5,1,1,5,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_8_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,3.0,0.9502014966480126,False
workload_3402.cpp,xcu200-fsgd2104-2-e,10.0,1.11806,124,5,1,1,5,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,block_32_1,cyclic_4_1,block_32_1,cyclic_32_1,block_2_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,3.0,0.9503055154704989,False
workload_3403.cpp,xcu200-fsgd2104-2-e,10.0,0.25702,276,4,1,5,11,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_2,pipeline_1,5.25,0.8900342610402041,False
workload_3404.cpp,xcu200-fsgd2104-2-e,10.0,0.06973,448,5,41,13,29,cyclic_64_1,cyclic_16_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_4_1,block_64_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_16_1,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,22.0,0.2993521489870238,False
workload_3405.cpp,xcu200-fsgd2104-2-e,10.0,0.17199,241,3,21,8,17,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_32,pipeline,12.25,0.6927507335895714,False
workload_3406.cpp,xcu200-fsgd2104-2-e,10.0,4.91894,131,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,block_8_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_32,unroll_4,2.25,0.8687973428491654,False
workload_3407.cpp,xcu200-fsgd2104-2-e,10.0,0.14338,231,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_64_1,block_8_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,12.25,0.6928243726144715,False
workload_3408.cpp,xcu200-fsgd2104-2-e,10.0,0.14338,213,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline,12.0,0.7044741414014742,False
workload_3409.cpp,xcu200-fsgd2104-2-e,10.0,1.21047,136,3,1,1,6,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_4_1,block_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.75,0.9590741276708346,False
workload_3410.cpp,xcu200-fsgd2104-2-e,10.0,0.17203,214,6,2,4,8,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_8,5.0,0.8987032924985848,False
workload_3411.cpp,xcu200-fsgd2104-2-e,10.0,1.65482,156,2,1,1,6,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,2.5,0.9604494584924852,False
workload_3412.cpp,xcu200-fsgd2104-2-e,10.0,1.11798,325,4,1,2,10,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_32_1,block_8_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_16,pipeline,unroll_64,pipeline_1,4.25,0.9068634484611447,False
workload_3413.cpp,xcu200-fsgd2104-2-e,10.0,2.14624,145,2,1,1,5,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_16_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline,unroll_64,pipeline,2.25,0.9565233180338414,False
workload_3414.cpp,xcu200-fsgd2104-2-e,10.0,7.36306,126,3,1,1,5,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_2,unroll_4,2.5,0.7902308174317068,False
workload_3415.cpp,xcu200-fsgd2104-2-e,10.0,0.26901,290,4,1,4,10,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_64_1,cyclic_128_1,block_128_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.75,0.9047913658189026,False
workload_3416.cpp,xcu200-fsgd2104-2-e,10.0,0.13135,370,6,21,8,18,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,13.25,0.6429406984968695,False
workload_3417.cpp,xcu200-fsgd2104-2-e,10.0,1.10293,213,8,1,1,7,cyclic_128_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,4.25,0.9071141372838203,False
workload_3418.cpp,xcu200-fsgd2104-2-e,10.0,4.02437,155,5,1,1,5,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,unroll_8,3.0,0.8805699640198277,False
workload_3419.cpp,xcu200-fsgd2104-2-e,10.0,1.12222,132,4,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_32_1,cyclic_32_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.75,0.9605478632954545,False
workload_3420.cpp,xcu200-fsgd2104-2-e,10.0,3.35732,221,4,1,2,8,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline,unroll_16,unroll_64,3.75,0.8749439495723527,False
workload_3421.cpp,xcu200-fsgd2104-2-e,10.0,1.11798,468,5,1,3,13,cyclic_64_1,block_2_1,block_8_1,cyclic_32_1,block_8_1,cyclic_16_1,block_32_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,pipeline,unroll_64,pipeline_1,5.5,0.8694072317629996,False
workload_3422.cpp,xcu200-fsgd2104-2-e,10.0,0.14134,239,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_32_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,12.25,0.692828674880889,False
workload_3423.cpp,xcu200-fsgd2104-2-e,10.0,0.06826,651,5,41,13,30,cyclic_16_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,22.25,0.2920118171187013,False
workload_3424.cpp,xcu200-fsgd2104-2-e,10.0,1.14388,286,4,1,1,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_16_1,block_8_1,block_4_1,block_16_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_64,pipeline_1,3.75,0.9218675795230084,False
workload_3425.cpp,xcu200-fsgd2104-2-e,10.0,1.11877,107,6,1,1,4,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_4_1,cyclic_16_1,block_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,3.0,0.9502940627747547,False
workload_3426.cpp,xcu200-fsgd2104-2-e,10.0,1.12285,135,5,1,1,4,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,2.75,0.9605376028036743,False
workload_3427.cpp,xcu200-fsgd2104-2-e,10.0,0.54914,799,3,1,9,16,block_2_1,cyclic_2_1,cyclic_64_1,block_8_1,cyclic_32_1,block_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,7.25,0.8276446280292703,False
workload_3428.cpp,xcu200-fsgd2104-2-e,10.0,0.14338,248,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_32_1,block_8_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,12.25,0.6928243726144715,False
workload_3430.cpp,xcu200-fsgd2104-2-e,10.0,0.14394,240,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,block_8_1,block_4_1,block_16_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,12.0,0.7044665070086926,False
workload_3431.cpp,xcu200-fsgd2104-2-e,10.0,1.11291,244,5,1,1,7,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,block_64_1,block_32_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,3.5,0.9310101898701746,False
workload_3432.cpp,xcu200-fsgd2104-2-e,10.0,0.26901,256,5,2,4,9,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,block_128_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_8,pipeline_1,5.0,0.89733979123828,False
workload_3433.cpp,xcu200-fsgd2104-2-e,10.0,0.26838,460,5,20,9,21,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,block_64_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,unroll_32,unroll_64,13.75,0.618766442738775,False
workload_3434.cpp,xcu200-fsgd2104-2-e,10.0,1.1178,216,4,1,2,8,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,3.75,0.9223031524061958,False
workload_3435.cpp,xcu200-fsgd2104-2-e,10.0,0.11308,666,8,22,9,22,cyclic_8_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_128_1,block_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,15.25,0.5495600822814507,False
workload_3436.cpp,xcu200-fsgd2104-2-e,10.0,0.06991,687,8,41,13,30,cyclic_64_1,cyclic_128_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,23.0,0.27081800695235025,False
workload_3437.cpp,xcu200-fsgd2104-2-e,10.0,1.1078,172,6,1,1,7,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_128_1,block_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,3.75,0.922469350539731,False
workload_3438.cpp,xcu200-fsgd2104-2-e,10.0,0.0714,715,8,41,13,30,cyclic_64_1,cyclic_128_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_64,23.0,0.2708183068971357,False
workload_3439.cpp,xcu200-fsgd2104-2-e,10.0,1.10987,153,8,1,1,6,cyclic_8_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,4.0,0.9145797387850993,False
workload_3440.cpp,xcu200-fsgd2104-2-e,10.0,4.9187,109,6,1,1,4,cyclic_8_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_64,unroll_4,3.0,0.854861195140094,False
workload_3441.cpp,xcu200-fsgd2104-2-e,10.0,1.12222,134,2,1,1,4,cyclic_16_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_64_1,cyclic_32_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,2.0,0.9918277840357074,False
workload_3442.cpp,xcu200-fsgd2104-2-e,10.0,0.26997,178,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,block_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,3.5,0.9433645817900139,False
workload_3443.cpp,xcu200-fsgd2104-2-e,10.0,14.6686,112,6,1,1,4,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,unroll_2,pipeline,unroll_2,unroll_4,3.0,0.5823475585718461,False
workload_3444.cpp,xcu200-fsgd2104-2-e,10.0,0.07183,404,8,22,9,20,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_8,14.75,0.5720624827059971,False
workload_3445.cpp,xcu200-fsgd2104-2-e,10.0,1.11196,204,8,1,1,7,cyclic_128_1,cyclic_128_1,cyclic_32_1,block_8_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,4.25,0.9069638203996839,False
workload_3446.cpp,xcu200-fsgd2104-2-e,10.0,0.14338,215,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline,12.0,0.7044741414014742,False
workload_3447.cpp,xcu200-fsgd2104-2-e,10.0,1.10428,152,6,1,1,6,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,block_32_1,cyclic_64_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,3.5,0.9311552876939337,False
workload_3448.cpp,xcu200-fsgd2104-2-e,10.0,0.06809,287,2,20,8,19,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_2,pipeline_1,12.25,0.6928961552040512,False
workload_3449.cpp,xcu200-fsgd2104-2-e,10.0,0.54914,778,3,1,9,15,block_2_1,cyclic_2_1,block_2_1,block_8_1,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline,7.0,0.8347431620141369,False
workload_3450.cpp,xcu200-fsgd2104-2-e,10.0,1.1078,168,6,1,1,6,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,3.5,0.9310961522282385,False
workload_3451.cpp,xcu200-fsgd2104-2-e,10.0,4.91894,144,2,1,1,5,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_16_1,block_8_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_16,unroll_4,2.25,0.8687973428491654,False
workload_3452.cpp,xcu200-fsgd2104-2-e,10.0,1.1141,171,8,1,1,6,cyclic_8_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,block_128_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,4.0,0.9145089271124941,False
workload_3453.cpp,xcu200-fsgd2104-2-e,10.0,0.07594,262,2,20,8,17,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_32_1,cyclic_16_1,block_16_1,block_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline,unroll_2,pipeline,11.75,1.0,True
workload_3454.cpp,xcu200-fsgd2104-2-e,10.0,0.26838,224,2,20,8,16,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_32,unroll_4,11.5,0.7160706311686744,False
workload_3455.cpp,xcu200-fsgd2104-2-e,10.0,0.17203,212,6,2,4,8,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline,unroll_32,unroll_8,5.0,0.8987032924985848,False
workload_3456.cpp,xcu200-fsgd2104-2-e,10.0,1.11358,168,5,1,1,6,cyclic_16_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_64,pipeline_1,3.25,0.9401293069075419,False
workload_3457.cpp,xcu200-fsgd2104-2-e,10.0,0.14338,218,3,21,8,16,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,12.0,0.7044741414014742,False
workload_3458.cpp,xcu200-fsgd2104-2-e,10.0,3.34846,394,6,1,1,11,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,unroll_64,4.75,0.8482498158985864,False
workload_3459.cpp,xcu200-fsgd2104-2-e,10.0,0.26877,482,5,20,9,21,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,block_64_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_16,unroll_64,13.75,0.6187662861018692,False
workload_3460.cpp,xcu200-fsgd2104-2-e,10.0,0.1742,251,5,1,5,10,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_64_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,5.25,0.8912064678509807,False
workload_3461.cpp,xcu200-fsgd2104-2-e,10.0,1.12013,105,3,1,1,4,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline_1,2.25,0.9813873692575266,False
workload_3462.cpp,xcu200-fsgd2104-2-e,10.0,1.11658,94,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline_1,2.0,0.9919289630849151,False
workload_3463.cpp,xcu200-fsgd2104-2-e,10.0,0.27125,208,4,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_4_1,block_4_1,cyclic_4_1,block_128_1,block_64_1,cyclic_16_1,block_2_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.75,0.9347791313863069,False
workload_3464.cpp,xcu200-fsgd2104-2-e,10.0,0.13231,245,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_32_1,block_4_1,block_16_1,cyclic_4_1,block_32_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,12.25,0.6928461752920427,False
workload_3465.cpp,xcu200-fsgd2104-2-e,10.0,0.17197,207,5,1,3,8,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,4.25,0.9210618013899328,False
workload_3466.cpp,xcu200-fsgd2104-2-e,10.0,0.116,443,5,20,9,20,cyclic_64_1,cyclic_2_1,cyclic_8_1,block_16_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,unroll_8,unroll_2,pipeline,13.5,0.6307859344402419,False
