Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_3_1,Area,Weight,is_pareto
workload_3429.cpp,xcu200-fsgd2104-2-e,10.0,56.19014,226,1,1,1,3,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_32_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_32,unroll_4,pipeline,unroll_4,pipeline,1.5,0.9804821743313799,False
workload_3430.cpp,xcu200-fsgd2104-2-e,10.0,56.6859,347,1,1,1,4,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,pipeline,1.75,0.9732170328428411,False
workload_3431.cpp,xcu200-fsgd2104-2-e,10.0,33.1647,352,1,1,2,3,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9851197515436237,False
workload_3432.cpp,xcu200-fsgd2104-2-e,10.0,33.16486,211,1,1,1,3,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_64,unroll_2,pipeline_1,1.5,0.9925103495804949,False
workload_3433.cpp,xcu200-fsgd2104-2-e,10.0,33.41326,390,1,1,2,3,cyclic_2_1,cyclic_2_1,block_32_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,1.75,0.9850213858487644,False
workload_3434.cpp,xcu200-fsgd2104-2-e,10.0,1105.52518,346,1,1,1,2,cyclic_8_1,cyclic_32_1,block_32_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,unroll_2,1.25,0.4500295910931097,False
workload_3435.cpp,xcu200-fsgd2104-2-e,10.0,55.95654,216,1,1,1,2,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_64,unroll_2,pipeline,1.25,0.9905634650533175,False
workload_3436.cpp,xcu200-fsgd2104-2-e,10.0,56.46214,210,1,1,2,3,cyclic_2_1,cyclic_2_1,block_64_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,pipeline,1.75,0.9733510384834279,False
workload_3437.cpp,xcu200-fsgd2104-2-e,10.0,33.10542,290,1,1,1,3,block_64_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9925338935942056,False
workload_3438.cpp,xcu200-fsgd2104-2-e,10.0,56.2335,243,1,1,2,3,cyclic_16_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,pipeline,1.75,0.9734876472377374,False
workload_3439.cpp,xcu200-fsgd2104-2-e,10.0,55.95886,372,1,1,2,5,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_4,unroll_64,unroll_4,pipeline,2.25,0.9597405773222909,False
workload_3440.cpp,xcu200-fsgd2104-2-e,10.0,56.47758,393,1,1,2,4,cyclic_16_1,cyclic_4_1,block_32_1,block_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,2.0,0.9665789948535028,False
workload_3441.cpp,xcu200-fsgd2104-2-e,10.0,472.47806,253,1,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_4,unroll_2,unroll_4,unroll_2,1.0,0.833754664118862,False
workload_3442.cpp,xcu200-fsgd2104-2-e,10.0,55.9567,400,1,1,2,4,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline,2.0,0.9668590926060986,False
workload_3443.cpp,xcu200-fsgd2104-2-e,10.0,56.1399,177,1,1,1,2,block_64_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_16,unroll_2,pipeline,1.25,0.9904879495200267,False
workload_3444.cpp,xcu200-fsgd2104-2-e,10.0,56.46212,314,1,1,2,3,block_128_1,cyclic_2_1,block_32_1,block_32_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_2,unroll_16,unroll_4,unroll_2,unroll_2,pipeline,1.75,0.9733510504472693,False
workload_3445.cpp,xcu200-fsgd2104-2-e,10.0,33.1655,211,1,1,1,2,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,1.25,0.9999747279079986,False
workload_3446.cpp,xcu200-fsgd2104-2-e,10.0,54.32566,309,1,1,3,5,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,pipeline,2.5,0.9509055685376111,False
workload_3447.cpp,xcu200-fsgd2104-2-e,10.0,56.45398,299,1,1,1,4,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_4,unroll_2,unroll_4,pipeline,1.75,0.9733559195256394,False
workload_3448.cpp,xcu200-fsgd2104-2-e,10.0,270.88542,363,1,1,1,2,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,unroll_4,1.25,0.9042442468979992,False
workload_3449.cpp,xcu200-fsgd2104-2-e,10.0,33.15942,217,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,1.25,0.9999772451646852,False
workload_3450.cpp,xcu200-fsgd2104-2-e,10.0,472.31736,624,1,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_4,pipeline,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,unroll_2,1.5,0.8205335287539774,False
workload_3451.cpp,xcu200-fsgd2104-2-e,10.0,56.25318,272,1,1,1,3,cyclic_2_1,cyclic_64_1,block_32_1,block_16_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.5,0.9804618794579983,False
workload_3452.cpp,xcu200-fsgd2104-2-e,10.0,33.06062,564,1,1,5,8,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,3.75,0.8849453962314966,False
workload_3453.cpp,xcu200-fsgd2104-2-e,10.0,33.41734,294,1,1,2,4,cyclic_8_1,cyclic_32_1,block_32_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_16,unroll_4,pipeline_1,2.0,0.9774119570842874,False
workload_3454.cpp,xcu200-fsgd2104-2-e,10.0,33.39982,250,1,1,1,3,cyclic_16_1,cyclic_64_1,block_32_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,pipeline,unroll_2,pipeline_1,1.5,0.9924165553698064,False
workload_3455.cpp,xcu200-fsgd2104-2-e,10.0,33.39678,346,1,1,2,3,cyclic_4_1,cyclic_2_1,block_32_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9850279276176483,False
workload_3456.cpp,xcu200-fsgd2104-2-e,10.0,33.3983,548,1,1,1,4,cyclic_8_1,cyclic_64_1,block_32_1,block_16_1,cyclic_2_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,1.75,0.9850273243691346,False
workload_3457.cpp,xcu200-fsgd2104-2-e,10.0,472.26294,335,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,pipeline,unroll_4,unroll_2,1.25,0.8273594057192782,False
workload_3458.cpp,xcu200-fsgd2104-2-e,10.0,56.0135,291,1,1,1,4,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.75,0.9736187863127914,False
workload_3459.cpp,xcu200-fsgd2104-2-e,10.0,33.0487,339,1,1,1,3,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9925562909452074,False
workload_3460.cpp,xcu200-fsgd2104-2-e,10.0,56.2391,211,1,1,1,3,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline,unroll_4,pipeline,1.5,0.9804664141050135,False
workload_3461.cpp,xcu200-fsgd2104-2-e,10.0,33.22206,647,1,1,2,7,block_64_1,cyclic_128_1,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,2.75,0.9414794460705105,False
workload_3462.cpp,xcu200-fsgd2104-2-e,10.0,33.10934,464,1,1,1,3,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9925323431818528,False
workload_3463.cpp,xcu200-fsgd2104-2-e,10.0,56.56606,154,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_2,pipeline,1.25,0.990312450873778,False
workload_3464.cpp,xcu200-fsgd2104-2-e,10.0,33.41326,549,1,1,3,5,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,2.5,0.9559041339644879,False
workload_3465.cpp,xcu200-fsgd2104-2-e,10.0,56.01334,376,1,1,1,3,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.5,0.9805389824253713,False
workload_3466.cpp,xcu200-fsgd2104-2-e,10.0,33.16534,436,1,1,2,4,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline_1,2.0,0.9775110395232327,False
workload_3467.cpp,xcu200-fsgd2104-2-e,10.0,1096.71814,320,1,1,1,2,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,unroll_2,1.25,0.45440436810221185,False
workload_3468.cpp,xcu200-fsgd2104-2-e,10.0,56.26126,374,1,1,2,4,cyclic_4_1,cyclic_2_1,block_32_1,block_16_1,complete_2,complete_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,2.0,0.9666954938426107,False
workload_3469.cpp,xcu200-fsgd2104-2-e,10.0,472.5415,198,1,1,1,1,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,unroll_2,1.0,0.8337091910739635,False
workload_3470.cpp,xcu200-fsgd2104-2-e,10.0,32.9939,280,1,1,2,3,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_64,unroll_4,pipeline_1,1.75,0.9851869709106011,False
workload_3471.cpp,xcu200-fsgd2104-2-e,10.0,55.95734,486,1,1,2,4,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline,2.0,0.9668587493399551,False
workload_3472.cpp,xcu200-fsgd2104-2-e,10.0,33.27494,350,1,1,3,4,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,pipeline,unroll_4,unroll_2,unroll_4,unroll_2,unroll_4,pipeline_1,2.25,0.969892549003108,False
workload_3473.cpp,xcu200-fsgd2104-2-e,10.0,33.39734,468,1,1,2,4,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,2.0,0.9774198367576717,False
workload_3474.cpp,xcu200-fsgd2104-2-e,10.0,33.10542,287,1,1,1,3,block_64_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9925338935942056,False
workload_3475.cpp,xcu200-fsgd2104-2-e,10.0,33.11582,309,1,1,2,4,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_32,unroll_4,pipeline_1,2.0,0.977530458556425,False
workload_3476.cpp,xcu200-fsgd2104-2-e,10.0,54.7287,397,1,1,3,7,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,pipeline,3.0,0.9247739629923805,False
workload_3477.cpp,xcu200-fsgd2104-2-e,10.0,33.39748,598,1,1,2,4,cyclic_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,2.0,0.9774197816095375,False
workload_3478.cpp,xcu200-fsgd2104-2-e,10.0,472.71844,652,1,1,1,3,cyclic_2_1,cyclic_2_1,block_32_1,block_32_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_2,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,1.5,0.820385083515138,False
workload_3479.cpp,xcu200-fsgd2104-2-e,10.0,56.02118,187,1,1,1,2,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.25,0.9905368431561001,False
workload_3480.cpp,xcu200-fsgd2104-2-e,10.0,33.16542,282,1,1,2,3,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9851194675394382,False
workload_3481.cpp,xcu200-fsgd2104-2-e,10.0,56.2327,259,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_64,unroll_2,pipeline,1.25,0.9904497317095138,False
workload_3482.cpp,xcu200-fsgd2104-2-e,10.0,56.12038,229,1,1,1,3,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,pipeline,unroll_4,pipeline,1.5,0.9805046085953403,False
workload_3483.cpp,xcu200-fsgd2104-2-e,10.0,56.01278,247,1,1,1,2,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_64,unroll_2,pipeline,1.25,0.990540302662328,False
workload_3484.cpp,xcu200-fsgd2104-2-e,10.0,472.48622,521,1,1,1,3,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,1.5,0.8204710295042168,False
workload_3485.cpp,xcu200-fsgd2104-2-e,10.0,472.93414,201,1,1,1,1,cyclic_2_1,cyclic_2_1,block_64_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,1.0,0.8334277825624259,False
workload_3486.cpp,xcu200-fsgd2104-2-e,10.0,33.15942,217,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,1.25,0.9999772451646852,False
workload_3487.cpp,xcu200-fsgd2104-2-e,10.0,56.17398,488,1,1,2,5,cyclic_8_1,cyclic_64_1,cyclic_2_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,pipeline,2.25,0.9596326646708401,False
workload_3488.cpp,xcu200-fsgd2104-2-e,10.0,55.95814,282,1,1,2,3,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline,1.75,0.9736517378896908,False
workload_3489.cpp,xcu200-fsgd2104-2-e,10.0,33.11182,341,1,1,2,5,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,pipeline,unroll_4,pipeline_1,2.25,0.9699562729494923,False
workload_3490.cpp,xcu200-fsgd2104-2-e,10.0,1104.58542,349,1,1,1,2,block_64_1,cyclic_32_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,unroll_2,1.25,0.4504951104660798,False
workload_3491.cpp,xcu200-fsgd2104-2-e,10.0,56.0135,196,1,1,1,2,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.25,0.9905400061329594,False
workload_3492.cpp,xcu200-fsgd2104-2-e,10.0,55.9567,311,1,1,2,3,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline,1.75,0.9736525947543541,False
workload_3493.cpp,xcu200-fsgd2104-2-e,10.0,472.31664,1109,1,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,unroll_4,pipeline,unroll_2,unroll_32,unroll_4,unroll_64,unroll_2,unroll_2,1.5,0.8205337952494455,False
workload_3494.cpp,xcu200-fsgd2104-2-e,10.0,33.16534,527,1,1,1,4,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline_1,1.75,0.9851194990957258,False
workload_3495.cpp,xcu200-fsgd2104-2-e,10.0,56.14518,308,1,1,1,3,block_64_1,cyclic_2_1,cyclic_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_16,unroll_2,pipeline,1.5,0.9804966360111771,False
workload_3496.cpp,xcu200-fsgd2104-2-e,10.0,33.04942,290,1,1,2,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9851651540507532,False
workload_3497.cpp,xcu200-fsgd2104-2-e,10.0,33.26774,548,1,1,5,8,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_4,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,3.75,0.8849443840283238,False
workload_3498.cpp,xcu200-fsgd2104-2-e,10.0,472.93384,1579,1,1,1,5,cyclic_2_1,cyclic_2_1,block_64_1,block_32_1,cyclic_8_1,complete_1,unroll_4,unroll_64,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,2.0,0.8059560381521415,False
workload_3499.cpp,xcu200-fsgd2104-2-e,10.0,33.2979,214,1,1,1,2,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_16,unroll_2,pipeline_1,1.25,0.9999199122045079,False
workload_3500.cpp,xcu200-fsgd2104-2-e,10.0,472.93396,1325,1,1,1,4,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,complete_1,unroll_4,unroll_64,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,1.75,0.813251959588356,False
workload_3501.cpp,xcu200-fsgd2104-2-e,10.0,56.0175,492,1,1,2,5,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_2,pipeline,2.25,0.9597111813006438,False
workload_3502.cpp,xcu200-fsgd2104-2-e,10.0,472.48454,697,1,1,1,3,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,unroll_2,1.5,0.8204716513004977,False
workload_3503.cpp,xcu200-fsgd2104-2-e,10.0,33.49334,281,1,1,2,3,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_2_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,1.75,0.9849895576318967,False
workload_3504.cpp,xcu200-fsgd2104-2-e,10.0,33.16134,335,1,1,1,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_4,unroll_64,unroll_2,pipeline_1,1.5,0.9925117459120867,False
workload_3506.cpp,xcu200-fsgd2104-2-e,10.0,472.70142,228,1,1,1,1,block_64_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_2,unroll_4,unroll_2,1.0,0.8335945685279361,False
workload_3507.cpp,xcu200-fsgd2104-2-e,10.0,55.95142,257,1,1,2,3,block_64_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline,1.75,0.9736557364797562,False
workload_3508.cpp,xcu200-fsgd2104-2-e,10.0,55.96446,305,1,1,2,3,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline,1.75,0.9736479770515295,False
workload_3509.cpp,xcu200-fsgd2104-2-e,10.0,56.17454,215,1,1,1,2,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_64,unroll_2,pipeline,1.25,0.9904736836379301,False
workload_3510.cpp,xcu200-fsgd2104-2-e,10.0,33.11646,324,1,1,2,3,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9851387675106393,False
workload_3511.cpp,xcu200-fsgd2104-2-e,10.0,33.39734,471,1,1,1,3,cyclic_2_1,cyclic_4_1,block_128_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9924175514268059,False
workload_3512.cpp,xcu200-fsgd2104-2-e,10.0,56.06446,255,1,1,2,3,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,pipeline,unroll_4,pipeline,1.75,0.9735884367000499,False
workload_3513.cpp,xcu200-fsgd2104-2-e,10.0,55.95678,390,1,1,2,4,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline,unroll_2,unroll_32,unroll_4,unroll_64,unroll_4,pipeline,2.0,0.9668590496979503,False
workload_3514.cpp,xcu200-fsgd2104-2-e,10.0,33.1095,277,1,1,2,3,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,1.75,0.9851415091048571,False
workload_3515.cpp,xcu200-fsgd2104-2-e,10.0,33.0495,326,1,1,2,4,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_4,pipeline_1,2.0,0.9775564391533128,False
workload_3516.cpp,xcu200-fsgd2104-2-e,10.0,56.3495,201,1,1,1,2,block_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_64,unroll_2,pipeline,1.25,0.9904016311482005,False
workload_3517.cpp,xcu200-fsgd2104-2-e,10.0,33.10686,275,1,1,1,3,block_64_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_64,unroll_4,pipeline_1,1.5,0.9925333240925247,False
workload_3518.cpp,xcu200-fsgd2104-2-e,10.0,54.2879,755,1,1,3,8,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_4,unroll_64,unroll_8,pipeline,3.25,0.9111571660596398,False
