Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
viterbi_1837.c,xczu7ev-ffvc1156-2-e,3.33,5.62477959,356,5,1,6,13,cyclic_2_2,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,1,6.25,0.892218727161,False
viterbi_1760.c,xczu7ev-ffvc1156-2-e,3.33,33.99211719,412,5,1,5,14,cyclic_2_2,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_4,1,6.25,0.371294134777,False
viterbi_1692.c,xczu7ev-ffvc1156-2-e,3.33,1.16891991,1063,5,1,37,56,cyclic_2_2,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,24.75,0.367415511807,False
viterbi_1557.c,xczu7ev-ffvc1156-2-e,3.33,1.16903979,1103,5,1,36,55,cyclic_2_2,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,3,24.25,0.38141551849,False
viterbi_1661.c,xczu7ev-ffvc1156-2-e,3.33,1.1730591,1921,5,1,44,89,cyclic_2_2,unroll_2,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_63,pipeline_1,1,34.75,0.162260970585,False
viterbi_1973.c,xczu7ev-ffvc1156-2-e,3.33,1.12337217,486,5,1,12,20,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,9.5,0.813088829779,False
viterbi_1971.c,xczu7ev-ffvc1156-2-e,3.33,1.12337217,484,5,1,12,20,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,1,9.5,0.813088829779,False
viterbi_1846.c,xczu7ev-ffvc1156-2-e,3.33,1.12337217,496,5,1,12,20,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,9.5,0.813088829779,False
viterbi_1964.c,xczu7ev-ffvc1156-2-e,3.33,1.28901969,447,5,1,10,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,8.5,0.83502349619,False
viterbi_1767.c,xczu7ev-ffvc1156-2-e,3.33,1.18335213,508,5,1,11,21,cyclic_2_2,unroll_32,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,9.5,0.81260195375,False
viterbi_1813.c,xczu7ev-ffvc1156-2-e,3.33,1.12364523,498,5,1,12,21,cyclic_2_2,unroll_32,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_8,1,9.75,0.802175337977,False
viterbi_1766.c,xczu7ev-ffvc1156-2-e,3.33,1.18342539,498,5,1,11,20,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,9.25,0.817892145721,False
viterbi_1809.c,xczu7ev-ffvc1156-2-e,3.33,1.18342539,477,5,1,11,20,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,1,9.25,0.817892145721,False
viterbi_1754.c,xczu7ev-ffvc1156-2-e,3.33,34.05052206,342,5,1,2,11,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_4,1,4.75,0.376016142457,False
viterbi_1729.c,xczu7ev-ffvc1156-2-e,3.33,20.77311276,513,5,1,6,20,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,unroll_8,1,8,0.58620680442,False
viterbi_2041.c,xczu7ev-ffvc1156-2-e,3.33,1.28947923,419,5,1,10,16,cyclic_2_2,unroll_32,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,1,8,0.845544429162,False
viterbi_1673.c,xczu7ev-ffvc1156-2-e,3.33,20.96850384,356,5,1,2,11,cyclic_2_2,unroll_32,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,unroll_8,1,4.75,0.615895999898,False
viterbi_1633.c,xczu7ev-ffvc1156-2-e,3.33,34.16286627,364,5,1,2,11,cyclic_2_2,unroll_32,unroll_2,unroll_4,unroll_8,unroll_4,unroll_8,unroll_4,1,4.75,0.374273912023,False
viterbi_1737.c,xczu7ev-ffvc1156-2-e,3.33,7.49650932,782,5,1,13,29,cyclic_2_2,unroll_32,unroll_2,unroll_63,pipeline_1,unroll_32,unroll_2,pipeline_1,1,12,0.676341565412,False
viterbi_1848.c,xczu7ev-ffvc1156-2-e,3.33,1.12366521,503,5,1,12,21,cyclic_2_2,unroll_32,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_8,1,9.75,0.80217542516,False
viterbi_2293.c,xczu7ev-ffvc1156-2-e,3.33,1.10749473,615,5,1,21,32,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,14.75,1,True
viterbi_2142.c,xczu7ev-ffvc1156-2-e,3.33,1.27335204,613,5,1,19,29,cyclic_2_2,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,13.5,0.708354905189,False
viterbi_1758.c,xczu7ev-ffvc1156-2-e,3.33,5.62325445,384,5,1,6,14,cyclic_2_2,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,1,6.5,0.884425191885,False
viterbi_1817.c,xczu7ev-ffvc1156-2-e,3.33,1.16775774,638,5,1,19,32,cyclic_2_2,unroll_32,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,14.25,0.708533244485,False
viterbi_1867.c,xczu7ev-ffvc1156-2-e,3.33,1.16751465,1045,5,1,37,56,cyclic_2_2,unroll_32,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,24.75,0.36741422152,False
viterbi_1844.c,xczu7ev-ffvc1156-2-e,3.33,5.84170578,493,5,1,6,18,cyclic_2_2,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,1,7.5,0.847790831921,False
viterbi_1647.c,xczu7ev-ffvc1156-2-e,3.33,62.02610514,873,5,1,6,21,cyclic_2_2,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_2,1,8.25,0.109813929772,False
viterbi_1598.c,xczu7ev-ffvc1156-2-e,3.33,7.77129426,768,5,1,11,25,cyclic_2_2,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_8,unroll_8,pipeline_1,1,10.5,0.717465335188,False
viterbi_1827.c,xczu7ev-ffvc1156-2-e,3.33,1.16758791,1060,5,1,36,55,cyclic_2_2,unroll_32,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,24.25,0.381414121809,False
viterbi_1652.c,xczu7ev-ffvc1156-2-e,3.33,1.16758791,1172,5,1,36,55,cyclic_2_2,unroll_32,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,1,24.25,0.381414121809,False
viterbi_1747.c,xczu7ev-ffvc1156-2-e,3.33,1.17165384,1780,5,1,44,89,cyclic_2_2,unroll_32,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_63,pipeline_1,1,34.75,0.162260534971,False
viterbi_1763.c,xczu7ev-ffvc1156-2-e,3.33,1.18373175,449,5,1,10,19,cyclic_2_2,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,8.75,0.829216827562,False
viterbi_1804.c,xczu7ev-ffvc1156-2-e,3.33,1.28962575,436,5,1,10,17,cyclic_2_2,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_8,1,8.25,0.834541888048,False
viterbi_1948.c,xczu7ev-ffvc1156-2-e,3.33,5.7967974,203,5,1,2,6,cyclic_2_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,3.5,0.961877470054,False
viterbi_1909.c,xczu7ev-ffvc1156-2-e,3.33,6.7291974,217.5,5,1,2,7,cyclic_2_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,2,3.75,0.948301093351,False
viterbi_1789.c,xczu7ev-ffvc1156-2-e,3.33,8.000991,248,5,1,3,7,cyclic_2_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,4,0.918049209786,False
viterbi_1843.c,xczu7ev-ffvc1156-2-e,3.33,1.12425129,489,5,1,12,21,cyclic_2_2,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.75,0.802177977428,False
viterbi_1930.c,xczu7ev-ffvc1156-2-e,3.33,1.12425129,459,5,1,12,21,cyclic_2_2,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,9.75,0.802177977428,False
viterbi_2033.c,xczu7ev-ffvc1156-2-e,3.33,20.86310934,314,5,1,4,12,cyclic_2_2,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_8,1,5.5,0.612589733227,False
viterbi_1922.c,xczu7ev-ffvc1156-2-e,3.33,1.62551286,370,5,1,10,16,cyclic_2_2,unroll_4,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_8,1,8,0.842997092095,False
viterbi_1962.c,xczu7ev-ffvc1156-2-e,3.33,1.28996874,430,5,1,10,17,cyclic_2_2,unroll_4,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_8,1,8.25,0.834543685021,False
viterbi_2013.c,xczu7ev-ffvc1156-2-e,3.33,1.12429125,481,5,1,12,20,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,9.5,0.813081389552,False
viterbi_2048.c,xczu7ev-ffvc1156-2-e,3.33,1.18399815,451,5,1,10,19,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,8.75,0.829214753333,False
viterbi_1956.c,xczu7ev-ffvc1156-2-e,3.33,5.6202741,350,5,1,6,13,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_4,pipeline_1,1,6.25,0.89227450829,False
viterbi_2066.c,xczu7ev-ffvc1156-2-e,3.33,5.78960127,235,5,1,2,7,cyclic_2_2,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,unroll_8,pipeline_1,1,3.75,0.961915432333,False
viterbi_1856.c,xczu7ev-ffvc1156-2-e,3.33,1.138105755,622,5,1,20,31,cyclic_2_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,14.25,0.708490046612,False
viterbi_1732.c,xczu7ev-ffvc1156-2-e,3.33,1.10858364,658,5,1,21,33,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,15,0.693212442843,False
viterbi_1716.c,xczu7ev-ffvc1156-2-e,3.33,5.62386051,372,5,1,6,14,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_63,pipeline_1,1,6.5,0.884419133927,False
viterbi_2007.c,xczu7ev-ffvc1156-2-e,3.33,5.62013091,455,5,1,8,18,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,8,0.827886469154,False
viterbi_2025.c,xczu7ev-ffvc1156-2-e,3.33,1.10870352,666,5,1,21,32,cyclic_2_2,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,14.75,0.703452152807,False
viterbi_1826.c,xczu7ev-ffvc1156-2-e,3.33,1.16768448,1021,5,1,36,54,cyclic_2_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,24,0.388547130972,False
viterbi_1744.c,xczu7ev-ffvc1156-2-e,3.33,1.10818737,1028,5,1,38,55,cyclic_2_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,24.75,0.36735859384,False
viterbi_1942.c,xczu7ev-ffvc1156-2-e,3.33,1.27378827,952,5,1,36,52,cyclic_2_2,unroll_4,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,23.5,0.40318388119,False
viterbi_1742.c,xczu7ev-ffvc1156-2-e,3.33,1.16812071,968,5,1,37,56,cyclic_2_2,unroll_4,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24.75,0.36741477815,False
viterbi_1694.c,xczu7ev-ffvc1156-2-e,3.33,1.27413126,1122,5,1,36,53,cyclic_2_2,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_8,pipeline_1,1,23.75,0.395871777369,False
viterbi_2175.c,xczu7ev-ffvc1156-2-e,3.33,1.12306248,486,5,1,12,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9.5,1,True
viterbi_1977.c,xczu7ev-ffvc1156-2-e,3.33,1.12327227,495,5,1,12,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,3,9.5,0.813089638462,False
viterbi_1976.c,xczu7ev-ffvc1156-2-e,3.33,1.18297917,494,5,1,10,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,9,0.823559127208,False
viterbi_2234.c,xczu7ev-ffvc1156-2-e,3.33,20.86192053,317,5,1,4,12,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,5.5,0.612614319592,False
viterbi_2232.c,xczu7ev-ffvc1156-2-e,3.33,5.63023413,286,5,1,4,9,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,4.75,0.937007296929,False
viterbi_1795.c,xczu7ev-ffvc1156-2-e,3.33,7.50270312,321,5,1,4,10,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,5,0.902683791306,False
viterbi_2318.c,xczu7ev-ffvc1156-2-e,3.33,1.62444393,387,5,1,9,15,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,7.5,0.85142132418,False
viterbi_2117.c,xczu7ev-ffvc1156-2-e,3.33,1.62444393,404,5,1,9,15,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,7.5,0.85142132418,False
viterbi_2120.c,xczu7ev-ffvc1156-2-e,3.33,1.28898972,423,5,1,10,16,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,8,0.845548065568,False
viterbi_2156.c,xczu7ev-ffvc1156-2-e,3.33,1.28877993,394,5,1,10,16,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,8,1,True
viterbi_2311.c,xczu7ev-ffvc1156-2-e,3.33,34.09615638,344,5,1,2,10,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,1,4.5,0.376367966757,False
viterbi_2204.c,xczu7ev-ffvc1156-2-e,3.33,1.28866338,418.5,5,1,10,18,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,2,8.5,1,True
viterbi_2187.c,xczu7ev-ffvc1156-2-e,3.33,5.79604482,213,5,1,2,7,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,3.75,0.96183708531,False
viterbi_2252.c,xczu7ev-ffvc1156-2-e,3.33,1.29516354,471,5,1,11,21,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.5,0.811687160587,False
viterbi_1835.c,xczu7ev-ffvc1156-2-e,3.33,7.50292956,338,5,1,5,12,cyclic_2_2,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,pipeline_1,1,5.75,0.885922899013,False
viterbi_1937.c,xczu7ev-ffvc1156-2-e,3.33,1.15347204,482.5,5,1,11,20.5,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,9.375,0.813013033525,False
viterbi_1933.c,xczu7ev-ffvc1156-2-e,3.33,1.18332549,470,5,1,10,20,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,9,0.823556386842,False
viterbi_1812.c,xczu7ev-ffvc1156-2-e,3.33,1.18332549,492,5,1,10,20,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,1,9,0.823556386842,False
viterbi_2076.c,xczu7ev-ffvc1156-2-e,3.33,1.28933271,442,5,1,10,16,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,1,8,0.845545517632,False
viterbi_1803.c,xczu7ev-ffvc1156-2-e,3.33,1.62488016,423,5,1,10,16,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,1,8,0.843001985211,False
viterbi_1713.c,xczu7ev-ffvc1156-2-e,3.33,34.15626954,290,5,1,2,9,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,unroll_4,1,4.25,0.376381048318,False
viterbi_1854.c,xczu7ev-ffvc1156-2-e,3.33,1.12345875,552,5,1,13,25,cyclic_2_2,unroll_64,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_8,unroll_8,1,11,0.74856782774,False
viterbi_2246.c,xczu7ev-ffvc1156-2-e,3.33,1.6248402,446,5,1,10,19,cyclic_2_2,unroll_64,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,unroll_8,1,8.75,0.82570220887,False
viterbi_2099.c,xczu7ev-ffvc1156-2-e,3.33,1.13724828,675.5,5,1,20,32,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,14.5,0.708285695429,False
viterbi_1939.c,xczu7ev-ffvc1156-2-e,3.33,1.13745807,672,5,1,20,32,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,14.5,0.708283789287,False
viterbi_2269.c,xczu7ev-ffvc1156-2-e,3.33,5.63034069,293,5,1,4,11,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,5.25,0.91280236313,False
viterbi_1751.c,xczu7ev-ffvc1156-2-e,3.33,7.67565999,267,5,1,2,8,cyclic_2_2,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,4,0.9244682584,False
viterbi_1671.c,xczu7ev-ffvc1156-2-e,3.33,7.66820079,321,5,1,3,10,cyclic_2_2,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,4.75,0.906258431254,False
viterbi_1726.c,xczu7ev-ffvc1156-2-e,3.33,7.55880363,481,5,1,6,18,cyclic_2_2,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_8,pipeline_1,1,7.5,0.828340201095,False
viterbi_2021.c,xczu7ev-ffvc1156-2-e,3.33,1.38531663,624,5,1,19,29,cyclic_2_2,unroll_64,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_4,pipeline_1,1,13.5,0.70849734028,False
viterbi_1885.c,xczu7ev-ffvc1156-2-e,3.33,20.86237341,383,5,1,5,15,cyclic_2_2,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_8,1,6.5,0.604113616784,False
viterbi_1674.c,xczu7ev-ffvc1156-2-e,3.33,7.56265311,378,5,1,4,13,cyclic_2_2,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,1,5.75,0.884957784881,False
viterbi_1470.c,xczu7ev-ffvc1156-2-e,3.33,7.66854378,328,5,1,3,10,cyclic_2_2,unroll_64,unroll_4,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,1,4.75,0.906252325008,False
viterbi_2020.c,xczu7ev-ffvc1156-2-e,3.33,21.45617568,523,5,1,6,20,cyclic_2_2,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,1,8,0.573515580861,False
viterbi_1725.c,xczu7ev-ffvc1156-2-e,3.33,7.77510378,471,5,1,6,17,cyclic_2_2,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,1,7.25,0.83293731439,False
viterbi_1514.c,xczu7ev-ffvc1156-2-e,3.33,1.16801748,1713,5,1,40,70,cyclic_2_2,unroll_64,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_63,pipeline_1,1,29,0.262774733577,False
viterbi_1600.c,xczu7ev-ffvc1156-2-e,3.33,1.27337868,1216,5,1,36,54,cyclic_2_2,unroll_64,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_8,pipeline_1,1,24,0.388647263102,False
viterbi_1746.c,xczu7ev-ffvc1156-2-e,3.33,1.16732817,1094,5,1,37,60,cyclic_2_2,unroll_64,unroll_8,unroll_63,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,25.75,0.340479549439,False
viterbi_1782.c,xczu7ev-ffvc1156-2-e,3.33,21.5605845,891,5,1,7,32,cyclic_2_2,unroll_64,unroll_8,unroll_63,unroll_4,unroll_4,unroll_8,unroll_8,1,11.25,0.511305357785,False
viterbi_1706.c,xczu7ev-ffvc1156-2-e,3.33,20.81054196,2704,5,1,13,53,cyclic_2_2,unroll_8,unroll_2,unroll_63,pipeline_1,unroll_32,unroll_8,unroll_8,1,18,0.411927438567,False
viterbi_1816.c,xczu7ev-ffvc1156-2-e,3.33,1.1680641,620,5,1,19,31,cyclic_2_2,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,14,0.708420493934,False
viterbi_1685.c,xczu7ev-ffvc1156-2-e,3.33,1.1680641,689,5,1,19,31,cyclic_2_2,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,14,0.708420493934,False
viterbi_1784.c,xczu7ev-ffvc1156-2-e,3.33,1.16789427,972,5,1,36,55,cyclic_2_2,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,24.25,0.381414416642,False
viterbi_2182.c,xczu7ev-ffvc1156-2-e,3.33,6.13560159,746,10,1,4,21,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,9,0.782195187081,False
viterbi_2257.c,xczu7ev-ffvc1156-2-e,3.33,1.70050446,2469,10,1,10,34,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,13.75,0.708223908898,False
viterbi_2258.c,xczu7ev-ffvc1156-2-e,3.33,1.71961533,2510,10,1,10,36,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,1,14.25,0.706328580554,False
viterbi_1841.c,xczu7ev-ffvc1156-2-e,3.33,1.18359855,462,10,1,11,21,cyclic_32_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.75,0.75936839176,False
viterbi_1808.c,xczu7ev-ffvc1156-2-e,3.33,1.12389165,468,10,1,12,21,cyclic_32_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,11,0.748569414439,False
viterbi_1775.c,xczu7ev-ffvc1156-2-e,3.33,1.108224,673,10,1,21,33,cyclic_32_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16.25,0.653133466339,False
viterbi_1839.c,xczu7ev-ffvc1156-2-e,3.33,5.6193084,385,20,1,6,16,cyclic_32_2,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,10.75,0.735190362431,False
viterbi_1554.c,xczu7ev-ffvc1156-2-e,3.33,6.16071978,1065,10,1,12,40,cyclic_32_2,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_8,pipeline_1,1,15.75,0.631679253319,False
viterbi_1822.c,xczu7ev-ffvc1156-2-e,3.33,1.1076579,694,10,1,21,34,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,16.5,0.643294640236,False
viterbi_1690.c,xczu7ev-ffvc1156-2-e,3.33,1.1076579,685.5,10,1,21,34,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16.5,0.643294640236,False
viterbi_1765.c,xczu7ev-ffvc1156-2-e,3.33,5.61920517,494,20,1,8,23,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,13,0.685390073511,False
viterbi_1857.c,xczu7ev-ffvc1156-2-e,3.33,1.64913255,626,10,1,18,29,cyclic_32_2,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,14.5,0.703578984618,False
viterbi_1515.c,xczu7ev-ffvc1156-2-e,3.33,6.16061655,2038,10,1,21,69,cyclic_32_2,unroll_32,unroll_4,pipeline_1,unroll_8,unroll_32,unroll_8,pipeline_1,1,25.25,0.350755532868,False
viterbi_1875.c,xczu7ev-ffvc1156-2-e,3.33,6.18006708,283,10,1,3,11,cyclic_32_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,6.25,0.88696304016,False
viterbi_1733.c,xczu7ev-ffvc1156-2-e,3.33,1.1083572,686,10,1,21,33,cyclic_32_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16.25,0.653133756764,False
viterbi_1882.c,xczu7ev-ffvc1156-2-e,3.33,5.64276159,366,20,1,6,17,cyclic_32_2,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_4,pipeline_1,1,11,0.727074750388,False
viterbi_1975.c,xczu7ev-ffvc1156-2-e,3.33,61.99961832,491,20,1,6,17,cyclic_32_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,1,11,0.107476331983,False
viterbi_1659.c,xczu7ev-ffvc1156-2-e,3.33,5.83557858,1616,10,1,21,67,cyclic_32_2,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,24.75,0.36478176513,False
viterbi_2177.c,xczu7ev-ffvc1156-2-e,3.33,4.47920298,482,7,1,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,8.75,0.799724360637,False
viterbi_2251.c,xczu7ev-ffvc1156-2-e,3.33,4.47941277,471,7,1,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,8.75,0.799722127987,False
viterbi_2018.c,xczu7ev-ffvc1156-2-e,3.33,4.47920298,495,7,1,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,3,8.75,0.799724360637,False
