Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3207.cpp,xcu200-fsgd2104-2-e,10,13840.09929,145,6,1,1,3,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_32,1,2.75,0.601225803583,False
workload_3262.cpp,xcu200-fsgd2104-2-e,10,13840.09923,765,6,1,2,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_8,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_32,1,4.25,0.550494797003,False
workload_3047.cpp,xcu200-fsgd2104-2-e,10,13750.97033,240,6,1,1,5,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_32,1,3.25,0.587751449137,False
workload_3304.cpp,xcu200-fsgd2104-2-e,10,13664.37571,258,6,1,2,6,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,3.75,0.573053345535,False
workload_2403.cpp,xczu7ev-ffvc1156-2-e,3.33,5592.53717469,353,53,1,6,27,block_16_1,block_128_1,block_16_1,cyclic_2_1,complete_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_4,pipeline_1,1,21.75,0.557451338677,False
workload_2313.cpp,xczu7ev-ffvc1156-2-e,3.33,10326.4877388,2738,53,1,7,64,block_16_1,cyclic_128_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_8_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,1,31.25,0.245595804856,False
workload_2206.cpp,xczu7ev-ffvc1156-2-e,3.33,2806.70627421,1289,82,7,21,55,block_16_1,cyclic_256_1,block_32_1,block_2_1,cyclic_8_1,block_4_1,cyclic_8_1,block_8_1,cyclic_4_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,unroll_2,1,41.25,0.206802268144,False
workload_2338.cpp,xczu7ev-ffvc1156-2-e,3.33,2806.70627421,835,71,9,22,54,block_16_1,cyclic_256_1,cyclic_16_1,block_2_1,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,1,39,0.241824985757,False
workload_2287.cpp,xczu7ev-ffvc1156-2-e,3.33,14704.8676161,652,76,1,11,55,block_16_1,cyclic_256_1,cyclic_16_1,complete_1,complete_1,block_8_1,block_8_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,unroll_4,1,35.75,0.130362108725,False
workload_2079.cpp,xczu7ev-ffvc1156-2-e,3.33,914.23605213,1704,76,3,18,43,block_16_1,cyclic_256_1,cyclic_16_1,complete_1,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_2,1,35,0.321894293503,False
workload_2215.cpp,xczu7ev-ffvc1156-2-e,3.33,1581.10345053,2750,72,3,16,36,block_16_1,cyclic_256_1,cyclic_16_1,cyclic_4_2,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_2,unroll_2,1,31.75,0.394779318296,False
workload_2038.cpp,xczu7ev-ffvc1156-2-e,3.33,1581.10217181,3567,72,3,16,41,block_16_1,cyclic_256_1,cyclic_16_1,cyclic_4_2,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_2,1,33,0.365320430711,False
workload_2270.cpp,xczu7ev-ffvc1156-2-e,3.33,1581.10089309,2386,72,3,17,48,block_16_1,cyclic_256_1,cyclic_16_1,cyclic_4_2,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_4,unroll_2,1,35,0.321393309233,False
workload_2282.cpp,xczu7ev-ffvc1156-2-e,3.33,7696.91133405,500,76,4,12,42,block_16_1,cyclic_256_1,cyclic_64_1,complete_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,block_8_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,1,33.5,0.273798207924,False
workload_2271.cpp,xczu7ev-ffvc1156-2-e,3.33,914.23605213,2387,76,3,18,46,block_16_1,cyclic_256_1,cyclic_64_1,complete_1,cyclic_8_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_2,1,35.75,0.306404175377,False
workload_2258.cpp,xczu7ev-ffvc1156-2-e,3.33,18242.8438051,1189,61,1,4,31,block_16_1,cyclic_64_1,block_64_1,complete_1,complete_1,cyclic_4_1,block_8_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,1,24.25,0.134785667351,False
workload_2507.cpp,xczu7ev-ffvc1156-2-e,3.33,2676.92471901,649,54,9,18,36,block_2_1,block_64_1,cyclic_16_1,block_2_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,1,29.25,0.450433703516,False
workload_2253.cpp,xczu7ev-ffvc1156-2-e,3.33,6907.78461069,1131,68,5,9,63,block_2_1,cyclic_256_1,block_32_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_8,pipeline_1,1,36.25,0.245412468282,False
workload_2118.cpp,xczu7ev-ffvc1156-2-e,3.33,12886.5865972,1425,64,1,12,64,block_2_1,cyclic_256_1,block_32_1,cyclic_4_2,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_8,pipeline_1,1,35.25,0.157052458319,False
workload_2462.cpp,xczu7ev-ffvc1156-2-e,3.33,8839.87432029,666,44,1,4,25,block_2_1,cyclic_64_1,block_64_1,block_2_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_4,pipeline_1,1,18.5,0.478266370674,False
workload_2418.cpp,xczu7ev-ffvc1156-2-e,3.33,10297.6833187,632,44,1,3,24,block_2_1,cyclic_64_1,block_64_1,block_2_1,cyclic_8_1,block_8_1,cyclic_4_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_4,pipeline_1,1,18,0.416050993515,False
workload_2444.cpp,xczu7ev-ffvc1156-2-e,3.33,8839.87559901,297,44,1,4,15,block_2_1,cyclic_64_1,cyclic_16_1,block_2_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_4,pipeline_1,1,16,0.507026847896,False
workload_2379.cpp,xczu7ev-ffvc1156-2-e,3.33,1067.66582877,835,46,2,13,35,block_4_1,block_128_1,block_16_1,cyclic_8_2,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_4,1,24,0.613315122384,False
workload_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,13133.432038,531,45,2,4,24,block_4_1,block_128_1,block_64_1,cyclic_4_2,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,1,18.75,0.293440145626,False
workload_2422.cpp,xczu7ev-ffvc1156-2-e,3.33,3246.94820493,833,40,2,8,31,block_4_1,block_32_1,cyclic_32_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,20.25,0.690724551301,False
workload_2425.cpp,xczu7ev-ffvc1156-2-e,3.33,4623.24098781,872,76,1,5,26,block_4_1,block_64_1,block_16_1,block_8_1,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,27,0.472248293126,False
workload_2498.cpp,xczu7ev-ffvc1156-2-e,3.33,788.42534877,391,39,2,12,26,block_4_1,block_64_1,block_16_1,cyclic_16_2,block_4_1,cyclic_8_1,block_4_1,block_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,1,19.75,0.757359884616,False
workload_2303.cpp,xczu7ev-ffvc1156-2-e,3.33,2697.87353589,1074,60,4,17,42,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,block_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,1,30.75,0.412505141682,False
workload_2240.cpp,xczu7ev-ffvc1156-2-e,3.33,5871.00528117,506,40,2,6,29,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,1,19.25,0.601245824985,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,909,40,2,7,35,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,21,0.669946195638,False
workload_2401.cpp,xczu7ev-ffvc1156-2-e,3.33,3525.41548557,313,40,2,4,18,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,16,0.782243348261,False
workload_2427.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20147341,1115,40,2,8,41,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,22.75,0.620266522023,False
workload_2325.cpp,xczu7ev-ffvc1156-2-e,3.33,9446.56555509,460,40,2,6,28,block_4_1,block_64_1,block_16_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,1,19,0.443779666072,False
workload_2366.cpp,xczu7ev-ffvc1156-2-e,3.33,5479.05455757,446,40,1,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,complete_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.5,0.659201484108,False
workload_1957.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,936,40,2,7,35,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,block_2_1,block_4_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,21,0.669946195638,False
workload_2295.cpp,xczu7ev-ffvc1156-2-e,3.33,5478.18161805,907,40,1,9,39,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,block_2_1,block_4_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,22.25,0.552207940018,False
workload_2378.cpp,xczu7ev-ffvc1156-2-e,3.33,8090.01666189,821,40,1,9,40,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,block_2_1,block_4_1,cyclic_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,unroll_4,1,22.5,0.446218011919,False
workload_2375.cpp,xczu7ev-ffvc1156-2-e,3.33,3246.07526541,768,40,2,6,32,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,block_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,20,0.697588633102,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,3246.07526541,898,40,2,6,32,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,20,0.697588633102,False
workload_2359.cpp,xczu7ev-ffvc1156-2-e,3.33,5840.45199837,299,40,3,5,19,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_4,1,16.75,0.6575803313,False
workload_2322.cpp,xczu7ev-ffvc1156-2-e,3.33,3246.07526541,395,40,2,4,21,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,16.75,0.777154417463,False
workload_2346.cpp,xczu7ev-ffvc1156-2-e,3.33,3198.65095053,1120,35,3,24,65,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_8_1,block_8_1,block_2_1,cyclic_2_1,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,31.75,0.383692245866,False
workload_2430.cpp,xczu7ev-ffvc1156-2-e,3.33,9386.04626829,1135,35,3,23,65,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,1,31.5,0.265138343881,False
workload_2200.cpp,xczu7ev-ffvc1156-2-e,3.33,3246.07526541,829,40,2,6,32,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,20,0.697588633102,False
workload_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,6791.95559565,466,40,1,6,26,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_4,pipeline_1,1,18.25,0.580823130462,False
workload_2411.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,450,40,2,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.75,0.754336122161,False
workload_2454.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,407,40,2,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.75,0.754336122161,False
workload_2406.cpp,xczu7ev-ffvc1156-2-e,3.33,5479.05455757,407,40,1,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.5,0.659201484108,False
workload_2450.cpp,xczu7ev-ffvc1156-2-e,3.33,9446.56467597,354,40,2,5,23,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,1,17.5,0.461106880298,False
workload_2367.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,489,40,2,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.75,0.754336122161,False
workload_2451.cpp,xczu7ev-ffvc1156-2-e,3.33,9432.59764365,360,40,2,5,25,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,1,18,0.456287946878,False
workload_2337.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,829,40,2,7,35,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,21,0.669946195638,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,3245.20232589,476,40,2,5,24,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.75,0.754336122161,False
workload_2415.cpp,xczu7ev-ffvc1156-2-e,3.33,5478.18161805,476,40,1,7,28,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,19,0.623351534215,False
workload_2463.cpp,xczu7ev-ffvc1156-2-e,3.33,5478.18161805,730,40,1,9,39,block_4_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,block_8_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,22.25,0.552207940018,False
workload_2376.cpp,xczu7ev-ffvc1156-2-e,3.33,3366.31927437,785,52,2,8,35,block_4_1,block_64_1,block_16_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,1,24.25,0.574765143626,False
workload_2294.cpp,xczu7ev-ffvc1156-2-e,3.33,4623.35218317,907,52,1,8,36,block_4_1,block_64_1,block_16_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,24.25,0.538760740518,False
workload_2515.cpp,xczu7ev-ffvc1156-2-e,3.33,1458.74401245,1336,35,2,11,24,block_4_1,block_64_1,block_16_1,cyclic_4_2,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,1,18,0.816304860627,False
workload_2433.cpp,xczu7ev-ffvc1156-2-e,3.33,1458.74401245,1462,35,2,11,24,block_4_1,block_64_1,block_16_1,cyclic_4_2,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_4,unroll_2,1,18,0.816304860627,False
workload_2473.cpp,xczu7ev-ffvc1156-2-e,3.33,1458.74401245,1422,35,2,11,24,block_4_1,block_64_1,block_16_1,cyclic_4_2,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_4,pipeline_1,1,18,0.816304860627,False
workload_2199.cpp,xczu7ev-ffvc1156-2-e,3.33,6079.30448013,818,76,2,6,33,block_4_1,block_64_1,block_16_1,cyclic_8_1,cyclic_8_1,block_2_1,block_4_1,cyclic_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,29.25,0.385988600618,False
workload_2323.cpp,xczu7ev-ffvc1156-2-e,3.33,12325.0917208,396,36,2,5,24,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,1,16.75,0.337050606673,False
workload_2237.cpp,xczu7ev-ffvc1156-2-e,3.33,5793.75655389,295,36,1,4,18,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,1,14.75,0.696000738229,False
workload_2358.cpp,xczu7ev-ffvc1156-2-e,3.33,16789.3027478,274,36,1,3,17,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,1,14.25,0.192163559847,False
workload_2449.cpp,xczu7ev-ffvc1156-2-e,3.33,5793.75823221,353,36,1,6,26,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,1,17.25,0.649580998114,False
workload_2465.cpp,xczu7ev-ffvc1156-2-e,3.33,1011.80065653,848,36,2,13,31,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_8_1,complete_1,cyclic_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_4,1,20.5,0.731007233466,False
workload_2423.cpp,xczu7ev-ffvc1156-2-e,3.33,1011.80065653,840,36,2,13,31,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,20.5,0.731007233466,False
workload_2464.cpp,xczu7ev-ffvc1156-2-e,3.33,1011.80065653,833,36,2,13,31,block_4_1,block_64_1,block_16_1,cyclic_8_2,block_4_1,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_4,1,20.5,0.731007233466,False
workload_2447.cpp,xczu7ev-ffvc1156-2-e,3.33,1615.86753165,336,36,1,5,22,block_4_1,block_64_1,block_16_1,cyclic_8_2,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,16,0.872102183349,False
workload_2334.cpp,xczu7ev-ffvc1156-2-e,3.33,1615.86753165,721,36,1,7,33,block_4_1,block_64_1,block_16_1,cyclic_8_2,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,19.25,0.76983503666,False
workload_2385.cpp,xczu7ev-ffvc1156-2-e,3.33,12936.1463745,1144,36,3,9,42,block_4_1,block_64_1,block_16_1,cyclic_8_2,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,unroll_2,1,22.5,0.271765894462,False
