Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_2842.cpp,xczu7ev-ffvc1156-2-e,3.33,4791.85897437,131,33,1,3,10,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,block_2_1,complete_1,block_4_1,cyclic_8_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,11.75,0.80589313006,False
workload_2596.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04384093,121,31,1,3,9,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,11,0.823005142702,False
workload_2678.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04293517,140,31,1,4,10,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,11.5,0.810444795678,False
workload_2809.cpp,xczu7ev-ffvc1156-2-e,3.33,4679.43854733,136,31,1,3,10,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,1,11.25,0.822314756365,False
workload_2821.cpp,xczu7ev-ffvc1156-2-e,3.33,4501.35979101,184,31,1,4,11,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,11.75,0.814484597183,False
workload_2635.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04384093,124,31,1,3,9,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,11,0.823005142702,False
workload_2720.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04293517,142,31,1,4,10,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,11.5,0.810444795678,False
workload_2756.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04511965,118,31,1,3,8,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.75,0.828939621839,False
workload_2796.cpp,xczu7ev-ffvc1156-2-e,3.33,4792.70122461,113,33,1,3,8,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,11.25,0.818854135696,False
workload_2723.cpp,xczu7ev-ffvc1156-2-e,3.33,4791.69822861,152,33,1,4,11,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,12.25,0.791989302878,False
workload_2810.cpp,xczu7ev-ffvc1156-2-e,3.33,4847.04298845,138,31,1,4,10,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,11.5,0.810444793597,False
workload_2750.cpp,xczu7ev-ffvc1156-2-e,3.33,2324.24988021,359,31,3,12,19,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_64,1,16.25,0.767965739094,False
workload_2561.cpp,xczu7ev-ffvc1156-2-e,3.33,4503.10993245,211,32,1,5,13,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_64,1,12.75,0.786429383444,False
workload_2650.cpp,xczu7ev-ffvc1156-2-e,3.33,4503.10987917,206,32,1,5,13,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_64,1,12.75,0.786429384945,False
workload_2695.cpp,xczu7ev-ffvc1156-2-e,3.33,8902.06524045,231,32,1,4,12,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_64,1,12.25,0.543038599572,False
workload_2631.cpp,xczu7ev-ffvc1156-2-e,3.33,11871.1550452,497,32,1,5,26,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_2,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,1,16,0.35313127652,False
workload_2616.cpp,xczu7ev-ffvc1156-2-e,3.33,2766.39675741,324,32,1,4,23,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_2,complete_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,1,15,0.78337541038,False
workload_2589.cpp,xczu7ev-ffvc1156-2-e,3.33,622.15972749,526,32,1,11,27,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_2,complete_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_4,1,17.75,0.74006730882,False
workload_2665.cpp,xczu7ev-ffvc1156-2-e,3.33,789.07536477,369,37,1,10,19,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,unroll_4,1,16.75,0.788179996804,False
workload_2707.cpp,xczu7ev-ffvc1156-2-e,3.33,789.73646301,335,37,1,9,16,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,cyclic_8_1,complete_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,1,15.75,0.837856853195,False
workload_2625.cpp,xczu7ev-ffvc1156-2-e,3.33,789.07664349,364,37,1,9,17,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,unroll_4,unroll_2,unroll_4,1,16,0.825321752913,False
workload_2687.cpp,xczu7ev-ffvc1156-2-e,3.33,12690.6249417,203,37,1,3,16,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_2_1,complete_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,1,14.25,0.332410119468,False
workload_2580.cpp,xczu7ev-ffvc1156-2-e,3.33,789.07664349,388,37,1,9,17,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_2,unroll_4,1,16,0.825321752913,False
workload_2670.cpp,xczu7ev-ffvc1156-2-e,3.33,788.42785293,413,37,1,10,20,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,unroll_8,unroll_2,unroll_4,1,17,0.775987575832,False
workload_2691.cpp,xczu7ev-ffvc1156-2-e,3.33,4904.65784925,215,32,1,4,15,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,13,0.765455807899,False
workload_2538.cpp,xczu7ev-ffvc1156-2-e,3.33,4560.72394077,376,32,1,5,20,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_64,1,14.5,0.727093166842,False
workload_2510.cpp,xczu7ev-ffvc1156-2-e,3.33,6695.92883853,953,32,1,11,24,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_8,unroll_4,unroll_64,1,17,0.568527023734,False
workload_2660.cpp,xczu7ev-ffvc1156-2-e,3.33,3354.31640925,323,32,1,5,20,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_64,1,14.5,0.757323078313,False
workload_2449.cpp,xczu7ev-ffvc1156-2-e,3.33,3354.31635597,369,32,1,5,20,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_64,1,14.5,0.757323081824,False
workload_2545.cpp,xczu7ev-ffvc1156-2-e,3.33,4918.62312333,463,32,1,4,19,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,14,0.732952000922,False
workload_2503.cpp,xczu7ev-ffvc1156-2-e,3.33,3354.31550349,503,32,1,5,22,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_64,1,15,0.747134508924,False
workload_2626.cpp,xczu7ev-ffvc1156-2-e,3.33,4863.27841677,433,34,1,4,20,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_8_1,cyclic_8_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,14.75,0.709367785044,False
workload_2417.cpp,xczu7ev-ffvc1156-2-e,3.33,3354.31635597,919,32,1,7,29,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_64,1,17.25,0.684995706948,False
workload_2588.cpp,xczu7ev-ffvc1156-2-e,3.33,4560.49627533,517,32,1,5,22,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_64,1,15,0.709380816857,False
workload_2592.cpp,xczu7ev-ffvc1156-2-e,3.33,6697.00301661,887,32,1,11,24,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_64,1,17,0.568484416029,False
workload_2452.cpp,xczu7ev-ffvc1156-2-e,3.33,4611.39279453,444,34,1,5,17,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_64,1,14.25,0.73433467724,False
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,622.16148573,186,32,1,11,17,cyclic_2_1,cyclic_16_1,cyclic_8_1,complete_2,complete_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,1,15.25,0.863912636022,False
workload_2679.cpp,xczu7ev-ffvc1156-2-e,3.33,2628.76812381,144,32,1,4,14,cyclic_2_1,cyclic_16_1,cyclic_8_1,complete_2,complete_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,1,12.75,0.83632068956,False
workload_2646.cpp,xczu7ev-ffvc1156-2-e,3.33,622.16148573,187,32,1,11,17,cyclic_2_1,cyclic_16_1,cyclic_8_1,complete_2,complete_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,1,15.25,0.863912636022,False
workload_2653.cpp,xczu7ev-ffvc1156-2-e,3.33,788.42662749,239,37,1,10,16,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_2,block_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,16,0.825325613916,False
workload_2557.cpp,xczu7ev-ffvc1156-2-e,3.33,5137.30219869,153,37,1,3,12,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_2,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_8,pipeline_1,1,13.25,0.748505334965,False
workload_2706.cpp,xczu7ev-ffvc1156-2-e,3.33,12073.6796246,324,37,1,3,17,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_2,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_8,pipeline_1,1,14.5,0.358035427231,False
workload_2804.cpp,xczu7ev-ffvc1156-2-e,3.33,5137.30305117,127,37,1,3,11,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_2,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_4,pipeline_1,1,13,0.756050433843,False
workload_2845.cpp,xczu7ev-ffvc1156-2-e,3.33,5137.30305117,138,37,1,3,11,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_2,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_64,1,13,0.756050433843,False
workload_2360.cpp,xczu7ev-ffvc1156-2-e,3.33,4559.01557085,229,32,1,5,13,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_64,1,12.75,0.784814988364,False
workload_2564.cpp,xczu7ev-ffvc1156-2-e,3.33,4559.01557085,220,32,1,5,13,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_64,1,12.75,0.784814988364,False
workload_2584.cpp,xczu7ev-ffvc1156-2-e,3.33,2385.35865693,460,32,3,12,18,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_8,pipeline_1,1,16.25,0.765140708728,False
workload_2627.cpp,xczu7ev-ffvc1156-2-e,3.33,2381.86689885,434,32,7,14,21,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,1,18.5,0.699504357407,False
workload_2746.cpp,xczu7ev-ffvc1156-2-e,3.33,5859.65496285,227,33,1,5,14,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,1,13.25,0.713790243013,False
workload_2302.cpp,xczu7ev-ffvc1156-2-e,3.33,2724.21261045,1394,63,3,15,77,cyclic_2_1,cyclic_256_1,block_8_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_4,1,39.5,0.169146284715,False
workload_2818.cpp,xczu7ev-ffvc1156-2-e,3.33,620.85506013,180,31,1,10,14,cyclic_2_1,cyclic_2_1,block_8_1,complete_2,block_4_1,block_8_1,block_2_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,1,14,1,True
workload_2851.cpp,xczu7ev-ffvc1156-2-e,3.33,620.85506013,180,31,1,10,14,cyclic_2_1,cyclic_2_1,block_8_1,complete_2,block_4_1,block_8_1,block_2_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,14,1,True
workload_2859.cpp,xczu7ev-ffvc1156-2-e,3.33,10189.875288,209,31,1,4,18,cyclic_2_1,cyclic_2_1,block_8_1,complete_2,block_4_1,block_8_1,block_2_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_4,pipeline_1,1,13.5,0.459599719418,False
workload_2735.cpp,xczu7ev-ffvc1156-2-e,3.33,620.85506013,192,31,1,10,14,cyclic_2_1,cyclic_2_1,block_8_1,complete_2,block_4_1,block_8_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,1,14,1,True
workload_2708.cpp,xczu7ev-ffvc1156-2-e,3.33,596.41104861,348,31,3,25,23,cyclic_2_1,cyclic_2_1,cyclic_64_1,complete_2,block_4_1,block_8_1,complete_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,1,20.5,0.734154907039,False
workload_2785.cpp,xczu7ev-ffvc1156-2-e,3.33,596.41104861,331,31,3,25,23,cyclic_2_1,cyclic_2_1,cyclic_64_1,complete_2,block_4_1,cyclic_4_1,complete_1,complete_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_2,unroll_4,1,20.5,0.734154907039,False
workload_2537.cpp,xczu7ev-ffvc1156-2-e,3.33,957.20999517,345,33,1,10,16,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_8_2,block_4_1,cyclic_4_1,block_2_1,complete_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_64,1,15,0.872061944063,False
workload_2741.cpp,xczu7ev-ffvc1156-2-e,3.33,7193.50441821,206,32,1,4,17,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_8,unroll_64,1,13.5,0.631870449369,False
workload_2579.cpp,xczu7ev-ffvc1156-2-e,3.33,1013.13779805,388,34,1,10,16,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_8_2,block_4_1,cyclic_4_1,block_2_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_64,1,15.25,0.858972016443,False
workload_2783.cpp,xczu7ev-ffvc1156-2-e,3.33,620.85287565,227,32,1,11,20,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_2,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,unroll_4,1,16,0.82565883659,False
workload_2748.cpp,xczu7ev-ffvc1156-2-e,3.33,620.85202317,257,32,1,11,21,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_2,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,unroll_8,unroll_8,unroll_4,1,16.25,0.8131122064,False
workload_2816.cpp,xczu7ev-ffvc1156-2-e,3.33,1175.38520157,168,40,1,5,13,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_2,block_4_1,block_8_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_64,1,14.75,0.875205394985,False
workload_2815.cpp,xczu7ev-ffvc1156-2-e,3.33,1175.38648029,154,40,1,5,11,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_2,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_64,1,14.25,0.892848952039,False
workload_2614.cpp,xczu7ev-ffvc1156-2-e,3.33,5308.87061853,284,32,1,6,21,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_8,unroll_64,1,15,0.685573832898,False
workload_2854.cpp,xczu7ev-ffvc1156-2-e,3.33,9805.78317789,186,30,1,3,13,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_2,block_4_1,cyclic_4_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_4,unroll_2,unroll_4,1,11.75,0.49211579938,False
workload_2765.cpp,xczu7ev-ffvc1156-2-e,3.33,928.22311773,145,31,1,4,12,cyclic_2_1,cyclic_8_1,block_4_1,complete_2,complete_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,1,12,0.9582698701,False
workload_2827.cpp,xczu7ev-ffvc1156-2-e,3.33,564.98479965,194,31,1,11,16,cyclic_2_1,cyclic_8_1,block_4_1,complete_2,complete_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,1,14.75,0.889719145582,False
workload_2572.cpp,xczu7ev-ffvc1156-2-e,3.33,5180.54850909,281,32,1,6,20,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_8,unroll_64,1,14.75,0.69860337458,False
workload_2612.cpp,xczu7ev-ffvc1156-2-e,3.33,5180.51099997,278,32,1,6,20,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_8,unroll_64,1,14.75,0.698604729373,False
