Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_2792.cpp,xczu7ev-ffvc1156-2-e,3.33,59.92047954,882,13,0,20,33,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,16.5,0.817735411022,False
workload_2671.cpp,xczu7ev-ffvc1156-2-e,3.33,60.02613378,870,13,0,20,29,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,15.5,0.842894514994,False
workload_2587.cpp,xczu7ev-ffvc1156-2-e,3.33,60.02613378,889,13,0,20,29,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_5,pipeline_1,1,15.5,0.842894514994,False
workload_2749.cpp,xczu7ev-ffvc1156-2-e,3.33,59.9853213,863,13,0,20,30,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_5,pipeline_1,1,15.75,0.836967624259,False
workload_2548.cpp,xczu7ev-ffvc1156-2-e,3.33,60.31748214,909,13,0,20,33,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_5,pipeline_1,1,16.5,0.817717447221,False
workload_2510.cpp,xczu7ev-ffvc1156-2-e,3.33,60.25583718,845,13,0,20,33,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_32,unroll_8,unroll_5,pipeline_1,1,16.5,0.817720246919,False
workload_2470.cpp,xczu7ev-ffvc1156-2-e,3.33,60.54227046,863,13,0,20,30,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_5,pipeline_1,1,15.75,0.836921263327,False
workload_2339.cpp,xczu7ev-ffvc1156-2-e,3.33,60.54240366,898,13,0,20,30,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_5,pipeline_1,2,15.75,0.836921252196,False
workload_2730.cpp,xczu7ev-ffvc1156-2-e,3.33,62.5113261,183,25,0,5,15,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_4_1,unroll_5,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,11.25,0.888071886298,False
workload_2650.cpp,xczu7ev-ffvc1156-2-e,3.33,62.5736637,183,25,0,5,15,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_4_1,unroll_5,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,11.25,0.888070796293,False
workload_2832.cpp,xczu7ev-ffvc1156-2-e,3.33,60.02613378,858,13,0,20,29,cyclic_2_1,cyclic_4_1,block_256_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_5,pipeline_1,1,15.5,0.842894514994,False
workload_2774.cpp,xczu7ev-ffvc1156-2-e,3.33,62.5113261,182,25,0,5,15,cyclic_2_1,cyclic_4_1,block_256_1,cyclic_4_1,cyclic_4_1,unroll_5,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,11.25,0.888071886298,False
workload_2383.cpp,xczu7ev-ffvc1156-2-e,3.33,60.54227046,915,13,0,20,30,cyclic_2_1,cyclic_4_1,block_512_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_5,pipeline_1,1,15.75,0.836921263327,False
workload_2590.cpp,xczu7ev-ffvc1156-2-e,3.33,16.24649058,1073,14,3,19,41,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_5,pipeline_1,1,19.25,0.798070553931,False
workload_2655.cpp,xczu7ev-ffvc1156-2-e,3.33,4489.62143778,315,17,65,36,67,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_5,pipeline_1,1,46.25,0.1,False
workload_2672.cpp,xczu7ev-ffvc1156-2-e,3.33,8.82416034,979.5,14,0,18,38,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_5,pipeline_1,2,17.5,0.818632607842,False
workload_2549.cpp,xczu7ev-ffvc1156-2-e,3.33,16.33855842,984,14,3,19,40,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_5,pipeline_1,1,19,0.79831528209,False
workload_2715.cpp,xczu7ev-ffvc1156-2-e,3.33,21.4506279,1118,14,6,21,50,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_5,pipeline_1,1,22.75,0.71417937173,False
workload_2864.cpp,xczu7ev-ffvc1156-2-e,3.33,5.04713115,695,22,0,15,23,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,15,1,True
workload_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,236.17162863,369,18,0,5,31,cyclic_2_1,cyclic_64_1,block_512_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_32,unroll_17,unroll_5,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,13.5,0.845584606577,False
workload_2705.cpp,xczu7ev-ffvc1156-2-e,3.33,60.05426562,821,13,0,20,29,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_5,pipeline_1,1,15.5,0.842891570179,False
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,180.62392194,95,13,0,1,10,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,6,0.978988480489,False
workload_2841.cpp,xczu7ev-ffvc1156-2-e,3.33,226.0233837,108,13,0,1,12,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,block_8_1,unroll_5,unroll_4,unroll_4,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,6.5,0.959488568971,False
workload_2593.cpp,xczu7ev-ffvc1156-2-e,3.33,139.33758294,1370,13,0,18,13,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,11,0.889993006068,False
workload_2693.cpp,xczu7ev-ffvc1156-2-e,3.33,62.95723974,190,25,0,5,16,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_4_1,unroll_5,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,1,11.5,0.883689334712,False
workload_2858.cpp,xczu7ev-ffvc1156-2-e,3.33,5.91007734,369,17,0,17,38,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,18,0.818201179392,False
workload_2659.cpp,xczu7ev-ffvc1156-2-e,3.33,2.63174562,401,32,0,15,25,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,18,0.818635274737,False
workload_2742.cpp,xczu7ev-ffvc1156-2-e,3.33,2.63201202,406,32,0,15,25,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,18,0.818635239512,False
workload_2857.cpp,xczu7ev-ffvc1156-2-e,3.33,2.63163906,369,32,0,15,25,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_8,unroll_5,pipeline_1,1,18,1,True
workload_2781.cpp,xczu7ev-ffvc1156-2-e,3.33,2118.0204261,315,22,6,11,43,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_4_1,block_8_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,1,20.5,0.405155576336,False
workload_2829.cpp,xczu7ev-ffvc1156-2-e,3.33,2.85179202,507,32,0,19,44,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,23.75,0.689199057262,False
workload_2634.cpp,xczu7ev-ffvc1156-2-e,3.33,96.8263101,1069,14,3,17,24,cyclic_2_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_5,unroll_2,unroll_16,unroll_16,unroll_64,unroll_5,pipeline_1,1,14.5,0.854060552456,False
workload_2701.cpp,xczu7ev-ffvc1156-2-e,3.33,5.3552061,591,17,0,16,21,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,13.5,0.877178183006,False
workload_2572.cpp,xczu7ev-ffvc1156-2-e,3.33,304.37087778,247,14,0,2,27,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,10.75,0.86966448543,False
workload_2664.cpp,xczu7ev-ffvc1156-2-e,3.33,5.3549397,593,17,0,16,21,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,13.5,0.877178176424,False
workload_2626.cpp,xczu7ev-ffvc1156-2-e,3.33,5.3552061,527,17,0,16,21,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_5,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,13.5,0.877178183006,False
workload_2760.cpp,xczu7ev-ffvc1156-2-e,3.33,196.3157877,85,19,0,1,11,cyclic_32_1,cyclic_8_1,cyclic_16_1,cyclic_4_1,block_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,7.75,0.951206095587,False
workload_2433.cpp,xczu7ev-ffvc1156-2-e,3.33,178.2926289,1707,14,0,18,15,cyclic_4_1,block_16_1,block_1024_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,11.75,0.872586197141,False
workload_2324.cpp,xczu7ev-ffvc1156-2-e,3.33,71.47941903,104,31,0,3,14,cyclic_4_1,block_16_1,block_1024_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,12,0.88267566276,False
workload_2439.cpp,xczu7ev-ffvc1156-2-e,3.33,67.77784098,80,31,0,2,10,cyclic_4_1,block_16_1,block_1024_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10.75,0.90189988832,False
workload_2279.cpp,xczu7ev-ffvc1156-2-e,3.33,67.77736146,83,31,0,3,11,cyclic_4_1,block_16_1,block_1024_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,11.25,0.887963832957,False
workload_2498.cpp,xczu7ev-ffvc1156-2-e,3.33,192.10975794,337,19,0,1,37,cyclic_4_1,block_16_1,block_1024_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.842597005219,False
workload_2666.cpp,xczu7ev-ffvc1156-2-e,3.33,135.51319782,652,19,0,3,62,cyclic_4_1,block_16_1,block_128_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,1,21,0.752008268249,False
workload_2675.cpp,xczu7ev-ffvc1156-2-e,3.33,141.49551618,1566,14,0,18,15,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,11.75,0.877131434519,False
workload_2779.cpp,xczu7ev-ffvc1156-2-e,3.33,151.0692129,166,14,0,1,18,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,8.25,0.951594808774,False
workload_2474.cpp,xczu7ev-ffvc1156-2-e,3.33,60.70518738,1186,14,0,21,57,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_5,1,23,0.707559644293,False
workload_2656.cpp,xczu7ev-ffvc1156-2-e,3.33,62.4575133,198,26,0,6,17,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_16,unroll_4,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,12.25,0.882770992744,False
workload_2308.cpp,xczu7ev-ffvc1156-2-e,3.33,63.88603668,1230,14,0,20,58,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,23,0.707497652735,False
workload_2247.cpp,xczu7ev-ffvc1156-2-e,3.33,65.80067679,225,26,0,6,21,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,13.25,0.876072403254,False
workload_2533.cpp,xczu7ev-ffvc1156-2-e,3.33,67.61427138,245,31,0,6,26,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,15.75,0.836301991436,False
workload_2325.cpp,xczu7ev-ffvc1156-2-e,3.33,62.4575133,197,26,0,6,17,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,unroll_4,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,12.25,0.882770992744,False
workload_2578.cpp,xczu7ev-ffvc1156-2-e,3.33,62.97801894,310,32,0,2,30,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,16,0.830496612596,False
workload_2415.cpp,xczu7ev-ffvc1156-2-e,3.33,62.45772642,332,32,0,2,30,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,16,0.830532785658,False
workload_2620.cpp,xczu7ev-ffvc1156-2-e,3.33,192.08785986,420,19,0,1,48,cyclic_4_1,block_16_1,block_128_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_5,pipeline_1,1,17,0.801849305971,False
workload_2131.cpp,xczu7ev-ffvc1156-2-e,3.33,2116.68142311,706,19,7,68,95,cyclic_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,pipeline_1,unroll_32,pipeline_1,unroll_2,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_5,pipeline_1,1,47.25,0.179377696085,False
workload_1921.cpp,xczu7ev-ffvc1156-2-e,3.33,1995.47621298,784.5,19,8.5,68.5,95.5,cyclic_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,pipeline_1,unroll_32,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,2,47.875,0.181008441951,False
workload_2084.cpp,xczu7ev-ffvc1156-2-e,3.33,1998.34643322,689,19,10,69,96,cyclic_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,pipeline_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,48.5,0.176079023314,False
workload_2345.cpp,xczu7ev-ffvc1156-2-e,3.33,60.63019578,1074,14,0,22,45,cyclic_4_1,block_16_1,block_512_1,block_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_5,1,20.25,0.776037415496,False
workload_2218.cpp,xczu7ev-ffvc1156-2-e,3.33,60.6847545,989,14,0,21,40,cyclic_4_1,block_16_1,block_512_1,complete_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,18.75,0.795974341486,False
workload_2190.cpp,xczu7ev-ffvc1156-2-e,3.33,60.53762178,1365,14,0,22,48,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_5,1,21,0.757728072367,False
workload_2270.cpp,xczu7ev-ffvc1156-2-e,3.33,77.3561997,1246,14,0,21,57,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,23,0.707181123204,False
workload_2225.cpp,xczu7ev-ffvc1156-2-e,3.33,60.95560338,1198,14,0,20,54,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_2_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,22,0.732557467463,False
workload_2122.cpp,xczu7ev-ffvc1156-2-e,3.33,125.13157983,216,26,0,6,21,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,13.25,0.867359177432,False
workload_2163.cpp,xczu7ev-ffvc1156-2-e,3.33,125.27391735,498,32,0,5,37,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,18.5,0.793637740105,False
workload_2286.cpp,xczu7ev-ffvc1156-2-e,3.33,118.69124994,193,26,0,6,18,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_16,unroll_4,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,12.5,0.875954302951,False
workload_2223.cpp,xczu7ev-ffvc1156-2-e,3.33,141.72318162,1442,14,0,20,18,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_5,unroll_5,1,13,0.86801677379,False
workload_2188.cpp,xczu7ev-ffvc1156-2-e,3.33,141.72318162,1457,14,0,20,18,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_8_1,unroll_5,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_5,unroll_5,1,13,0.86801677379,False
workload_2082.cpp,xczu7ev-ffvc1156-2-e,3.33,104.19317586,626,26,0,6,27,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_8_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_5,2,14.75,0.849100181255,False
workload_2049.cpp,xczu7ev-ffvc1156-2-e,3.33,118.12514994,633,26,0,6,27,cyclic_4_1,block_16_1,block_512_1,cyclic_4_1,cyclic_8_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_5,1,14.75,0.847080851997,False
workload_2615.cpp,xczu7ev-ffvc1156-2-e,3.33,2.64479922,285,33,0,16,30,cyclic_4_1,block_16_1,block_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_64,pipeline_1,unroll_5,pipeline_1,1,19.75,0.791776769021,False
workload_2150.cpp,xczu7ev-ffvc1156-2-e,3.33,99.47837538,1962,16,3,18,34,cyclic_4_1,block_16_1,block_8_1,block_2_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_32,pipeline_1,pipeline_1,1,17.75,0.808274490481,False
workload_2873.cpp,xczu7ev-ffvc1156-2-e,3.33,50.27722578,1159,16,0,16,47,cyclic_4_1,block_16_1,block_8_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_16,unroll_32,unroll_16,pipeline_1,pipeline_1,1,19.75,0.787945904849,False
workload_2874.cpp,xczu7ev-ffvc1156-2-e,3.33,57.89424114,1193,16,3,17,49,cyclic_4_1,block_16_1,block_8_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_8,unroll_32,unroll_16,pipeline_1,pipeline_1,1,21.25,0.751561353955,False
workload_2756.cpp,xczu7ev-ffvc1156-2-e,3.33,11.03043186,1319,16,0,19,67,cyclic_4_1,block_16_1,block_8_1,cyclic_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_5,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,25.5,0.646946478822,False
workload_2795.cpp,xczu7ev-ffvc1156-2-e,3.33,11.16613602,1351,16,0,18,63,cyclic_4_1,block_16_1,block_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_5,pipeline_1,1,24.25,0.677014187128,False
workload_2794.cpp,xczu7ev-ffvc1156-2-e,3.33,41.30327538,1109,16,0,15,46,cyclic_4_1,block_16_1,block_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_16,unroll_32,unroll_16,unroll_5,pipeline_1,1,19.25,0.795681635505,False
