Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_2663.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01700631,118,1,1,2,8,cyclic_32_1,cyclic_512_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_36,unroll_8,unroll_8,unroll_8,unroll_16,unroll_5,1,3,1,True
workload_2724.cpp,xczu7ev-ffvc1156-2-e,3.33,0.02929068,1238,1,1,2,6,cyclic_32_1,cyclic_512_1,block_512_1,cyclic_32_1,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,unroll_5,1,2.5,1,True
workload_2205.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,613,1,1,3,12,cyclic_32_1,cyclic_512_1,block_8_1,block_1024_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_36,pipeline_1,unroll_36,pipeline_1,unroll_16,unroll_2,pipeline_1,1,4.25,0.946684776747,False
workload_2462.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,149,1,1,3,12,cyclic_32_1,cyclic_512_1,block_8_1,cyclic_32_1,cyclic_64_1,complete_1,complete_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,4.25,0.946684776747,False
workload_2272.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,159,1,1,3,12,cyclic_32_1,cyclic_512_1,block_8_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_5,pipeline_1,unroll_4,unroll_32,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_5,1,4.25,0.946684776747,False
workload_2691.cpp,xczu7ev-ffvc1156-2-e,3.33,1.76345811,100,1,1,1,7,cyclic_32_1,cyclic_512_1,cyclic_128_1,block_1024_1,block_64_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_8,unroll_36,unroll_36,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.5,0.970879816513,False
workload_2773.cpp,xczu7ev-ffvc1156-2-e,3.33,2.57762979,103,1,1,5,15,cyclic_32_1,cyclic_512_1,cyclic_256_1,block_1024_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_36,unroll_36,unroll_8,unroll_16,unroll_16,unroll_5,1,5.5,0.906768883187,False
workload_2421.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,146,1,1,3,12,cyclic_32_1,cyclic_512_1,cyclic_256_1,block_1024_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_36,pipeline_1,unroll_36,pipeline_1,unroll_8,unroll_8,unroll_5,1,4.25,0.946684776747,False
workload_2470.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11715606,174,2,1,4,9,cyclic_32_1,cyclic_512_1,cyclic_256_1,block_1024_1,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_36,pipeline_1,unroll_8,unroll_8,unroll_5,1,4,0.955396079885,False
workload_2803.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23132511,1832,1,1,4,5,cyclic_32_1,cyclic_512_1,cyclic_256_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_36,pipeline_1,unroll_36,pipeline_1,unroll_8,unroll_2,unroll_5,1,2.75,0.978297525525,False
workload_2311.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,157,1,1,3,12,cyclic_32_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_36,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_5,1,4.25,0.946684776747,False
workload_2353.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11715606,194,2,1,4,9,cyclic_32_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_36,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_5,1,4,0.955396079885,False
workload_2695.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23258385,112,1,1,4,5,cyclic_512_1,block_1024_1,block_2_1,cyclic_256_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_4,unroll_16,unroll_2,unroll_5,1,2.75,0.978289688614,False
workload_2184.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01790208,125,1,1,2,7,cyclic_512_1,block_1024_1,cyclic_512_1,block_8_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_32,unroll_64,unroll_4,unroll_5,unroll_8,unroll_36,unroll_4,unroll_2,unroll_4,unroll_16,pipeline_1,1,2.75,0.979556381022,False
workload_2291.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,86,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_16,unroll_5,1,4,1,True
workload_2817.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00915084,1832,1,1,5,15,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_256_1,complete_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.5,0.927972862206,False
workload_2777.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00908424,114,1,1,5,14,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.25,1,True
workload_2597.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,578,1,1,2,7,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.75,1,True
workload_2759.cpp,xczu7ev-ffvc1156-2-e,3.33,1.81257894,1346,1,1,12,35,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_64_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_36,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_16,unroll_5,1,12.25,0.69383927605,False
workload_2602.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623032,180,2,1,4,5,cyclic_512_1,block_256_1,block_256_1,block_1024_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_4,unroll_16,unroll_16,unroll_5,1,3,0.974320193565,False
workload_2791.cpp,xczu7ev-ffvc1156-2-e,3.33,1.52179335,126,1,1,5,34,cyclic_512_1,block_256_1,block_256_1,cyclic_256_1,cyclic_32_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_5,1,10.25,0.759041471252,False
workload_2173.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11845476,112,2,1,4,5,cyclic_512_1,block_256_1,block_256_1,cyclic_256_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,3,0.974306221105,False
workload_2502.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,1567,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_5,1,4,1,True
workload_2078.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,348,1,1,3,14,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4.75,0.93260215086,False
workload_2288.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01085247,82,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_4,unroll_8,unroll_16,unroll_5,1,4,0.956131367891,False
workload_2407.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,83,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2125.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,90,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2600.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01086912,180,1,1,4,11,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_5,1,4.25,0.946680328788,False
workload_2687.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01086912,93,1,1,4,11,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_36,pipeline_1,unroll_8,unroll_16,unroll_5,1,4.25,0.946680328788,False
workload_2605.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,180,1,1,4,10,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2811.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00908424,1832,1,1,5,14,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.25,1,True
workload_2627.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00908424,180,1,1,5,14,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.25,1,True
workload_2861.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23258385,112,1,1,4,5,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_5,1,2.75,0.978289688614,False
workload_2466.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,152,1,1,3,12,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4.25,0.946684776747,False
workload_2711.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01610721,158,1,1,3,12,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4.25,0.946685624174,False
workload_2660.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,118,1,1,2,7,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_36,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.75,1,True
workload_2275.cpp,xczu7ev-ffvc1156-2-e,3.33,0.12020634,188,2,1,4,9,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_16,unroll_16,pipeline_1,1,4,0.955374743082,False
workload_2794.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11715606,180,2,1,4,9,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,0.955396079885,False
workload_2550.cpp,xczu7ev-ffvc1156-2-e,3.33,0.12020634,180,2,1,4,9,cyclic_512_1,block_256_1,block_256_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_5,1,4,0.955374743082,False
workload_2195.cpp,xczu7ev-ffvc1156-2-e,3.33,0.1179819,183,2,1,4,9,cyclic_512_1,block_256_1,block_256_1,cyclic_64_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_5,1,4,0.955390304424,False
workload_2689.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,93,1,1,4,10,cyclic_512_1,block_256_1,block_2_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_5,1,4,1,True
workload_2650.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01085247,86,1,1,4,10,cyclic_512_1,block_256_1,block_2_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_5,1,4,0.956131367891,False
workload_2762.cpp,xczu7ev-ffvc1156-2-e,3.33,1.73191968,68.5,15,1,1,4,cyclic_512_1,block_256_1,block_4_1,block_1024_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_5,2,5.25,0.91898093743,False
workload_2358.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,317,1,1,3,14,cyclic_512_1,block_256_1,block_4_1,cyclic_256_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_5,1,4.75,0.93260215086,False
workload_2675.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,319,1,1,3,14,cyclic_512_1,block_256_1,block_4_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4.75,0.93260215086,False
workload_2732.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,1238,1,1,3,14,cyclic_512_1,block_256_1,block_4_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_5,1,4.75,0.93260215086,False
workload_2879.cpp,xczu7ev-ffvc1156-2-e,3.33,2.57673735,530,1,1,6,39,cyclic_512_1,block_256_1,cyclic_32_1,block_1024_1,cyclic_256_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_36,pipeline_1,unroll_16,unroll_16,unroll_5,1,11.75,0.708693288409,False
workload_2456.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,123,1,1,2,7,cyclic_512_1,block_2_1,block_256_1,block_1024_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.75,1,True
workload_2236.cpp,xczu7ev-ffvc1156-2-e,3.33,0.1162503,613,2,1,4,5,cyclic_512_1,block_2_1,block_256_1,cyclic_1024_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_5,1,3,0.974320068119,False
workload_2834.cpp,xczu7ev-ffvc1156-2-e,3.33,4.06332927,1838,1,1,5,19,cyclic_512_1,block_2_1,block_256_1,cyclic_256_1,cyclic_128_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,6.5,0.869906906131,False
workload_2596.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11540448,578,2,1,4,6,cyclic_512_1,block_2_1,block_256_1,cyclic_256_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_5,1,3.25,0.965557757219,False
workload_2246.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,95,1,1,4,10,cyclic_512_1,block_2_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2780.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00821844,117,1,1,5,15,cyclic_512_1,block_2_1,block_256_1,cyclic_32_1,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.5,1,True
workload_2664.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00908424,118,1,1,5,14,cyclic_512_1,block_2_1,block_256_1,cyclic_32_1,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,5.25,1,True
workload_2593.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01085913,578,1,1,3,14,cyclic_512_1,block_2_1,block_256_1,cyclic_64_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_16,unroll_16,unroll_5,1,4.75,0.932602162291,False
workload_2813.cpp,xczu7ev-ffvc1156-2-e,3.33,0.48620664,1832,15,1,1,4,cyclic_512_1,block_2_1,block_4_1,block_1024_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_5,1,5.25,0.929133798009,False
workload_2688.cpp,xczu7ev-ffvc1156-2-e,3.33,1.13673879,93,1,1,3,11,cyclic_512_1,block_2_1,block_4_1,cyclic_256_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,0.947513461602,False
workload_2851.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01090575,92,1,1,4,11,cyclic_512_1,block_2_1,block_4_1,cyclic_256_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_5,1,4.25,0.94668036722,False
