Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2600.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,741,3,11,41,30,cyclic_256_1,block_128_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_2,1,21.25,0.592401201973,False
workload_2207.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,700,5,11,41,30,cyclic_256_1,block_128_1,block_4_1,complete_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,1,21.75,0.578368477263,False
workload_2559.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,702,5,11,41,30,cyclic_256_1,block_128_1,block_4_1,cyclic_4_1,block_2_1,block_2_1,pipeline_1,pipeline_1,1,21.75,0.578368477263,False
workload_2482.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,809,5,11,41,30,cyclic_256_1,block_128_1,block_4_1,cyclic_4_1,complete_1,block_2_1,pipeline_1,pipeline_1,1,21.75,0.578368477263,False
workload_2358.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,399,2,1,8,21,cyclic_256_1,block_128_1,block_4_1,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,1,8,0.810357104988,False
workload_2325.cpp,xczu7ev-ffvc1156-2-e,3.33,0.7916076,551,1,1,11,26,cyclic_256_1,block_128_1,cyclic_256_1,block_4_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,1,9.75,0.283000193186,False
workload_2477.cpp,xczu7ev-ffvc1156-2-e,3.33,0.81196056,468,2,1,6,19,cyclic_256_1,block_128_1,cyclic_2_1,block_4_1,block_4_1,cyclic_8_1,unroll_2,unroll_2,1,7,0.290592396219,False
workload_2520.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15134184,566,2,1,9,33,cyclic_256_1,block_128_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_4,pipeline_1,1,11.25,0.751829978297,False
workload_2785.cpp,xczu7ev-ffvc1156-2-e,3.33,0.1522476,418,2,1,8,20,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_2,pipeline_1,1,7.75,0.816922548498,False
workload_2211.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1541,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_8,1,21,0.599483583548,False
workload_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1470,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2210.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1484.5,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_8,2,21,0.599483583548,False
workload_2640.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78510744,1032,2,1,7,19,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,unroll_8,1,7.25,0.312294627932,False
workload_2605.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1459,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_8,1,21,0.599483583548,False
workload_2724.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1741,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2762.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1605,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,1,21,0.599483583548,False
workload_2604.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1415,2,11,41,30,cyclic_256_1,block_128_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_8,1,21,0.599483583548,False
workload_2250.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1528,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,1,21,0.599483583548,False
workload_2292.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1459,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,1,21,0.599483583548,False
workload_2172.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1558,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78809112,462,2,1,6,19,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,1,7,0.312143693536,False
workload_2409.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1523,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,complete_1,block_2_1,pipeline_1,pipeline_1,1,21,0.599483583548,False
workload_2249.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1424,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,complete_1,block_2_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2487.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1544,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,complete_1,block_8_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2563.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1565,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,1,21,0.599483583548,False
workload_2723.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09025299,1551.5,2,11,41,30,cyclic_256_1,block_128_1,cyclic_4_1,complete_1,complete_1,cyclic_2_1,pipeline_1,unroll_2,2,21,0.599483583548,False
workload_2252.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1656,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2799.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1742,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_2_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,1,24.25,0.510859319397,False
workload_2763.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1624,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2132.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1673,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2166.cpp,xczu7ev-ffvc1156-2-e,3.33,0.79171416,580,1,1,20,33,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,1,13.75,0.24435707987,False
workload_2253.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1698,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2643.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1977,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2212.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09366291,1604,1,11,48,37,cyclic_256_1,block_128_1,cyclic_512_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,1,24.25,0.510859319397,False
workload_2436.cpp,xczu7ev-ffvc1156-2-e,3.33,0.61930008,356,4,1,5,16,cyclic_256_1,block_16_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,unroll_2,unroll_2,1,6.5,0.375577475121,False
workload_2051.cpp,xczu7ev-ffvc1156-2-e,3.33,0.45146808,664,7,1,9,29,cyclic_256_1,block_256_1,cyclic_32_1,block_8_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,1,11.5,0.348159965279,False
workload_2121.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15576408,347,4,1,5,16,cyclic_256_1,block_2_1,block_16_1,cyclic_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,1,6.5,0.842907075229,False
workload_2315.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78638616,384,2,1,4,15,cyclic_256_1,block_2_1,block_2_1,block_4_1,block_2_1,block_4_1,unroll_2,unroll_2,1,5.5,0.3272827064,False
workload_2672.cpp,xczu7ev-ffvc1156-2-e,3.33,0.77999256,455,2,1,6,15,cyclic_256_1,block_2_1,block_2_1,block_4_1,complete_1,cyclic_2_1,unroll_2,unroll_8,1,6,0.328710274046,False
workload_2370.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,905,2,3,37,17,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_8,1,14.75,0.760446292487,False
workload_2359.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,409,2,1,5,16,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,1,6,0.861984180222,False
workload_2284.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78340248,466,2,1,6,15,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_8,2,6,0.325628679436,False
workload_2713.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78723864,412,2,1,5,16,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,complete_1,block_4_1,unroll_2,unroll_2,1,6,0.322080760704,False
workload_2362.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78340248,456,2,1,6,15,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,complete_1,block_4_1,unroll_2,unroll_8,1,6,0.325628679436,False
workload_2792.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,558,2,1,7,27,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,9.25,0.78635778076,False
workload_2319.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,416,2,1,6,16,cyclic_256_1,block_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_2,pipeline_1,1,6.25,0.854438429098,False
workload_2558.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15496488,581,7,1,7,28,cyclic_256_1,block_2_1,block_32_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,10.75,0.752972959649,False
workload_2522.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,959,3,3,36,16,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_8,1,14.5,0.763258663816,False
workload_2595.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78340248,498,2,1,6,15,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_8,1,6,0.325628679436,False
workload_2331.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,981,3,3,36,16,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,1,14.5,0.763258663816,False
workload_2279.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,392.5,2,1,5,16,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,2,6,0.861984180222,False
workload_2442.cpp,xczu7ev-ffvc1156-2-e,3.33,0.80354232,468,2,1,7,22,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_16,1,8,0.289830678682,False
workload_2161.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78553368,423,2,1,5,15,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,2,5.75,0.325914463389,False
workload_2488.cpp,xczu7ev-ffvc1156-2-e,3.33,0.60469803,1825,3,1,11,39,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_64,unroll_2,1,13.5,0.317655600506,False
workload_2438.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,369,2,1,6,15,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,complete_1,block_4_1,unroll_2,pipeline_1,1,6,0.861984180222,False
workload_2237.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78553368,420,2,1,5,16,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,complete_1,block_4_1,unroll_2,unroll_4,2,6,0.323667470205,False
workload_2562.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,1043,3,3,36,16,cyclic_256_1,block_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,1,14.5,0.763258663816,False
workload_2721.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15496488,784,2,1,29,49,cyclic_256_1,block_2_1,block_512_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,20.25,0.587744236215,False
workload_2795.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09462195,996,2,3,44,22,cyclic_256_1,block_2_1,block_64_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,17.75,0.692639255767,False
workload_2440.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15576408,408,2,1,7,17,cyclic_256_1,block_2_1,block_64_1,cyclic_8_1,complete_1,block_4_1,unroll_2,pipeline_1,1,6.75,0.835374946329,False
workload_2437.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78979608,356,3,1,4,16,cyclic_256_1,block_2_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,1,6,0.319673646586,False
workload_2486.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1066,3,3,36,17,cyclic_256_1,block_2_1,block_8_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,1,14.75,0.757457650934,False
workload_2642.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1228,2,3,38,19,cyclic_256_1,block_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,2,15.5,0.745176484754,False
workload_2397.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15576408,403.5,2,1,8,20,cyclic_256_1,block_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,2,7.75,0.812156740422,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78905016,502,2,1,7,20,cyclic_256_1,block_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,1,7.5,0.306618512519,False
workload_2476.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15235416,404,2,1,5,16,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,1,6,0.861984180222,False
workload_2282.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78638616,425,2,1,4,15,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,1,5.5,0.3272827064,False
workload_2602.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,966,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_8,1,14.25,0.765379173472,False
workload_2632.cpp,xczu7ev-ffvc1156-2-e,3.33,0.77999256,484,2,1,6,15,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,complete_1,cyclic_2_1,unroll_2,unroll_8,1,6,0.328710274046,False
workload_2668.cpp,xczu7ev-ffvc1156-2-e,3.33,0.79917336,372,2,1,5,16,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,complete_1,cyclic_8_1,unroll_2,unroll_2,1,6,0.310621761795,False
workload_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,0.87424488,579,2,1,5,27,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,cyclic_8_1,block_4_1,unroll_4,unroll_2,1,8.75,0.224268749757,False
workload_2399.cpp,xczu7ev-ffvc1156-2-e,3.33,0.87504408,396,2,1,5,16,cyclic_256_1,block_2_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,1,6,0.236201157889,False
workload_2450.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,897,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,1,14.25,0.765379173472,False
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,928,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_8,1,14.25,0.765379173472,False
workload_2168.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,921,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2757.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,940,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,1,14.25,0.765379173472,False
workload_2366.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,540,2,1,7,28,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_2_1,cyclic_8_1,unroll_4,pipeline_1,1,9.5,0.781988568868,False
workload_2716.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,540,2,1,7,28,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,block_4_1,block_4_1,unroll_4,pipeline_1,1,9.5,0.781988568868,False
workload_2636.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15134184,644,2,1,8,26,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_4,pipeline_1,1,9.25,0.786652184407,False
workload_2523.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,963.5,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,complete_1,cyclic_8_1,pipeline_1,pipeline_1,2,14.25,0.765379173472,False
workload_2638.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,977,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,complete_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2369.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,889,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_2_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2328.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,914,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2483.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,972.5,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,2,14.25,0.765379173472,False
workload_2678.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,580,2,1,6,28,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_4_1,unroll_4,pipeline_1,1,9.25,0.78635778076,False
workload_2441.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78553368,410,2,1,5,15,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,unroll_4,1,5.75,0.325914463389,False
workload_2367.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,570,2,1,7,27,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,2,9.25,0.78635778076,False
workload_2405.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78686568,509,2,1,6,27,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,unroll_4,unroll_2,1,9,0.293818254205,False
workload_2677.cpp,xczu7ev-ffvc1156-2-e,3.33,0.81600984,566,2,1,8,24,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,unroll_4,unroll_8,1,8.75,0.272961198725,False
workload_2561.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,1014,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,543,2,1,7,29,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_4,pipeline_1,1,9.75,0.777416562627,False
workload_2288.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78729192,556,2,1,5,28,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_4,unroll_2,1,9,0.293499513717,False
workload_2679.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,928,2,3,36,16,cyclic_256_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.25,0.765379173472,False
workload_2484.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,933,3,3,36,16,cyclic_256_1,block_2_1,cyclic_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,1,14.5,0.763258663816,False
workload_2323.cpp,xczu7ev-ffvc1156-2-e,3.33,0.78340248,486,2,1,6,15,cyclic_256_1,block_2_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_8,1,6,0.325628679436,False
workload_2753.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,611,2,1,7,27,cyclic_256_1,block_2_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,9.25,0.78635778076,False
workload_2165.cpp,xczu7ev-ffvc1156-2-e,3.33,0.7900092,540,2,1,19,31,cyclic_256_1,block_2_1,cyclic_512_1,complete_1,block_2_1,block_4_1,unroll_2,unroll_2,1,13.25,0.250142137205,False
workload_2012.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1607,2,3,43,24,cyclic_256_1,block_2_1,cyclic_512_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,1,18,0.685498424755,False
workload_2093.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1563,2,3,43,24,cyclic_256_1,block_2_1,cyclic_512_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,2,18,0.685498424755,False
workload_2251.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1575,2,3,43,24,cyclic_256_1,block_2_1,cyclic_512_1,cyclic_8_1,block_2_1,block_4_1,pipeline_1,pipeline_1,1,18,0.685498424755,False
workload_2332.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09459198,1037,2,3,37,18,cyclic_256_1,block_2_1,cyclic_64_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,1,15,0.753746699927,False
workload_2213.cpp,xczu7ev-ffvc1156-2-e,3.33,0.54137475,3399,13,3,16,48,cyclic_256_1,block_32_1,block_4_1,block_2_1,cyclic_8_1,block_4_1,unroll_64,unroll_4,1,20,0.257848989173,False
workload_2479.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15134184,563,7,1,8,28,cyclic_256_1,block_32_1,cyclic_2_1,complete_1,complete_1,cyclic_2_1,unroll_4,pipeline_1,1,11,0.754759398968,False
workload_2398.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23355288,390,12,3,7,19,cyclic_256_1,block_32_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,unroll_2,unroll_8,1,10.25,0.645242611208,False
workload_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,0.1354644,407,7,1,11,28,cyclic_256_1,block_32_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_16,pipeline_1,1,11.75,0.764469537916,False
workload_2042.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23717592,389,17,3,7,22,cyclic_256_1,block_32_1,cyclic_32_1,cyclic_4_1,block_2_1,block_2_1,unroll_2,unroll_8,1,12.25,0.616960517794,False
workload_2009.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,949,12,3,36,19,cyclic_256_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,1,17.5,0.701325612137,False
workload_2205.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,541,7,1,7,30,cyclic_256_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_4,pipeline_1,1,11.25,0.751563443025,False
workload_2365.cpp,xczu7ev-ffvc1156-2-e,3.33,0.6211116,523,12,1,19,32,cyclic_256_1,block_32_1,cyclic_512_1,cyclic_4_1,block_4_1,block_4_1,unroll_2,unroll_2,1,16,0.287763752133,False
workload_2680.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,958,3,3,36,17,cyclic_256_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,pipeline_1,1,14.75,0.760446292487,False
workload_2510.cpp,xczu7ev-ffvc1156-2-e,3.33,0.61759512,395,3,1,5,16,cyclic_256_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_2,1,6.25,0.377069031621,False
workload_2475.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23770872,391,2,3,10,24,cyclic_256_1,block_4_1,cyclic_128_1,block_4_1,block_2_1,block_4_1,unroll_2,unroll_8,1,9.75,0.649985295241,False
workload_2717.cpp,xczu7ev-ffvc1156-2-e,3.33,0.15155496,550,2,1,6,28,cyclic_256_1,block_4_1,cyclic_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_4,pipeline_1,1,9.25,0.78635778076,False
workload_2794.cpp,xczu7ev-ffvc1156-2-e,3.33,0.09118206,932,3,3,36,16,cyclic_256_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,pipeline_1,unroll_2,1,14.5,0.763258663816,False
workload_2317.cpp,xczu7ev-ffvc1156-2-e,3.33,0.6184476,399,2,1,5,16,cyclic_256_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,unroll_2,unroll_2,1,6,0.378344553209,False
