Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_1038.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,87,1,1,4,6,block_2_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,3,1,True
workload_1010.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_2_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,1,3,1,True
workload_1165.cpp,xczu7ev-ffvc1156-2-e,5,207.18938,81,1,1,2,5,block_2_2,cyclic_4_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2.25,1,True
workload_1205.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_2_2,cyclic_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,3,1,True
workload_1352.cpp,xczu7ev-ffvc1156-2-e,5,228.28313,73,1,1,2,8,block_2_2,cyclic_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,3,0.603993313219,False
workload_1182.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,block_2_2,cyclic_4_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,3,1,True
workload_1208.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,block_2_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,1,3,1,True
workload_1273.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_4_2,block_2_2,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,3,1,True
workload_1316.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,block_2_2,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,3,1,True
workload_740.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,418,1,1,11,20,block_4_2,block_4_2,block_8_1,block_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,8.25,0.702987115505,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,429,1,1,11,20,block_4_2,block_4_2,cyclic_8_1,complete_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,8.25,0.702987115505,False
workload_879.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,312,1,1,11,20,block_4_2,block_4_2,cyclic_8_1,complete_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,8.25,0.702987115505,False
workload_966.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,complete_1,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,1,3,1,True
workload_915.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,complete_1,block_2_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,1,3,1,True
workload_904.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,314,1,1,11,20,block_4_2,complete_1,block_8_1,block_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,8.25,0.702987115505,False
workload_755.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,435,1,1,11,20,block_4_2,complete_1,block_8_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,8.25,0.702987115505,False
workload_1401.cpp,xczu7ev-ffvc1156-2-e,5,207.18938,81,1,1,2,5,block_4_2,complete_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,1,True
workload_795.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,104,1,1,4,6,block_4_2,complete_1,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,1,3,1,True
workload_878.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,311,1,1,11,20,block_4_2,complete_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,1,8.25,0.702987115505,False
workload_1549.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_4_2,complete_1,cyclic_4_1,block_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,1,2.5,1,True
workload_1243.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,complete_1,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,3,1,True
workload_913.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,289,1,1,11,20,block_4_2,complete_1,cyclic_4_1,block_4_1,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,8.25,0.702987115505,False
workload_760.cpp,xczu7ev-ffvc1156-2-e,5,12.144825,829,1,1,13,27,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,1,10.5,0.598566553319,False
workload_1618.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,80,1,1,4,6,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,3,1,True
workload_1223.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,86,1,1,3,5,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,1,2.5,1,True
workload_1147.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,83,1,1,3,5,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,1,2.5,1,True
workload_1512.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,85,1,1,3,5,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_4,1,2.5,1,True
workload_1323.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,96,1,1,3,5,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,2,2.5,1,True
workload_1642.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,1,3,1,True
workload_1169.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,85,1,1,3,5,block_4_2,complete_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,1,2.5,1,True
workload_1087.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,complete_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_8,1,3,1,True
workload_1494.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,complete_1,cyclic_4_1,cyclic_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1378.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,86,1,1,3,5,block_4_2,complete_1,cyclic_8_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_8,1,2.5,1,True
workload_1651.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,87,1,1,3,5,block_4_2,complete_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_8,1,2.5,1,True
workload_984.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,complete_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,1,3,1,True
workload_1137.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,complete_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,1,3,1,True
workload_1359.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_4_2,complete_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,1,2.5,1,True
workload_1058.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_4_2,complete_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,1,2.5,1,True
workload_844.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,1093,1,1,20,38,block_4_2,complete_2,block_8_1,cyclic_2_1,block_2_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,15,0.419490655883,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,1170,1,1,20,38,block_4_2,complete_2,block_8_1,cyclic_2_1,block_2_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,15,0.419490655883,False
workload_1563.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,complete_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,1,3,1,True
workload_1521.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_4_2,complete_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,1,3,1,True
workload_1064.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_4_2,complete_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,1,3,1,True
workload_980.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,complete_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,1,3,1,True
workload_1597.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,complete_2,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,1,3,1,True
workload_1538.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,complete_2,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,3,1,True
workload_1655.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,93,1,1,4,6,block_4_2,complete_2,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_801.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,432,1,1,11,20,block_4_2,complete_2,cyclic_8_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,8.25,0.702987115505,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,312,1,1,11,20,block_4_2,complete_2,cyclic_8_1,block_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,8.25,0.702987115505,False
workload_1569.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,cyclic_2_2,complete_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,1,3,1,True
workload_1483.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_4_2,cyclic_2_2,complete_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,1,2.5,1,True
workload_1509.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,cyclic_2_2,complete_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,1,3,1,True
workload_1436.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_2_2,complete_1,cyclic_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1628.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_2_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_2,1,3,1,True
workload_1541.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,cyclic_2_2,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1601.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_4_2,cyclic_2_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,1,2.5,1,True
workload_1546.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,cyclic_2_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_1476.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_2_2,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1167.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_1348.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,block_4_2,cyclic_4_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_1283.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_4_2,cyclic_4_2,cyclic_4_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,3,1,True
workload_1573.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,cyclic_4_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_8,1,3,1,True
workload_994.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,88,1,1,3,5,block_4_2,cyclic_4_2,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,1,2.5,1,True
workload_1405.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,cyclic_4_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_1484.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_4_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,1,3,1,True
workload_1519.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,cyclic_4_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,1,3,1,True
workload_1199.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,cyclic_4_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,1,3,1,True
workload_1427.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_1426.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,1,3,1,True
workload_868.cpp,xczu7ev-ffvc1156-2-e,5,212.161415,858,1,1,16,31,block_4_2,cyclic_8_2,block_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,12.25,0.393340435046,False
workload_1198.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,86,1,1,4,6,block_4_2,cyclic_8_2,complete_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,3,1,True
workload_1375.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,block_4_2,cyclic_8_2,complete_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,1,3,1,True
workload_1412.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_8_2,complete_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,2,3,1,True
workload_1277.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,85,1,1,3,5,block_4_2,cyclic_8_2,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,1,2.5,1,True
workload_1500.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,94,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_16,1,3,1,True
workload_1193.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,3,1,True
workload_1128.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,3,1,True
workload_1190.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,3,1,True
workload_1181.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,87,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,3,1,True
workload_1157.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,2,3,1,True
workload_1455.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,93,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1315.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,96,1,1,4,6,block_4_2,cyclic_8_2,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,1,3,1,True
workload_887.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,316,1,1,11,20,block_8_2,block_4_2,block_8_1,block_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,8.25,0.702987115505,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,5,212.161415,1013,1,1,16,31,block_8_2,block_8_2,block_4_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,1,12.25,0.393340435046,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,315,1,1,11,20,block_8_2,complete_1,block_8_1,block_8_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,8.25,0.702987115505,False
workload_1592.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_8_2,complete_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_1548.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_8_2,complete_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,1,3,1,True
workload_858.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,314,1,1,11,20,block_8_2,complete_2,cyclic_8_1,block_4_1,block_8_1,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,1,8.25,0.702987115505,False
workload_1627.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,92,1,1,4,6,block_8_2,cyclic_2_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_4,1,3,1,True
workload_1603.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,84,1,1,3,5,block_8_2,cyclic_2_2,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_8,1,2.5,1,True
workload_749.cpp,xczu7ev-ffvc1156-2-e,5,212.161415,1154,1,1,16,31,block_8_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,12.25,0.393340435046,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,1121,1,1,20,38,block_8_2,cyclic_8_2,block_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,15,0.419490655883,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,5,212.161415,868,1,1,16,31,block_8_2,cyclic_8_2,block_8_1,block_8_1,block_2_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,12.25,0.393340435046,False
workload_828.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,1156,1,1,20,38,block_8_2,cyclic_8_2,block_8_1,block_8_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,1,15,0.419490655883,False
workload_774.cpp,xczu7ev-ffvc1156-2-e,5,212.161415,1131,1,1,16,31,block_8_2,cyclic_8_2,block_8_1,block_8_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,12.25,0.393340435046,False
workload_1220.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,complete_1,block_2_2,block_8_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,1,3,1,True
workload_1104.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,91,1,1,4,6,complete_1,block_2_2,block_8_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,1,3,1,True
workload_1136.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,complete_1,block_2_2,block_8_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,3,1,True
workload_1026.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,87,1,1,4,6,complete_1,block_2_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,3,1,True
workload_847.cpp,xczu7ev-ffvc1156-2-e,5,11.946425,312,1,1,11,20,complete_1,block_2_2,block_8_1,complete_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_8,1,8.25,0.702987115505,False
workload_893.cpp,xczu7ev-ffvc1156-2-e,5,11.75992,153,1,1,6,11,complete_1,block_2_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,2,4.75,0.885136421295,False
workload_988.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,complete_1,block_2_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,1,3,1,True
workload_1050.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,90,1,1,4,6,complete_1,block_2_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,3,1,True
workload_985.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,93,1,1,4,6,complete_1,block_2_2,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,3,1,True
workload_944.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,89,1,1,4,6,complete_1,block_2_2,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,3,1,True
workload_1001.cpp,xczu7ev-ffvc1156-2-e,5,11.86063,86,1,1,3,5,complete_1,block_2_2,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_2,1,2.5,1,True
workload_914.cpp,xczu7ev-ffvc1156-2-e,5,11.66688,88,1,1,4,6,complete_1,block_2_2,complete_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,1,3,1,True
workload_867.cpp,xczu7ev-ffvc1156-2-e,5,159.42938,746,1,1,14,30,complete_1,block_2_2,cyclic_2_1,block_8_1,cyclic_8_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,11.5,0.451933806455,False
