Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_3642.cpp,xcu200-fsgd2104-2-e,10,0.26267,222,2,20,8,16,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,11.5,0.711802402345,False
workload_3694.cpp,xcu200-fsgd2104-2-e,10,0.05141,271,2,20,8,18,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,block_32_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,12,1,True
workload_3401.cpp,xcu200-fsgd2104-2-e,10,1.1245,152,5,1,1,5,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_8_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,3,0.944796650848,False
workload_3114.cpp,xcu200-fsgd2104-2-e,10,7.36411,305,3,1,3,12,cyclic_16_1,cyclic_4_1,block_2_1,block_16_1,cyclic_32_1,block_16_1,block_16_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_8,1,4.75,0.748235850462,False
workload_3064.cpp,xcu200-fsgd2104-2-e,10,0.14008,328,3,21,10,20,cyclic_16_1,cyclic_4_1,block_2_1,block_64_1,cyclic_2_1,block_16_1,block_16_1,cyclic_128_1,block_128_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,13.5,0.630791177538,False
workload_3170.cpp,xcu200-fsgd2104-2-e,10,0.14008,302,3,21,10,20,cyclic_16_1,cyclic_4_1,block_2_1,block_64_1,cyclic_2_1,block_16_1,block_16_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,13.5,0.630791177538,False
workload_3142.cpp,xcu200-fsgd2104-2-e,10,4.91586,195,3,1,3,8,cyclic_16_1,cyclic_4_1,block_2_1,block_64_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,3.75,0.833955875154,False
workload_2994.cpp,xcu200-fsgd2104-2-e,10,6.35284,239,3,1,2,9,cyclic_16_1,cyclic_4_1,block_2_1,block_8_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,block_32_1,block_2_1,block_4_1,block_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_8,unroll_16,1,3.75,0.794176418492,False
workload_3025.cpp,xcu200-fsgd2104-2-e,10,9.5268,153,3,1,1,6,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,cyclic_128_1,block_128_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,2.75,0.72390351764,False
workload_3111.cpp,xcu200-fsgd2104-2-e,10,9.5268,155,3,1,1,6,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_32_1,cyclic_128_1,block_128_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,2.75,0.72390351764,False
workload_3660.cpp,xcu200-fsgd2104-2-e,10,1.12013,96,3,1,1,3,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2,0.991864379405,False
workload_3544.cpp,xcu200-fsgd2104-2-e,10,4.91622,99,3,1,1,3,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2,0.870571920947,False
workload_3510.cpp,xcu200-fsgd2104-2-e,10,1.12013,100,3,1,1,3,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2,0.991864379405,False
workload_3461.cpp,xcu200-fsgd2104-2-e,10,1.12013,105,3,1,1,4,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.976530871157,False
workload_3679.cpp,xcu200-fsgd2104-2-e,10,1.11877,94,3,1,1,3,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2,0.991888780754,False
workload_3715.cpp,xcu200-fsgd2104-2-e,10,1.11877,100,3,1,1,3,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2,0.991888780754,False
workload_3232.cpp,xcu200-fsgd2104-2-e,10,1.12118,193,3,1,1,7,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,block_8_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,3,0.944846890053,False
workload_3251.cpp,xcu200-fsgd2104-2-e,10,4.9215,161,3,1,1,5,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,block_8_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,2.5,0.865413335226,False
workload_3618.cpp,xcu200-fsgd2104-2-e,10,1.12013,98,3,1,1,4,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,block_4_1,block_16_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.976530871157,False
workload_3197.cpp,xcu200-fsgd2104-2-e,10,1.14732,329,3,1,1,6,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_32_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,2.75,0.947446610944,False
workload_3596.cpp,xcu200-fsgd2104-2-e,10,0.07122,287,3,21,8,19,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,12.75,0.66763457771,False
workload_3648.cpp,xcu200-fsgd2104-2-e,10,0.13583,267,3,21,8,17,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,12.25,0.692838966693,False
workload_3041.cpp,xcu200-fsgd2104-2-e,10,15.04322,248,3,1,9,19,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,8,0.510370938983,False
workload_3475.cpp,xcu200-fsgd2104-2-e,10,0.14134,244,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_32_1,block_8_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692827987768,False
workload_3428.cpp,xcu200-fsgd2104-2-e,10,0.14338,248,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_32_1,block_8_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,12.25,0.692823685506,False
workload_3284.cpp,xcu200-fsgd2104-2-e,10,0.14134,260,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_32_1,block_8_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692827987768,False
workload_3525.cpp,xcu200-fsgd2104-2-e,10,0.14338,227,3,21,8,16,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_8_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3365.cpp,xcu200-fsgd2104-2-e,10,0.14338,224,3,21,8,16,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_8_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3457.cpp,xcu200-fsgd2104-2-e,10,0.14338,218,3,21,8,16,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3407.cpp,xcu200-fsgd2104-2-e,10,0.14338,231,3,21,8,17,cyclic_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_64_1,block_8_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692823685506,False
workload_3530.cpp,xcu200-fsgd2104-2-e,10,1.12285,118,3,1,1,4,cyclic_16_1,cyclic_4_1,block_4_1,block_8_1,block_8_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.25,0.976528360294,False
workload_3617.cpp,xcu200-fsgd2104-2-e,10,1.10812,115,3,1,1,4,cyclic_16_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.25,0.976536819839,False
workload_3542.cpp,xcu200-fsgd2104-2-e,10,2.14826,96,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2,0.962139423981,False
workload_3446.cpp,xcu200-fsgd2104-2-e,10,0.14338,215,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3523.cpp,xcu200-fsgd2104-2-e,10,0.14338,208,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_8_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3670.cpp,xcu200-fsgd2104-2-e,10,0.1327,233,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.704617247257,False
workload_3566.cpp,xcu200-fsgd2104-2-e,10,0.13234,219,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_8_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.704622160319,False
workload_3634.cpp,xcu200-fsgd2104-2-e,10,0.13234,231,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_8_1,cyclic_16_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692845434205,False
workload_3293.cpp,xcu200-fsgd2104-2-e,10,0.1351,378,3,21,11,22,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_128_1,cyclic_4_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_16_1,block_32_1,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,14.25,0.595158016943,False
workload_3264.cpp,xcu200-fsgd2104-2-e,10,0.1351,402,3,21,11,22,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_128_1,cyclic_4_1,block_4_1,block_64_1,cyclic_4_1,block_4_1,cyclic_16_1,block_32_1,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,14.25,0.595158016943,False
workload_3236.cpp,xcu200-fsgd2104-2-e,10,0.13714,368,3,21,11,22,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_128_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_16_1,block_32_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,14.25,0.595158612069,False
workload_3406.cpp,xcu200-fsgd2104-2-e,10,4.91894,131,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,block_8_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2.25,0.868796452995,False
workload_3343.cpp,xcu200-fsgd2104-2-e,10,4.07262,280,3,1,1,11,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_64,1,4,0.850066948997,False
workload_3285.cpp,xcu200-fsgd2104-2-e,10,2.14494,167,3,1,1,6,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,block_4_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,2.75,0.934956272448,False
workload_3414.cpp,xcu200-fsgd2104-2-e,10,7.36306,126,3,1,1,5,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_4,1,2.5,0.790230018099,False
workload_3265.cpp,xcu200-fsgd2104-2-e,10,1.12094,149,3,1,1,5,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,2.5,0.961063641046,False
workload_3217.cpp,xcu200-fsgd2104-2-e,10,4.9187,105,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2,0.870491497042,False
workload_3367.cpp,xcu200-fsgd2104-2-e,10,4.91742,111,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_4,1,2.25,0.86884503548,False
workload_3518.cpp,xcu200-fsgd2104-2-e,10,4.9187,101,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2,0.870491497042,False
workload_3477.cpp,xcu200-fsgd2104-2-e,10,4.9187,100,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2,0.870491497042,False
workload_3280.cpp,xcu200-fsgd2104-2-e,10,2.14826,114,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.956434366778,False
workload_3325.cpp,xcu200-fsgd2104-2-e,10,2.14398,199,3,1,1,7,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,3,0.924669785932,False
workload_3471.cpp,xcu200-fsgd2104-2-e,10,0.14134,263,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692827987768,False
workload_3239.cpp,xcu200-fsgd2104-2-e,10,0.14134,245,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692827987768,False
workload_3169.cpp,xcu200-fsgd2104-2-e,10,0.13968,278,3,21,9,19,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_64_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,13,0.65522641969,False
workload_3256.cpp,xcu200-fsgd2104-2-e,10,2.14456,159,3,1,2,6,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_64_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3,0.924656194737,False
workload_3174.cpp,xcu200-fsgd2104-2-e,10,2.1485,119,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,block_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.25,0.956427463342,False
workload_3026.cpp,xcu200-fsgd2104-2-e,10,1.6365,122.5,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,block_4_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,2,2.25,0.969748166264,False
workload_3430.cpp,xcu200-fsgd2104-2-e,10,0.14394,240,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,block_8_1,block_4_1,block_16_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.704463809623,False
workload_3386.cpp,xcu200-fsgd2104-2-e,10,0.14134,244.5,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_32_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,2,12.25,0.692827987768,False
workload_3266.cpp,xcu200-fsgd2104-2-e,10,0.14434,232,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.704458347748,False
workload_3311.cpp,xcu200-fsgd2104-2-e,10,0.14338,214,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,2,12,0.70447145608,False
workload_3575.cpp,xcu200-fsgd2104-2-e,10,0.14338,211,3,21,8,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12,0.70447145608,False
workload_3076.cpp,xcu200-fsgd2104-2-e,10,9.5324,184,3,1,1,7,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_16_1,block_32_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_8,1,3,0.72102376346,False
workload_3549.cpp,xcu200-fsgd2104-2-e,10,1.12285,119,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,block_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.25,0.976528360294,False
workload_3464.cpp,xcu200-fsgd2104-2-e,10,0.13231,245,3,21,8,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_32_1,block_4_1,block_16_1,cyclic_4_1,block_32_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.692845488159,False
workload_3716.cpp,xcu200-fsgd2104-2-e,10,1.11493,92,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2,0.991957290398,False
workload_3734.cpp,xcu200-fsgd2104-2-e,10,1.11361,93,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2,0.991980708096,False
workload_3604.cpp,xcu200-fsgd2104-2-e,10,1.11066,141,3,1,1,5,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,2.5,0.96106690938,False
workload_3599.cpp,xcu200-fsgd2104-2-e,10,1.1122,163,3,1,1,6,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_4_1,block_4_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,block_2_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.75,0.947864772504,False
workload_3507.cpp,xcu200-fsgd2104-2-e,10,8.75366,116,3,1,1,4,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,2.25,0.750171816185,False
