Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_3750.cpp,xcu200-fsgd2104-2-e,10,0.06149,55,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_2,3,1.5,1,True
workload_3627.cpp,xcu200-fsgd2104-2-e,10,0.06149,54.5,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,2,1.5,1,True
workload_3489.cpp,xcu200-fsgd2104-2-e,10,0.06149,55,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,8,1.5,1,True
workload_3678.cpp,xcu200-fsgd2104-2-e,10,0.06149,54,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_8,pipeline_1,3,1.5,1,True
workload_3789.cpp,xcu200-fsgd2104-2-e,10,0.06149,51,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.5,1,True
workload_3662.cpp,xcu200-fsgd2104-2-e,10,0.06149,53,1,1,1,7,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,2.5,0.966518840128,False
workload_3771.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,1.5,1,True
workload_3443.cpp,xcu200-fsgd2104-2-e,10,0.06149,64,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3756.cpp,xcu200-fsgd2104-2-e,10,0.06149,64,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3379.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3351.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3400.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3003.cpp,xcu200-fsgd2104-2-e,10,0.06152,66,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,pipeline_1,1,2.75,0.958247668225,False
workload_3045.cpp,xcu200-fsgd2104-2-e,10,0.06152,66,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,2.75,0.958247668225,False
workload_3766.cpp,xcu200-fsgd2104-2-e,10,0.06149,66,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3098.cpp,xcu200-fsgd2104-2-e,10,0.06152,105,1,1,2,35,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_16,pipeline_1,1,9.75,0.742759878002,False
workload_2942.cpp,xcu200-fsgd2104-2-e,10,0.06152,75,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,2.75,0.958247668225,False
workload_3082.cpp,xcu200-fsgd2104-2-e,10,0.06152,69,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247668225,False
workload_3774.cpp,xcu200-fsgd2104-2-e,10,0.06149,70,1,6,5,5,cyclic_2_1,cyclic_2_1,block_4_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,1,4.25,0.909453892744,False
workload_3556.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,pipeline_1,2,2.75,0.958247711354,False
workload_3624.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,1,2.75,0.958247711354,False
workload_3510.cpp,xcu200-fsgd2104-2-e,10,0.061505,63,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,2,2.75,0.958247700572,False
workload_3670.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3616.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,2,2.75,0.958247711354,False
workload_3699.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3546.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3717.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3596.cpp,xcu200-fsgd2104-2-e,10,0.06149,66,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3370.cpp,xcu200-fsgd2104-2-e,10,0.06149,66,1,1,1,22,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,6.25,0.846616678686,False
workload_3234.cpp,xcu200-fsgd2104-2-e,10,0.06149,74,1,2,1,27,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,7.75,0.801154676208,False
workload_3165.cpp,xcu200-fsgd2104-2-e,10,0.06152,64,1,1,1,14,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,4.25,0.909453873706,False
workload_3329.cpp,xcu200-fsgd2104-2-e,10,0.06152,71,1,2,1,27,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.801154668411,False
workload_3484.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3562.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3776.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3623.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3747.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_2,1,2.75,0.958247711354,False
workload_3762.cpp,xcu200-fsgd2104-2-e,10,0.06149,66,1,6,1,3,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_2885.cpp,xcu200-fsgd2104-2-e,10,0.06152,75,1,6,5,5,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,4.25,0.909453873706,False
workload_2855.cpp,xcu200-fsgd2104-2-e,10,0.06152,73.5,1,6,5,5,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,2,4.25,0.909453873706,False
workload_3560.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3673.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3578.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_2,1,2.75,0.958247711354,False
workload_3480.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3671.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,2.75,0.958247711354,False
workload_3612.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3540.cpp,xcu200-fsgd2104-2-e,10,0.061505,63.5,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,2,2.75,0.958247700572,False
workload_3503.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3659.cpp,xcu200-fsgd2104-2-e,10,0.06149,66,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,2,2.75,0.958247711354,False
workload_3726.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_2,1,2.75,0.958247711354,False
workload_3599.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3490.cpp,xcu200-fsgd2104-2-e,10,0.06149,65.5,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,2,2.75,0.958247711354,False
workload_3600.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3581.cpp,xcu200-fsgd2104-2-e,10,0.06149,65,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3518.cpp,xcu200-fsgd2104-2-e,10,0.06149,68,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_2,unroll_2,1,2.75,0.958247711354,False
workload_3626.cpp,xcu200-fsgd2104-2-e,10,0.06149,56,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,1,1.75,0.991570213315,False
workload_3617.cpp,xcu200-fsgd2104-2-e,10,0.06152,55,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.75,0.991569993529,False
workload_3451.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,pipeline_1,3,1.75,0.991570213315,False
workload_3460.cpp,xcu200-fsgd2104-2-e,10,0.06149,59.5,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,unroll_2,2,1.75,0.991570213315,False
workload_3587.cpp,xcu200-fsgd2104-2-e,10,0.06149,59,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,1,1.75,0.991570213315,False
workload_3610.cpp,xcu200-fsgd2104-2-e,10,0.06149,55.5,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,2,1.75,0.991570213315,False
workload_3422.cpp,xcu200-fsgd2104-2-e,10,0.06149,55,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,5,1.75,0.991570213315,False
workload_3229.cpp,xcu200-fsgd2104-2-e,10,0.06149,56,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,4,1.75,0.991570213315,False
workload_3630.cpp,xcu200-fsgd2104-2-e,10,0.06149,54,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,1.75,0.991570213315,False
workload_3658.cpp,xcu200-fsgd2104-2-e,10,0.06149,56,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.991570213315,False
workload_3474.cpp,xcu200-fsgd2104-2-e,10,0.06149,56,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_2,1,1.75,0.991570213315,False
workload_3553.cpp,xcu200-fsgd2104-2-e,10,0.06149,55,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,1,1.75,0.991570213315,False
workload_3415.cpp,xcu200-fsgd2104-2-e,10,0.06149,55.5,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,2,1.75,0.991570213315,False
workload_3514.cpp,xcu200-fsgd2104-2-e,10,0.06149,56,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,3,1.75,0.991570213315,False
workload_3554.cpp,xcu200-fsgd2104-2-e,10,0.06149,55,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,1,1.75,0.991570213315,False
workload_3645.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_2,1,1.75,0.991570213315,False
workload_3594.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,1,1.75,0.991570213315,False
workload_3603.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,2,1.75,0.991570213315,False
workload_3742.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_2,1,1.75,0.991570213315,False
workload_3688.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,unroll_4,unroll_2,1,1.75,0.991570213315,False
workload_3414.cpp,xcu200-fsgd2104-2-e,10,0.06149,57.5,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,2,1.75,0.991570213315,False
workload_3409.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,2,1.75,0.991570213315,False
workload_3364.cpp,xcu200-fsgd2104-2-e,10,0.06149,56.5,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,2,1.75,0.991570213315,False
workload_3114.cpp,xcu200-fsgd2104-2-e,10,0.06149,58,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,unroll_2,2,1.75,0.991570213315,False
workload_3698.cpp,xcu200-fsgd2104-2-e,10,0.06149,57,1,3,1,2,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_8,unroll_2,1,1.75,0.991570213315,False
workload_3636.cpp,xcu200-fsgd2104-2-e,10,0.06149,69,1,1,1,22,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,6.25,0.846616678686,False
workload_3486.cpp,xcu200-fsgd2104-2-e,10,0.06149,73,1,1,1,22,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,1,6.25,0.846616678686,False
workload_3248.cpp,xcu200-fsgd2104-2-e,10,0.06149,64,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3360.cpp,xcu200-fsgd2104-2-e,10,0.06149,62,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3453.cpp,xcu200-fsgd2104-2-e,10,0.06149,61.5,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,2,2.75,0.958247711354,False
workload_3528.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3459.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3468.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3571.cpp,xcu200-fsgd2104-2-e,10,0.06149,71,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3259.cpp,xcu200-fsgd2104-2-e,10,0.06149,68,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3244.cpp,xcu200-fsgd2104-2-e,10,0.06149,69,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_4,unroll_2,1,2.75,0.958247711354,False
workload_3073.cpp,xcu200-fsgd2104-2-e,10,0.06152,152,1,1,2,69,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,unroll_8,pipeline_1,1,18.25,0.522902450175,False
workload_3297.cpp,xcu200-fsgd2104-2-e,10,0.06149,66.5,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,pipeline_1,2,2.75,0.958247711354,False
workload_3440.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,2.75,0.958247711354,False
workload_3588.cpp,xcu200-fsgd2104-2-e,10,0.06149,60,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3515.cpp,xcu200-fsgd2104-2-e,10,0.06149,63,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.75,0.958247711354,False
workload_3495.cpp,xcu200-fsgd2104-2-e,10,0.06149,61,1,6,1,3,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,2.75,0.958247711354,False
