Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,Replicate_Count,Area,Weight,is_pareto
workload_2175.cpp,xczu7ev-ffvc1156-2-e,3.33,1478.96692263,341,32,1,7,22,cyclic_4_1,block_8_1,block_8_1,unroll_2,unroll_16,unroll_8,unroll_2,unroll_2,1,15.5,0.834153625257,False
workload_2212.cpp,xczu7ev-ffvc1156-2-e,3.33,1478.96672949,164,32,1,4,11,cyclic_4_1,block_8_1,block_8_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_4,1,12,0.896478663769,False
workload_2228.cpp,xczu7ev-ffvc1156-2-e,3.33,1482.43118823,621,32,1,11,33,cyclic_4_1,block_8_1,block_8_1,unroll_4,unroll_16,unroll_8,unroll_4,unroll_2,1,19.25,0.770546996017,False
workload_2291.cpp,xczu7ev-ffvc1156-2-e,3.33,4097.75801013,210,32,1,3,15,cyclic_4_1,block_8_1,cyclic_32_1,unroll_4,unroll_4,unroll_2,unroll_4,unroll_2,1,12.75,0.445061776305,False
workload_2267.cpp,xczu7ev-ffvc1156-2-e,3.33,1059.95544021,881,42,2,5,31,cyclic_4_1,block_8_1,cyclic_64_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_8,1,20,0.807425369517,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,4097.75654493,151,32,1,1,11,cyclic_4_1,block_8_1,cyclic_64_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,11.25,0.447841450416,False
workload_2119.cpp,xczu7ev-ffvc1156-2-e,3.33,4097.75633181,157,32,1,2,13,cyclic_4_1,block_8_1,cyclic_64_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,1,12,0.446679796545,False
workload_2222.cpp,xczu7ev-ffvc1156-2-e,3.33,2344.89565377,604,42,1,4,25,cyclic_4_1,block_8_1,cyclic_64_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,1,18,0.669008354211,False
workload_2283.cpp,xczu7ev-ffvc1156-2-e,3.33,1058.20937469,149,32,1,4,12,cyclic_4_1,block_8_1,cyclic_8_1,unroll_2,unroll_2,unroll_16,unroll_4,unroll_8,1,12.25,0.949517935867,False
workload_2428.cpp,xczu7ev-ffvc1156-2-e,3.33,5096.40101415,349,32,1,7,23,cyclic_4_1,cyclic_16_1,block_4_1,unroll_4,unroll_16,unroll_8,unroll_2,unroll_2,1,15.75,0.312686577127,False
workload_2348.cpp,xczu7ev-ffvc1156-2-e,3.33,869.62766517,476,42,1,5,37,cyclic_4_1,cyclic_16_1,cyclic_64_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_4,1,21.25,0.799191123547,False
workload_2208.cpp,xczu7ev-ffvc1156-2-e,3.33,1737.32808285,370,62,1,3,22,cyclic_4_1,cyclic_2_1,block_128_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,1,22,0.700797830589,False
workload_2313.cpp,xczu7ev-ffvc1156-2-e,3.33,1737.32904189,1206,62,1,4,33,cyclic_4_1,cyclic_2_1,block_128_1,unroll_4,unroll_2,unroll_4,unroll_4,unroll_8,1,25,0.661807384491,False
workload_2406.cpp,xczu7ev-ffvc1156-2-e,3.33,2931.50934621,97,31,1,1,6,cyclic_4_1,cyclic_2_1,block_16_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,9.75,0.63393888039,False
workload_2377.cpp,xczu7ev-ffvc1156-2-e,3.33,1164.67954461,150,31,1,2,9,cyclic_4_1,cyclic_2_1,block_16_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_4,1,10.75,0.968309469651,False
workload_2346.cpp,xczu7ev-ffvc1156-2-e,3.33,1164.68120961,600,31,1,6,24,cyclic_4_1,cyclic_2_1,block_32_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_4,1,15.5,0.871915331953,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,1164.70703709,158,41,1,2,11,cyclic_4_1,cyclic_2_1,block_64_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,1,13.75,0.904209672845,False
workload_2374.cpp,xczu7ev-ffvc1156-2-e,3.33,629.21466549,161,66,1,4,11,cyclic_4_1,cyclic_4_1,block_16_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,1,20.5,0.823407400344,False
workload_2401.cpp,xczu7ev-ffvc1156-2-e,3.33,5229.11490741,147,32,1,3,11,cyclic_4_1,cyclic_4_1,block_16_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,1,11.75,0.305757600625,False
workload_2390.cpp,xczu7ev-ffvc1156-2-e,3.33,869.62619997,380,62,1,5,49,cyclic_4_1,cyclic_4_1,cyclic_128_1,unroll_4,unroll_2,unroll_16,unroll_2,unroll_2,1,29.25,0.642916018298,False
workload_2429.cpp,xczu7ev-ffvc1156-2-e,3.33,869.62598685,552,62,1,5,51,cyclic_4_1,cyclic_4_1,cyclic_128_1,unroll_4,unroll_2,unroll_16,unroll_2,unroll_4,1,29.75,0.631581529876,False
workload_2257.cpp,xczu7ev-ffvc1156-2-e,3.33,869.62598685,555,62,1,5,51,cyclic_4_1,cyclic_4_1,cyclic_128_1,unroll_4,unroll_2,unroll_16,unroll_4,unroll_2,1,29.75,0.631581529876,False
workload_2397.cpp,xczu7ev-ffvc1156-2-e,3.33,629.21298717,101,67,1,2,8,cyclic_4_1,cyclic_8_1,block_16_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,1,19.5,1,True
workload_2224.cpp,xczu7ev-ffvc1156-2-e,3.33,5201.15354343,971,32,1,10,34,cyclic_4_1,cyclic_8_1,block_16_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_2,1,19.25,0.289521486921,False
workload_2376.cpp,xczu7ev-ffvc1156-2-e,3.33,629.26775901,110,67,1,3,8,cyclic_4_1,cyclic_8_1,block_16_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,19.75,0.843203800677,False
workload_2167.cpp,xczu7ev-ffvc1156-2-e,3.33,5201.15335029,235,32,1,4,14,cyclic_4_1,cyclic_8_1,block_16_1,unroll_4,unroll_4,unroll_2,unroll_4,unroll_4,1,12.75,0.30764338294,False
workload_2298.cpp,xczu7ev-ffvc1156-2-e,3.33,869.62766517,513,42,1,5,36,cyclic_4_1,cyclic_8_1,cyclic_64_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_4,1,21,0.804683475159,False
workload_2250.cpp,xczu7ev-ffvc1156-2-e,3.33,1561.02304437,450,40,1,4,34,cyclic_64_1,block_8_1,block_2_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_4,1,19.75,0.75440324284,False
workload_2150.cpp,xczu7ev-ffvc1156-2-e,3.33,1224.06858279,2163,55,2,10,65,cyclic_8_1,block_64_1,cyclic_64_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_2,1,33,0.55171522517,False
workload_2189.cpp,xczu7ev-ffvc1156-2-e,3.33,1228.39236135,2456,55,2,11,82,cyclic_8_1,block_64_1,cyclic_64_1,unroll_8,unroll_16,unroll_16,unroll_2,unroll_2,1,37.5,0.463663557023,False
workload_2432.cpp,xczu7ev-ffvc1156-2-e,3.33,927.24020829,518,65,1,5,52,cyclic_8_1,cyclic_4_1,cyclic_128_1,unroll_4,unroll_2,unroll_16,unroll_2,unroll_2,1,30.75,0.608165861183,False
workload_1375.cpp,xczu7ev-ffvc1156-2-e,5,860.642085,300,62,1,25,38,block_2_1,block_32_1,block_2_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,31.5,0.405323892353,False
workload_1170.cpp,xczu7ev-ffvc1156-2-e,5,860.596205,429,62,1,49,61,block_2_1,block_32_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_4,1,43.25,0.183529527848,False
workload_1336.cpp,xczu7ev-ffvc1156-2-e,5,860.918565,196,62,1,8,20,block_2_1,block_32_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,1,22.75,0.660417706805,False
workload_1384.cpp,xczu7ev-ffvc1156-2-e,5,857.521445,508,62,1,20,32,block_2_1,block_32_1,block_2_1,unroll_64,unroll_4,pipeline_1,unroll_8,unroll_2,1,28.75,0.4772380456,False
workload_1390.cpp,xczu7ev-ffvc1156-2-e,5,945.828405,205,63,1,5,18,block_2_1,block_32_1,block_32_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,1,21.75,0.6946666501,False
workload_1355.cpp,xczu7ev-ffvc1156-2-e,5,861.942565,192,62,1,6,17,block_2_1,block_32_1,block_4_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,1,21.5,0.70308104183,False
workload_1274.cpp,xczu7ev-ffvc1156-2-e,5,9319.528085,215,41,1,4,20,block_2_1,block_32_1,cyclic_128_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,1,16.5,0.104563837626,False
workload_1207.cpp,xczu7ev-ffvc1156-2-e,5,945.829485,379,73,1,5,24,block_2_1,block_32_1,cyclic_128_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,1,25.75,0.564643387528,False
workload_1183.cpp,xczu7ev-ffvc1156-2-e,5,944.805485,434,73,1,7,29,block_2_1,block_32_1,cyclic_128_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,27.5,0.512716512954,False
workload_1229.cpp,xczu7ev-ffvc1156-2-e,5,944.805165,793,73,1,8,36,block_2_1,block_32_1,cyclic_128_1,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_2,1,29.5,0.457117193248,False
workload_1208.cpp,xczu7ev-ffvc1156-2-e,5,944.528685,272,63,1,25,38,block_2_1,block_32_1,cyclic_16_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,31.75,0.399358264113,False
workload_1269.cpp,xczu7ev-ffvc1156-2-e,5,944.528165,383,63,1,26,41,block_2_1,block_32_1,cyclic_16_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,32.75,0.375318522723,False
workload_1243.cpp,xczu7ev-ffvc1156-2-e,5,944.805525,138,63,1,7,16,block_2_1,block_32_1,cyclic_64_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,21.75,0.69467037758,False
workload_1351.cpp,xczu7ev-ffvc1156-2-e,5,944.804645,253,63,1,7,23,block_2_1,block_32_1,cyclic_64_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,23.5,0.635868417269,False
workload_1217.cpp,xczu7ev-ffvc1156-2-e,5,944.805485,211,63,1,7,22,block_2_1,block_32_1,cyclic_64_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,23.25,0.644089043542,False
workload_1398.cpp,xczu7ev-ffvc1156-2-e,5,860.642965,188,61,1,24,25,block_2_1,block_4_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,1,27.75,0.505287827533,False
workload_1312.cpp,xczu7ev-ffvc1156-2-e,5,860.642085,213,61,1,24,28,block_2_1,block_4_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,28.5,0.484168652116,False
workload_1401.cpp,xczu7ev-ffvc1156-2-e,5,9193.698085,128,30,1,4,10,block_2_1,block_4_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,1,11.25,0.109241956471,False
workload_1245.cpp,xczu7ev-ffvc1156-2-e,5,944.529045,369,73,1,24,45,block_2_1,block_4_1,cyclic_128_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,1,35.75,0.309227574282,False
workload_1281.cpp,xczu7ev-ffvc1156-2-e,5,3630.917925,1170,31,1,8,35,block_2_1,block_4_1,cyclic_16_1,unroll_64,unroll_2,unroll_4,unroll_8,unroll_2,1,18.75,0.499995004628,False
workload_1293.cpp,xczu7ev-ffvc1156-2-e,5,860.918325,160,62,1,8,21,block_2_1,block_64_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_8,1,23,0.652071775555,False
workload_1114.cpp,xczu7ev-ffvc1156-2-e,5,944.528685,263,63,1,26,34,block_2_1,block_8_1,block_16_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,31,0.418046894376,False
workload_1257.cpp,xczu7ev-ffvc1156-2-e,5,860.642085,219,62,1,24,28,block_2_1,block_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,28.75,0.477253969853,False
workload_1311.cpp,xczu7ev-ffvc1156-2-e,5,6737.337125,472,30,1,18,34,block_2_1,block_8_1,block_2_1,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,1,20.75,0.199882488771,False
workload_1447.cpp,xczu7ev-ffvc1156-2-e,5,861.942565,104,62,1,5,9,block_2_1,block_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,1,19.25,0.783703826514,False
workload_1332.cpp,xczu7ev-ffvc1156-2-e,5,861.943085,113,62,1,6,12,block_2_1,block_8_1,block_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,1,20.25,0.74726611304,False
workload_1246.cpp,xczu7ev-ffvc1156-2-e,5,860.596565,331,62,1,47,49,block_2_1,block_8_1,block_2_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,1,39.75,0.235080348615,False
workload_1248.cpp,xczu7ev-ffvc1156-2-e,5,860.596045,407,62,1,49,53,block_2_1,block_8_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_2,unroll_8,1,41.25,0.211478039241,False
workload_1250.cpp,xczu7ev-ffvc1156-2-e,5,860.596005,412,62,1,48,53,block_2_1,block_8_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_8,unroll_2,1,41,0.21525457602,False
workload_1387.cpp,xczu7ev-ffvc1156-2-e,5,9078.277925,630,30,1,19,36,block_2_1,block_8_1,block_2_1,unroll_32,unroll_4,unroll_2,unroll_8,unroll_2,1,21.5,0.104269150105,False
workload_1376.cpp,xczu7ev-ffvc1156-2-e,5,860.918565,123,62,1,7,12,block_2_1,block_8_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,20.5,0.738296366235,False
workload_1342.cpp,xczu7ev-ffvc1156-2-e,5,7814.779685,169,30,1,6,14,block_2_1,block_8_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,1,12.75,0.161176435815,False
workload_1344.cpp,xczu7ev-ffvc1156-2-e,5,860.734245,206,62,1,14,21,block_2_1,block_8_1,block_2_1,unroll_8,unroll_4,pipeline_1,unroll_8,unroll_2,1,24.5,0.603293816798,False
workload_1069.cpp,xczu7ev-ffvc1156-2-e,5,944.528685,342,63,1,25,37,block_2_1,block_8_1,block_32_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,31.5,0.405525078648,False
workload_1198.cpp,xczu7ev-ffvc1156-2-e,5,941.408045,573,63,1,21,32,block_2_1,block_8_1,block_32_1,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_2,1,29.25,0.463845172428,False
workload_1276.cpp,xczu7ev-ffvc1156-2-e,5,860.596005,355,62,1,48,51,block_2_1,block_8_1,block_4_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,1,40.5,0.222996274432,False
workload_1378.cpp,xczu7ev-ffvc1156-2-e,5,6815.980325,832,41,1,18,53,block_2_1,block_8_1,block_64_1,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,1,28.25,0.149549484884,False
workload_1254.cpp,xczu7ev-ffvc1156-2-e,5,944.528165,240,63,1,24,31,block_2_1,block_8_1,cyclic_16_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,29.75,0.450448637704,False
workload_1025.cpp,xczu7ev-ffvc1156-2-e,5,944.528685,254,63,1,25,34,block_2_1,block_8_1,cyclic_16_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,30.75,0.424401873487,False
workload_1197.cpp,xczu7ev-ffvc1156-2-e,5,944.528165,351,63,1,26,35,block_2_1,block_8_1,cyclic_16_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,31.25,0.411754625202,False
workload_1128.cpp,xczu7ev-ffvc1156-2-e,5,944.482085,534,63,1,48,58,block_2_1,block_8_1,cyclic_16_1,unroll_32,unroll_4,pipeline_1,unroll_8,unroll_2,1,42.5,0.193618861244,False
workload_1211.cpp,xczu7ev-ffvc1156-2-e,5,944.805165,152,63,1,8,16,block_2_1,block_8_1,cyclic_16_1,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_2,1,22,0.68609305569,False
workload_1080.cpp,xczu7ev-ffvc1156-2-e,5,941.408045,546,63,1,21,36,block_2_1,block_8_1,cyclic_16_1,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_2,1,30.25,0.437297113072,False
workload_1152.cpp,xczu7ev-ffvc1156-2-e,5,941.407525,655,63,1,22,38,block_2_1,block_8_1,cyclic_16_1,unroll_64,unroll_4,pipeline_1,unroll_8,unroll_2,1,31,0.418044100591,False
workload_1221.cpp,xczu7ev-ffvc1156-2-e,5,941.408365,612,63,1,21,41,block_2_1,block_8_1,cyclic_32_1,unroll_64,unroll_4,pipeline_1,unroll_2,unroll_2,1,31.5,0.405522305733,False
workload_1279.cpp,xczu7ev-ffvc1156-2-e,5,944.804645,264,63,1,7,20,block_2_1,block_8_1,cyclic_64_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,22.75,0.660711713147,False
workload_1321.cpp,xczu7ev-ffvc1156-2-e,5,944.804325,319,63,1,8,22,block_2_1,block_8_1,cyclic_64_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_4,1,23.5,0.635868417545,False
workload_1270.cpp,xczu7ev-ffvc1156-2-e,5,941.407525,568,63,1,22,34,block_2_1,block_8_1,cyclic_8_1,unroll_64,unroll_4,pipeline_1,unroll_8,unroll_2,1,30,0.443840151693,False
workload_1205.cpp,xczu7ev-ffvc1156-2-e,5,944.527925,542,73,1,25,64,block_2_1,cyclic_128_1,cyclic_16_1,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_8,1,40.75,0.219189015199,False
workload_1165.cpp,xczu7ev-ffvc1156-2-e,5,944.528365,323,63,1,26,38,block_2_1,cyclic_16_1,block_16_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_4,1,32,0.393254191825,False
workload_1230.cpp,xczu7ev-ffvc1156-2-e,5,944.527845,468,63,1,27,40,block_2_1,cyclic_16_1,block_16_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_4,1,32.75,0.375318522464,False
workload_1009.cpp,xczu7ev-ffvc1156-2-e,5,860.642085,214,61,1,25,28,block_2_1,cyclic_4_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,28.75,0.477253969853,False
workload_1267.cpp,xczu7ev-ffvc1156-2-e,5,860.642085,265,61,1,26,31,block_2_1,cyclic_4_1,block_2_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,29.75,0.450220891663,False
workload_1305.cpp,xczu7ev-ffvc1156-2-e,5,860.596005,339,61,1,47,50,block_2_1,cyclic_4_1,block_2_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,1,39.75,0.235080347536,False
workload_1195.cpp,xczu7ev-ffvc1156-2-e,5,857.521445,441,61,1,20,27,block_2_1,cyclic_4_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,27.25,0.519661492874,False
workload_1262.cpp,xczu7ev-ffvc1156-2-e,5,857.521445,509,61,1,21,30,block_2_1,cyclic_4_1,block_2_1,unroll_64,unroll_4,pipeline_1,unroll_8,unroll_2,1,28.25,0.491129226773,False
workload_1315.cpp,xczu7ev-ffvc1156-2-e,5,857.521445,520,62,1,21,30,block_2_1,cyclic_4_1,block_4_1,unroll_64,unroll_4,pipeline_1,unroll_8,unroll_2,1,28.5,0.484152374471,False
workload_1343.cpp,xczu7ev-ffvc1156-2-e,5,944.529045,254,62,1,24,35,block_2_1,cyclic_4_1,cyclic_64_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,1,30.5,0.430819551127,False
workload_1357.cpp,xczu7ev-ffvc1156-2-e,5,860.641765,223,62,1,25,30,block_2_1,cyclic_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,1,29.5,0.456885281636,False
workload_1216.cpp,xczu7ev-ffvc1156-2-e,5,860.713765,238,66,7,27,38,block_4_1,block_32_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,34.5,0.335505766218,False
workload_1156.cpp,xczu7ev-ffvc1156-2-e,5,945.092205,459,77,3,8,31,block_4_1,block_32_1,cyclic_128_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,29.75,0.450449094357,False
workload_1348.cpp,xczu7ev-ffvc1156-2-e,5,945.091365,149,67,3,8,19,block_4_1,block_32_1,cyclic_16_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,24.25,0.611572477432,False
workload_1333.cpp,xczu7ev-ffvc1156-2-e,5,861.942245,127,66,2,6,15,block_4_1,block_32_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,1,22.25,0.67730384714,False
workload_1158.cpp,xczu7ev-ffvc1156-2-e,5,861.941765,157,66,2,6,17,block_4_1,block_32_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,1,22.75,0.660426559378,False
workload_1352.cpp,xczu7ev-ffvc1156-2-e,5,861.206165,104,66,3,8,13,block_4_1,block_32_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,22.5,0.668827884884,False
workload_1361.cpp,xczu7ev-ffvc1156-2-e,5,861.204965,144,66,3,9,19,block_4_1,block_32_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_4,1,24.25,0.611271840621,False
workload_1386.cpp,xczu7ev-ffvc1156-2-e,5,7517.215205,956,41,38,26,56,block_4_1,block_64_1,block_32_1,unroll_16,unroll_2,unroll_4,unroll_8,unroll_4,1,40.25,0.100018159348,False
workload_1354.cpp,xczu7ev-ffvc1156-2-e,5,861.942325,144,66,2,6,20,block_4_1,block_64_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,1,23.5,0.635573483377,False
workload_969.cpp,xczu7ev-ffvc1156-2-e,5,860.713765,221,66,7,27,34,block_4_1,block_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,33.5,0.357774671885,False
workload_1074.cpp,xczu7ev-ffvc1156-2-e,5,858.985765,471,66,1,53,56,block_4_1,block_8_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,44,0.174084501463,False
workload_1220.cpp,xczu7ev-ffvc1156-2-e,5,944.599845,326,67,7,27,40,block_4_1,block_8_1,block_32_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,35.25,0.319614550845,False
workload_1340.cpp,xczu7ev-ffvc1156-2-e,5,860.714645,191,66,7,26,31,block_4_1,block_8_1,cyclic_2_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,1,32.5,0.381047637393,False
workload_1258.cpp,xczu7ev-ffvc1156-2-e,5,860.713765,222,66,7,27,34,block_4_1,block_8_1,cyclic_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,33.5,0.357774671885,False
workload_1299.cpp,xczu7ev-ffvc1156-2-e,5,861.942565,108,66,2,5,11,block_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,1,21,0.720572216643,False
workload_1193.cpp,xczu7ev-ffvc1156-2-e,5,861.941765,140,66,2,6,13,block_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,1,21.75,0.694427255633,False
workload_1277.cpp,xczu7ev-ffvc1156-2-e,5,10011.586565,166,31,5,6,13,block_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_8,1,13.75,0.1,False
workload_1280.cpp,xczu7ev-ffvc1156-2-e,5,861.206165,97,66,3,8,11,block_4_1,block_8_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,22,0.6858279907,False
workload_1264.cpp,xczu7ev-ffvc1156-2-e,5,861.204485,152,66,3,9,16,block_4_1,block_8_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_8,1,23.5,0.635567559761,False
workload_1233.cpp,xczu7ev-ffvc1156-2-e,5,945.092245,136,67,3,8,16,block_4_1,block_8_1,cyclic_64_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,23.5,0.635868164555,False
workload_1166.cpp,xczu7ev-ffvc1156-2-e,5,944.599045,719,77,7,28,74,block_4_1,cyclic_128_1,cyclic_16_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_8,1,46.5,0.146749810655,False
workload_949.cpp,xczu7ev-ffvc1156-2-e,5,860.713765,218,65,7,27,34,block_4_1,cyclic_4_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,33.25,0.363498799403,False
workload_1328.cpp,xczu7ev-ffvc1156-2-e,5,861.942565,163,65,2,7,14,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,1,22,0.685834833843,False
workload_1266.cpp,xczu7ev-ffvc1156-2-e,5,858.985765,493,65,1,55,58,block_4_1,cyclic_4_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,44.75,0.165207760715,False
workload_1306.cpp,xczu7ev-ffvc1156-2-e,5,858.984965,532,66,1,56,60,block_4_1,cyclic_4_1,block_4_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_8,1,45.75,0.154252749519,False
workload_1215.cpp,xczu7ev-ffvc1156-2-e,5,944.517925,405,66,12,51,63,block_4_1,cyclic_4_1,cyclic_16_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,1,48,0.133327204342,False
workload_1154.cpp,xczu7ev-ffvc1156-2-e,5,944.599845,423,66,7,27,46,block_4_1,cyclic_4_1,cyclic_64_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,36.5,0.29411859206,False
workload_1303.cpp,xczu7ev-ffvc1156-2-e,5,858.985765,1102,66,1,55,94,block_4_1,cyclic_64_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,54,0.10228582006,False
workload_1191.cpp,xczu7ev-ffvc1156-2-e,5,860.713765,216,66,7,27,35,block_4_1,cyclic_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,33.75,0.352113298261,False
workload_1240.cpp,xczu7ev-ffvc1156-2-e,5,947.139565,486,76,12,53,77,block_8_1,block_32_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_4,1,54.5,0.101346460208,False
workload_1214.cpp,xczu7ev-ffvc1156-2-e,5,947.221285,233,76,7,27,37,block_8_1,block_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,36.75,0.289209646123,False
workload_1213.cpp,xczu7ev-ffvc1156-2-e,5,947.221285,316,75,7,28,40,block_8_1,cyclic_4_1,block_2_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,37.5,0.274854857396,False
