Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_2564.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8383225,673,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,5,1.5,1,True
workload_2375.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8383225,42,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,7,1.5,1,True
workload_2000.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8383225,44,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_2,5,1.5,1,True
workload_2662.cpp,xczu7ev-ffvc1156-2-e,3.33,9.17333082,673,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,1.25,0.976428405314,False
workload_2617.cpp,xczu7ev-ffvc1156-2-e,3.33,9.17333082,38,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_2,1,1.25,0.976428405314,False
workload_2487.cpp,xczu7ev-ffvc1156-2-e,3.33,9.1150425,45,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,1.5,0.971505988287,False
workload_2168.cpp,xczu7ev-ffvc1156-2-e,3.33,6.01638426,43,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_16,unroll_2,pipeline_1,1,1.25,0.993417242542,False
workload_2288.cpp,xczu7ev-ffvc1156-2-e,3.33,7.64845722,42,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_2,unroll_2,pipeline_1,1,1.25,0.986349893771,False
workload_2468.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8415193,552,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,pipeline_1,1,1.5,0.988593716814,False
workload_2262.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8415193,53,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,unroll_2,pipeline_1,1,1.5,0.988593716814,False
workload_2200.cpp,xczu7ev-ffvc1156-2-e,3.33,7.54404507,40,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_16,pipeline_1,pipeline_1,1,1.25,0.986857416835,False
workload_2385.cpp,xczu7ev-ffvc1156-2-e,3.33,41.39751771,569,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_2,1,1.25,0.732281684106,False
workload_2630.cpp,xczu7ev-ffvc1156-2-e,3.33,85.86232506,44,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,1.5,0.458460968184,False
workload_2527.cpp,xczu7ev-ffvc1156-2-e,3.33,74.5141113,45,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.5,0.52094166597,False
workload_2333.cpp,xczu7ev-ffvc1156-2-e,3.33,41.34240954,45,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_2,2,1.5,0.732154899722,False
workload_2325.cpp,xczu7ev-ffvc1156-2-e,3.33,77.96569626,42,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,1,1.25,0.501607796724,False
workload_1961.cpp,xczu7ev-ffvc1156-2-e,3.33,74.07764154,50,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.75,0.523084214226,False
workload_2065.cpp,xczu7ev-ffvc1156-2-e,3.33,74.07913338,58,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_2,pipeline_1,1,1.75,0.523075658002,False
workload_2112.cpp,xczu7ev-ffvc1156-2-e,3.33,87.63868026,224,1,1,5,22,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_64,unroll_32,unroll_64,unroll_2,pipeline_1,1,7.25,0.419579405766,False
workload_2035.cpp,xczu7ev-ffvc1156-2-e,3.33,73.66994298,2034,1,1,7,22,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_64,unroll_64,unroll_64,unroll_2,pipeline_1,1,7.75,0.481519939663,False
workload_2562.cpp,xczu7ev-ffvc1156-2-e,3.33,14.01008922,358,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_2,2,1.25,0.938528038628,False
workload_2306.cpp,xczu7ev-ffvc1156-2-e,3.33,85.91741658,448.5,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_32,pipeline_1,pipeline_1,2,1.5,0.45816985695,False
workload_2063.cpp,xczu7ev-ffvc1156-2-e,3.33,73.91449818,54,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_32,unroll_2,pipeline_1,2,1.75,0.524020416676,False
workload_2434.cpp,xczu7ev-ffvc1156-2-e,3.33,13.89990618,296.5,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_32,unroll_2,unroll_2,2,1.25,0.939405568677,False
workload_2530.cpp,xczu7ev-ffvc1156-2-e,3.33,85.86232506,51,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,1.75,0.458178559661,False
workload_2701.cpp,xczu7ev-ffvc1156-2-e,3.33,85.86232506,49,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,pipeline_1,unroll_2,1,1.75,0.458178559661,False
workload_2497.cpp,xczu7ev-ffvc1156-2-e,3.33,73.85940666,59,1,1,1,5,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,unroll_2,pipeline_1,1,2,0.523830581036,False
workload_2748.cpp,xczu7ev-ffvc1156-2-e,3.33,13.84481466,42,1,1,1,3,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,unroll_2,unroll_2,1,1.5,0.937094888117,False
workload_2299.cpp,xczu7ev-ffvc1156-2-e,3.33,17.29639962,48,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_2,unroll_16,unroll_2,unroll_2,1,1.25,0.912437947124,False
workload_2149.cpp,xczu7ev-ffvc1156-2-e,3.33,73.92089178,63,1,1,1,5,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_32,unroll_32,unroll_2,pipeline_1,1,2,0.523478166715,False
workload_2060.cpp,xczu7ev-ffvc1156-2-e,3.33,77.19718554,54,1,1,1,4,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.505380310011,False
workload_1884.cpp,xczu7ev-ffvc1156-2-e,3.33,75.39024762,66,1,1,1,5,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_4,unroll_64,unroll_2,pipeline_1,1,2,0.515099311704,False
workload_1922.cpp,xczu7ev-ffvc1156-2-e,3.33,73.91748186,61,1,1,1,5,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_64,unroll_32,unroll_2,pipeline_1,1,2,0.523497707568,False
workload_2526.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89341402,45,1,1,1,3,cyclic_4_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,1,1.5,0.988440489934,False
workload_1932.cpp,xczu7ev-ffvc1156-2-e,3.33,87.56804763,142,1,1,8,13,cyclic_4_1,cyclic_32_1,complete_1,unroll_64,unroll_64,unroll_2,unroll_16,pipeline_1,pipeline_1,1,5.75,0.431883532209,False
workload_2029.cpp,xczu7ev-ffvc1156-2-e,3.33,136.76742234,1861,1,1,1,5,cyclic_4_1,cyclic_32_1,complete_1,unroll_64,unroll_8,unroll_64,unroll_32,unroll_2,pipeline_1,1,2,0.239606600901,False
workload_2294.cpp,xczu7ev-ffvc1156-2-e,3.33,9.18059355,307,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,2,1,0.978989558987,False
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,9.12548538,39,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_2,1,1.25,0.976779084717,False
workload_2120.cpp,xczu7ev-ffvc1156-2-e,3.33,9.51114267,38,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1,0.976254508578,False
workload_2157.cpp,xczu7ev-ffvc1156-2-e,3.33,89.53216155,40,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,2,1,0.43953731891,False
workload_2169.cpp,xczu7ev-ffvc1156-2-e,3.33,89.20459611,43,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_32,pipeline_1,unroll_2,1,1.25,0.441172328821,False
workload_2337.cpp,xczu7ev-ffvc1156-2-e,3.33,26.35295067,45,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_32,unroll_2,unroll_2,1,1.25,0.842214476422,False
workload_1892.cpp,xczu7ev-ffvc1156-2-e,3.33,89.64255771,137,1,1,8,11,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_64,unroll_8,unroll_8,pipeline_1,unroll_2,1,5.25,0.424934206246,False
workload_2432.cpp,xczu7ev-ffvc1156-2-e,3.33,8.74306152,619,2,3,8,36,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,1,12.25,0.591785888326,False
workload_2285.cpp,xczu7ev-ffvc1156-2-e,3.33,17.18706906,42,2,2,2,3,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_32,unroll_2,unroll_2,1,2.25,0.902619622783,False
workload_2315.cpp,xczu7ev-ffvc1156-2-e,3.33,6.65831835,39,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.999999860488,False
workload_2399.cpp,xczu7ev-ffvc1156-2-e,3.33,8.20088091,41,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1,0.987120994236,False
workload_2477.cpp,xczu7ev-ffvc1156-2-e,3.33,6.49304379,39,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.25,0.992009374156,False
workload_2155.cpp,xczu7ev-ffvc1156-2-e,3.33,6.87868443,37,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1,0.998154340047,False
workload_2278.cpp,xczu7ev-ffvc1156-2-e,3.33,9.3308265,39,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1,0.977745963709,False
workload_2199.cpp,xczu7ev-ffvc1156-2-e,3.33,6.89061915,40,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_2,1,1.25,0.990309716102,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,9.49750299,38,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1,0.976367282579,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,92.14032411,39,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1,0.426246845347,False
workload_1956.cpp,xczu7ev-ffvc1156-2-e,3.33,89.51852187,40,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,3,1,0.439607520361,False
workload_2287.cpp,xczu7ev-ffvc1156-2-e,3.33,78.17030811,42,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,1,1,0.50052972284,False
workload_2198.cpp,xczu7ev-ffvc1156-2-e,3.33,78.60805659,40,1,1,1,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,1,0.498086551521,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,78.18522651,43,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_8,unroll_2,pipeline_1,1,1.25,0.500380168751,False
workload_2358.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89341402,673,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,3,1.25,1,True
workload_2297.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89341402,45,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,1,1.25,1,True
workload_2123.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89343067,44,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,3,1.25,0.993686632187,False
workload_2291.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89341402,45,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_2,1,1.25,1,True
workload_2096.cpp,xczu7ev-ffvc1156-2-e,3.33,5.838330825,47.5,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,2,1.5,0.988603009053,False
workload_2174.cpp,xczu7ev-ffvc1156-2-e,3.33,5.838330825,300,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_2,2,1.5,0.988603009053,False
workload_2394.cpp,xczu7ev-ffvc1156-2-e,3.33,6.22396314,41,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.25,0.99288116883,False
workload_2091.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89980762,48,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_32,unroll_2,pipeline_1,1,1.5,0.988421350879,False
workload_2264.cpp,xczu7ev-ffvc1156-2-e,3.33,5.84153595,53,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_2,1,1.5,0.988593668253,False
workload_2250.cpp,xczu7ev-ffvc1156-2-e,3.33,7.54402842,46,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,1,1.25,0.986857494754,False
workload_2255.cpp,xczu7ev-ffvc1156-2-e,3.33,6.00956442,46,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_16,unroll_2,pipeline_1,1,1.5,0.98808371657,False
workload_2414.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8963977,50,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_32,unroll_2,unroll_2,1,1.5,0.988431565541,False
workload_2261.cpp,xczu7ev-ffvc1156-2-e,3.33,5.83981434,53,1,1,1,4,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1.75,0.983134158328,False
workload_2218.cpp,xczu7ev-ffvc1156-2-e,3.33,5.83981434,49,1,1,1,4,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,1,1.75,0.983134158328,False
workload_2219.cpp,xczu7ev-ffvc1156-2-e,3.33,5.83983099,49,1,1,1,4,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,1.75,0.983134103406,False
workload_2300.cpp,xczu7ev-ffvc1156-2-e,3.33,44.61914619,48,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,unroll_2,unroll_2,unroll_64,unroll_2,unroll_2,1,1.5,0.709411546282,False
workload_2144.cpp,xczu7ev-ffvc1156-2-e,3.33,85.92381018,53,1,1,1,3,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,unroll_4,unroll_32,unroll_32,pipeline_1,pipeline_1,1,1.5,0.458136079925,False
workload_2469.cpp,xczu7ev-ffvc1156-2-e,3.33,73.85940666,571,1,1,1,5,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,unroll_2,pipeline_1,1,2,0.523830581036,False
workload_2307.cpp,xczu7ev-ffvc1156-2-e,3.33,13.84481466,302.5,2,2,2,5,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,unroll_2,unroll_2,2,2.75,0.915726782938,False
workload_2496.cpp,xczu7ev-ffvc1156-2-e,3.33,13.84632315,51,2,2,2,5,cyclic_4_1,cyclic_4_1,complete_1,unroll_64,unroll_8,unroll_64,unroll_64,unroll_2,unroll_2,1,2.75,0.915717634309,False
workload_2222.cpp,xczu7ev-ffvc1156-2-e,3.33,9.12550203,52,1,1,2,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.75,0.966961142289,False
workload_2059.cpp,xczu7ev-ffvc1156-2-e,3.33,10.91228346,51,1,1,2,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,1,1.75,0.954904677677,False
workload_2179.cpp,xczu7ev-ffvc1156-2-e,3.33,9.12614139,56,1,1,2,4,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,2,0.962040798506,False
workload_2106.cpp,xczu7ev-ffvc1156-2-e,3.33,9.12614139,61,1,1,2,4,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,2,0.962040798506,False
workload_1881.cpp,xczu7ev-ffvc1156-2-e,3.33,90.93628602,58,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_64,pipeline_1,unroll_2,1,1.5,0.432144733616,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,90.85734171,50,1,1,2,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,1,1.75,0.432290610664,False
workload_2263.cpp,xczu7ev-ffvc1156-2-e,3.33,17.29982619,53,1,2,3,4,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,unroll_64,unroll_16,unroll_2,unroll_2,1,2.5,0.898076085419,False
workload_2207.cpp,xczu7ev-ffvc1156-2-e,3.33,9.27712026,43,1,1,1,2,cyclic_4_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.975663160475,False
workload_2095.cpp,xczu7ev-ffvc1156-2-e,3.33,9.28310427,49,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_16,pipeline_1,pipeline_1,1,1.5,0.970329606748,False
workload_2302.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89341402,48,1,1,2,3,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,1,1.75,0.982955927639,False
workload_2221.cpp,xczu7ev-ffvc1156-2-e,3.33,5.894701065,56,1,1,2,4,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_32,unroll_2,unroll_2,2,2,0.977406933843,False
workload_2108.cpp,xczu7ev-ffvc1156-2-e,3.33,73.91451483,64,1,1,2,5,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_32,unroll_2,pipeline_1,1,2.25,0.522866049419,False
workload_2251.cpp,xczu7ev-ffvc1156-2-e,3.33,22.31794971,46,2,2,2,3,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,1,2.25,0.864745026612,False
workload_2395.cpp,xczu7ev-ffvc1156-2-e,3.33,6.1116489,41,1,1,1,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_2,1,1.25,0.993184704406,False
workload_2305.cpp,xczu7ev-ffvc1156-2-e,3.33,92.80781595,51,1,1,1,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_4,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.422690860481,False
workload_2102.cpp,xczu7ev-ffvc1156-2-e,3.33,91.37351835,55,1,1,1,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_4,unroll_16,unroll_2,pipeline_1,1,1.5,0.429923890387,False
workload_2028.cpp,xczu7ev-ffvc1156-2-e,3.33,91.20920283,1853,1,1,1,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_4,unroll_32,unroll_2,pipeline_1,1,1.5,0.430757629135,False
workload_2458.cpp,xczu7ev-ffvc1156-2-e,3.33,6.00359706,551,1,1,1,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.25,0.993446819569,False
workload_2600.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8383225,2454,1,1,1,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.5,1,True
workload_2216.cpp,xczu7ev-ffvc1156-2-e,3.33,5.84153595,46,1,1,1,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_2,1,1.5,0.988593668253,False
workload_2115.cpp,xczu7ev-ffvc1156-2-e,3.33,218.82544218,294,2,1,8,12,cyclic_512_1,block_8_1,complete_1,unroll_64,unroll_4,unroll_4,unroll_32,unroll_2,unroll_2,1,5.75,0.100028892942,False
workload_2114.cpp,xczu7ev-ffvc1156-2-e,3.33,9.22788954,291,1,1,8,11,cyclic_512_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,1,5.25,0.841929299779,False
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,220.46710554,2454,1,1,7,11,cyclic_512_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_2,1,5,0.1,False
workload_2470.cpp,xczu7ev-ffvc1156-2-e,3.33,77.13976635,1733,1,1,12,56,cyclic_512_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_2,pipeline_1,1,17.5,0.316612543238,False
workload_2430.cpp,xczu7ev-ffvc1156-2-e,3.33,5.8383225,394,1,1,8,12,cyclic_512_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,5.5,0.833921446464,False
workload_2074.cpp,xczu7ev-ffvc1156-2-e,3.33,7.42404186,269,1,1,8,11,cyclic_512_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_32,unroll_2,pipeline_1,1,5.25,0.843484975018,False
workload_2673.cpp,xczu7ev-ffvc1156-2-e,3.33,5.72920506,673,1,1,8,12,cyclic_512_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,5.5,0.833907281999,False
workload_2462.cpp,xczu7ev-ffvc1156-2-e,3.33,216.9123705,550,1,1,8,12,cyclic_512_1,cyclic_8_1,complete_1,unroll_64,unroll_8,pipeline_1,unroll_64,unroll_2,unroll_2,1,5.5,0.100207943011,False
workload_1898.cpp,xczu7ev-ffvc1156-2-e,3.33,88.59377754,295,1,1,9,33,cyclic_64_1,block_128_1,complete_1,unroll_32,unroll_16,unroll_16,unroll_64,pipeline_1,pipeline_1,1,11,0.374723700217,False
workload_1986.cpp,xczu7ev-ffvc1156-2-e,3.33,86.30167194,214,1,1,10,37,cyclic_64_1,block_64_1,complete_1,unroll_8,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,1,12.25,0.367297488305,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,3.33,86.49262746,588,1,1,13,60,cyclic_64_1,block_64_1,complete_1,unroll_8,unroll_64,unroll_32,unroll_16,pipeline_1,pipeline_1,1,18.75,0.273561857814,False
workload_2693.cpp,xczu7ev-ffvc1156-2-e,3.33,5.89447962,43,1,1,2,3,cyclic_64_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,1.75,0.982952355287,False
workload_2650.cpp,xczu7ev-ffvc1156-2-e,3.33,5.78429658,673,1,1,2,3,cyclic_64_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,3,1.75,1,True
workload_2751.cpp,xczu7ev-ffvc1156-2-e,3.33,5.72920506,51,1,1,2,4,cyclic_64_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,2,2,1,True
workload_2752.cpp,xczu7ev-ffvc1156-2-e,3.33,5.72920506,51,1,1,2,4,cyclic_64_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,2,1,True
