Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2622.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03687608,504,17,1,31,34,cyclic_2_1,block_4_1,block_256_1,block_32_1,complete_1,cyclic_16_1,complete_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,20.75,0.70324499125,False
workload_2485.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03090872,262,18,1,20,26,cyclic_2_1,block_4_1,block_256_1,block_32_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,16.25,0.793851723255,False
workload_2443.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03090872,254,18,1,20,26,cyclic_2_1,block_4_1,block_256_1,block_32_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,16.25,0.793851723255,False
workload_2473.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04798496,239,18,1,19,24,cyclic_2_1,block_4_1,block_256_1,block_32_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,15.5,0.809568927802,False
workload_2080.cpp,xczu7ev-ffvc1156-2-e,3.33,7.07161464,234,19,1,17,21,cyclic_2_1,block_4_1,block_256_1,block_32_1,complete_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,14.5,0.830798038798,False
workload_2158.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12081872,2183,19,1,8,38,cyclic_2_1,block_4_1,block_256_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,16.5,0.788646744827,False
workload_2230.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1353242,313,17,1,22,33,cyclic_2_1,block_4_1,block_256_1,block_32_1,cyclic_16_1,cyclic_16_1,complete_1,block_128_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,18.25,0.75279399915,False
workload_2373.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0317612,139,18,1,6,18,cyclic_2_1,block_4_1,block_256_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.75,0.913198920534,False
workload_2474.cpp,xczu7ev-ffvc1156-2-e,3.33,7.05155472,118,19,1,5,15,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,block_2_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10,0.930206434201,False
workload_2216.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12489464,1608,19,1,7,35,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_32_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,15.5,0.809562620725,False
workload_2099.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12489464,1580,19,1,6,34,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,15,0.820138091595,False
workload_2450.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,105,20,1,5,15,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,10.25,0.92451807524,False
workload_2647.cpp,xczu7ev-ffvc1156-2-e,3.33,7.05818808,254,17,1,18,23,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,14.75,0.825461884913,False
workload_2179.cpp,xczu7ev-ffvc1156-2-e,3.33,9.7784784,471,17,1,33,36,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,complete_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,21.75,0.680614946075,False
workload_2586.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03474488,257,18,1,20,24,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,15.75,0.804310348478,False
workload_2261.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1031564,2296,18,1,21,47,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,unroll_8,unroll_32,pipeline_1,1,21.75,0.683968901391,False
workload_2523.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0417512,237,18,1,19,23,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,15.25,0.814847178836,False
workload_2401.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03090872,263,18,1,20,26,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,16.25,0.793851723255,False
workload_2135.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03944684,258,18,1,20,26,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,2,16.25,0.793851777386,False
workload_1923.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1031564,2382,18,1,21,47,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,21.75,0.683968901391,False
workload_2187.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10017272,1703,18,1,19,44,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,20.5,0.708110608383,False
workload_2292.cpp,xczu7ev-ffvc1156-2-e,3.33,7.05072888,266,18,1,20,26,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_32_1,block_2_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,16.25,0.79385167304,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10359596,1989,18,1,22,49,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_4_1,block_128_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,22.5,0.66971864956,False
workload_2287.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0825104,246,17,1,20,24,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,15.5,0.809567364567,False
workload_1990.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10017272,1765,19,1,19,44,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,complete_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,20.75,0.703243186442,False
workload_2180.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10187768,2360,18,1,11,43,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,18.25,0.752797316081,False
workload_2030.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10400888,2579,18,1,11,41,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,17.75,0.762942653411,False
workload_2049.cpp,xczu7ev-ffvc1156-2-e,3.33,7.09868088,2025,18,1,10,43,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,18,0.757860547037,False
workload_2189.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1010252,2175,18,1,10,41,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,17.5,0.768044994956,False
workload_2231.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1010252,2267,18,1,10,40,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,complete_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,17.25,0.773166642248,False
workload_2316.cpp,xczu7ev-ffvc1156-2-e,3.33,9.85283064,2017,18,1,8,38,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_8_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,16.25,0.787739070001,False
workload_2492.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0317612,127,18,1,6,18,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.75,0.913198920534,False
workload_2568.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03450512,149,18,1,8,20,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,11.75,0.890795406954,False
workload_2139.cpp,xczu7ev-ffvc1156-2-e,3.33,9.82914768,184,19,1,7,21,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_4_1,block_2_1,block_4_1,cyclic_128_1,block_32_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,1,12,0.873693983988,False
workload_2010.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12081872,1706,19,1,7,36,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_2_1,block_32_1,complete_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,15.75,0.804304773792,False
workload_2110.cpp,xczu7ev-ffvc1156-2-e,3.33,10.24539768,2291,19,1,10,40,cyclic_2_1,block_4_1,block_256_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,complete_1,unroll_8,unroll_8,unroll_8,unroll_64,1,17.5,0.761199447963,False
workload_2254.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1359902,1683,18,1,10,39,cyclic_2_1,block_4_1,block_256_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_8_1,complete_1,unroll_2,unroll_8,unroll_32,pipeline_1,1,17,0.778303862529,False
workload_2164.cpp,xczu7ev-ffvc1156-2-e,3.33,7.09705584,144,19,4,7,16,cyclic_2_1,block_4_1,block_4_1,block_16_1,block_32_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_32,unroll_4,unroll_32,pipeline_1,1,11.5,0.896360857232,False
workload_2420.cpp,xczu7ev-ffvc1156-2-e,3.33,7.06184109,215,18,1,13,25,cyclic_2_1,block_4_1,block_512_1,block_16_1,block_32_1,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,14.25,0.836154980301,False
workload_2736.cpp,xczu7ev-ffvc1156-2-e,3.33,7.057935,335,18,1,24,30,cyclic_2_1,block_4_1,block_512_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,18.25,0.752799545461,False
workload_2748.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04714913,90,18,1,4,10,cyclic_2_1,block_4_1,block_64_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,8.25,0.97057456115,False
workload_2740.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04714913,87,18,1,4,10,cyclic_2_1,block_4_1,block_64_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,8.25,0.97057456115,False
workload_2521.cpp,xczu7ev-ffvc1156-2-e,3.33,9.75971052,91,19,1,4,11,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,8.75,0.931897930773,False
workload_2800.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03451844,107,20,1,4,11,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,9,0.953158084878,False
workload_2649.cpp,xczu7ev-ffvc1156-2-e,3.33,7.05224736,92,20,1,4,10,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,8.75,0.958943069282,False
workload_2599.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03177452,85,20,1,4,10,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,8.75,0.958944661295,False
workload_2765.cpp,xczu7ev-ffvc1156-2-e,3.33,7.108884,74,20,1,2,6,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_4,unroll_2,unroll_4,pipeline_1,1,7.25,0.987395643073,False
workload_2731.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0310952,76,20,1,2,7,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,7.5,1,True
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,65,20,1,2,5,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7,0.988170323581,False
workload_2564.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0310952,77,21,1,2,7,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,7.75,0.982259770102,False
workload_2172.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,67,21,1,2,5,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.25,0.98814991958,False
workload_2370.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03559736,76,21,1,2,7,cyclic_2_1,block_4_1,block_8_1,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,7.75,0.982216171137,False
workload_2608.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03366596,252,19,1,17,17,cyclic_2_1,block_4_1,block_8_1,block_16_1,complete_1,block_128_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,13.5,0.852342108133,False
workload_2457.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03092204,182,19,1,16,16,cyclic_2_1,block_4_1,block_8_1,block_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,13,0.863230927958,False
workload_2822.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03024272,165,19,1,15,13,cyclic_2_1,block_4_1,block_8_1,block_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,12,0.885243326374,False
workload_2855.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03024272,159,19,1,15,13,cyclic_2_1,block_4_1,block_8_1,block_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12,0.885243326374,False
workload_2722.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0368894,405,18,1,29,27,cyclic_2_1,block_4_1,block_8_1,block_16_1,complete_1,cyclic_32_1,complete_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,18.75,0.742732336734,False
workload_2641.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03177452,88,19,1,4,10,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,8.5,0.964750842363,False
workload_2752.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0310952,79,20,1,3,7,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,7.75,0.982259770102,False
workload_2710.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03177452,91,19,1,4,10,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,8.5,0.964750842363,False
workload_2524.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,73,20,1,2,6,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.25,0.98814991958,False
workload_2295.cpp,xczu7ev-ffvc1156-2-e,3.33,7.13617668,99,19,1,6,13,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_128_1,block_32_1,complete_1,unroll_2,unroll_4,unroll_8,pipeline_1,1,9.75,0.935884782054,False
workload_2240.cpp,xczu7ev-ffvc1156-2-e,3.33,7.07246712,77,20,1,2,7,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_2_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,7.5,0.984820770439,False
workload_2134.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12081872,90,20,1,3,10,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_2_1,block_32_1,complete_1,unroll_4,unroll_8,unroll_32,pipeline_1,1,8.5,0.964697272451,False
workload_2419.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03493136,86,20,1,3,8,cyclic_2_1,block_4_1,block_8_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,8,0.976421479804,False
workload_2311.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10550072,107,22,1,4,11,cyclic_2_1,block_4_1,block_8_1,block_32_1,block_8_1,cyclic_8_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,complete_1,unroll_16,unroll_4,unroll_8,pipeline_1,1,9.5,0.941626859297,False
workload_2391.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04839788,187,19,1,16,16,cyclic_2_1,block_4_1,block_8_1,block_32_1,complete_1,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,13,0.863230884416,False
workload_2267.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10550072,151,19,1,6,15,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,complete_1,unroll_16,unroll_4,unroll_8,pipeline_1,1,10.25,0.92450626086,False
workload_2333.cpp,xczu7ev-ffvc1156-2-e,3.33,7.13684268,134,18,1,7,16,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_32,pipeline_1,1,10.5,0.918825646291,False
workload_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,9.76883472,198,18,1,15,18,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,complete_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,13,0.854037611206,False
workload_2121.cpp,xczu7ev-ffvc1156-2-e,3.33,7.1402526,95,18,1,6,13,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,block_128_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_32,pipeline_1,1,9.5,0.941605900391,False
workload_2421.cpp,xczu7ev-ffvc1156-2-e,3.33,7.12831788,129,18,1,6,14,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,block_128_1,cyclic_8_1,complete_1,unroll_8,unroll_4,unroll_32,pipeline_1,1,9.75,0.935889446951,False
workload_2319.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04858436,76,20,1,3,9,cyclic_2_1,block_4_1,block_8_1,block_32_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,8.25,0.970574131789,False
workload_2250.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10891064,237,18,2,17,23,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_32_1,cyclic_32_1,complete_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,pipeline_1,1,15,0.820140402179,False
workload_2512.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03325637,70,20,1,3,7,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.75,0.982238854916,False
workload_2520.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03493136,69,20,1,2,6,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,7.25,0.988133590859,False
workload_2330.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,68,20,1,2,5,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7,0.988170323581,False
workload_2480.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03665297,67,20,1,2,6,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.25,0.988116916234,False
workload_2306.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03324305,66,21,1,2,5,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.25,0.98814991958,False
workload_2697.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03090872,172,19,1,15,15,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,12.5,0.874198020227,False
workload_2483.cpp,xczu7ev-ffvc1156-2-e,3.33,7.03092204,172,20,1,16,16,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13.25,0.857776718194,False
workload_2323.cpp,xczu7ev-ffvc1156-2-e,3.33,7.04839788,171,19,1,16,15,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,complete_1,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,12.75,0.868704646747,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,7.10123832,254,18,2,19,27,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,complete_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,16.5,0.78864888906,False
workload_2738.cpp,xczu7ev-ffvc1156-2-e,3.33,7.0317612,83,19,1,3,8,cyclic_2_1,block_4_1,block_8_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,7.75,0.982253327422,False
