Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_1776.cpp,xczu7ev-ffvc1156-2-e,3.33,11.30985882,38,1,1,1,1,block_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,3,1,0.975834715613,False
workload_1977.cpp,xczu7ev-ffvc1156-2-e,3.33,11.30985882,38,1,1,1,1,block_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,2,1,0.975834715613,False
workload_1899.cpp,xczu7ev-ffvc1156-2-e,3.33,11.28259611,1172,1,1,1,1,block_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,1,1,0.976051691438,False
workload_1958.cpp,xczu7ev-ffvc1156-2-e,3.33,5.47634151,867,1,20,17,44,block_2_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20.5,0.560081139092,False
workload_1835.cpp,xczu7ev-ffvc1156-2-e,3.33,175.7242665,1497,1,1,1,4,block_2_1,block_2_1,complete_1,unroll_16,unroll_16,pipeline_1,unroll_8,pipeline_1,1,1.75,0.155979817576,False
workload_1869.cpp,xczu7ev-ffvc1156-2-e,3.33,175.50603162,58,1,1,1,4,block_2_1,block_2_1,complete_1,unroll_32,unroll_16,pipeline_1,unroll_8,pipeline_1,1,1.75,0.15641963506,False
workload_1978.cpp,xczu7ev-ffvc1156-2-e,3.33,20.02561434,39,1,1,1,1,block_2_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1,0.907846176361,False
workload_1910.cpp,xczu7ev-ffvc1156-2-e,3.33,19.15267482,1172,1,1,1,1,block_2_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1,0.914531903112,False
workload_1918.cpp,xczu7ev-ffvc1156-2-e,3.33,162.84840858,1172,1,1,1,1,block_2_1,block_2_1,complete_1,unroll_8,unroll_4,pipeline_1,unroll_8,unroll_2,1,1,0.184999385273,False
workload_1917.cpp,xczu7ev-ffvc1156-2-e,3.33,10.48212072,1172,1,1,8,33,block_2_1,block_4_1,complete_1,unroll_8,unroll_64,unroll_64,pipeline_1,pipeline_1,1,10.75,0.747542279988,False
workload_2271.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,453,1,18,16,43,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,19.5,0.560141180875,False
workload_2406.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,473.5,1,18,16,43,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,19.5,0.560141180875,False
workload_2347.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25700506,155,1,1,1,1,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,0.976255387469,False
workload_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25700506,36,1,1,1,1,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1,0.976255387469,False
workload_2200.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,685,1,44,44,67,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,39,0.231913447267,False
workload_1979.cpp,xczu7ev-ffvc1156-2-e,3.33,150.6272553,42,2,1,1,1,block_2_1,block_8_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.25,0.217980192834,False
workload_2064.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,515,1,10,17,37,block_2_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,16.25,0.567757218613,False
workload_1995.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,1547.5,1,18,16,43,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,19.5,0.560141180875,False
workload_2409.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,506,1,7,15,35,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,14.5,0.623129158025,False
workload_2069.cpp,xczu7ev-ffvc1156-2-e,3.33,11.89807002,515,1,1,2,3,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1.75,0.961428500492,False
workload_1974.cpp,xczu7ev-ffvc1156-2-e,3.33,8.94765672,867,1,1,5,33,block_2_1,cyclic_2_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,pipeline_1,1,10,0.776105421092,False
workload_1905.cpp,xczu7ev-ffvc1156-2-e,3.33,19.09982106,1172,1,1,1,1,block_2_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,0.914937587557,False
workload_2096.cpp,xczu7ev-ffvc1156-2-e,3.33,82.55162907,41,1,1,1,3,block_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,1.5,0.500376326259,False
workload_2023.cpp,xczu7ev-ffvc1156-2-e,3.33,18.27771066,43,1,1,1,2,block_2_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,0.920587533982,False
workload_1912.cpp,xczu7ev-ffvc1156-2-e,3.33,149.42506203,1172,1,1,1,3,block_2_1,cyclic_32_1,complete_1,unroll_8,unroll_2,unroll_64,unroll_32,pipeline_1,1,1.5,0.221462388831,False
workload_1817.cpp,xczu7ev-ffvc1156-2-e,3.33,53.40043611,1456,1,1,1,2,block_2_1,cyclic_32_1,complete_1,unroll_8,unroll_4,pipeline_1,unroll_32,unroll_2,1,1.25,0.672771203404,False
workload_2181.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,685,1,15,15,42,block_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,18.25,0.560134668358,False
workload_2410.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,515,1,29,26,54,block_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,27.5,0.486959485896,False
workload_1969.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,867,1,18,16,43,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,19.5,0.560141180875,False
workload_2234.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,465.5,1,18,16,43,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,19.5,0.560141180875,False
workload_1946.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25702171,47,1,1,1,5,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.958459303272,False
workload_2053.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,507.5,1,9,16,36,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,2,15.5,0.591112658877,False
workload_2107.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,1505,1,18,16,43,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,19.5,0.560141180875,False
workload_2077.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,515,1,9,16,36,block_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,15.5,0.591112658877,False
workload_2105.cpp,xczu7ev-ffvc1156-2-e,3.33,6.32200167,1505,1,9,16,36,block_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,unroll_2,1,15.5,0.591112658877,False
workload_2345.cpp,xczu7ev-ffvc1156-2-e,3.33,19.97276058,155,1,1,1,5,block_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.900925499462,False
workload_2235.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,457,1,18,16,43,block_2_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,19.5,0.560141180875,False
workload_2052.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58977896,472,1,40,33,62,block_2_1,cyclic_64_1,complete_1,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,34,0.326373331607,False
workload_1932.cpp,xczu7ev-ffvc1156-2-e,3.33,175.72428315,1197,1,1,1,4,block_2_1,cyclic_8_1,complete_1,unroll_16,unroll_16,pipeline_1,unroll_8,pipeline_1,1,1.75,0.155979784086,False
workload_1787.cpp,xczu7ev-ffvc1156-2-e,3.33,185.14844955,112,1,1,2,10,block_2_1,cyclic_8_1,complete_1,unroll_4,unroll_64,unroll_2,unroll_2,pipeline_1,1,3.5,0.137879788511,False
workload_1779.cpp,xczu7ev-ffvc1156-2-e,3.33,162.84842523,47,1,1,1,2,block_2_1,cyclic_8_1,complete_1,unroll_8,unroll_4,pipeline_1,unroll_8,unroll_2,1,1.25,0.184985289549,False
workload_1876.cpp,xczu7ev-ffvc1156-2-e,3.33,151.37660187,86,12,1,1,8,block_32_1,block_16_1,complete_1,unroll_64,unroll_2,unroll_8,unroll_2,pipeline_1,1,5.5,0.210186911603,False
workload_1827.cpp,xczu7ev-ffvc1156-2-e,3.33,150.52412187,1456,12,1,1,10,block_32_1,block_16_1,complete_1,unroll_64,unroll_8,unroll_8,unroll_2,pipeline_1,1,6,0.211261603292,False
workload_1789.cpp,xczu7ev-ffvc1156-2-e,3.33,10.18950363,131,10,25,45,39,block_32_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_16,unroll_32,unroll_2,1,29.75,0.424670115691,False
workload_1883.cpp,xczu7ev-ffvc1156-2-e,3.33,10.08006651,142,10,25,45,40,block_32_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_16,unroll_64,unroll_2,1,30,0.418448729654,False
workload_1840.cpp,xczu7ev-ffvc1156-2-e,3.33,140.91411483,1522,10,1,3,14,block_32_1,cyclic_64_1,complete_1,unroll_8,unroll_32,unroll_16,unroll_8,pipeline_1,1,7,0.237459679461,False
workload_1781.cpp,xczu7ev-ffvc1156-2-e,3.33,176.37643035,55,3,1,1,4,block_4_1,block_8_1,complete_1,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,1,2.25,0.154510105573,False
workload_1866.cpp,xczu7ev-ffvc1156-2-e,3.33,170.27267355,47,3,1,1,2,block_4_1,block_8_1,complete_1,unroll_4,unroll_8,pipeline_1,unroll_4,pipeline_1,1,1.75,0.167481996883,False
workload_1810.cpp,xczu7ev-ffvc1156-2-e,3.33,139.73172507,1057,1,1,12,77,block_512_1,block_32_1,complete_1,unroll_8,unroll_16,unroll_32,unroll_4,pipeline_1,1,22.75,0.182297368957,False
workload_1804.cpp,xczu7ev-ffvc1156-2-e,3.33,25.2572841,508,1,3,65,45,block_512_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_32,unroll_2,unroll_2,1,28.5,0.432455906114,False
workload_1871.cpp,xczu7ev-ffvc1156-2-e,3.33,171.16094106,71,1,1,1,11,block_64_1,block_4_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,3.5,0.164475118982,False
workload_1796.cpp,xczu7ev-ffvc1156-2-e,3.33,13.21344666,182,1,25,73,42,block_64_1,block_4_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_2,unroll_2,1,35.25,0.29877842209,False
workload_1953.cpp,xczu7ev-ffvc1156-2-e,3.33,140.64132123,121,2,1,4,12,block_8_1,block_2_1,complete_1,unroll_16,unroll_64,unroll_2,unroll_8,pipeline_1,1,4.75,0.244148257145,False
workload_2000.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,2645,1,27,24,48,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2027.cpp,xczu7ev-ffvc1156-2-e,3.33,8.2939977,103,1,1,4,6,cyclic_128_1,block_128_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_32,unroll_2,1,3,0.926738087181,False
workload_2562.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,2424,1,27,24,48,cyclic_128_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_1896.cpp,xczu7ev-ffvc1156-2-e,3.33,11.17518363,1172,5,8,6,12,cyclic_128_1,block_16_1,complete_1,unroll_8,unroll_32,pipeline_1,unroll_8,unroll_2,1,7.75,0.839575658445,False
workload_2024.cpp,xczu7ev-ffvc1156-2-e,3.33,222.32252826,48,1,1,2,3,cyclic_128_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_2,1,1.75,0.10148355491,False
workload_2056.cpp,xczu7ev-ffvc1156-2-e,3.33,8.18809371,515,1,1,2,4,cyclic_128_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.968132165556,False
workload_2179.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,684,1,41,34,60,cyclic_128_1,block_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,34,0.326365897885,False
workload_2414.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,567,1,27,24,48,cyclic_128_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,25,1,True
workload_2465.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,388,1,27,24,48,cyclic_128_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_1947.cpp,xczu7ev-ffvc1156-2-e,3.33,7.96984218,47,1,1,2,4,cyclic_128_1,block_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.968186835219,False
workload_2138.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,399,1,27,24,48,cyclic_128_1,block_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2496.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,402,1,27,24,48,cyclic_128_1,block_8_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,25,1,True
workload_1950.cpp,xczu7ev-ffvc1156-2-e,3.33,13.13757594,56,1,2,3,5,cyclic_128_1,cyclic_2_1,complete_1,unroll_4,unroll_32,unroll_2,unroll_8,unroll_2,1,2.75,0.92515686565,False
workload_1948.cpp,xczu7ev-ffvc1156-2-e,3.33,8.62454682,46,1,1,2,3,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,2,1.75,0.977778869089,False
workload_1904.cpp,xczu7ev-ffvc1156-2-e,3.33,218.06184987,1172,1,1,2,4,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,unroll_16,pipeline_1,unroll_8,unroll_2,1,2,0.103192825052,False
workload_1867.cpp,xczu7ev-ffvc1156-2-e,3.33,10.302235785,613.5,1,2,3,6,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,unroll_32,pipeline_1,unroll_8,unroll_2,2,3,0.924583738363,False
workload_1831.cpp,xczu7ev-ffvc1156-2-e,3.33,16.84671642,1456,1,2,3,5,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,unroll_32,unroll_2,unroll_4,unroll_2,1,2.75,0.906491789326,False
workload_1799.cpp,xczu7ev-ffvc1156-2-e,3.33,87.94898298,345,1,4,6,30,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,unroll_32,unroll_2,unroll_64,pipeline_1,1,10.25,0.426979853723,False
workload_2461.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,388,1,27,24,48,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2497.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,402,1,27,24,48,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2485.cpp,xczu7ev-ffvc1156-2-e,3.33,9.16693722,60,1,1,2,3,cyclic_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.75,0.976091043242,False
workload_2296.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,430,1,27,24,48,cyclic_16_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,25,1,True
workload_2110.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,1505,1,27,24,48,cyclic_16_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,25,1,True
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,449,1,27,24,48,cyclic_16_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,25,1,True
workload_2066.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,599.5,1,27,24,48,cyclic_16_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,2,25,1,True
workload_2311.cpp,xczu7ev-ffvc1156-2-e,3.33,219.20383674,84,2,1,2,5,cyclic_16_1,block_128_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_2,1,2.5,0.102631486102,False
workload_2291.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,427,1,27,24,48,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_1798.cpp,xczu7ev-ffvc1156-2-e,3.33,147.05964315,259,2,1,6,18,cyclic_16_1,block_128_1,complete_1,unroll_32,unroll_32,unroll_32,unroll_4,unroll_2,1,6.75,0.219385694139,False
workload_1846.cpp,xczu7ev-ffvc1156-2-e,3.33,154.93549275,1604,2,1,7,26,cyclic_16_1,block_128_1,complete_1,unroll_32,unroll_32,unroll_32,unroll_64,pipeline_1,1,9,0.193621576704,False
workload_2353.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,377,1,27,24,48,cyclic_16_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2293.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,430,1,27,24,48,cyclic_16_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2385.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,394,1,27,24,48,cyclic_16_1,block_128_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,25,1,True
workload_1822.cpp,xczu7ev-ffvc1156-2-e,3.33,159.79398939,1456,2,1,6,11,cyclic_16_1,block_128_1,complete_1,unroll_8,unroll_64,unroll_8,unroll_8,unroll_2,1,5,0.188964166139,False
workload_1844.cpp,xczu7ev-ffvc1156-2-e,3.33,125.63616474,1578,6,1,3,18,cyclic_16_1,block_16_1,complete_1,unroll_64,unroll_64,pipeline_1,unroll_32,pipeline_1,1,7,0.288966748189,False
workload_1782.cpp,xczu7ev-ffvc1156-2-e,3.33,75.23308827,55,7,1,1,6,cyclic_16_1,block_16_1,complete_1,unroll_64,unroll_8,unroll_8,unroll_2,pipeline_1,1,3.75,0.532276082187,False
workload_2312.cpp,xczu7ev-ffvc1156-2-e,3.33,10.92645594,116,2,1,4,6,cyclic_16_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,3.25,0.913522643285,False
workload_2148.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,430,1,45,37,64,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,36.75,0.271299901997,False
workload_2170.cpp,xczu7ev-ffvc1156-2-e,3.33,11.26384155,37,2,1,1,1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.25,0.973960280605,False
workload_2011.cpp,xczu7ev-ffvc1156-2-e,3.33,6.99036264,2645,1,38,34,60,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,33.25,0.342556711711,False
workload_1973.cpp,xczu7ev-ffvc1156-2-e,3.33,6.99034599,867,1,38,34,60,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,33.25,0.342556714061,False
workload_2167.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,449,1,45,37,64,cyclic_16_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,2,36.75,0.271299901997,False
workload_2055.cpp,xczu7ev-ffvc1156-2-e,3.33,189.48499866,515,2,1,1,1,cyclic_16_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,1,1.25,0.131780951355,False
workload_1945.cpp,xczu7ev-ffvc1156-2-e,3.33,154.62197658,47,2,1,1,2,cyclic_16_1,block_2_1,complete_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_2,1,1.5,0.206551306496,False
workload_2020.cpp,xczu7ev-ffvc1156-2-e,3.33,8.631374985,38,2,1,1,2,cyclic_16_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,2,1.5,0.985945957597,False
workload_1790.cpp,xczu7ev-ffvc1156-2-e,3.33,163.88182746,131,2,1,2,14,cyclic_16_1,block_2_1,complete_1,unroll_16,unroll_64,pipeline_1,unroll_32,pipeline_1,1,4.75,0.179403834539,False
workload_1931.cpp,xczu7ev-ffvc1156-2-e,3.33,136.03110939,1189,2,1,1,5,cyclic_16_1,block_2_1,complete_1,unroll_32,unroll_16,unroll_32,unroll_8,pipeline_1,1,2.25,0.263895499532,False
workload_2042.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,413,1,45,37,64,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,36.75,0.271299901997,False
workload_1777.cpp,xczu7ev-ffvc1156-2-e,3.33,11.029827465,38,2,1,1,1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,2,1.25,0.975648399673,False
workload_2433.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25018522,568,2,1,1,1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.25,0.974059404248,False
workload_1843.cpp,xczu7ev-ffvc1156-2-e,3.33,139.33787931,1570,2,1,3,13,cyclic_16_1,block_2_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_4,pipeline_1,1,4.75,0.248339494308,False
workload_2495.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,402,1,27,24,48,cyclic_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,25,1,True
workload_2561.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,2424,1,27,24,48,cyclic_16_1,block_32_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25,1,True
workload_2261.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,406,1,41,34,60,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,34,0.326365897885,False
workload_2243.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25700506,36,3,1,1,1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.5,0.970287117661,False
workload_2229.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,410,1,41,34,60,cyclic_16_1,block_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,34,0.326365897885,False
workload_2065.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,515,1,41,34,60,cyclic_16_1,block_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,34,0.326365897885,False
workload_2368.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,410,1,41,34,60,cyclic_16_1,block_4_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,1,34,0.326365897885,False
workload_2018.cpp,xczu7ev-ffvc1156-2-e,3.33,19.09983771,40,3,1,1,1,cyclic_16_1,block_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.5,0.912485722068,False
workload_1914.cpp,xczu7ev-ffvc1156-2-e,3.33,4.1533092,1172,1,55,45,73,cyclic_16_1,block_4_1,complete_1,unroll_8,unroll_4,unroll_8,pipeline_1,pipeline_1,1,43.5,0.168602776258,False
workload_1859.cpp,xczu7ev-ffvc1156-2-e,3.33,19.10154267,41,2,1,5,5,cyclic_16_1,block_64_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_2,1,3.25,0.880432350913,False
workload_2030.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,391.5,1,27,24,48,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,25,1,True
workload_2068.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,417.5,1,27,24,48,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,6,25,1,True
workload_2084.cpp,xczu7ev-ffvc1156-2-e,3.33,10.87136442,516,3,1,1,2,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.75,0.967716534429,False
workload_2085.cpp,xczu7ev-ffvc1156-2-e,3.33,11.25700506,516,3,1,1,2,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.75,0.965429728603,False
workload_2071.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,402,1,27,24,48,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,5,25,1,True
workload_1897.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,809,1,27,24,48,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,4,25,1,True
workload_2021.cpp,xczu7ev-ffvc1156-2-e,3.33,222.22193562,40,3,1,1,1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,1.5,0.101523468407,False
workload_2280.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,393,1,27,24,48,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,25,1,True
