Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_1963.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63831104,95,12,1,1,3,block_1024_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,4.25,0.951713918706,False
workload_1731.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60746192,113,11,1,1,6,block_1024_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,4.75,0.921412605755,False
workload_1818.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59893712,146,11,1,2,11,block_1024_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,6.25,0.832017630143,False
workload_1647.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60746192,118,11,1,1,6,block_1024_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,4.75,0.921412605755,False
workload_1742.cpp,xczu7ev-ffvc1156-2-e,3.33,11.11108446,227,9,1,2,22,block_128_1,block_2_1,block_128_1,block_4_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,8.5,0.800528766964,False
workload_1710.cpp,xczu7ev-ffvc1156-2-e,3.33,10.62467802,355,9,1,10,27,block_128_1,block_2_1,block_128_1,cyclic_16_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,11.75,0.681302732064,False
workload_1748.cpp,xczu7ev-ffvc1156-2-e,3.33,10.62467802,377,9,1,10,27,block_128_1,block_2_1,block_128_1,cyclic_16_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,11.75,0.681302732064,False
workload_1783.cpp,xczu7ev-ffvc1156-2-e,3.33,11.11108446,208,9,1,2,22,block_128_1,block_2_1,block_128_1,cyclic_4_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,8.5,0.800528766964,False
workload_1777.cpp,xczu7ev-ffvc1156-2-e,3.33,15.9131043,126,9,1,2,12,block_128_1,block_512_1,block_128_1,block_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6,0.392021666211,False
workload_1733.cpp,xczu7ev-ffvc1156-2-e,3.33,10.64146122,114,10,1,1,6,block_128_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,unroll_4,unroll_16,unroll_16,unroll_4,1,4.5,0.93631869063,False
workload_1697.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60906032,151,10,1,2,11,block_128_1,cyclic_64_1,cyclic_4_1,block_256_1,unroll_8,unroll_4,unroll_16,unroll_4,1,6,0.846541363792,False
workload_1644.cpp,xczu7ev-ffvc1156-2-e,3.33,14.15955294,99,10,1,1,2,block_128_1,cyclic_64_1,cyclic_4_1,block_2_1,unroll_4,unroll_16,unroll_2,unroll_4,1,3.5,0.563206878777,False
workload_1681.cpp,xczu7ev-ffvc1156-2-e,3.33,16.34275422,87,11,1,1,2,block_128_1,cyclic_64_1,cyclic_4_1,cyclic_128_1,unroll_2,unroll_16,unroll_2,unroll_8,1,3.75,0.367291727071,False
workload_2111.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,650,9,1,11,36,block_16_1,block_8_1,block_64_1,block_2_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_2142.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61125146,287,9,1,10,21,block_16_1,cyclic_64_1,block_64_1,block_2_1,unroll_4,unroll_64,unroll_16,pipeline_1,1,10.25,0.747643560301,False
workload_2045.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,176,9,1,1,14,block_16_1,cyclic_64_1,block_64_1,block_2_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,6.25,0.831861860881,False
workload_2029.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,612,9,1,11,36,block_16_1,cyclic_64_1,block_64_1,block_2_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_2140.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63824777,266,9,1,2,20,block_256_1,block_128_1,cyclic_64_1,cyclic_16_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,8,0.831565216766,False
workload_2064.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59764841,393,20,1,3,32,block_256_1,block_16_1,block_32_1,cyclic_16_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,14,0.681158158088,False
workload_1955.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,981,9,1,4,50,block_256_1,block_16_1,block_64_1,cyclic_16_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_1999.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1669,9,1,14,68,block_256_1,block_16_1,block_64_1,cyclic_16_1,unroll_16,unroll_16,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_2036.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1545,9,1,14,68,block_256_1,block_16_1,block_64_1,cyclic_32_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_2185.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,384,9,1,5,38,block_256_1,block_2_1,cyclic_64_1,cyclic_32_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_1719.cpp,xczu7ev-ffvc1156-2-e,3.33,18.53533278,2809,9,1,18,39,block_256_1,block_512_1,block_512_1,cyclic_4_1,unroll_2,unroll_8,unroll_2,unroll_2,1,16.75,0.173934606202,False
workload_1668.cpp,xczu7ev-ffvc1156-2-e,3.33,14.61051486,3106,9,1,18,54,block_256_1,block_512_1,block_512_1,cyclic_4_1,unroll_2,unroll_8,unroll_8,unroll_2,1,20.5,0.289489824833,False
workload_2183.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61934336,340,9,1,2,26,block_256_1,block_8_1,block_64_1,block_8_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,9.5,0.789007087417,False
workload_2020.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61125146,305,9,1,10,21,block_256_1,block_8_1,block_64_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,10.25,0.747643560301,False
workload_2060.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61125146,295,9,1,10,21,block_256_1,block_8_1,block_64_1,cyclic_32_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,10.25,0.747643560301,False
workload_2107.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,414,9,1,5,38,block_256_1,block_8_1,cyclic_64_1,cyclic_16_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_1961.cpp,xczu7ev-ffvc1156-2-e,3.33,10.6349211,81,10,1,1,1,block_256_1,cyclic_16_1,block_2_1,block_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,3.25,0.992279736329,False
workload_1886.cpp,xczu7ev-ffvc1156-2-e,3.33,10.604052,117,10,1,1,6,block_256_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,4.5,0.936826628058,False
workload_1711.cpp,xczu7ev-ffvc1156-2-e,3.33,17.87721822,417,9,1,11,27,block_256_1,cyclic_32_1,cyclic_512_1,cyclic_4_1,unroll_2,unroll_16,unroll_8,unroll_2,1,12,0.230706661979,False
workload_1617.cpp,xczu7ev-ffvc1156-2-e,3.33,17.87721822,511,9,1,11,27,block_256_1,cyclic_4_1,cyclic_512_1,cyclic_4_1,unroll_2,unroll_8,unroll_8,unroll_2,1,12,0.230706661979,False
workload_1811.cpp,xczu7ev-ffvc1156-2-e,3.33,13.07605086,114,9,1,2,8,block_256_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,5,0.669799957648,False
workload_1736.cpp,xczu7ev-ffvc1156-2-e,3.33,13.29002334,153,9,1,3,14,block_256_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,6.75,0.62405889319,False
workload_1771.cpp,xczu7ev-ffvc1156-2-e,3.33,14.59943262,114,11,1,1,6,block_256_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,4.75,0.515564770495,False
workload_1812.cpp,xczu7ev-ffvc1156-2-e,3.33,13.07136222,117,11,1,1,6,block_256_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,unroll_8,pipeline_1,unroll_8,unroll_2,1,4.75,0.673400921415,False
workload_1949.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,666,9,1,11,36,block_256_1,cyclic_8_1,block_64_1,cyclic_32_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_2116.cpp,xczu7ev-ffvc1156-2-e,3.33,15.66972126,2312,9,1,14,56,block_256_1,cyclic_8_1,cyclic_512_1,cyclic_16_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,20,0.254167325089,False
workload_1985.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,392,9,1,5,38,block_256_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_1855.cpp,xczu7ev-ffvc1156-2-e,3.33,13.07605086,115,9,1,2,8,block_256_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,5,0.669799957648,False
workload_2027.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,445,9,1,7,45,block_2_1,block_1024_1,cyclic_64_1,cyclic_32_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,15.5,0.618652966258,False
workload_2071.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,442.5,9,1,7,45,block_2_1,block_1024_1,cyclic_64_1,cyclic_32_1,unroll_16,unroll_64,unroll_16,pipeline_1,2,15.5,0.618652966258,False
workload_2098.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61125146,304,9,1,10,21,block_2_1,block_16_1,block_64_1,cyclic_32_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,10.25,0.747643560301,False
workload_2025.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,396,9,1,5,38,block_2_1,block_16_1,cyclic_64_1,cyclic_16_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_2186.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,385,9,1,5,38,block_2_1,block_16_1,cyclic_64_1,cyclic_32_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_2041.cpp,xczu7ev-ffvc1156-2-e,3.33,10.65685914,145,9,1,2,12,block_2_1,block_32_1,cyclic_64_1,cyclic_16_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,6,0.846251526112,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,223,10,1,3,22,block_2_1,block_8_1,cyclic_4_1,block_8_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_1988.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,434,9,1,7,45,block_2_1,block_8_1,cyclic_64_1,cyclic_32_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,15.5,0.618652966258,False
workload_2083.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63810458,156,9,1,3,14,block_2_1,block_8_1,cyclic_64_1,cyclic_32_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.75,0.831809860206,False
workload_1921.cpp,xczu7ev-ffvc1156-2-e,3.33,10.6349211,84,11,1,1,1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_32_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,3.5,0.987263944595,False
workload_1989.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,634,9,1,11,36,block_2_1,cyclic_32_1,block_64_1,block_4_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_1948.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,664,9,1,11,36,block_2_1,cyclic_32_1,block_64_1,block_8_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_2072.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5941952,617,9,1,11,36,block_2_1,cyclic_64_1,block_64_1,block_4_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.679811542181,False
workload_2145.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61934336,347,9,1,2,26,block_2_1,cyclic_64_1,block_64_1,block_4_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,9.5,0.789007087417,False
workload_2089.cpp,xczu7ev-ffvc1156-2-e,3.33,10.62701568,225,9,1,3,20,block_2_1,cyclic_8_1,cyclic_64_1,cyclic_32_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,8.25,0.831570042527,False
workload_1752.cpp,xczu7ev-ffvc1156-2-e,3.33,15.47663454,1418,9,1,11,29,block_32_1,block_1024_1,cyclic_512_1,block_256_1,unroll_2,unroll_32,unroll_8,unroll_64,1,12.5,0.371828996184,False
workload_1802.cpp,xczu7ev-ffvc1156-2-e,3.33,14.16040542,87,10,1,1,1,block_32_1,block_256_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,3.25,0.563211573546,False
workload_1655.cpp,xczu7ev-ffvc1156-2-e,3.33,14.16637278,191,9,1,2,18,block_32_1,block_2_1,block_128_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.5,0.535725126901,False
workload_1786.cpp,xczu7ev-ffvc1156-2-e,3.33,11.11108446,212,9,1,2,22,block_32_1,block_2_1,block_128_1,cyclic_8_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,8.5,0.800528766964,False
workload_1745.cpp,xczu7ev-ffvc1156-2-e,3.33,13.29300702,361,9,1,2,31,block_32_1,block_2_1,block_128_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,10.75,0.560663519871,False
workload_1739.cpp,xczu7ev-ffvc1156-2-e,3.33,14.16637278,176,9,1,2,18,block_32_1,block_512_1,block_128_1,cyclic_8_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,7.5,0.535725126901,False
workload_1685.cpp,xczu7ev-ffvc1156-2-e,3.33,14.15955294,94,10,1,1,2,block_32_1,block_512_1,cyclic_4_1,block_2_1,unroll_4,unroll_16,unroll_2,unroll_4,1,3.5,0.563206878777,False
workload_1744.cpp,xczu7ev-ffvc1156-2-e,3.33,13.29300702,334,9,1,2,31,block_32_1,cyclic_512_1,block_128_1,block_4_1,unroll_8,unroll_64,unroll_2,pipeline_1,1,10.75,0.560663519871,False
workload_1610.cpp,xczu7ev-ffvc1156-2-e,3.33,14.16637278,191,9,1,2,18,block_32_1,cyclic_64_1,block_128_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.5,0.535725126901,False
workload_1654.cpp,xczu7ev-ffvc1156-2-e,3.33,14.16637278,186,9,1,2,18,block_32_1,cyclic_64_1,block_128_1,cyclic_8_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,7.5,0.535725126901,False
workload_1707.cpp,xczu7ev-ffvc1156-2-e,3.33,13.29300702,315,9,1,2,31,block_32_1,cyclic_64_1,block_128_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,10.75,0.560663519871,False
workload_1790.cpp,xczu7ev-ffvc1156-2-e,3.33,13.29300702,319,9,1,2,31,block_32_1,cyclic_64_1,block_128_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,10.75,0.560663519871,False
workload_1722.cpp,xczu7ev-ffvc1156-2-e,3.33,14.15955294,92,10,1,1,2,block_32_1,cyclic_64_1,cyclic_4_1,block_2_1,unroll_4,unroll_16,unroll_2,unroll_4,1,3.5,0.563206878777,False
workload_1728.cpp,xczu7ev-ffvc1156-2-e,3.33,11.98359774,98,10,1,1,3,block_32_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,3.75,0.810532172845,False
workload_1618.cpp,xczu7ev-ffvc1156-2-e,3.33,10.66021578,894,9,1,8,51,block_32_1,cyclic_8_1,cyclic_256_1,block_2_1,unroll_4,unroll_32,unroll_32,unroll_64,1,17.25,0.536659330231,False
workload_1976.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60234704,170,15,1,3,16,block_32_1,cyclic_8_1,cyclic_32_1,block_8_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,8.75,0.830036310915,False
workload_1703.cpp,xczu7ev-ffvc1156-2-e,3.33,10.6252641,205,10,1,3,15,block_32_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_4,unroll_32,unroll_32,unroll_64,1,7.25,0.831862072661,False
workload_2018.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,261,9,1,2,22,block_4_1,block_1024_1,cyclic_128_1,block_8_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,8.5,0.830812753989,False
workload_2026.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,419,9,1,7,45,block_4_1,block_1024_1,cyclic_64_1,block_4_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,15.5,0.618652966258,False
workload_2106.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,396,9,1,5,38,block_4_1,block_1024_1,cyclic_64_1,cyclic_128_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_1994.cpp,xczu7ev-ffvc1156-2-e,3.33,20.82147102,748,9,1,2,17,block_4_1,block_1024_1,cyclic_64_1,cyclic_32_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,7.25,0.130506216097,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63827774,95,9,1,1,5,block_4_1,block_1024_1,cyclic_64_1,cyclic_32_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,4,0.966858438716,False
workload_2009.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,143,9,1,1,11,block_4_1,block_1024_1,cyclic_64_1,cyclic_32_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,5.5,0.875877622206,False
workload_1875.cpp,xczu7ev-ffvc1156-2-e,3.33,10.66446153,719,9,1,5,52,block_4_1,block_128_1,block_64_1,cyclic_32_1,unroll_16,unroll_16,unroll_4,unroll_4,1,16.75,0.559260274075,False
workload_2180.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,332,9,1,2,27,block_4_1,block_16_1,block_128_1,block_8_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,9.75,0.774915506014,False
workload_1987.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58123817,424,15,1,5,37,block_4_1,block_16_1,block_16_1,block_4_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,14.5,0.668513497629,False
workload_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58123817,409,15,1,5,37,block_4_1,block_16_1,block_16_1,cyclic_256_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,14.5,0.668513497629,False
workload_2033.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,860,9,1,4,50,block_4_1,block_16_1,block_64_1,block_128_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_1831.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,851,9,1,4,50,block_4_1,block_16_1,block_64_1,block_256_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_2102.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61934336,373,9,1,2,26,block_4_1,block_16_1,block_64_1,block_256_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.5,0.789007087417,False
workload_1716.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1688,9,1,14,68,block_4_1,block_16_1,block_64_1,block_4_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_2034.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,873,9,1,4,50,block_4_1,block_16_1,block_64_1,block_4_1,unroll_16,unroll_64,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_1823.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,168,9,1,1,14,block_4_1,block_16_1,block_64_1,block_4_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,6.25,0.831861860881,False
workload_1895.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,174,9,1,1,14,block_4_1,block_16_1,block_64_1,block_4_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,6.25,0.831861860881,False
workload_1913.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,1000,9,1,4,50,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_2,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_2114.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,851,9,1,4,50,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_4,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_1621.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1880,9,1,14,68,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_1908.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63041561,529,9,1,3,33,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_64,unroll_4,pipeline_1,1,11.5,0.681303709984,False
workload_1876.cpp,xczu7ev-ffvc1156-2-e,3.33,10.59759513,900,9,1,4,50,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_64,unroll_8,pipeline_1,1,16,0.594536873369,False
workload_1798.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1598,9,1,14,68,block_4_1,block_16_1,block_64_1,block_8_1,unroll_16,unroll_8,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_2135.cpp,xczu7ev-ffvc1156-2-e,3.33,10.64832768,239,9,1,2,19,block_4_1,block_16_1,block_64_1,block_8_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,7.75,0.831544640778,False
workload_2061.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61934336,338,9,1,2,26,block_4_1,block_16_1,block_64_1,block_8_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.5,0.789007087417,False
workload_1754.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1641,9,1,14,68,block_4_1,block_16_1,block_64_1,cyclic_32_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_1872.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63041561,475,9,1,3,33,block_4_1,block_16_1,block_64_1,cyclic_64_1,unroll_16,unroll_2,unroll_4,pipeline_1,1,11.5,0.681303709984,False
workload_1982.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63824777,325,9,1,2,23,block_4_1,block_16_1,block_64_1,cyclic_64_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,8.75,0.827704306434,False
workload_1839.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58139801,1597,9,1,14,68,block_4_1,block_16_1,block_64_1,cyclic_64_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,23,0.31742924591,False
workload_1885.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58044896,99,10,1,1,3,block_4_1,block_16_1,cyclic_2_1,block_8_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,3.75,1,True
workload_2042.cpp,xczu7ev-ffvc1156-2-e,3.33,10.5955272,148,10,1,2,11,block_4_1,block_16_1,cyclic_2_1,block_8_1,unroll_8,unroll_16,unroll_16,pipeline_1,1,6,0.846575536402,False
workload_1925.cpp,xczu7ev-ffvc1156-2-e,3.33,10.58044896,98,10,1,1,3,block_4_1,block_16_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,3.75,1,True
workload_2056.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,240,10,1,3,22,block_4_1,block_16_1,cyclic_4_1,block_4_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_1741.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,212,10,1,3,22,block_4_1,block_16_1,cyclic_4_1,block_4_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_1813.cpp,xczu7ev-ffvc1156-2-e,3.33,10.61758512,118,10,1,1,6,block_4_1,block_16_1,cyclic_4_1,block_64_1,unroll_8,unroll_16,unroll_8,unroll_4,1,4.5,0.93669421741,False
workload_1867.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,201,10,1,3,22,block_4_1,block_16_1,cyclic_4_1,block_8_1,unroll_16,unroll_16,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_1825.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,213,10,1,3,22,block_4_1,block_16_1,cyclic_4_1,block_8_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_1782.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57122153,204,10,1,3,22,block_4_1,block_16_1,cyclic_4_1,cyclic_128_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,9,0.817624282564,False
workload_2190.cpp,xczu7ev-ffvc1156-2-e,3.33,10.56967641,493,9,1,12,61,block_4_1,block_16_1,cyclic_64_1,block_256_1,unroll_16,unroll_8,unroll_32,pipeline_1,1,20.75,0.394263421546,False
workload_2174.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60570368,231,9,1,4,24,block_4_1,block_16_1,cyclic_64_1,block_256_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,9.5,0.789119218958,False
workload_2139.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63824777,260,9,1,2,20,block_4_1,block_16_1,cyclic_64_1,block_8_1,unroll_16,unroll_16,pipeline_1,pipeline_1,1,8,0.831565216766,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63824777,270,9,1,2,20,block_4_1,block_16_1,cyclic_64_1,block_8_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,8,0.831565216766,False
workload_1974.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,150,9,1,1,11,block_4_1,block_16_1,cyclic_64_1,block_8_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,5.5,0.875877622206,False
workload_2087.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63825776,165,9,1,1,11,block_4_1,block_16_1,cyclic_64_1,block_8_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,5.5,0.875877622206,False
workload_2149.cpp,xczu7ev-ffvc1156-2-e,3.33,10.60441497,385,9,1,5,38,block_4_1,block_16_1,cyclic_64_1,cyclic_16_1,unroll_16,unroll_8,unroll_8,pipeline_1,1,13.25,0.681308117477,False
workload_2086.cpp,xczu7ev-ffvc1156-2-e,3.33,10.63810458,162,9,1,3,14,block_4_1,block_16_1,cyclic_64_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.75,0.831809860206,False
