Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3195.cpp,xcu200-fsgd2104-2-e,10,133.04822,70,3,2,1,1,cyclic_4_1,block_4_2,block_2_2,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,1,1.75,0.974520977036,False
workload_3160.cpp,xcu200-fsgd2104-2-e,10,130.42686,113,4,2,3,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_16,1,3,0.921687180446,False
workload_3139.cpp,xcu200-fsgd2104-2-e,10,130.42731,111,4,2,3,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,block_8_1,unroll_8,pipeline_1,pipeline_1,unroll_16,1,3,0.92168734976,False
workload_3113.cpp,xcu200-fsgd2104-2-e,10,130.4271,74,4,2,2,2,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,2,2.5,1,True
workload_3040.cpp,xcu200-fsgd2104-2-e,10,130.42713,102,4,2,3,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_16,1,3,0.921687282057,False
workload_3062.cpp,xcu200-fsgd2104-2-e,10,130.42441,406,4,6,2,5,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,4.25,0.865987899322,False
workload_3234.cpp,xcu200-fsgd2104-2-e,10,130.42728,72,4,2,1,2,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,pipeline_1,unroll_16,3,2.25,1,True
workload_2957.cpp,xcu200-fsgd2104-2-e,10,130.42716,108.5,4,2,3,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,unroll_16,2,3,0.921687293343,False
workload_3255.cpp,xcu200-fsgd2104-2-e,10,130.42458,226,4,6,2,4,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_8,unroll_16,1,4,0.884388611163,False
workload_3097.cpp,xcu200-fsgd2104-2-e,10,130.42562,131,4,6,2,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_8,unroll_16,1,3.75,0.902997650537,False
workload_3049.cpp,xcu200-fsgd2104-2-e,10,130.42746,95,4,2,3,3,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_8_1,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,3,0.921687406157,False
workload_2851.cpp,xcu200-fsgd2104-2-e,10,161.47258,121,6,1,2,4,cyclic_4_1,block_4_2,block_8_1,block_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,3.25,0.808082650152,False
workload_3290.cpp,xcu200-fsgd2104-2-e,10,140.9127,74,6,2,2,2,cyclic_4_1,block_4_2,block_8_2,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,1,3,0.898400852336,False
workload_2806.cpp,xcu200-fsgd2104-2-e,10,140.91274,69,6,2,2,2,cyclic_4_1,block_4_2,block_8_2,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3,0.898400716713,False
workload_2755.cpp,xcu200-fsgd2104-2-e,10,174.00607,94,5,1,1,3,cyclic_4_1,block_8_1,block_2_2,complete_1,cyclic_4_1,block_8_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,2.5,0.771527597564,False
workload_2805.cpp,xcu200-fsgd2104-2-e,10,321.46159,63,2,1,1,1,cyclic_4_1,complete_2,block_2_2,block_4_1,cyclic_2_1,block_8_1,unroll_2,unroll_16,unroll_2,unroll_4,1,1.25,0.245713919273,False
workload_2734.cpp,xcu200-fsgd2104-2-e,10,321.46244,70,2,1,1,1,cyclic_4_1,complete_2,block_2_2,complete_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,1.25,0.24571193235,False
workload_3093.cpp,xcu200-fsgd2104-2-e,10,143.53448,80,2,2,1,1,cyclic_4_1,complete_2,block_2_2,cyclic_8_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_16,1,1.5,0.946659527844,False
workload_3075.cpp,xcu200-fsgd2104-2-e,10,141.89511,80,3,4,1,2,cyclic_4_1,complete_2,block_4_2,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_4,unroll_4,unroll_16,1,2.5,0.913793925467,False
workload_2655.cpp,xcu200-fsgd2104-2-e,10,150.41594,350.5,2,1.5,3,4.5,cyclic_4_1,complete_2,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_8,2,2.75,0.870129888137,False
workload_2899.cpp,xcu200-fsgd2104-2-e,10,138.2921,365,3,1,3,3,cyclic_4_1,cyclic_2_1,block_2_2,complete_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,2.5,0.927272391366,False
workload_2878.cpp,xcu200-fsgd2104-2-e,10,163.68311,124,5,4,3,5,cyclic_4_1,cyclic_2_1,block_8_1,complete_1,block_8_1,cyclic_4_1,unroll_8,unroll_16,unroll_4,pipeline_1,1,4.25,0.770605425154,False
workload_2677.cpp,xcu200-fsgd2104-2-e,10,321.46303,228,5,1,1,3,cyclic_4_1,cyclic_2_1,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_32,unroll_4,unroll_2,unroll_4,1,2.5,0.243505924133,False
workload_2864.cpp,xcu200-fsgd2104-2-e,10,286.15482,735,5,1,1,3,cyclic_4_1,cyclic_2_2,block_8_1,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_16,1,2.5,0.336436589415,False
workload_2786.cpp,xcu200-fsgd2104-2-e,10,177.03642,1025,3,1,2,8,cyclic_4_1,cyclic_2_2,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_32,unroll_4,unroll_8,unroll_8,1,3.5,0.733538041638,False
workload_2795.cpp,xcu200-fsgd2104-2-e,10,187.52262,103,5,1,1,2,cyclic_4_1,cyclic_2_2,cyclic_8_2,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,unroll_4,unroll_8,unroll_8,1,2.25,0.715945859709,False
workload_3250.cpp,xcu200-fsgd2104-2-e,10,133.04638,135,3,6,2,3,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_16,1,3.5,0.905601029121,False
workload_2736.cpp,xcu200-fsgd2104-2-e,10,188.15851,497,6,1,3,11,cyclic_4_1,cyclic_4_2,block_8_2,complete_1,cyclic_2_1,block_4_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,5.25,0.642736220286,False
workload_2635.cpp,xcu200-fsgd2104-2-e,10,352.10022,445,7,1,1,5,cyclic_4_1,cyclic_64_1,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,3.5,0.178670619168,False
workload_2834.cpp,xcu200-fsgd2104-2-e,10,138.94683,111,4,1,1,2,cyclic_64_1,block_2_2,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,0.944575363153,False
workload_2814.cpp,xcu200-fsgd2104-2-e,10,133.70388,67,4,2,1,1,cyclic_64_1,block_2_2,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.962981765003,False
workload_2804.cpp,xcu200-fsgd2104-2-e,10,133.70536,72,4,2,1,1,cyclic_64_1,block_2_2,block_2_2,complete_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,2,0.962977554603,False
workload_2753.cpp,xcu200-fsgd2104-2-e,10,133.70523,68,4,2,1,1,cyclic_64_1,block_2_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,2,0.962977924459,False
workload_2711.cpp,xcu200-fsgd2104-2-e,10,133.70523,69,4,2,1,1,cyclic_64_1,block_2_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,2,0.962977924459,False
workload_2827.cpp,xcu200-fsgd2104-2-e,10,321.25693,952,4,1,2,4,cyclic_64_1,block_2_2,block_2_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,unroll_4,unroll_8,1,2.75,0.243106581948,False
workload_2633.cpp,xcu200-fsgd2104-2-e,10,133.70511,217,5,2,4,5,cyclic_64_1,block_2_2,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,1,4,0.881199925027,False
workload_2774.cpp,xcu200-fsgd2104-2-e,10,175.07174,548,5,1,7,12,cyclic_64_1,block_2_2,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_4,unroll_8,pipeline_1,1,6.25,0.647954764232,False
workload_2617.cpp,xcu200-fsgd2104-2-e,10,133.70538,74,5,2,1,1,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,2.25,0.951427806072,False
workload_2825.cpp,xcu200-fsgd2104-2-e,10,133.70495,202,5,2,4,5,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,1,4,0.881200224885,False
workload_2830.cpp,xcu200-fsgd2104-2-e,10,153.42506,2513.5,5,1,23,27,cyclic_64_1,block_2_2,cyclic_4_1,block_8_1,block_8_1,block_2_1,unroll_32,unroll_2,unroll_32,pipeline_1,2,14,0.313985162064,False
workload_2870.cpp,xcu200-fsgd2104-2-e,10,153.4249,2681,5,1,24,31,cyclic_64_1,block_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,unroll_32,unroll_2,unroll_32,pipeline_1,1,15.25,0.268678856667,False
workload_2660.cpp,xcu200-fsgd2104-2-e,10,415.91528,851,9,1,7,29,cyclic_64_1,block_64_1,cyclic_128_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,11.5,0.100000000002,False
workload_2597.cpp,xcu200-fsgd2104-2-e,10,415.91575,887,9,1,7,29,cyclic_64_1,block_64_1,cyclic_128_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,11.5,0.1,False
workload_2887.cpp,xcu200-fsgd2104-2-e,10,213.77938,190,4,1,2,5,cyclic_64_1,complete_2,block_4_2,block_4_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3,0.588237861202,False
workload_2720.cpp,xcu200-fsgd2104-2-e,10,141.56943,213,4,2,5,7,cyclic_64_1,complete_2,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,1,4.5,0.833412674968,False
workload_2678.cpp,xcu200-fsgd2104-2-e,10,141.56955,67,4,2,1,1,cyclic_64_1,complete_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2,0.933274500392,False
workload_2599.cpp,xcu200-fsgd2104-2-e,10,204.47978,1764,3,1,2,10,cyclic_64_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_4,1,4,0.607616295873,False
workload_2746.cpp,xcu200-fsgd2104-2-e,10,182.26051,1054,7,1,15,28,cyclic_64_1,cyclic_4_2,block_64_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,12.75,0.342308908648,False
workload_2713.cpp,xcu200-fsgd2104-2-e,10,141.56786,72,7,2,1,1,cyclic_64_1,cyclic_8_2,block_4_2,cyclic_2_1,block_2_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_8,1,2.75,0.906390797249,False
workload_3278.cpp,xcu200-fsgd2104-2-e,10,133.70364,57,4,2,1,1,cyclic_8_1,block_2_2,block_2_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,2,0.962982447714,False
workload_3229.cpp,xcu200-fsgd2104-2-e,10,133.70388,57,4,2,1,1,cyclic_8_1,block_2_2,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.962981765003,False
workload_2938.cpp,xcu200-fsgd2104-2-e,10,133.70351,169,4,2,4,5,cyclic_8_1,block_2_2,block_2_2,cyclic_4_1,cyclic_4_1,complete_1,unroll_32,unroll_4,pipeline_1,unroll_16,1,3.75,0.894456348627,False
workload_2817.cpp,xcu200-fsgd2104-2-e,10,189.73442,91,6,1,1,2,cyclic_8_1,block_2_2,block_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,2.5,0.700830474417,False
workload_3124.cpp,xcu200-fsgd2104-2-e,10,133.70392,68,5,2,1,1,cyclic_8_1,block_4_2,block_2_2,cyclic_4_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,2.25,0.9514319316,False
workload_3034.cpp,xcu200-fsgd2104-2-e,10,144.19023,60,3,2,1,1,cyclic_8_1,complete_2,block_2_2,cyclic_8_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.75,0.931527181806,False
workload_2985.cpp,xcu200-fsgd2104-2-e,10,161.88403,506,3,1,1,1,cyclic_8_1,complete_2,cyclic_16_1,block_8_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.5,0.854422874023,False
workload_2967.cpp,xcu200-fsgd2104-2-e,10,174.662,62,3,1,1,1,cyclic_8_1,cyclic_16_1,block_2_2,cyclic_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.5,0.789032548997,False
workload_2745.cpp,xcu200-fsgd2104-2-e,10,203.86538,1344,3,1,2,9,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_4,1,3.75,0.613725815522,False
workload_2638.cpp,xcu200-fsgd2104-2-e,10,203.86538,1569,3,1,2,9,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_4,1,3.75,0.613725815522,False
workload_2688.cpp,xcu200-fsgd2104-2-e,10,193.37962,1315,4,1,2,9,cyclic_8_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_4,1,4,0.653772689519,False
workload_3304.cpp,xcu200-fsgd2104-2-e,10,133.82536,426,4,6,3,7,cyclic_8_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_16,1,5,0.811476389073,False
workload_2758.cpp,xcu200-fsgd2104-2-e,10,341.5321,180,6,2,1,3,cyclic_8_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_8,unroll_8,unroll_8,1,3,0.199477128342,False
workload_1845.cpp,xczu7ev-ffvc1156-2-e,3.33,243.00914094,241,61,1,5,12,block_128_1,block_16_1,block_8_1,block_4_1,complete_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_2,1,19.75,0.227314668454,False
workload_1727.cpp,xczu7ev-ffvc1156-2-e,3.33,243.00919422,174,61,1,4,10,block_128_1,block_16_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_2,1,19,0.229338084458,False
workload_1898.cpp,xczu7ev-ffvc1156-2-e,3.33,243.66381894,412,61,1,4,14,block_128_1,block_16_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_4,unroll_2,unroll_2,unroll_2,1,20,0.22502625033,False
workload_1732.cpp,xczu7ev-ffvc1156-2-e,3.33,233.84252673,780,61,1,16,30,block_128_1,block_16_1,cyclic_8_1,block_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,27,0.201265040916,False
workload_1825.cpp,xczu7ev-ffvc1156-2-e,3.33,240.18578046,3827,60,1,10,37,block_128_1,block_8_2,block_8_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_16,unroll_4,1,27,0.189969230793,False
workload_2103.cpp,xczu7ev-ffvc1156-2-e,3.33,62.52894846,176,59,1,4,10,block_128_1,cyclic_2_1,block_8_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,18.5,0.921662518553,False
workload_1786.cpp,xczu7ev-ffvc1156-2-e,3.33,56.74603383,10509,60,1,32,62,block_128_1,cyclic_8_1,block_8_1,complete_1,cyclic_2_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_2,1,38.75,0.368284780865,False
workload_2023.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27245123,183,58,1,16,26,block_16_1,block_4_2,block_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,25.25,0.774564538118,False
workload_2134.cpp,xczu7ev-ffvc1156-2-e,3.33,43.65388908,126,58,1,15,24,block_16_1,block_4_2,block_4_2,block_2_1,complete_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_4,1,24.5,0.788608947897,False
workload_1974.cpp,xczu7ev-ffvc1156-2-e,3.33,43.65380916,170,58,1,16,26,block_16_1,block_4_2,block_4_2,block_2_1,complete_1,complete_1,unroll_4,unroll_8,pipeline_1,unroll_4,1,25.25,0.776971830153,False
workload_2150.cpp,xczu7ev-ffvc1156-2-e,3.33,44.52669873,305,58,1,23,38,block_16_1,block_4_2,cyclic_2_2,block_2_1,complete_1,block_2_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,30,0.653251271032,False
workload_2108.cpp,xczu7ev-ffvc1156-2-e,3.33,43.65375921,302,58,1,24,38,block_16_1,block_4_2,cyclic_4_2,block_2_1,complete_1,block_2_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,30.25,0.653187735576,False
workload_2071.cpp,xczu7ev-ffvc1156-2-e,3.33,43.65375921,307,58,1,24,38,block_16_1,block_4_2,cyclic_4_2,block_2_1,complete_1,block_2_1,unroll_16,unroll_8,pipeline_1,unroll_2,1,30.25,0.653187735576,False
workload_1919.cpp,xczu7ev-ffvc1156-2-e,3.33,62.31071358,115,59,1,4,8,block_16_1,block_8_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,18,0.946627352009,False
workload_2007.cpp,xczu7ev-ffvc1156-2-e,3.33,84.95258238,135,59,1,4,9,block_16_1,block_8_1,block_4_2,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,18.25,0.847295609881,False
workload_2011.cpp,xczu7ev-ffvc1156-2-e,3.33,44.52714828,140,58,1,13,22,block_16_1,cyclic_2_2,cyclic_4_2,block_2_1,block_2_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,23.5,0.818984115013,False
workload_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,167.47329906,7978,83,1,19,59,block_256_1,block_16_1,complete_2,block_4_1,cyclic_8_1,cyclic_2_1,unroll_16,unroll_2,unroll_8,pipeline_1,1,40.5,0.201833860831,False
workload_1808.cpp,xczu7ev-ffvc1156-2-e,3.33,289.2742029,489,82,1,5,14,block_256_1,block_32_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,25.5,0.128859596384,False
workload_1864.cpp,xczu7ev-ffvc1156-2-e,3.33,49.76259759,2421,80,2,20,33,block_256_1,cyclic_2_1,cyclic_8_2,complete_1,complete_1,block_2_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,33.75,0.540406637706,False
workload_1650.cpp,xczu7ev-ffvc1156-2-e,3.33,169.36633746,1906,83,1,14,34,block_256_1,cyclic_32_1,complete_2,block_4_1,cyclic_8_1,cyclic_2_1,unroll_16,unroll_16,unroll_2,pipeline_1,1,33,0.299880407449,False
workload_1777.cpp,xczu7ev-ffvc1156-2-e,3.33,169.46469234,1482,83,1,8,26,block_256_1,cyclic_32_1,complete_2,block_4_1,cyclic_8_1,cyclic_2_1,unroll_16,unroll_2,unroll_2,pipeline_1,1,29.5,0.336140786243,False
workload_1820.cpp,xczu7ev-ffvc1156-2-e,3.33,240.0629301,2004,81,1,13,37,block_256_1,cyclic_32_1,cyclic_4_2,block_4_1,cyclic_8_1,block_2_1,unroll_16,unroll_2,unroll_2,unroll_4,1,33,0.162940120469,False
workload_2022.cpp,xczu7ev-ffvc1156-2-e,3.33,145.84016718,180,58,1,4,13,block_2_1,block_128_1,cyclic_2_2,block_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,19,0.551280444915,False
workload_1798.cpp,xczu7ev-ffvc1156-2-e,3.33,236.89853766,159,58,1,4,9,block_2_1,block_16_1,block_4_2,block_4_1,cyclic_4_1,block_2_1,unroll_4,unroll_2,unroll_2,unroll_2,1,18,0.245940566784,False
workload_1822.cpp,xczu7ev-ffvc1156-2-e,3.33,142.27153938,3424,58,1,12,38,block_2_1,block_16_1,cyclic_4_2,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_16,unroll_2,unroll_8,pipeline_1,1,27.25,0.439118001082,False
workload_2235.cpp,xczu7ev-ffvc1156-2-e,3.33,58.38180975,107,57,1,4,7,block_2_1,block_2_1,block_2_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,17.25,0.992951147325,False
workload_2391.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05414309,403,57,1,34,48,block_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,35,0.494499877838,False
workload_2157.cpp,xczu7ev-ffvc1156-2-e,3.33,58.38196293,106,57,1,3,7,block_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,2,17,0.999995390449,False
workload_2200.cpp,xczu7ev-ffvc1156-2-e,3.33,58.38248574,114,57,1,3,7,block_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17,0.999992159655,False
workload_2174.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05575148,133,57,1,14,23,block_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,23.75,0.812847204571,False
workload_2238.cpp,xczu7ev-ffvc1156-2-e,3.33,58.38201621,110,57,1,3,7,block_2_1,block_2_1,block_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,17,0.999995061196,False
workload_2240.cpp,xczu7ev-ffvc1156-2-e,3.33,81.51471036,110,57,1,3,6,block_2_1,block_2_1,block_4_2,block_2_1,complete_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.75,0.890060651693,False
workload_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,81.51538302,111,57,1,3,6,block_2_1,block_2_1,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,16.75,0.890056792781,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,77.36850405,107,57,1,3,6,block_2_1,block_2_1,block_4_2,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.75,0.91394025308,False
workload_2379.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05471585,134,57,1,13,21,block_2_1,block_2_1,cyclic_2_2,block_2_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,23,0.838257285734,False
workload_2096.cpp,xczu7ev-ffvc1156-2-e,3.33,46.0557981,142,57,1,13,21,block_2_1,block_2_1,cyclic_4_2,cyclic_4_1,block_8_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,23,0.838254936636,False
workload_2016.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05585804,148,57,1,13,21,block_2_1,block_2_1,cyclic_4_2,cyclic_4_1,block_8_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,23,0.838254806531,False
workload_2178.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05590466,143,57,1,13,21,block_2_1,block_2_1,cyclic_4_2,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,23,0.838254705338,False
workload_2246.cpp,xczu7ev-ffvc1156-2-e,3.33,61.8741306,118,57,1,4,7,block_2_1,block_2_2,block_2_1,block_2_1,complete_1,block_2_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,17.25,0.976390162923,False
workload_2418.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05472251,129,57,1,14,22,block_2_1,block_2_2,block_2_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,23.5,0.818278256537,False
workload_2398.cpp,xczu7ev-ffvc1156-2-e,3.33,61.65533295,108,57,1,3,6,block_2_1,block_2_2,block_2_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.75,1,True
workload_2483.cpp,xczu7ev-ffvc1156-2-e,3.33,61.60077423,120,57,1,4,7,block_2_1,block_2_2,block_2_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17.25,0.977918332276,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05384006,341,57,1,24,41,block_2_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,30.75,0.650983552503,False
workload_2044.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05509547,130,57,1,13,22,block_2_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,23.25,0.827321857117,False
workload_1897.cpp,xczu7ev-ffvc1156-2-e,3.33,230.35140468,294,57,1,7,13,block_2_1,block_2_2,block_2_1,block_4_1,cyclic_4_1,block_2_1,unroll_16,unroll_8,unroll_2,unroll_2,1,19.5,0.258923306339,False
workload_2464.cpp,xczu7ev-ffvc1156-2-e,3.33,61.87357449,210,57,1,8,15,block_2_1,block_2_2,block_2_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,20.25,0.834701017344,False
workload_2343.cpp,xczu7ev-ffvc1156-2-e,3.33,225.54988101,149,57,1,5,8,block_2_1,block_2_2,block_2_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,17.75,0.275853805884,False
