Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,OuterLoop_7,OuterLoop_8,OuterLoop_9,OuterLoop_10,OuterLoop_11,OuterLoop_12,OuterLoop_13,OuterLoop_14,OuterLoop_15,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_1_7,InnerLoop_1_8,InnerLoop_1_9,InnerLoop_1_10,InnerLoop_1_11,InnerLoop_1_12,InnerLoop_1_13,InnerLoop_1_14,InnerLoop_1_15,InnerLoop_1_16,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_3832.cpp,xcu200-fsgd2104-2-e,10,114.40035,496,1,1,3,8,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,unroll_4,unroll_4,unroll_16,unroll_16,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_8,pipeline_1,1,3.25,0.951695734268,False
workload_3779.cpp,xcu200-fsgd2104-2-e,10,216.97225,1330,1,1,3,15,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_8,unroll_4,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,unroll_2,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,1,5,0.682228413089,False
workload_3542.cpp,xcu200-fsgd2104-2-e,10,251.57103,1074,1,4,7,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_8,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_4,unroll_16,unroll_2,unroll_8,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_2,1,5.25,0.629785806381,False
workload_3515.cpp,xcu200-fsgd2104-2-e,10,284.53103,1804,1,2,4,10,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,unroll_8,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_16,unroll_2,unroll_8,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_2,1,4.25,0.67028911972,False
workload_3738.cpp,xcu200-fsgd2104-2-e,10,127.72848,1295,1,1,4,8,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.5,0.913740250908,False
workload_3695.cpp,xcu200-fsgd2104-2-e,10,128.05743,1330,1,1,3,8,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.25,0.939423570086,False
workload_3602.cpp,xcu200-fsgd2104-2-e,10,127.73273,1468,1,1,3,8,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.25,0.939875466268,False
workload_3677.cpp,xcu200-fsgd2104-2-e,10,201.14073,1172,1,1,4,8,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.5,0.830652218362,False
workload_3720.cpp,xcu200-fsgd2104-2-e,10,165.86073,1349,1,1,3,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.5,0.855234822115,False
workload_3675.cpp,xcu200-fsgd2104-2-e,10,165.85784,1330,1,1,3,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.5,0.85523573276,False
workload_3465.cpp,xcu200-fsgd2104-2-e,10,239.26584,1221,1,1,3,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.5,0.778503970513,False
workload_3702.cpp,xcu200-fsgd2104-2-e,10,239.40813,1331,1,1,3,10,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,unroll_16,unroll_4,unroll_2,unroll_16,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,3.75,0.760158076131,False
workload_3567.cpp,xcu200-fsgd2104-2-e,10,229.28331,968,1,1,4,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,1,3.75,0.77503662032,False
workload_3487.cpp,xcu200-fsgd2104-2-e,10,249.36456,1343,1,13,6,15,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,1,8.75,0.457909380723,False
workload_3808.cpp,xcu200-fsgd2104-2-e,10,169.28452,1467,1,1,2,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,1,3.25,0.874706961239,False
workload_3759.cpp,xcu200-fsgd2104-2-e,10,171.21881,1385,1,1,2,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,unroll_2,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,1,3.25,0.873941309457,False
workload_3757.cpp,xcu200-fsgd2104-2-e,10,48.74544,2492,1,10,5,15,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_16,unroll_16,unroll_4,unroll_4,unroll_2,unroll_8,unroll_8,unroll_16,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,7.75,0.672457232103,False
workload_3442.cpp,xcu200-fsgd2104-2-e,10,181.33223,1113,1,2,3,9,cyclic_8_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,unroll_8,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.75,0.825264386867,False
workload_3194.cpp,xcu200-fsgd2104-2-e,10,185.19015,1258,1,16,6,18,cyclic_8_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10.25,0.460282605003,False
workload_3246.cpp,xcu200-fsgd2104-2-e,10,182.11815,1233,1,16,6,17,cyclic_8_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10,0.473379312933,False
workload_3232.cpp,xcu200-fsgd2104-2-e,10,471.35508,1218,1,16,6,18,cyclic_8_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,unroll_4,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10.25,0.212331152193,False
workload_3281.cpp,xcu200-fsgd2104-2-e,10,290.2214,812,1,2,3,8,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.5,0.708280443428,False
workload_3325.cpp,xcu200-fsgd2104-2-e,10,173.23156,2402,1,9,6,14,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_8_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.593145629395,False
workload_3263.cpp,xcu200-fsgd2104-2-e,10,117.83729,862,1,6,5,11,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,5.75,0.758613453643,False
workload_3345.cpp,xcu200-fsgd2104-2-e,10,291.64199,1122,1,4,5,10,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_128_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_8,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,1,5,0.608791556643,False
workload_3238.cpp,xcu200-fsgd2104-2-e,10,290.1614,708,1,2,3,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.5,0.708376565766,False
workload_3365.cpp,xcu200-fsgd2104-2-e,10,51.4664,2711,1,9,5,15,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,1,7.5,0.697924843582,False
workload_3424.cpp,xcu200-fsgd2104-2-e,10,51.35376,3211,1,9,5,15,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,pipeline_1,1,7.5,0.697934572632,False
workload_3634.cpp,xcu200-fsgd2104-2-e,10,175.81461,674,1,2,4,10,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,4.25,0.781973543748,False
workload_3205.cpp,xcu200-fsgd2104-2-e,10,106.93473,896,1,6,5,9,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,5.25,0.804941789082,False
workload_3332.cpp,xcu200-fsgd2104-2-e,10,185.56391,941,1,2,3,7,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.25,0.865648285851,False
workload_3593.cpp,xcu200-fsgd2104-2-e,10,51.13552,2559,1,9,5,14,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,7.25,0.720263878664,False
workload_3370.cpp,xcu200-fsgd2104-2-e,10,187.92846,1190,1,2,3,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.5,0.843106124751,False
workload_3410.cpp,xcu200-fsgd2104-2-e,10,113.43729,867,1,6,5,9,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_8,pipeline_1,1,5.25,0.798309770494,False
workload_3398.cpp,xcu200-fsgd2104-2-e,10,164.65104,1155,1,2,4,16,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_4,unroll_4,unroll_16,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,5.75,0.707039605233,False
workload_3481.cpp,xcu200-fsgd2104-2-e,10,177.80964,1205,1,2,4,11,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_4,unroll_4,unroll_16,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,4.5,0.761313342115,False
workload_3405.cpp,xcu200-fsgd2104-2-e,10,172.98972,645,1,2,3,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.5,0.852462729359,False
workload_3619.cpp,xcu200-fsgd2104-2-e,10,277.02972,918,1,2,3,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,1,3.5,0.728898560353,False
