Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_2587.cpp,xczu7ev-ffvc1156-2-e,3.33,134.38874673,157,24,1,4,18,block_512_1,block_256_1,complete_1,unroll_2,unroll_2,unroll_64,1,11.75,0.797302184719,False
workload_2332.cpp,xczu7ev-ffvc1156-2-e,3.33,138.32294193,43,24,1,2,5,block_512_1,block_256_1,complete_1,unroll_2,unroll_2,unroll_8,1,8,0.862424525473,False
workload_2252.cpp,xczu7ev-ffvc1156-2-e,3.33,163.84307625,40,24,1,2,6,block_512_1,block_256_1,complete_1,unroll_2,unroll_4,pipeline_1,1,8.25,0.736044336271,False
workload_1957.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25549813,50,24,1,2,6,block_512_1,block_256_1,complete_1,unroll_4,unroll_2,pipeline_1,1,8.25,0.933105905355,False
workload_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,290.59447797,295,24,1,14,49,block_512_1,block_256_1,complete_1,unroll_4,unroll_32,unroll_2,1,22,0.216091799749,False
workload_2236.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1358,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,3,21,0.71285274977,False
workload_2676.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1288,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,unroll_16,1,21,0.71285274977,False
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1369,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,2,21,0.71285274977,False
workload_2501.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1327.5,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,2,21,0.71285274977,False
workload_2611.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1435,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,unroll_64,1,21,0.71285274977,False
workload_2459.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1347.5,24,1,14,45,block_512_1,block_256_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,2,21,0.71285274977,False
workload_2643.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25562134,38,24,1,1,4,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,7.5,0.94648308922,False
workload_2214.cpp,xczu7ev-ffvc1156-2-e,3.33,136.10657718,52,24,1,2,7,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,1,8.5,0.865736735888,False
workload_2206.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62171318,37,24,1,1,4,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,1,7.5,0.797419460136,False
workload_2627.cpp,xczu7ev-ffvc1156-2-e,3.33,134.88753078,80,24,1,3,11,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_2,unroll_32,1,9.75,0.845358501621,False
workload_1716.cpp,xczu7ev-ffvc1156-2-e,3.33,126.41308038,266,62,2,5,46,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,28.75,0.487719456415,False
workload_2060.cpp,xczu7ev-ffvc1156-2-e,3.33,247.04310294,154,24,1,7,28,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_32,pipeline_1,1,15,0.370462215635,False
workload_2112.cpp,xczu7ev-ffvc1156-2-e,3.33,290.59460118,135,24,1,7,26,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,1,14.5,0.258722632346,False
workload_2221.cpp,xczu7ev-ffvc1156-2-e,3.33,300.48400854,285,24,1,14,54,block_512_1,block_256_1,cyclic_2_1,unroll_2,unroll_64,pipeline_1,1,23.25,0.191394036743,False
workload_1654.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1500,24,1,14,45,block_512_1,block_256_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,3,21,0.71285274977,False
workload_2436.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1418,24,1,14,45,block_512_1,block_256_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,1,21,0.71285274977,False
workload_1685.cpp,xczu7ev-ffvc1156-2-e,3.33,43.46704278,2127,62,1,51,82,block_512_1,block_256_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,1,49,0.227323681468,False
workload_2279.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25562134,36,24,1,1,4,block_512_1,block_256_1,cyclic_4_1,unroll_2,unroll_2,pipeline_1,1,7.5,0.94648308922,False
workload_2299.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62171318,37,24,1,1,4,block_512_1,block_256_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,7.5,0.797419460136,False
workload_1882.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1320,24,1,14,41,block_512_1,block_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,1,20,0.742610196377,False
workload_1835.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1319,24,1,14,41,block_512_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,1,20,0.742610196377,False
workload_1874.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1324,24,1,14,41,block_512_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_4,1,20,0.742610196377,False
workload_2664.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1282,29,1,14,44,block_512_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_8,1,22,0.683519389344,False
workload_1752.cpp,xczu7ev-ffvc1156-2-e,3.33,116.37337014,35,24,1,2,5,block_512_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,8,0.937645194599,False
workload_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,101.08669878,39,24,1,2,5,block_512_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_2,1,8,0.979854301476,False
workload_1834.cpp,xczu7ev-ffvc1156-2-e,3.33,97.54038198,43,24,1,2,5,block_512_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_4,1,8,1,True
workload_1721.cpp,xczu7ev-ffvc1156-2-e,3.33,96.21051318,54,24,1,3,7,block_512_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_8,1,8.75,1,True
workload_1800.cpp,xczu7ev-ffvc1156-2-e,3.33,178.3732815,42,24,1,3,7,block_512_1,block_2_1,block_2_1,unroll_2,unroll_4,pipeline_1,1,8.75,0.666989379833,False
workload_1787.cpp,xczu7ev-ffvc1156-2-e,3.33,143.61277014,67,24,1,6,11,block_512_1,block_2_1,block_2_1,unroll_2,unroll_4,unroll_8,1,10.5,0.799182106328,False
workload_2193.cpp,xczu7ev-ffvc1156-2-e,3.33,300.65791446,310,24,1,32,78,block_512_1,block_2_1,block_2_1,unroll_2,unroll_64,pipeline_1,1,33.75,0.140623215251,False
workload_1864.cpp,xczu7ev-ffvc1156-2-e,3.33,95.57327106,135,24,1,11,18,block_512_1,block_2_1,block_2_1,unroll_4,unroll_2,unroll_16,1,13.5,0.860624627449,False
workload_1792.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1320,24,1,14,41,block_512_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,1,20,0.742610196377,False
workload_1754.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1401,24,1,14,41,block_512_1,block_2_1,block_4_1,unroll_2,pipeline_1,unroll_16,1,20,0.742610196377,False
workload_2444.cpp,xczu7ev-ffvc1156-2-e,3.33,116.37337014,36,24,1,2,5,block_512_1,block_2_1,block_4_1,unroll_2,unroll_2,pipeline_1,1,8,0.937645194599,False
workload_1637.cpp,xczu7ev-ffvc1156-2-e,3.33,142.85321046,137,24,1,11,18,block_512_1,block_2_1,block_4_1,unroll_2,unroll_4,unroll_16,1,13.5,0.730389383154,False
workload_1876.cpp,xczu7ev-ffvc1156-2-e,3.33,116.37335682,44,24,1,3,7,block_512_1,block_2_1,block_4_1,unroll_4,unroll_2,pipeline_1,1,8.75,0.92187248837,False
workload_1768.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34966361,1293,29,1,14,44,block_512_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,3,22,0.683519294335,False
workload_1797.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34966361,1305,24,1,14,41,block_512_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,1,20,0.742610285837,False
workload_1931.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34966361,1332,26.5,1,14,42.5,block_512_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,2,21,0.712853206438,False
workload_2352.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34966361,1469,29,1,14,44,block_512_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,2,22,0.683519294335,False
workload_2605.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34966361,1305,29,1,14,44,block_512_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,2,22,0.683519294335,False
workload_2390.cpp,xczu7ev-ffvc1156-2-e,3.33,116.37326025,35,24,1,2,5,block_512_1,block_2_1,complete_1,unroll_2,unroll_2,pipeline_1,1,8,0.937645508258,False
workload_2291.cpp,xczu7ev-ffvc1156-2-e,3.33,95.65631793,75,24,1,6,10,block_512_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_16,1,10.25,0.956214199954,False
workload_2380.cpp,xczu7ev-ffvc1156-2-e,3.33,98.20523313,43,24,1,2,5,block_512_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_4,1,8,0.996205786563,False
workload_2441.cpp,xczu7ev-ffvc1156-2-e,3.33,96.65371953,51,24,1,3,7,block_512_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_8,1,8.75,0.984077103842,False
workload_1672.cpp,xczu7ev-ffvc1156-2-e,3.33,163.96263657,42,24,1,3,7,block_512_1,block_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,8.75,0.733076887749,False
workload_2142.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1412,29,1,14,44,block_512_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,3,22,0.683518872484,False
workload_2350.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1361,29,1,14,44,block_512_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_16,2,22,0.683518872484,False
workload_2477.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1310,29,1,14,44,block_512_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,2,22,0.683518872484,False
workload_2574.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1355,29,1,14,44,block_512_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,2,22,0.683518872484,False
workload_2368.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1356.5,29,1,14,44,block_512_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,2,22,0.683518872484,False
workload_2255.cpp,xczu7ev-ffvc1156-2-e,3.33,123.46946694,39,24,1,2,5,block_512_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,2,8,0.905767635166,False
workload_2283.cpp,xczu7ev-ffvc1156-2-e,3.33,95.65640118,77,24,1,6,10,block_512_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,1,10.25,0.956213996473,False
workload_2598.cpp,xczu7ev-ffvc1156-2-e,3.33,96.65380278,59,24,1,3,7,block_512_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,8.75,0.984076908684,False
workload_2687.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1371,29,1,14,44,block_512_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,1,22,0.683519389344,False
workload_2674.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1369,29,1,14,44,block_512_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,1,22,0.683519389344,False
workload_1930.cpp,xczu7ev-ffvc1156-2-e,3.33,96.21051318,53,24,1,3,7,block_512_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,1,8.75,1,True
workload_2324.cpp,xczu7ev-ffvc1156-2-e,3.33,101.08669878,37,25,1,2,5,block_512_1,block_4_1,block_2_1,unroll_2,unroll_2,unroll_2,1,8.25,0.977689818774,False
workload_1850.cpp,xczu7ev-ffvc1156-2-e,3.33,43.35019974,1563,25,1,32,59,block_512_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_16,1,29.25,0.515804111527,False
workload_2183.cpp,xczu7ev-ffvc1156-2-e,3.33,116.37337014,37,25,1,2,5,block_512_1,block_4_1,block_4_1,unroll_2,unroll_2,pipeline_1,1,8.25,0.932779331471,False
workload_2346.cpp,xczu7ev-ffvc1156-2-e,3.33,43.35011649,1714,31,1,32,62,block_512_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,1,31.5,0.502157769133,False
workload_2144.cpp,xczu7ev-ffvc1156-2-e,3.33,43.35011649,1739,31,1,32,62,block_512_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,1,31.5,0.502157769133,False
workload_2588.cpp,xczu7ev-ffvc1156-2-e,3.33,43.35011649,1666,31,1,32,62,block_512_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,1,31.5,0.502157769133,False
workload_2097.cpp,xczu7ev-ffvc1156-2-e,3.33,123.46935705,38,25,1,2,5,block_512_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,2,8.25,0.903314673285,False
workload_2316.cpp,xczu7ev-ffvc1156-2-e,3.33,95.65631793,73,25,4,6,10,block_512_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_16,1,11.25,0.919437484016,False
workload_2403.cpp,xczu7ev-ffvc1156-2-e,3.33,96.65371953,55,25,2,4,7,block_512_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_8,1,9.5,0.956839134433,False
workload_2185.cpp,xczu7ev-ffvc1156-2-e,3.33,130.56544053,43,25,1,3,8,block_512_1,block_4_1,complete_1,unroll_4,unroll_2,pipeline_1,1,9.25,0.869068220597,False
workload_2253.cpp,xczu7ev-ffvc1156-2-e,3.33,95.94727668,1854,25,30,39,62,block_512_1,block_4_1,cyclic_2_1,unroll_17,unroll_2,unroll_16,1,39,0.335626993418,False
workload_2320.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1529,31,1,32,62,block_512_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,2,31.5,0.50215820739,False
workload_2293.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34974686,1589,31,1,32,62,block_512_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,1,31.5,0.50215820739,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,95.65640118,74,25,4,6,10,block_512_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,1,11.25,0.919437497802,False
workload_2271.cpp,xczu7ev-ffvc1156-2-e,3.33,101.08669878,42,25,1,2,5,block_512_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,1,8.25,0.977689818774,False
workload_1865.cpp,xczu7ev-ffvc1156-2-e,3.33,131.28926598,224,21,1,12,36,block_512_1,block_512_1,block_2_1,unroll_2,unroll_2,unroll_2,1,17.5,0.71259318203,False
workload_1877.cpp,xczu7ev-ffvc1156-2-e,3.33,131.28925266,677,21,1,13,65,block_512_1,block_512_1,block_2_1,unroll_4,unroll_2,unroll_2,1,25,0.570763414929,False
workload_2406.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34921073,1445,25,1,16,48,block_512_1,block_512_1,complete_1,unroll_2,pipeline_1,unroll_4,1,22.5,0.669030957858,False
workload_2653.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34921073,1445,25,1,16,48,block_512_1,block_512_1,complete_1,unroll_2,pipeline_1,unroll_8,1,22.5,0.669030957858,False
workload_2154.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25551145,37,25,1,1,4,block_512_1,block_512_1,complete_1,unroll_2,unroll_2,pipeline_1,1,7.75,0.942437822795,False
workload_2310.cpp,xczu7ev-ffvc1156-2-e,3.33,134.38874673,153,25,1,4,19,block_512_1,block_512_1,complete_1,unroll_2,unroll_2,unroll_64,1,12.25,0.783876618259,False
workload_2192.cpp,xczu7ev-ffvc1156-2-e,3.33,123.34813173,43.5,25,1,2,6.5,block_512_1,block_512_1,complete_1,unroll_4,unroll_2,pipeline_1,2,8.625,0.898586780727,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1551,25,1,16,48,block_512_1,block_512_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,2,22.5,0.669031049216,False
workload_2234.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1499,25,1,16,48,block_512_1,block_512_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,1,22.5,0.669031049216,False
workload_2657.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1452,25,1,16,48,block_512_1,block_512_1,cyclic_2_1,unroll_2,pipeline_1,unroll_64,1,22.5,0.669031049216,False
workload_2217.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25562134,35,25,1,1,4,block_512_1,block_512_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,7.75,0.942437519719,False
workload_2336.cpp,xczu7ev-ffvc1156-2-e,3.33,142.75592118,41,25,1,1,5,block_512_1,block_512_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,1,8,0.84055852941,False
workload_2424.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25560802,43,25,1,2,7,block_512_1,block_512_1,cyclic_4_1,unroll_4,unroll_2,pipeline_1,1,8.75,0.922185144961,False
workload_2563.cpp,xczu7ev-ffvc1156-2-e,3.33,43.46695953,1901,62,1,49,78,block_512_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_2,1,47.5,0.249039561583,False
workload_2116.cpp,xczu7ev-ffvc1156-2-e,3.33,126.85628673,77,31,2,4,15,block_512_1,block_64_1,complete_1,unroll_2,unroll_2,unroll_8,1,13,0.784911306558,False
workload_2140.cpp,xczu7ev-ffvc1156-2-e,3.33,300.14682273,1295,31,8,17,82,block_512_1,block_64_1,complete_1,unroll_2,unroll_32,unroll_2,1,34.5,0.13778401985,False
workload_2254.cpp,xczu7ev-ffvc1156-2-e,3.33,43.4665899,1887,62,1,49,78,block_512_1,block_64_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,1,47.5,0.249039640982,False
workload_1655.cpp,xczu7ev-ffvc1156-2-e,3.33,160.76813094,36,26,1,2,5,block_512_1,block_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,8.5,0.749565648454,False
workload_1648.cpp,xczu7ev-ffvc1156-2-e,3.33,189.5538231,74,26,4,6,12,block_512_1,block_8_1,block_2_1,unroll_2,unroll_4,unroll_8,1,12,0.594157295312,False
workload_1617.cpp,xczu7ev-ffvc1156-2-e,3.33,231.27184998,62,26,2,4,10,block_512_1,block_8_1,block_2_1,unroll_2,unroll_8,unroll_2,1,10.5,0.448540213849,False
workload_1519.cpp,xczu7ev-ffvc1156-2-e,3.33,226.75029606,142,26,8,12,21,block_512_1,block_8_1,block_2_1,unroll_2,unroll_8,unroll_8,1,16.75,0.413948932772,False
workload_1662.cpp,xczu7ev-ffvc1156-2-e,3.33,231.38777394,108,26,4,8,18,block_512_1,block_8_1,block_2_1,unroll_4,unroll_8,unroll_2,1,14,0.426347345735,False
workload_2179.cpp,xczu7ev-ffvc1156-2-e,3.33,43.46704278,1647,31,1,41,70,block_512_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,1,35.75,0.451283408643,False
workload_2133.cpp,xczu7ev-ffvc1156-2-e,3.33,146.57593734,40,26,1,2,5,block_512_1,block_8_1,block_4_1,unroll_2,unroll_2,pipeline_1,1,8.5,0.817839581798,False
workload_2189.cpp,xczu7ev-ffvc1156-2-e,3.33,131.28926598,41,26,1,2,5,block_512_1,block_8_1,block_4_1,unroll_2,unroll_2,unroll_2,1,8.5,0.882891669646,False
workload_1560.cpp,xczu7ev-ffvc1156-2-e,3.33,300.14690598,211,26,8,16,33,block_512_1,block_8_1,block_4_1,unroll_2,unroll_32,unroll_2,1,20.75,0.206871735558,False
workload_1604.cpp,xczu7ev-ffvc1156-2-e,3.33,188.79426342,141,26,8,11,20,block_512_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_16,1,16.25,0.53634501788,False
workload_1661.cpp,xczu7ev-ffvc1156-2-e,3.33,188.41448358,341,26,15,21,35,block_512_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_32,1,24.25,0.440414016779,False
workload_1628.cpp,xczu7ev-ffvc1156-2-e,3.33,296.41303026,2072,26,30,51,90,block_512_1,block_8_1,block_4_1,unroll_4,unroll_32,unroll_4,1,49.25,0.1,False
workload_2176.cpp,xczu7ev-ffvc1156-2-e,3.33,146.57582745,38,26,1,2,5,block_512_1,block_8_1,complete_1,unroll_2,unroll_2,pipeline_1,1,8.5,0.817840109709,False
workload_1724.cpp,xczu7ev-ffvc1156-2-e,3.33,127.96458066,60,26,2,4,9,block_512_1,block_8_1,cyclic_4_1,unroll_4,unroll_2,unroll_4,1,10.25,0.851071310008,False
workload_2164.cpp,xczu7ev-ffvc1156-2-e,3.33,168.96879873,135,62,1,3,28,block_512_1,cyclic_16_1,complete_1,unroll_2,unroll_2,unroll_8,1,23.5,0.506023583331,False
workload_1907.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1423,24,1,13,42,block_512_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,1,20,0.742610683041,False
workload_1891.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1408,24,1,13,42,block_512_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,1,20,0.742610683041,False
workload_1809.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1439,24,1,13,42,block_512_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_8,1,20,0.742610683041,False
workload_1886.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25210486,36,24,1,1,4,block_512_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,7.5,1,True
workload_2102.cpp,xczu7ev-ffvc1156-2-e,3.33,166.30914438,62,26,1,2,11,block_512_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_16,1,10,0.712024895687,False
workload_1929.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62171318,37,24,1,1,4,block_512_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_2,1,7.5,0.797419460136,False
workload_1727.cpp,xczu7ev-ffvc1156-2-e,3.33,138.32302518,2079,24,1,1,5,block_512_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_8,1,7.75,0.864431648892,False
workload_1763.cpp,xczu7ev-ffvc1156-2-e,3.33,186.26063958,54,24,1,2,8,block_512_1,cyclic_2_1,block_2_1,unroll_2,unroll_4,unroll_8,1,8.75,0.632144428268,False
workload_1894.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34921073,1358,24,1,13,42,block_512_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,1,20,1,True
workload_2015.cpp,xczu7ev-ffvc1156-2-e,3.33,146.45806533,54,26,1,2,8,block_512_1,cyclic_2_1,complete_1,unroll_4,unroll_2,pipeline_1,1,9.25,0.809578150631,False
workload_2163.cpp,xczu7ev-ffvc1156-2-e,3.33,318.92862213,600,26,1,14,73,block_512_1,cyclic_2_1,complete_1,unroll_4,unroll_32,pipeline_1,1,28.5,0.141871110021,False
workload_1871.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1418,24,1,13,42,block_512_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,1,20,0.742610683041,False
workload_1824.cpp,xczu7ev-ffvc1156-2-e,3.33,130.43737206,39,24,1,1,4,block_512_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,7.5,0.903437977994,False
workload_1811.cpp,xczu7ev-ffvc1156-2-e,3.33,138.32302518,44,24,1,1,5,block_512_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,7.75,0.864431648892,False
workload_2041.cpp,xczu7ev-ffvc1156-2-e,3.33,318.92874534,267,26,1,7,37,block_512_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_32,pipeline_1,1,17.75,0.188561452169,False
workload_1646.cpp,xczu7ev-ffvc1156-2-e,3.33,186.26063958,54,24,1,2,8,block_512_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,unroll_8,1,8.75,0.632144428268,False
workload_1799.cpp,xczu7ev-ffvc1156-2-e,3.33,138.44776698,48.5,25,1,2,6.5,block_512_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,2,8.625,0.853910992153,False
workload_1755.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62169986,45,24,1,1,5,block_512_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_2,unroll_2,1,7.75,0.797112807436,False
workload_1829.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1394,24,1,13,42,block_512_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,1,20,0.742610683041,False
workload_1781.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1402,24,1,13,42,block_512_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,1,20,0.742610683041,False
workload_1842.cpp,xczu7ev-ffvc1156-2-e,3.33,116.25210486,37,24,1,1,4,block_512_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,pipeline_1,1,7.5,1,True
workload_1900.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62171318,36,24,1,1,4,block_512_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,7.5,0.797419460136,False
workload_1796.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1498,25,1,15,45,block_512_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,1,21.5,0.698128572599,False
workload_1710.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,1548,25,1,15,45,block_512_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,1,21.5,0.698128572599,False
workload_1729.cpp,xczu7ev-ffvc1156-2-e,3.33,43.34929398,2927,25,1,15,45,block_512_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_8,1,21.5,0.698128572599,False
workload_1771.cpp,xczu7ev-ffvc1156-2-e,3.33,123.34825494,37.5,25,1,1,4,block_512_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,2,7.75,0.907776044427,False
workload_1694.cpp,xczu7ev-ffvc1156-2-e,3.33,151.62171318,39,25,1,1,4,block_512_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,1,7.75,0.797112740901,False
workload_1601.cpp,xczu7ev-ffvc1156-2-e,3.33,138.32302518,46,25,1,2,6,block_512_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_8,1,8.5,0.856310170558,False
