Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2541.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06667992,1519,14,1,9,33,cyclic_256_1,cyclic_512_1,block_32_1,cyclic_8_1,cyclic_64_1,block_128_1,block_256_1,block_16_1,block_32_1,block_256_1,block_2_1,block_256_1,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,14.25,0.783331954436,False
workload_2303.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06604056,1298,14,1,11,35,cyclic_256_1,cyclic_512_1,block_32_1,cyclic_8_1,cyclic_64_1,block_128_1,block_4_1,block_16_1,block_32_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,15.25,0.768928321227,False
workload_2383.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06667992,1344,14,1,9,33,cyclic_256_1,cyclic_512_1,block_32_1,cyclic_8_1,cyclic_64_1,block_128_1,block_512_1,block_16_1,block_32_1,block_256_1,block_4_1,block_256_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,14.25,0.783331954436,False
workload_2151.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06667992,1247,14,1,9,33,cyclic_256_1,cyclic_512_1,block_32_1,cyclic_8_1,cyclic_64_1,block_128_1,block_512_1,block_16_1,block_32_1,block_256_1,block_4_1,block_256_1,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,14.25,0.783331954436,False
workload_2304.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06667992,1349,14,1,9,33,cyclic_256_1,cyclic_512_1,block_32_1,cyclic_8_1,cyclic_64_1,block_128_1,block_512_1,block_256_1,block_32_1,block_256_1,cyclic_16_1,cyclic_512_1,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,14.25,0.783331954436,False
workload_2229.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06580746,1287,18,1,6,18,cyclic_256_1,cyclic_512_1,block_4_1,block_128_1,block_4_1,cyclic_16_1,block_512_1,block_256_1,cyclic_2_1,block_256_1,block_4_1,cyclic_32_1,cyclic_4_1,complete_1,block_8_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.849106045466,False
workload_2827.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06591402,1258,15,1,8,19,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_1024_1,block_2_1,cyclic_64_1,cyclic_2_1,block_256_1,block_2_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.848943864504,False
workload_2778.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06591402,1150,15,1,8,19,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_1024_1,block_2_1,cyclic_64_1,cyclic_8_1,block_256_1,block_2_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.848943864504,False
workload_2782.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06763896,1407,15,1,7,20,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_1024_1,block_2_1,cyclic_64_1,cyclic_8_1,block_512_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_2_1,block_8_1,block_8_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.846278427894,False
workload_2740.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00225774,883,14,29,22,32,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_1024_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,block_2_1,block_256_1,block_2_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,unroll_8,1,24.25,0.698199870667,False
workload_2703.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00225774,1088,14,29,25,35,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_16_1,cyclic_64_1,cyclic_256_1,block_512_1,block_256_1,block_2_1,block_256_1,cyclic_512_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,unroll_4,1,25.75,0.650131276675,False
workload_2653.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00225774,1061,14,29,22,32,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_16_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,block_2_1,block_256_1,block_2_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,unroll_4,1,24.25,0.698199870667,False
workload_2466.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06530463,2410,14,1,11,33,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_16_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,cyclic_16_1,block_256_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,cyclic_8_1,unroll_4,unroll_4,pipeline_1,1,14.75,0.778632674339,False
workload_2789.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72383544,1755,14,1,9,22,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_16_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,cyclic_2_1,block_512_1,block_2_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,unroll_4,1,11.5,0.248561888737,False
workload_2823.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00225774,846,14,29,22,32,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,block_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,24.25,0.698199870667,False
workload_2191.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06580746,1190,18,1,6,18,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,block_4_1,cyclic_16_1,block_512_1,block_256_1,block_32_1,block_256_1,block_4_1,cyclic_32_1,cyclic_4_1,complete_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.849106045466,False
workload_2264.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06580746,1168,18,1,6,19,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,block_4_1,cyclic_16_1,cyclic_2_1,block_16_1,block_2_1,block_256_1,block_4_1,block_256_1,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,11,0.842476065333,False
workload_2704.cpp,xczu7ev-ffvc1156-2-e,3.33,0.28672632,1150,15,1,8,22,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,block_4_1,cyclic_64_1,block_512_1,block_256_1,cyclic_2_1,block_256_1,block_2_1,cyclic_512_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,unroll_4,1,11.5,0.425446154649,False
workload_2547.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72383544,2064,14,1,9,22,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_4_1,block_256_1,cyclic_2_1,block_256_1,block_2_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,unroll_4,1,11.5,0.248561888737,False
workload_2507.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72383544,1836,14,1,9,22,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,block_2_1,block_256_1,block_2_1,cyclic_16_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,unroll_4,1,11.5,0.248561888737,False
workload_2621.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06614712,1352,14,1,9,21,cyclic_256_1,cyclic_512_1,block_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,block_512_1,block_256_1,block_2_1,block_256_1,block_4_1,cyclic_16_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,11.25,0.835192700234,False
workload_2528.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00225774,723,16,29,22,32,cyclic_256_1,cyclic_512_1,block_64_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,cyclic_4_1,block_256_1,cyclic_2_1,block_128_1,block_2_1,cyclic_32_1,block_8_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,24.75,0.681995235259,False
workload_2511.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72596664,3217,14,1,13,42,cyclic_256_1,cyclic_512_1,block_64_1,cyclic_16_1,cyclic_64_1,cyclic_128_1,block_512_1,block_64_1,block_32_1,block_256_1,block_2_1,cyclic_8_1,block_8_1,complete_1,cyclic_8_1,unroll_4,unroll_4,unroll_8,1,17.5,0.197956085078,False
workload_2460.cpp,xczu7ev-ffvc1156-2-e,3.33,0.71635626,1121,15,1,10,25,cyclic_256_1,cyclic_512_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,block_32_1,block_256_1,block_2_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,unroll_2,unroll_4,unroll_8,1,12.75,0.242478722518,False
workload_2422.cpp,xczu7ev-ffvc1156-2-e,3.33,0.7180812,1231,15,1,10,25,cyclic_256_1,cyclic_512_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,block_32_1,block_256_1,block_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,unroll_2,unroll_4,unroll_8,1,12.75,0.241463544462,False
workload_2819.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00202464,641,16,29,24,33,cyclic_256_1,cyclic_512_1,block_64_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,block_2_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,pipeline_1,unroll_4,unroll_8,1,25.5,0.658032957621,False
workload_2428.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72372888,2021,15,1,7,19,cyclic_256_1,cyclic_512_1,block_8_1,cyclic_16_1,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,block_32_1,cyclic_128_1,block_2_1,cyclic_32_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,10.5,0.257102819653,False
workload_2347.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72372888,1844,15,1,7,19,cyclic_256_1,cyclic_512_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,block_32_1,block_128_1,block_2_1,cyclic_8_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,10.5,0.257102819653,False
workload_2387.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72372888,1583,15,1,7,19,cyclic_256_1,cyclic_512_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,block_32_1,block_128_1,block_2_1,cyclic_8_1,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,10.5,0.257102819653,False
workload_2461.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72372888,1333,15,1,7,19,cyclic_256_1,cyclic_512_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_256_1,block_32_1,block_128_1,block_2_1,cyclic_16_1,cyclic_8_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,10.5,0.257102819653,False
workload_2658.cpp,xczu7ev-ffvc1156-2-e,3.33,0.28725912,1465,19,1,8,22,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_16_1,block_16_1,cyclic_64_1,cyclic_4_1,block_256_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,12.5,0.419145313514,False
workload_2860.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06580746,1339,16,1,7,18,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_64_1,block_2_1,block_8_1,block_8_1,complete_1,block_4_1,unroll_2,unroll_4,pipeline_1,1,10.5,0.855531674267,False
workload_2858.cpp,xczu7ev-ffvc1156-2-e,3.33,0.28683288,1308,18,1,7,20,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,block_2_1,cyclic_512_1,cyclic_2_1,complete_1,block_4_1,unroll_2,unroll_4,unroll_4,1,11.5,0.425275093931,False
workload_2502.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00202464,1247,14,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_256_1,block_256_1,cyclic_128_1,block_256_1,cyclic_512_1,cyclic_8_1,block_8_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_8,1,25.75,0.650143211122,False
workload_2538.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00202464,1275,14,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_256_1,block_256_1,cyclic_128_1,block_256_1,cyclic_512_1,cyclic_8_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_4,unroll_8,1,25.75,0.650143211122,False
workload_2454.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00270063,594,18,14,14,25,cyclic_256_1,cyclic_512_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,block_256_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_2_1,pipeline_1,unroll_4,unroll_4,1,17.75,0.765876806921,False
workload_2784.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,1412,14,29,31,41,cyclic_256_1,cyclic_512_1,cyclic_256_1,block_1024_1,cyclic_128_1,cyclic_256_1,cyclic_2_1,block_256_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,28.75,0.630607549391,False
workload_2857.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72115146,1256,17,1,10,21,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_2_1,block_64_1,block_2_1,block_2_1,cyclic_2_1,block_8_1,block_4_1,unroll_2,unroll_4,unroll_4,1,12.25,0.243899244842,False
workload_2542.cpp,xczu7ev-ffvc1156-2-e,3.33,0.0029304,1523,17,3,14,23,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_16_1,block_4_1,cyclic_4_1,block_4_1,block_2_1,block_2_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,block_8_1,block_4_1,pipeline_1,unroll_4,unroll_16,1,14.25,0.882799924809,False
workload_2735.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,701,16,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_512_1,block_2_1,cyclic_64_1,block_128_1,cyclic_512_1,block_2_1,complete_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,26.25,0.634544250642,False
workload_2820.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,650,16,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_512_1,block_4_1,block_2_1,block_128_1,cyclic_512_1,block_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,26.25,0.634544250642,False
workload_2783.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,1409,14,29,27,36,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,block_2_1,cyclic_256_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,26.5,0.630672842244,False
workload_2648.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00161172,730,15,14,21,32,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,20.5,0.723262044648,False
workload_2660.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,1490,14,29,31,41,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_4_1,cyclic_128_1,cyclic_256_1,block_4_1,block_256_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,28.75,0.630607549391,False
workload_2786.cpp,xczu7ev-ffvc1156-2-e,3.33,0.71795466,1644,17,1,11,32,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_512_1,block_2_1,cyclic_16_1,block_256_1,block_4_1,block_2_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,unroll_4,unroll_4,unroll_4,1,15.25,0.220253845583,False
workload_2463.cpp,xczu7ev-ffvc1156-2-e,3.33,0.0029304,1636,16,3,14,22,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_512_1,block_2_1,cyclic_4_1,block_256_1,block_32_1,block_2_1,block_256_1,cyclic_512_1,block_8_1,cyclic_4_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,13.75,0.89564912722,False
workload_2861.cpp,xczu7ev-ffvc1156-2-e,3.33,0.72276984,1422,15,1,15,32,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,block_2_1,cyclic_256_1,cyclic_2_1,block_256_1,cyclic_2_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,unroll_2,unroll_4,unroll_4,1,15.75,0.21357512401,False
workload_2496.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,672,16,29,27,37,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,block_256_1,block_2_1,cyclic_128_1,block_128_1,block_4_1,block_2_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,27.25,0.630671691499,False
workload_2333.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,661,16,29,27,37,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,27.25,0.630671691499,False
workload_2378.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,665,16,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_2_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,26.25,0.634544250642,False
workload_2576.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,744,16,29,25,35,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_16,1,26.25,0.634544250642,False
workload_2659.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,1469,14,29,31,41,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_256_1,cyclic_2_1,block_256_1,cyclic_128_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,28.75,0.630607549391,False
workload_2828.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,1294,14,29,31,41,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_256_1,cyclic_2_1,block_256_1,cyclic_128_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,28.75,0.630607549391,False
workload_2624.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,1509,14,29,31,41,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_256_1,cyclic_2_1,block_256_1,cyclic_128_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,28.75,0.630607549391,False
workload_2455.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,652,19,29,25,36,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_2_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,27.25,0.630665484034,False
workload_2708.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00140526,1287,14,29,27,36,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,block_256_1,cyclic_256_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,26.5,0.630672842244,False
workload_2590.cpp,xczu7ev-ffvc1156-2-e,3.33,4.329e-05,2099,22,40,61,94,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_128_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,block_2_1,block_4_1,pipeline_1,unroll_2,unroll_4,1,54.25,0.139194946226,False
workload_2274.cpp,xczu7ev-ffvc1156-2-e,3.33,4.329e-05,2001,22,40,61,94,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_128_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_2,unroll_4,1,54.25,0.139194946226,False
workload_2734.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00184815,665,18,14,18,28,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,block_512_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,19.5,0.723263742668,False
workload_2414.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00184815,737,18,14,18,28,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,19.5,0.723263742668,False
workload_2619.cpp,xczu7ev-ffvc1156-2-e,3.33,0.19476504,1287,18,1,10,23,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_8_1,unroll_2,unroll_4,unroll_4,1,13,0.571751140733,False
workload_2570.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00206127,620,16,14,18,28,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_256_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,unroll_4,1,19,0.723294339556,False
workload_2793.cpp,xczu7ev-ffvc1156-2-e,3.33,0.26028279,2326,16,3,21,66,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_2_1,unroll_64,unroll_4,unroll_4,1,26.5,0.344973912204,False
workload_2500.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00117216,882,16,29,38,47,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_512_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_2_1,block_128_1,cyclic_512_1,block_2_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,32.5,0.534962327133,False
workload_2192.cpp,xczu7ev-ffvc1156-2-e,3.33,0.06667992,1262,14,1,13,35,cyclic_256_1,cyclic_512_1,cyclic_256_1,cyclic_8_1,cyclic_64_1,block_128_1,block_256_1,block_64_1,block_2_1,block_256_1,cyclic_4_1,block_256_1,block_4_1,complete_1,block_8_1,unroll_2,unroll_4,pipeline_1,1,15.75,0.75844840582,False
workload_2693.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00270063,637,18,14,14,25,cyclic_256_1,cyclic_512_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,17.75,0.765876806921,False
workload_2787.cpp,xczu7ev-ffvc1156-2-e,3.33,0.0052947,1693,17,3,10,19,cyclic_256_1,cyclic_512_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_16_1,cyclic_256_1,cyclic_32_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,12.25,0.911077965855,False
workload_2647.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00270063,665,18,14,14,25,cyclic_256_1,cyclic_512_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_64_1,block_128_1,cyclic_512_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_4,pipeline_1,1,17.75,0.765876806921,False
workload_2815.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00270063,558,18,14,14,25,cyclic_256_1,cyclic_512_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_64_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,17.75,0.765876806921,False
