Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_2224.c,xczu7ev-ffvc1156-2-e,3.33,0.96388515,94,1,1,1,4,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_4,1,1.75,0.65048475434,False
ss_sort_2650.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,68.5,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,2,1,1,True
ss_sort_2718.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,65,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1,1,True
ss_sort_2361.c,xczu7ev-ffvc1156-2-e,3.33,0.73922337,73.5,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,4,1,0.999894014805,False
ss_sort_2785.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,59,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_2,1,1,1,True
ss_sort_2569.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,66,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,3,1,1,True
ss_sort_2481.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,66,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,3,1,1,True
ss_sort_2760.c,xczu7ev-ffvc1156-2-e,3.33,0.79374213,62.5,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_2,2,1,0.915228102461,False
ss_sort_2598.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,60,1,1,1,1.5,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_4,2,1.125,0.973346566471,False
ss_sort_2786.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,60,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,1,1,1,True
ss_sort_2680.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,66,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1,1,True
ss_sort_2685.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,65,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,2,1,1,True
ss_sort_2654.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,73,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1,1,True
ss_sort_2752.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,61,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,1,1,True
ss_sort_2758.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,66,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1,1,True
ss_sort_2576.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,67,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,3,1,1,True
ss_sort_2674.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,59,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,3,1,1,True
ss_sort_2637.c,xczu7ev-ffvc1156-2-e,3.33,0.79374213,67,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,2,1,0.915228102461,False
ss_sort_2609.c,xczu7ev-ffvc1156-2-e,3.33,0.79371549,67,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_4,3,1,0.915268452288,False
ss_sort_2449.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,71.5,1,1,1,1.5,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,1.125,0.973346566471,False
ss_sort_2755.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,65,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,1,1,1,True
ss_sort_2366.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,67,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,3,1,1,True
ss_sort_2789.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,63,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,1,1,1,True
ss_sort_2575.c,xczu7ev-ffvc1156-2-e,3.33,0.73915677,68,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,1,1,1,True
ss_sort_2641.c,xczu7ev-ffvc1156-2-e,3.33,0.79374213,66.5,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,2,1,0.915228102461,False
ss_sort_2799.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,67,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
ss_sort_2763.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,68,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,1,1.25,1,True
ss_sort_2751.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,63.5,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,2,1.25,1,True
ss_sort_2748.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,62,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_2,1,1.25,1,True
ss_sort_2684.c,xczu7ev-ffvc1156-2-e,3.33,0.76824765,65,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,2,1.25,0.93048972383,False
ss_sort_2750.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,69,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,3,1.25,1,True
ss_sort_2791.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,63,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_2,1,1.25,1,True
ss_sort_2713.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,62,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_4,1,1.25,1,True
ss_sort_2795.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,65,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.25,1,True
ss_sort_2761.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,67,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,pipeline_1,1,1.25,1,True
ss_sort_2723.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,68,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,2,1.25,1,True
ss_sort_2753.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,64,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.25,1,True
ss_sort_2801.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,68,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,1,1.25,1,True
ss_sort_2767.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,70,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,pipeline_1,1,1.25,1,True
ss_sort_2724.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,69.5,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
ss_sort_2794.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,64,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,1.25,1,True
ss_sort_2796.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,65,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,unroll_4,1,1.25,1,True
ss_sort_2766.c,xczu7ev-ffvc1156-2-e,3.33,0.71366229,69,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,pipeline_1,1,1.25,1,True
ss_sort_2574.c,xczu7ev-ffvc1156-2-e,3.33,0.85000581,67,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,1,1.25,0.82504404522,False
ss_sort_2374.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,77,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.956902722586,False
ss_sort_2416.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,76,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.956902722586,False
ss_sort_2603.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,63,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,unroll_4,1,1.25,0.956902722586,False
ss_sort_2602.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,63,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.25,0.956902722586,False
ss_sort_2657.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,73,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_4,1,1.25,0.956902722586,False
ss_sort_2605.c,xczu7ev-ffvc1156-2-e,3.33,0.73440819,64,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.25,0.956902722586,False
ss_sort_2667.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,77,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_4,1,1.25,0.966570420673,False
ss_sort_2668.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,67,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_2,pipeline_1,3,1.25,0.966570420673,False
ss_sort_2771.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,70,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_2,unroll_4,1,1.25,0.966570420673,False
ss_sort_2764.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,68,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.25,0.966570420673,False
ss_sort_2721.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,67,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,unroll_2,pipeline_1,1,1.25,0.966570420673,False
ss_sort_2769.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,70,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.25,0.966570420673,False
ss_sort_2734.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,76,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1.25,0.966570420673,False
ss_sort_2699.c,xczu7ev-ffvc1156-2-e,3.33,0.71394867,72,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_8,unroll_2,pipeline_1,1,1.25,0.966570420673,False
ss_sort_2411.c,xczu7ev-ffvc1156-2-e,3.33,0.73418175,72.5,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,2,1.25,0.95705347353,False
ss_sort_2520.c,xczu7ev-ffvc1156-2-e,3.33,0.88908669,62,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,0.777213100365,False
ss_sort_2322.c,xczu7ev-ffvc1156-2-e,3.33,0.75268989,65,1,1,1,1.5,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,2,1.125,0.965905928701,False
ss_sort_2281.c,xczu7ev-ffvc1156-2-e,3.33,0.75268989,65,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.978592017276,False
ss_sort_2727.c,xczu7ev-ffvc1156-2-e,3.33,0.75268989,71,1,1,1,1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1,0.978592017276,False
ss_sort_2455.c,xczu7ev-ffvc1156-2-e,3.33,0.86353893,73,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,1,1.25,0.806584518925,False
ss_sort_2805.c,xczu7ev-ffvc1156-2-e,3.33,0.72748179,70,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_16,pipeline_1,unroll_2,pipeline_1,1,1.25,0.961019942869,False
ss_sort_2368.c,xczu7ev-ffvc1156-2-e,3.33,0.73771821,75,1,1,1,2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.954568658356,False
ss_sort_2676.c,xczu7ev-ffvc1156-2-e,3.33,1.05276285,63,1,1,1,1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.570110727911,False
ss_sort_2788.c,xczu7ev-ffvc1156-2-e,3.33,1.05276285,63,1,1,1,1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1,0.570110727911,False
ss_sort_2205.c,xczu7ev-ffvc1156-2-e,3.33,0.75953637,71,1,1,1,2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.938353040445,False
ss_sort_2336.c,xczu7ev-ffvc1156-2-e,3.33,1.05960933,73,1,1,1,2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.25,0.560250041573,False
ss_sort_2797.c,xczu7ev-ffvc1156-2-e,3.33,0.76798125,65,1,1,1,1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1,0.954712761652,False
ss_sort_2529.c,xczu7ev-ffvc1156-2-e,3.33,0.97438797,70,1,1,1,1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1,0.664576621797,False
ss_sort_2242.c,xczu7ev-ffvc1156-2-e,3.33,0.75822435,76,1,1,1,1.5,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.125,0.959935602397,False
ss_sort_2324.c,xczu7ev-ffvc1156-2-e,3.33,0.75822435,67,1,1,1,1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,1,0.969911319098,False
ss_sort_2461.c,xczu7ev-ffvc1156-2-e,3.33,0.73435491,78,1,1,1,2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.956938295138,False
ss_sort_2414.c,xczu7ev-ffvc1156-2-e,3.33,0.96963939,69.5,1,1,1,1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,1,0.670577809697,False
ss_sort_2482.c,xczu7ev-ffvc1156-2-e,3.33,0.75823101,57,1,1,1,1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,1,0.969900898973,False
ss_sort_2536.c,xczu7ev-ffvc1156-2-e,3.33,0.73910349,74,1,1,1,2,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.25,0.953518613413,False
ss_sort_2720.c,xczu7ev-ffvc1156-2-e,3.33,0.76819437,69,1,1,1,3,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,2,1.5,0.899624390255,False
ss_sort_1987.c,xczu7ev-ffvc1156-2-e,3.33,1.22204007,119,1,1,2,7,unroll_2,pipeline_1,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_2,1,2.75,0.358298552923,False
ss_sort_2040.c,xczu7ev-ffvc1156-2-e,3.33,1.10317239,255,1,1,10,15,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_32,unroll_8,pipeline_1,unroll_16,unroll_2,pipeline_1,1,6.75,0.188548712674,False
ss_sort_2738.c,xczu7ev-ffvc1156-2-e,3.33,0.71389539,84,1,1,1,4,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_4,1,1.75,0.91664620362,False
ss_sort_2180.c,xczu7ev-ffvc1156-2-e,3.33,0.74788803,84,1,1,1,3,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,2,1.5,0.919035214227,False
ss_sort_2089.c,xczu7ev-ffvc1156-2-e,3.33,0.98062173,76,1,1,1,2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.25,0.65381284634,False
ss_sort_2260.c,xczu7ev-ffvc1156-2-e,3.33,0.76142115,89,1,1,1,3,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.5,0.906522230119,False
ss_sort_2111.c,xczu7ev-ffvc1156-2-e,3.33,0.87864381,107,1,1,4,9,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_64,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.75,0.56575163279,False
ss_sort_2756.c,xczu7ev-ffvc1156-2-e,3.33,0.73897029,66,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1.5,0.926246938803,False
ss_sort_2804.c,xczu7ev-ffvc1156-2-e,3.33,0.84814101,70,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.5,0.807553127938,False
ss_sort_2731.c,xczu7ev-ffvc1156-2-e,3.33,0.73897029,74,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,1,1.5,0.926246938803,False
ss_sort_2661.c,xczu7ev-ffvc1156-2-e,3.33,0.73897029,74,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,1,1.5,0.926246938803,False
ss_sort_2802.c,xczu7ev-ffvc1156-2-e,3.33,0.73897029,69,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,1,1.5,0.926246938803,False
ss_sort_2809.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,72,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,1,1.5,1,True
ss_sort_2714.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,62,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.5,1,True
ss_sort_2626.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,73,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,3,1.5,1,True
ss_sort_2625.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,74,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.5,1,True
ss_sort_2690.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,69,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,2,1.5,1,True
ss_sort_2772.c,xczu7ev-ffvc1156-2-e,3.33,0.71179749,71,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,1,1.5,1,True
ss_sort_2623.c,xczu7ev-ffvc1156-2-e,3.33,0.73249011,74,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_4,1,1.5,0.930943930735,False
ss_sort_2585.c,xczu7ev-ffvc1156-2-e,3.33,0.73249011,75,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.5,0.930943930735,False
ss_sort_2588.c,xczu7ev-ffvc1156-2-e,3.33,0.71203059,77,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.5,0.942868637056,False
ss_sort_2545.c,xczu7ev-ffvc1156-2-e,3.33,0.76661595,77,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_4,2,1.5,0.901266112484,False
ss_sort_2413.c,xczu7ev-ffvc1156-2-e,3.33,0.76661595,78.5,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_2,pipeline_1,2,1.5,0.901266112484,False
ss_sort_2622.c,xczu7ev-ffvc1156-2-e,3.33,0.71203059,74,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1.5,0.942868637056,False
ss_sort_2506.c,xczu7ev-ffvc1156-2-e,3.33,0.72556371,78,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.5,0.935460791239,False
ss_sort_2754.c,xczu7ev-ffvc1156-2-e,3.33,1.05257637,65,1,1,1,3,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.5,0.562095134838,False
ss_sort_2051.c,xczu7ev-ffvc1156-2-e,3.33,1.19602611,83,1,1,1,3,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_4,1,1.5,0.415085576911,False
ss_sort_2012.c,xczu7ev-ffvc1156-2-e,3.33,1.05963597,80,1,1,1,2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.25,0.560219891276,False
ss_sort_1969.c,xczu7ev-ffvc1156-2-e,3.33,1.05963597,82,1,1,1,2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.25,0.560219891276,False
