Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_2431.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74189969,825,2,13,28,58,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,3,25.25,0.651655586659,False
Stencil2D_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74189969,650,2,13,28,58,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_64,3,25.25,0.651655586659,False
Stencil2D_2129.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74353805,793,2,2,11,45,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,4,15,0.789030478792,False
Stencil2D_2394.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74361797,800,2,2,11,45,cyclic_8_1,block_128_1,pipeline_1,unroll_2,1,15,0.789030485154,False
Stencil2D_2280.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74513312,781,2,2,12,44,cyclic_8_1,block_128_1,pipeline_1,unroll_4,1,15,0.789030602387,False
Stencil2D_2021.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44564424,76,1,1,1,1,cyclic_8_1,block_128_1,unroll_2,pipeline_1,1,1,0.999987777125,False
Stencil2D_1937.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44423898,77,1,1,1,1,cyclic_8_1,block_128_1,unroll_4,pipeline_1,1,1,0.999997677413,False
Stencil2D_2258.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4419213,87,1,1,1,3,cyclic_8_1,block_128_1,unroll_8,pipeline_1,1,1.5,1,True
Stencil2D_1875.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74403089,796,2,2,11,44,cyclic_8_1,block_256_1,pipeline_1,pipeline_1,4,14.75,0.789029230367,False
Stencil2D_2010.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74403089,729,2,2,10.5,44.5,cyclic_8_1,block_256_1,pipeline_1,unroll_4,2,14.75,0.789029230367,False
Stencil2D_1997.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74413412,671,2,2,10.5,44,cyclic_8_1,block_256_1,pipeline_1,unroll_64,4,14.625,0.789028576858,False
Stencil2D_2099.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44530458,75.5,1,1,1,1.5,cyclic_8_1,block_256_1,unroll_2,pipeline_1,2,1.125,0.998020939229,False
Stencil2D_1818.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44423898,82,1,1,1,1,cyclic_8_1,block_256_1,unroll_4,pipeline_1,1,1,0.999997677413,False
Stencil2D_1782.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5238393,192,1,1,4,11,cyclic_8_1,block_256_1,unroll_64,pipeline_1,1,4.25,0.915267284484,False
Stencil2D_1839.cpp,xczu7ev-ffvc1156-2-e,3.33,14.71596264,1246,1,1,7,46,cyclic_8_1,block_256_1,unroll_64,unroll_16,1,13.75,0.766623823196,False
Stencil2D_1901.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4435197,83.5,1,1,1,2,cyclic_8_1,block_256_1,unroll_8,pipeline_1,6,1.25,0.99605268325,False
Stencil2D_1944.cpp,xczu7ev-ffvc1156-2-e,3.33,108.23435064,88,1,1,1,3,cyclic_8_1,block_256_1,unroll_8,unroll_2,1,1.5,0.413077501441,False
Stencil2D_1868.cpp,xczu7ev-ffvc1156-2-e,3.33,20.94031872,753,2,30,24,46,cyclic_8_1,block_4_1,unroll_64,unroll_8,1,25.5,0.599232353538,False
Stencil2D_2077.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74513312,677,2,2,11,44,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,1,14.75,0.789029320353,False
Stencil2D_2084.cpp,xczu7ev-ffvc1156-2-e,3.33,1.744032555,723.5,2,2,10,44,cyclic_8_1,block_64_1,pipeline_1,unroll_4,2,14.5,0.789027893874,False
Stencil2D_1979.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44800188,75,1,1,1,1,cyclic_8_1,block_64_1,unroll_2,pipeline_1,1,1,0.999971167287,False
Stencil2D_2020.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44507814,76,1,1,1,1,cyclic_8_1,block_64_1,unroll_4,pipeline_1,1,1,0.999991765386,False
Stencil2D_1943.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44509812,82,1,1,1,2,cyclic_8_1,block_64_1,unroll_8,pipeline_1,1,1.25,0.99604713335,False
Stencil2D_2051.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74429729,819.5,2,25,35,69,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,2,32.75,0.492200597126,False
Stencil2D_1907.cpp,xczu7ev-ffvc1156-2-e,3.33,110.31960663,160,1,1,2,4,cyclic_8_1,cyclic_128_1,unroll_4,unroll_2,1,2,0.404329148,False
Stencil2D_2309.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74199959,685,7,4,13,49,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,5,18.25,1,True
Stencil2D_2476.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74199959,582,7,4,13,49,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_2,1,18.25,1,True
Stencil2D_2385.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74207951,807,7,3.5,13.5,49.5,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,2,18.375,0.744883530667,False
Stencil2D_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44496492,77,3,1,1,2,cyclic_8_1,cyclic_16_1,unroll_2,pipeline_1,1,1.75,0.988188352489,False
Stencil2D_2442.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4419213,78,3,1,1,3,cyclic_8_1,cyclic_16_1,unroll_8,pipeline_1,1,2,0.984282515848,False
Stencil2D_1882.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74658833,804,2,57.5,62.5,97,cyclic_8_1,cyclic_256_1,pipeline_1,pipeline_1,4,54.75,0.167694152081,False
Stencil2D_1833.cpp,xczu7ev-ffvc1156-2-e,3.33,1.746480105,842,2,55.5,61,96,cyclic_8_1,cyclic_256_1,pipeline_1,unroll_32,2,53.625,0.177785803705,False
Stencil2D_2120.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74309516,684,3,2,10,45,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,7,15,0.789030443211,False
Stencil2D_2446.cpp,xczu7ev-ffvc1156-2-e,3.33,1.742963625,655.5,3,2,10,45.5,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,2,15.125,0.789031060219,False
Stencil2D_2197.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74319839,717.5,3,2,10.5,45,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_4,2,15.125,0.789031078469,False
Stencil2D_2155.cpp,xczu7ev-ffvc1156-2-e,3.33,1.743303285,714.5,3,2,10,45,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_64,2,15,0.78903046,False
Stencil2D_2057.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44695293,72,1,1,1,1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline_1,3,1,0.999978557239,False
Stencil2D_1986.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44343978,78,1,1,1,2,cyclic_8_1,cyclic_2_1,unroll_8,pipeline_1,5,1.25,0.996052964051,False
Stencil2D_2199.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74194964,733,5,7,19,53,cyclic_8_1,cyclic_32_1,pipeline_1,pipeline_1,6,21,0.70542486688,False
Stencil2D_2277.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74194964,730,5,7,19,53,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_2,2,21,0.70542486688,False
Stencil2D_2028.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74586572,706,5,3,16,49,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_4,1,18.25,0.748216872775,False
Stencil2D_2541.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74194964,650.5,5,7,19,53,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_64,2,21,0.70542486688,False
Stencil2D_2327.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44491497,78,2,1,1,2,cyclic_8_1,cyclic_32_1,unroll_2,pipeline_1,1,1.5,0.992113632747,False
Stencil2D_2295.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44187135,88,2,1,1,4,cyclic_8_1,cyclic_32_1,unroll_8,pipeline_1,3,2,0.98428269018,False
Stencil2D_2405.cpp,xczu7ev-ffvc1156-2-e,3.33,110.93924637,118,2,1,1,5,cyclic_8_1,cyclic_32_1,unroll_8,unroll_2,1,2.25,0.401678048456,False
Stencil2D_2205.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220938,731,3,2,11,47,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,3,15.75,0.778713348337,False
Stencil2D_2450.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220938,626,3,2,10,46,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_64,1,15.25,0.789031473922,False
Stencil2D_1897.cpp,xczu7ev-ffvc1156-2-e,3.33,3.446718165,68.5,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_2,pipeline_1,2,1,0.999980211184,False
Stencil2D_1819.cpp,xczu7ev-ffvc1156-2-e,3.33,14.5598922,84,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_8,1,1,0.923389403765,False
Stencil2D_2331.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4419213,81,1,1,1,3,cyclic_8_1,cyclic_4_1,unroll_8,pipeline_1,1,1.5,1,True
Stencil2D_2161.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74189636,677.5,2,13.5,28,58.5,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,6,25.5,0.651655961493,False
Stencil2D_2515.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74189636,831,2,15,30,60,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_2,1,26.75,0.627215948326,False
Stencil2D_1954.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74236589,702,2,14,28.5,58.5,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_4,6,25.75,0.651654484541,False
Stencil2D_2547.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74361464,692,2,12,27,58,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_64,1,24.75,0.651654887446,False
Stencil2D_2336.cpp,xczu7ev-ffvc1156-2-e,3.33,108.44246565,88,1,1,1,3,cyclic_8_1,cyclic_64_1,unroll_2,unroll_4,1,1.5,0.412213426414,False
Stencil2D_2227.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44181807,128,1,1,1,5,cyclic_8_1,cyclic_64_1,unroll_8,pipeline_1,2,2,1,True
Stencil2D_2154.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74216276,683.5,5,2,11,43,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,8,15.25,1,True
Stencil2D_2304.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74200292,684,5,2,11,44,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,3,15.5,1,True
Stencil2D_2448.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74216276,623,5,2,11,43,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_32,1,15.25,1,True
Stencil2D_2315.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74200292,673,5,2,11,44,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_64,3,15.5,1,True
Stencil2D_2110.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4419213,83.5,2,1,1,3,cyclic_8_1,cyclic_8_1,unroll_8,pipeline_1,2,1.75,0.988199001901,False
Stencil2D_2594.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82168016,312,2,1,3,24,cyclic_8_1,cyclic_8_1,unroll_8,unroll_64,1,7.5,0.826842542921,False
Stencil2D_1587.cpp,xczu7ev-ffvc1156-2-e,5,2.5939575,421,1,1,7,42.5,block_128_1,block_128_1,pipeline_1,pipeline_1,2,12.875,0.755358580853,False
Stencil2D_1460.cpp,xczu7ev-ffvc1156-2-e,5,4.930895,89,1,1,6,9,block_128_1,block_128_1,unroll_64,pipeline_1,1,4.25,1,True
Stencil2D_1399.cpp,xczu7ev-ffvc1156-2-e,5,5.096525,42,1,1,1,2,block_128_1,block_128_1,unroll_8,pipeline_1,1,1.25,0.99445495954,False
Stencil2D_884.cpp,xczu7ev-ffvc1156-2-e,5,119.7903325,39,5,1,1,1.5,block_128_1,block_32_1,unroll_2,unroll_2,2,2.125,0.229593909071,False
Stencil2D_1032.cpp,xczu7ev-ffvc1156-2-e,5,2.65802,434,1,1,12,45,block_128_1,block_4_1,pipeline_1,unroll_16,1,14.75,0.715747315634,False
Stencil2D_1059.cpp,xczu7ev-ffvc1156-2-e,5,4.934815,92.5,1,1,6,12,block_128_1,block_4_1,unroll_64,pipeline_1,2,5,0.913340064891,False
Stencil2D_1235.cpp,xczu7ev-ffvc1156-2-e,5,2.592815,428.5,1,1,7,42.5,block_128_1,block_64_1,pipeline_1,pipeline_1,4,12.875,1,True
Stencil2D_1391.cpp,xczu7ev-ffvc1156-2-e,5,2.593795,445,1,1,7,42,block_128_1,block_64_1,pipeline_1,unroll_2,1,12.75,0.75772769204,False
Stencil2D_1610.cpp,xczu7ev-ffvc1156-2-e,5,31.265505,38,1,1,1,2,block_128_1,block_64_1,unroll_4,unroll_4,1,1.25,0.763270243098,False
Stencil2D_1274.cpp,xczu7ev-ffvc1156-2-e,5,4.9335975,86.5,1,1,6,8.5,block_128_1,block_64_1,unroll_64,pipeline_1,4,4.125,1,True
Stencil2D_1751.cpp,xczu7ev-ffvc1156-2-e,5,61.45089,91,1,1,2,9,block_128_1,block_64_1,unroll_64,unroll_2,1,3.25,0.531788806905,False
Stencil2D_1432.cpp,xczu7ev-ffvc1156-2-e,5,5.09857,40,1,1,1,2,block_128_1,block_64_1,unroll_8,pipeline_1,3,1.25,0.994445222181,False
Stencil2D_1363.cpp,xczu7ev-ffvc1156-2-e,5,2.593315,452,1,30,38,75,block_128_1,cyclic_128_1,pipeline_1,pipeline_1,1,36,0.384230937741,False
Stencil2D_1663.cpp,xczu7ev-ffvc1156-2-e,5,5.097705,117,1,1,3,18,block_128_1,cyclic_128_1,unroll_16,pipeline_1,1,5.75,0.88198605627,False
Stencil2D_942.cpp,xczu7ev-ffvc1156-2-e,5,119.792545,46,1,1,2,3,block_128_1,cyclic_128_1,unroll_2,unroll_2,1,1.75,0.229706317008,False
Stencil2D_1142.cpp,xczu7ev-ffvc1156-2-e,5,5.09873,62.5,1,1,2,10,block_128_1,cyclic_128_1,unroll_8,pipeline_1,2,3.5,0.931917995179,False
Stencil2D_1555.cpp,xczu7ev-ffvc1156-2-e,5,66.665775,126,1,1,4,19,block_128_1,cyclic_128_1,unroll_8,unroll_16,1,6.25,0.48467095016,False
Stencil2D_1320.cpp,xczu7ev-ffvc1156-2-e,5,120.013025,98,1,1,2,7,block_128_1,cyclic_128_1,unroll_8,unroll_2,1,2.75,0.228475900301,False
Stencil2D_1733.cpp,xczu7ev-ffvc1156-2-e,5,2.592615,443,5,4,13,49,block_128_1,cyclic_16_1,pipeline_1,pipeline_1,1,17.75,0.657529295413,False
Stencil2D_1689.cpp,xczu7ev-ffvc1156-2-e,5,5.095125,58,2,1,1,5,block_128_1,cyclic_16_1,unroll_16,pipeline_1,1,2.25,1,True
Stencil2D_882.cpp,xczu7ev-ffvc1156-2-e,5,5.10154,43,2,1,1,2,block_128_1,cyclic_16_1,unroll_8,pipeline_1,1,1.5,0.988904208456,False
Stencil2D_1720.cpp,xczu7ev-ffvc1156-2-e,5,120.015145,46,2,1,1,3,block_128_1,cyclic_16_1,unroll_8,unroll_2,1,1.75,0.228885175664,False
Stencil2D_1019.cpp,xczu7ev-ffvc1156-2-e,5,6.004455,145,2,1,3,23,block_128_1,cyclic_16_1,unroll_8,unroll_64,1,7.25,0.820832784102,False
Stencil2D_1035.cpp,xczu7ev-ffvc1156-2-e,5,2.59285,431,1,1,8,44,block_128_1,cyclic_2_1,pipeline_1,pipeline_1,9,13.5,0.743576536727,False
Stencil2D_1514.cpp,xczu7ev-ffvc1156-2-e,5,2.592615,413,1,1,8,44,block_128_1,cyclic_2_1,pipeline_1,unroll_16,1,13.5,0.74357746117,False
Stencil2D_1044.cpp,xczu7ev-ffvc1156-2-e,5,2.59614,400,1,1,8,43,block_128_1,cyclic_2_1,pipeline_1,unroll_2,3,13.25,0.745930226283,False
Stencil2D_1378.cpp,xczu7ev-ffvc1156-2-e,5,2.5927325,414,1,1,8.5,44.5,block_128_1,cyclic_2_1,pipeline_1,unroll_4,2,13.75,0.734234033472,False
Stencil2D_1268.cpp,xczu7ev-ffvc1156-2-e,5,2.593085,431,1,1,8,43,block_128_1,cyclic_2_1,pipeline_1,unroll_8,4,13.25,0.745929736443,False
Stencil2D_1771.cpp,xczu7ev-ffvc1156-2-e,5,5.09536,51,1,1,1,4,block_128_1,cyclic_2_1,unroll_16,pipeline_1,1,1.75,0.983420556883,False
Stencil2D_1633.cpp,xczu7ev-ffvc1156-2-e,5,4.930815,96,1,1,6,11,block_128_1,cyclic_2_1,unroll_64,pipeline_1,1,4.75,1,True
Stencil2D_1051.cpp,xczu7ev-ffvc1156-2-e,5,5.09857,41,1,1,1,2,block_128_1,cyclic_2_1,unroll_8,pipeline_1,9,1.25,0.994445222181,False
Stencil2D_976.cpp,xczu7ev-ffvc1156-2-e,5,60.015695,40,1,1,1,1,block_128_1,cyclic_2_1,unroll_8,unroll_2,1,1,0.544929075898,False
Stencil2D_1286.cpp,xczu7ev-ffvc1156-2-e,5,16.88818,51,1,1,1,4,block_128_1,cyclic_2_1,unroll_8,unroll_8,1,1.75,0.886749211295,False
Stencil2D_1119.cpp,xczu7ev-ffvc1156-2-e,5,2.595205,410,2,7,17,53,block_128_1,cyclic_32_1,pipeline_1,pipeline_1,3,19.75,0.606343064424,False
Stencil2D_1212.cpp,xczu7ev-ffvc1156-2-e,5,2.597705,411,2,7,18,53,block_128_1,cyclic_32_1,pipeline_1,unroll_8,1,20,0.59805089483,False
Stencil2D_1443.cpp,xczu7ev-ffvc1156-2-e,5,4.93419,143,1,1,7,21,block_128_1,cyclic_32_1,unroll_64,pipeline_1,1,7.5,0.811229211588,False
Stencil2D_1115.cpp,xczu7ev-ffvc1156-2-e,5,2.59285,427,1,1,9,45,block_128_1,cyclic_4_1,pipeline_1,pipeline_1,10,14,0.724951493923,False
Stencil2D_1094.cpp,xczu7ev-ffvc1156-2-e,5,2.593005,430,1,1,8,44,block_128_1,cyclic_4_1,pipeline_1,unroll_16,3,13.5,0.743575926987,False
Stencil2D_1083.cpp,xczu7ev-ffvc1156-2-e,5,5.09827,57,1,1,3,5,block_128_1,cyclic_4_1,unroll_32,pipeline_1,1,2.5,0.961556847169,False
Stencil2D_1683.cpp,xczu7ev-ffvc1156-2-e,5,4.9331,91,1,1,6,10,block_128_1,cyclic_4_1,unroll_64,pipeline_1,1,4.5,0.91864456133,False
Stencil2D_1027.cpp,xczu7ev-ffvc1156-2-e,5,5.09637,42.5,1,1,1,2,block_128_1,cyclic_4_1,unroll_8,pipeline_1,8,1.25,1,True
Stencil2D_1644.cpp,xczu7ev-ffvc1156-2-e,5,16.57396,63,1,1,1,7,block_128_1,cyclic_4_1,unroll_8,unroll_16,1,2.5,0.882978892933,False
Stencil2D_1040.cpp,xczu7ev-ffvc1156-2-e,5,2.594105,435.5,1,14,25.5,60.5,block_128_1,cyclic_64_1,pipeline_1,pipeline_1,4,25.25,0.439717979587,False
Stencil2D_1757.cpp,xczu7ev-ffvc1156-2-e,5,120.33105,295,1,1,3,16,block_128_1,cyclic_64_1,unroll_32,unroll_4,1,5.25,0.224554384887,False
Stencil2D_1090.cpp,xczu7ev-ffvc1156-2-e,5,4.935455,292,1,1,7,33,block_128_1,cyclic_64_1,unroll_64,pipeline_1,1,10.5,0.756879510854,False
Stencil2D_1029.cpp,xczu7ev-ffvc1156-2-e,5,5.0987275,49,1,1,1,6,block_128_1,cyclic_64_1,unroll_8,pipeline_1,2,2.25,0.972437673206,False
Stencil2D_1178.cpp,xczu7ev-ffvc1156-2-e,5,2.5929275,430.5,2,2,10,45.5,block_128_1,cyclic_8_1,pipeline_1,pipeline_1,8,14.875,0.715746756601,False
Stencil2D_1289.cpp,xczu7ev-ffvc1156-2-e,5,2.5945725,417,2,2,10,45.5,block_128_1,cyclic_8_1,pipeline_1,unroll_16,2,14.875,0.71574698343,False
Stencil2D_1681.cpp,xczu7ev-ffvc1156-2-e,5,2.592535,446,2,2,10,47,block_128_1,cyclic_8_1,pipeline_1,unroll_4,1,15.25,0.711160053488,False
Stencil2D_1670.cpp,xczu7ev-ffvc1156-2-e,5,5.095205,51,1,1,1,4,block_128_1,cyclic_8_1,unroll_16,pipeline_1,1,1.75,1,True
Stencil2D_1712.cpp,xczu7ev-ffvc1156-2-e,5,120.97159,54,1,1,1,4,block_128_1,cyclic_8_1,unroll_16,unroll_2,1,1.75,0.225386642394,False
Stencil2D_1144.cpp,xczu7ev-ffvc1156-2-e,5,4.9331,93,1,1,6,12,block_128_1,cyclic_8_1,unroll_64,pipeline_1,5,5,0.913347919889,False
Stencil2D_1014.cpp,xczu7ev-ffvc1156-2-e,5,5.0987275,41.5,1,1,1,2,block_128_1,cyclic_8_1,unroll_8,pipeline_1,4,1.25,0.994444471502,False
Stencil2D_907.cpp,xczu7ev-ffvc1156-2-e,5,2.68833,422,5,4,14.5,49.5,block_16_1,block_2_1,pipeline_1,unroll_2,2,18.25,0.65717048538,False
Stencil2D_1481.cpp,xczu7ev-ffvc1156-2-e,5,2.925355,482,5,18,19,55,block_16_1,block_64_1,pipeline_1,unroll_2,1,24.25,0.467565932529,False
Stencil2D_1275.cpp,xczu7ev-ffvc1156-2-e,5,2.924105,449,5,18,21,55,block_16_1,cyclic_2_1,pipeline_1,pipeline_1,1,24.75,0.453512967838,False
Stencil2D_947.cpp,xczu7ev-ffvc1156-2-e,5,184.99279,64,2,1,4,8,block_2_1,block_16_1,unroll_2,unroll_8,1,3.75,0.100599848734,False
Stencil2D_925.cpp,xczu7ev-ffvc1156-2-e,5,2.649885,402,5,4,16,49,block_2_1,cyclic_16_1,pipeline_1,unroll_64,1,18.5,0.648831988161,False
Stencil2D_887.cpp,xczu7ev-ffvc1156-2-e,5,5.43013,97,1,1,6,17,block_2_1,cyclic_32_1,unroll_32,pipeline_1,2,6.25,0.861334533879,False
Stencil2D_903.cpp,xczu7ev-ffvc1156-2-e,5,5.431225,53,1,1,3,7,block_2_1,cyclic_4_1,unroll_8,pipeline_1,1,3,0.950472179857,False
Stencil2D_892.cpp,xczu7ev-ffvc1156-2-e,5,2.64707,417,1,15,27,61,block_2_1,cyclic_64_1,pipeline_1,unroll_64,1,26,0.419566454725,False
Stencil2D_930.cpp,xczu7ev-ffvc1156-2-e,5,2.924255,456,1,15,30,65,block_2_1,cyclic_64_1,pipeline_1,unroll_8,1,27.75,0.384227777458,False
Stencil2D_891.cpp,xczu7ev-ffvc1156-2-e,5,25.01278,43,1,1,2,4,block_2_1,cyclic_64_1,unroll_2,unroll_8,1,2,0.814272431043,False
Stencil2D_1222.cpp,xczu7ev-ffvc1156-2-e,5,2.597415,428,10,7,21,52,block_32_1,block_128_1,pipeline_1,pipeline_1,1,22.5,0.51889003923,False
Stencil2D_984.cpp,xczu7ev-ffvc1156-2-e,5,189.653105,43,12,1,1,3,block_32_1,block_16_1,unroll_2,unroll_2,1,4.25,0.1,False
Stencil2D_924.cpp,xczu7ev-ffvc1156-2-e,5,124.783105,44,14,1,1,3,block_32_1,block_32_1,unroll_2,unroll_2,1,4.75,0.209647399034,False
Stencil2D_889.cpp,xczu7ev-ffvc1156-2-e,5,2.656755,430,11,8,21,56,block_32_1,block_4_1,pipeline_1,unroll_4,1,24,0.474682796562,False
Stencil2D_1649.cpp,xczu7ev-ffvc1156-2-e,5,4.93308,741,10,1,7,25,block_32_1,block_64_1,unroll_64,pipeline_1,1,10.75,0.756748886245,False
Stencil2D_932.cpp,xczu7ev-ffvc1156-2-e,5,128.061525,104,7,1,1,9,block_32_1,cyclic_16_1,unroll_16,unroll_2,1,4.5,0.199079809583,False
Stencil2D_1331.cpp,xczu7ev-ffvc1156-2-e,5,5.09871,79,10,1,1,8,block_32_1,cyclic_4_1,unroll_8,pipeline_1,1,5,0.912586133377,False
Stencil2D_923.cpp,xczu7ev-ffvc1156-2-e,5,5.16577,82,3,1,4,11,block_4_1,block_16_1,unroll_32,pipeline_1,1,4.75,0.91755896286,False
Stencil2D_1022.cpp,xczu7ev-ffvc1156-2-e,5,5.134905,38,1,1,1,1,block_4_1,block_64_1,unroll_2,pipeline_1,1,1,0.999844009519,False
Stencil2D_921.cpp,xczu7ev-ffvc1156-2-e,5,48.71817,130,1,15,12,24,block_4_1,block_64_1,unroll_64,unroll_4,1,13,0.523559815363,False
Stencil2D_1039.cpp,xczu7ev-ffvc1156-2-e,5,2.92583,434,1,44,42,81,block_4_1,cyclic_128_1,pipeline_1,unroll_8,1,42,0.263538944666,False
Stencil2D_1058.cpp,xczu7ev-ffvc1156-2-e,5,5.099535,91,1,1,4,14,block_4_1,cyclic_32_1,unroll_32,pipeline_1,3,5,0.912582321969,False
Stencil2D_1096.cpp,xczu7ev-ffvc1156-2-e,5,5.09849,47,1,1,1,5,block_4_1,cyclic_32_1,unroll_8,pipeline_1,1,2,0.972454866805,False
Stencil2D_1153.cpp,xczu7ev-ffvc1156-2-e,5,2.92583,449,1,29,30,67,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,1,31.75,0.384231577633,False
Stencil2D_1060.cpp,xczu7ev-ffvc1156-2-e,5,5.430295,61,1,14,6,10,block_4_1,cyclic_8_1,unroll_16,pipeline_1,1,7.75,0.801345789423,False
Stencil2D_900.cpp,xczu7ev-ffvc1156-2-e,5,48.98406,265.5,2,49,20.5,30.5,block_4_1,cyclic_8_1,unroll_32,unroll_4,2,25.5,0.344505898885,False
Stencil2D_1693.cpp,xczu7ev-ffvc1156-2-e,5,2.59262,430,1,1,7,43,block_64_1,block_128_1,pipeline_1,pipeline_1,1,13,1,True
Stencil2D_1607.cpp,xczu7ev-ffvc1156-2-e,5,2.592855,431,1,1,7,42,block_64_1,block_128_1,pipeline_1,unroll_4,1,12.75,1,True
Stencil2D_885.cpp,xczu7ev-ffvc1156-2-e,5,123.600125,52,2,1,1,3,block_64_1,block_16_1,unroll_2,unroll_8,1,1.75,0.216019731044,False
Stencil2D_1157.cpp,xczu7ev-ffvc1156-2-e,5,2.597405,401,1,1,8,42,block_64_1,block_2_1,pipeline_1,unroll_16,1,13,0.752980054588,False
Stencil2D_1137.cpp,xczu7ev-ffvc1156-2-e,5,2.595205,429,1,1,10,44,block_64_1,block_2_1,pipeline_1,unroll_4,1,14,0.724951886739,False
Stencil2D_1172.cpp,xczu7ev-ffvc1156-2-e,5,2.643645,433,1,1,8,42,block_64_1,block_2_1,pipeline_1,unroll_8,1,13,0.752797100352,False
Stencil2D_1099.cpp,xczu7ev-ffvc1156-2-e,5,4.93544,92,1,1,6,11,block_64_1,block_2_1,unroll_64,pipeline_1,1,4.75,0.918623553215,False
Stencil2D_991.cpp,xczu7ev-ffvc1156-2-e,5,119.79075,42,10,1,1,3,block_64_1,block_32_1,unroll_2,unroll_2,1,3.75,0.228377652572,False
