Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
viterbi_1922.c,xczu7ev-ffvc1156-2-e,3.33,1.62551286,370,5,0,10,16,cyclic_2_2,unroll_4,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_8,1,7.75,0.843706563288,False
viterbi_1962.c,xczu7ev-ffvc1156-2-e,3.33,1.28996874,430,5,0,10,17,cyclic_2_2,unroll_4,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_8,1,8,0.835313890652,False
viterbi_2013.c,xczu7ev-ffvc1156-2-e,3.33,1.12429125,481,5,0,12,20,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,9.25,0.813985558478,False
viterbi_2048.c,xczu7ev-ffvc1156-2-e,3.33,1.18399815,451,5,0,10,19,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,8.5,0.830019073354,False
viterbi_1956.c,xczu7ev-ffvc1156-2-e,3.33,5.6202741,350,5,0,6,13,cyclic_2_2,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_4,pipeline_1,1,6,0.892841748429,False
viterbi_2066.c,xczu7ev-ffvc1156-2-e,3.33,5.78960127,235,5,0,2,7,cyclic_2_2,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,unroll_8,pipeline_1,1,3.5,0.962138818106,False
viterbi_1856.c,xczu7ev-ffvc1156-2-e,3.33,1.138105755,622,5,0,20,31,cyclic_2_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,14,0.709987849334,False
viterbi_1732.c,xczu7ev-ffvc1156-2-e,3.33,1.10858364,658,5,0,21,33,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,14.75,0.694787484637,False
viterbi_1716.c,xczu7ev-ffvc1156-2-e,3.33,5.62386051,372,5,0,6,14,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_63,pipeline_1,1,6.25,0.885041493129,False
viterbi_2007.c,xczu7ev-ffvc1156-2-e,3.33,5.62013091,455,5,0,8,18,cyclic_2_2,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,7.75,0.828834496824,False
viterbi_2025.c,xczu7ev-ffvc1156-2-e,3.33,1.10870352,666,5,0,21,32,cyclic_2_2,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,14.5,0.704976726501,False
viterbi_1826.c,xczu7ev-ffvc1156-2-e,3.33,1.16768448,1021,5,0,36,54,cyclic_2_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,23.75,0.391189243324,False
viterbi_1744.c,xczu7ev-ffvc1156-2-e,3.33,1.10818737,1028,5,0,38,55,cyclic_2_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,24.5,0.370028625386,False
viterbi_1942.c,xczu7ev-ffvc1156-2-e,3.33,1.27378827,952,5,0,36,52,cyclic_2_2,unroll_4,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,23.25,0.405802718902,False
viterbi_1742.c,xczu7ev-ffvc1156-2-e,3.33,1.16812071,968,5,0,37,56,cyclic_2_2,unroll_4,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24.5,0.37008553544,False
viterbi_1694.c,xczu7ev-ffvc1156-2-e,3.33,1.27413126,1122,5,0,36,53,cyclic_2_2,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_8,pipeline_1,1,23.5,0.398503430881,False
viterbi_2175.c,xczu7ev-ffvc1156-2-e,3.33,1.12306248,486,5,0,12,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9.25,1,True
viterbi_1977.c,xczu7ev-ffvc1156-2-e,3.33,1.12327227,495,5,0,12,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,3,9.25,0.813993792102,False
viterbi_1976.c,xczu7ev-ffvc1156-2-e,3.33,1.18297917,494,5,0,10,20,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,8.75,0.824397242586,False
viterbi_2234.c,xczu7ev-ffvc1156-2-e,3.33,20.86192053,317,5,0,4,12,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,5.25,0.612456631458,False
viterbi_2232.c,xczu7ev-ffvc1156-2-e,3.33,5.63023413,286,5,0,4,9,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,4.5,0.937375005819,False
viterbi_1795.c,xczu7ev-ffvc1156-2-e,3.33,7.50270312,321,5,0,4,10,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,4.75,0.903048762951,False
viterbi_2318.c,xczu7ev-ffvc1156-2-e,3.33,1.62444393,387,5,0,9,15,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,7.25,0.852092421576,False
viterbi_2117.c,xczu7ev-ffvc1156-2-e,3.33,1.62444393,404,5,0,9,15,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,7.25,0.852092421576,False
viterbi_2120.c,xczu7ev-ffvc1156-2-e,3.33,1.28898972,423,5,0,10,16,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,7.75,0.846250708556,False
viterbi_2156.c,xczu7ev-ffvc1156-2-e,3.33,1.28877993,394,5,0,10,16,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,7.75,1,True
viterbi_2311.c,xczu7ev-ffvc1156-2-e,3.33,34.09615638,344,5,0,2,10,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_4,1,4.25,0.376005691921,False
viterbi_2204.c,xczu7ev-ffvc1156-2-e,3.33,1.28866338,418.5,5,0,10,18,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,2,8.25,1,True
viterbi_2187.c,xczu7ev-ffvc1156-2-e,3.33,5.79604482,213,5,0,2,7,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,3.5,0.962060463713,False
viterbi_2252.c,xczu7ev-ffvc1156-2-e,3.33,1.29516354,471,5,0,11,21,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.25,0.812593820246,False
viterbi_1835.c,xczu7ev-ffvc1156-2-e,3.33,7.50292956,338,5,0,5,12,cyclic_2_2,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,pipeline_1,1,5.5,0.88638668742,False
viterbi_1937.c,xczu7ev-ffvc1156-2-e,3.33,1.15347204,482.5,5,0,11,20.5,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,9.125,0.813916649751,False
viterbi_1933.c,xczu7ev-ffvc1156-2-e,3.33,1.18332549,470,5,0,10,20,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,8.75,0.824394508083,False
viterbi_1812.c,xczu7ev-ffvc1156-2-e,3.33,1.18332549,492,5,0,10,20,cyclic_2_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,1,8.75,0.824394508083,False
viterbi_2076.c,xczu7ev-ffvc1156-2-e,3.33,1.28933271,442,5,0,10,16,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,1,7.75,0.846248167853,False
viterbi_1803.c,xczu7ev-ffvc1156-2-e,3.33,1.62488016,423,5,0,10,16,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.75,0.843711444089,False
viterbi_1713.c,xczu7ev-ffvc1156-2-e,3.33,34.15626954,290,5,0,2,9,cyclic_2_2,unroll_64,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,unroll_4,1,4,0.376005524274,False
viterbi_1854.c,xczu7ev-ffvc1156-2-e,3.33,1.12345875,552,5,0,13,25,cyclic_2_2,unroll_64,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_8,unroll_8,1,10.75,0.749834607503,False
viterbi_2246.c,xczu7ev-ffvc1156-2-e,3.33,1.6248402,446,5,0,10,19,cyclic_2_2,unroll_64,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,unroll_8,1,8.5,0.82651400966,False
viterbi_2099.c,xczu7ev-ffvc1156-2-e,3.33,1.13724828,675.5,5,0,20,32,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,14.25,0.709783988341,False
viterbi_1939.c,xczu7ev-ffvc1156-2-e,3.33,1.13745807,672,5,0,20,32,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,14.25,0.709782081672,False
viterbi_2269.c,xczu7ev-ffvc1156-2-e,3.33,5.63034069,293,5,0,4,11,cyclic_2_2,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,5,0.91331151053,False
viterbi_1751.c,xczu7ev-ffvc1156-2-e,3.33,7.67565999,267,5,0,2,8,cyclic_2_2,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,3.75,0.924674951608,False
viterbi_1671.c,xczu7ev-ffvc1156-2-e,3.33,7.66820079,321,5,0,3,10,cyclic_2_2,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,4.5,0.906569860819,False
viterbi_1726.c,xczu7ev-ffvc1156-2-e,3.33,7.55880363,481,5,0,6,18,cyclic_2_2,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_8,pipeline_1,1,7.25,0.829066871493,False
viterbi_2021.c,xczu7ev-ffvc1156-2-e,3.33,1.38531663,624,5,0,19,29,cyclic_2_2,unroll_64,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_4,pipeline_1,1,13.25,0.709995217872,False
viterbi_1885.c,xczu7ev-ffvc1156-2-e,3.33,20.86237341,383,5,0,5,15,cyclic_2_2,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_8,1,6.25,0.604057606731,False
viterbi_1674.c,xczu7ev-ffvc1156-2-e,3.33,7.56265311,378,5,0,4,13,cyclic_2_2,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,1,5.5,0.88541920593,False
viterbi_1470.c,xczu7ev-ffvc1156-2-e,3.33,7.66854378,328,5,0,3,10,cyclic_2_2,unroll_64,unroll_4,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,1,4.5,0.906563738125,False
viterbi_2020.c,xczu7ev-ffvc1156-2-e,3.33,21.45617568,523,5,0,6,20,cyclic_2_2,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,1,7.75,0.573657599811,False
viterbi_1725.c,xczu7ev-ffvc1156-2-e,3.33,7.77510378,471,5,0,6,17,cyclic_2_2,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,1,7,0.833598475659,False
viterbi_1514.c,xczu7ev-ffvc1156-2-e,3.33,1.16801748,1713,5,0,40,70,cyclic_2_2,unroll_64,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_63,pipeline_1,1,28.75,0.265422214417,False
viterbi_1600.c,xczu7ev-ffvc1156-2-e,3.33,1.27337868,1216,5,0,36,54,cyclic_2_2,unroll_64,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_8,pipeline_1,1,23.75,0.391290626309,False
viterbi_1746.c,xczu7ev-ffvc1156-2-e,3.33,1.16732817,1094,5,0,37,60,cyclic_2_2,unroll_64,unroll_8,unroll_63,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,25.5,0.343173188181,False
viterbi_1782.c,xczu7ev-ffvc1156-2-e,3.33,21.5605845,891,5,0,7,32,cyclic_2_2,unroll_64,unroll_8,unroll_63,unroll_4,unroll_4,unroll_8,unroll_8,1,11,0.512032106038,False
viterbi_1706.c,xczu7ev-ffvc1156-2-e,3.33,20.81054196,2704,5,0,13,53,cyclic_2_2,unroll_8,unroll_2,unroll_63,pipeline_1,unroll_32,unroll_8,unroll_8,1,17.75,0.413045693826,False
viterbi_1816.c,xczu7ev-ffvc1156-2-e,3.33,1.1680641,620,5,0,19,31,cyclic_2_2,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,13.75,0.709917700976,False
viterbi_1685.c,xczu7ev-ffvc1156-2-e,3.33,1.1680641,689,5,0,19,31,cyclic_2_2,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,13.75,0.709917700976,False
viterbi_1784.c,xczu7ev-ffvc1156-2-e,3.33,1.16789427,972,5,0,36,55,cyclic_2_2,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,24,0.384067171227,False
viterbi_2182.c,xczu7ev-ffvc1156-2-e,3.33,6.13560159,746,10,0,4,21,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,8.75,0.783375934137,False
viterbi_2257.c,xczu7ev-ffvc1156-2-e,3.33,1.70050446,2469,10,0,10,34,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,13.5,0.709719777236,False
viterbi_2258.c,xczu7ev-ffvc1156-2-e,3.33,1.71961533,2510,10,0,10,36,cyclic_32_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,1,14,0.707816452934,False
viterbi_1841.c,xczu7ev-ffvc1156-2-e,3.33,1.18359855,462,10,0,11,21,cyclic_32_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.5,0.760579513783,False
viterbi_1808.c,xczu7ev-ffvc1156-2-e,3.33,1.12389165,468,10,0,12,21,cyclic_32_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,10.75,0.749836207419,False
viterbi_1775.c,xczu7ev-ffvc1156-2-e,3.33,1.108224,673,10,0,21,33,cyclic_32_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16,0.654899936189,False
viterbi_1839.c,xczu7ev-ffvc1156-2-e,3.33,5.6193084,385,20,0,6,16,cyclic_32_2,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,10.5,0.736314196387,False
viterbi_1554.c,xczu7ev-ffvc1156-2-e,3.33,6.16071978,1065,10,0,12,40,cyclic_32_2,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_8,pipeline_1,1,15.5,0.633234624659,False
viterbi_1822.c,xczu7ev-ffvc1156-2-e,3.33,1.1076579,694,10,0,21,34,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,16.25,0.645105901063,False
viterbi_1690.c,xczu7ev-ffvc1156-2-e,3.33,1.1076579,685.5,10,0,21,34,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16.25,0.645105901063,False
viterbi_1765.c,xczu7ev-ffvc1156-2-e,3.33,5.61920517,494,20,0,8,23,cyclic_32_2,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,12.75,0.686776223619,False
viterbi_1857.c,xczu7ev-ffvc1156-2-e,3.33,1.64913255,626,10,0,18,29,cyclic_32_2,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,14.25,0.705075437627,False
viterbi_1515.c,xczu7ev-ffvc1156-2-e,3.33,6.16061655,2038,10,0,21,69,cyclic_32_2,unroll_32,unroll_4,pipeline_1,unroll_8,unroll_32,unroll_8,pipeline_1,1,25,0.353401075936,False
viterbi_1875.c,xczu7ev-ffvc1156-2-e,3.33,6.18006708,283,10,0,3,11,cyclic_32_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,6,0.887595561446,False
viterbi_1733.c,xczu7ev-ffvc1156-2-e,3.33,1.1083572,686,10,0,21,33,cyclic_32_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,16,0.654900229326,False
viterbi_1882.c,xczu7ev-ffvc1156-2-e,3.33,5.64276159,366,20,0,6,17,cyclic_32_2,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_4,pipeline_1,1,10.75,0.728252033511,False
viterbi_1975.c,xczu7ev-ffvc1156-2-e,3.33,61.99961832,491,20,0,6,17,cyclic_32_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,1,10.75,0.107386176538,False
viterbi_1659.c,xczu7ev-ffvc1156-2-e,3.33,5.83557858,1616,10,0,21,67,cyclic_32_2,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,24.5,0.367419411169,False
viterbi_2177.c,xczu7ev-ffvc1156-2-e,3.33,4.47920298,482,7,0,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,8.5,0.800561372587,False
viterbi_2251.c,xczu7ev-ffvc1156-2-e,3.33,4.47941277,471,7,0,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,8.5,0.800559138664,False
viterbi_2018.c,xczu7ev-ffvc1156-2-e,3.33,4.47920298,495,7,0,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,3,8.5,0.800561372587,False
viterbi_2266.c,xczu7ev-ffvc1156-2-e,3.33,5.6305638,260,7,0,3,9,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,4.75,0.9253519593,False
viterbi_1752.c,xczu7ev-ffvc1156-2-e,3.33,5.68280817,307,7,0,2,10,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,4.75,0.925366925791,False
viterbi_2240.c,xczu7ev-ffvc1156-2-e,3.33,4.98079089,406,7,0,6,13,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.5,0.884193244892,False
viterbi_2078.c,xczu7ev-ffvc1156-2-e,3.33,4.6449171,419,7,0,7,14,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,3,7,0.864613236186,False
viterbi_2106.c,xczu7ev-ffvc1156-2-e,3.33,6.73592733,169,7,0,1,4,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,2,3,0.958977495565,False
viterbi_2176.c,xczu7ev-ffvc1156-2-e,3.33,4.58885655,495,7,0,8,19,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,8.5,0.799387480159,False
viterbi_2119.c,xczu7ev-ffvc1156-2-e,3.33,4.98067434,419,7,0,6,14,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,6.75,0.875431268641,False
viterbi_2203.c,xczu7ev-ffvc1156-2-e,3.33,4.75668855,395,7,0,7,15,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,1,7.25,0.85323288368,False
viterbi_2051.c,xczu7ev-ffvc1156-2-e,3.33,4.64480055,454,7,0,7,16,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,3,7.5,0.841614738302,False
viterbi_2108.c,xczu7ev-ffvc1156-2-e,3.33,5.79595158,202,7,0,1,6,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,3.5,0.962061599005,False
viterbi_1967.c,xczu7ev-ffvc1156-2-e,3.33,4.75712145,455,7,0,7,16,cyclic_4_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,pipeline_1,1,7.5,0.841778813594,False
viterbi_1832.c,xczu7ev-ffvc1156-2-e,3.33,5.68315449,295,7,0,2,10,cyclic_4_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,1,4.75,0.925366725449,False
viterbi_2218.c,xczu7ev-ffvc1156-2-e,3.33,8.58624849,1120,7,1,12,47,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,unroll_63,1,16.75,0.576719383416,False
viterbi_2181.c,xczu7ev-ffvc1156-2-e,3.33,4.41510714,693,7,0,14,30,cyclic_4_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,12.75,0.697405356196,False
viterbi_1828.c,xczu7ev-ffvc1156-2-e,3.33,4.47503382,1150,7,0,26,57,cyclic_4_1,pipeline_1,unroll_8,unroll_63,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,22.5,0.427086841292,False
viterbi_1643.c,xczu7ev-ffvc1156-2-e,3.33,5.67865233,727,7,0,10,26,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,1,10.75,0.727897550184,False
viterbi_1672.c,xczu7ev-ffvc1156-2-e,3.33,5.68424673,355,7,0,4,13,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,6,0.892045750257,False
viterbi_1736.c,xczu7ev-ffvc1156-2-e,3.33,4.41699525,706,7,0,14,30,cyclic_4_1,unroll_2,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,12.75,0.69739029025,False
viterbi_2168.c,xczu7ev-ffvc1156-2-e,3.33,4.64505363,466,7,0,7,17,cyclic_4_1,unroll_32,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_8,1,7.75,0.830238666633,False
viterbi_1555.c,xczu7ev-ffvc1156-2-e,3.33,14.19399513,1090,7,0,7,32,cyclic_4_1,unroll_32,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_16,1,11.5,0.604880882007,False
viterbi_1780.c,xczu7ev-ffvc1156-2-e,3.33,5.61696741,768,7,0,12,27,cyclic_4_1,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,1,11.5,0.70350144208,False
viterbi_1648.c,xczu7ev-ffvc1156-2-e,3.33,5.646865815,865.5,7,0,11.5,29,cyclic_4_1,unroll_32,unroll_2,unroll_63,pipeline_1,unroll_32,unroll_2,pipeline_1,2,11.875,0.69365127791,False
viterbi_1700.c,xczu7ev-ffvc1156-2-e,3.33,5.67714384,1346,7,0,15,45,cyclic_4_1,unroll_32,unroll_2,unroll_63,unroll_4,unroll_32,unroll_63,pipeline_1,1,16.75,0.604870773291,False
viterbi_1984.c,xczu7ev-ffvc1156-2-e,3.33,4.58053821,673,7,0,13,28,cyclic_4_1,unroll_32,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,12,0.700815842715,False
viterbi_1793.c,xczu7ev-ffvc1156-2-e,3.33,7.67593638,281,7,0,3,9,cyclic_4_1,unroll_32,unroll_4,unroll_16,unroll_4,unroll_2,unroll_8,pipeline_1,1,4.75,0.900118770761,False
viterbi_1728.c,xczu7ev-ffvc1156-2-e,3.33,5.67936495,502,7,0,6,18,cyclic_4_1,unroll_32,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,pipeline_1,1,7.75,0.828558262566,False
viterbi_1884.c,xczu7ev-ffvc1156-2-e,3.33,20.86302276,374,7,0,3,14,cyclic_4_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,1,6,0.606502989474,False
viterbi_1928.c,xczu7ev-ffvc1156-2-e,3.33,4.64554314,455,7,0,7,16,cyclic_4_1,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,7.5,0.841616175981,False
viterbi_1715.c,xczu7ev-ffvc1156-2-e,3.33,5.62046391,368,7,0,5,13,cyclic_4_1,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_4,pipeline_1,1,6.25,0.885075519698,False
viterbi_1778.c,xczu7ev-ffvc1156-2-e,3.33,4.41584973,744,7,0,14,30,cyclic_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,12.75,0.697399431477,False
viterbi_1797.c,xczu7ev-ffvc1156-2-e,3.33,5.62374396,369,7,0,5,13,cyclic_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,6.25,0.885042662082,False
viterbi_1638.c,xczu7ev-ffvc1156-2-e,3.33,5.62001436,485,7,0,7,17,cyclic_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,7.75,0.82883502096,False
viterbi_1915.c,xczu7ev-ffvc1156-2-e,3.33,5.78923497,295,7,0,3,10,cyclic_4_1,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,5,0.913272860442,False
viterbi_1883.c,xczu7ev-ffvc1156-2-e,3.33,5.68367397,368,7,0,4,14,cyclic_4_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_4,pipeline_1,1,6.25,0.884429320265,False
viterbi_1595.c,xczu7ev-ffvc1156-2-e,3.33,5.6202408,520,7,0,7,18,cyclic_4_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_4,pipeline_1,1,8,0.817905713894,False
viterbi_1750.c,xczu7ev-ffvc1156-2-e,3.33,7.67663568,256,7,0,3,8,cyclic_4_1,unroll_4,unroll_4,unroll_16,unroll_4,unroll_2,unroll_8,pipeline_1,1,4.5,0.906419209712,False
viterbi_1712.c,xczu7ev-ffvc1156-2-e,3.33,5.90134608,272,7,0,3,9,cyclic_4_1,unroll_4,unroll_4,unroll_16,unroll_4,unroll_4,unroll_4,pipeline_1,1,4.75,0.92453939017,False
viterbi_1811.c,xczu7ev-ffvc1156-2-e,3.33,5.62036068,487,7,0,7,17,cyclic_4_1,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,pipeline_1,1,7.75,0.828833463303,False
