Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_2101.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44390931,75,0,0,0,1,cyclic_2_1,block_64_1,unroll_8,pipeline_1,3,0.25,1,True
Stencil2D_2499.cpp,xczu7ev-ffvc1156-2-e,3.33,53.28867132,83,0,0,0,3,cyclic_2_1,block_64_1,unroll_8,unroll_2,1,0.75,0.683328665386,False
Stencil2D_1962.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74570255,746,0,20,30,64,cyclic_2_1,cyclic_128_1,pipeline_1,unroll_64,1,28.5,0.581388908132,False
Stencil2D_2029.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74278214,702,5,4,13,48,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,7,17.5,0.739714957984,False
Stencil2D_1794.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74309183,762.5,5,4,13,48,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_2,6,17.5,0.739714978027,False
Stencil2D_1915.cpp,xczu7ev-ffvc1156-2-e,3.33,1.747775475,741,5,3.5,13,47.5,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_64,2,17.25,0.739714469082,False
Stencil2D_1893.cpp,xczu7ev-ffvc1156-2-e,3.33,8.27390115,2574,2,0,15,76,cyclic_2_1,cyclic_16_1,unroll_64,unroll_32,1,23.25,0.647835267431,False
Stencil2D_2109.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44239083,82,2,0,1,3,cyclic_2_1,cyclic_16_1,unroll_8,pipeline_1,1,1.5,0.976938629374,False
Stencil2D_2148.cpp,xczu7ev-ffvc1156-2-e,3.33,106.56867132,99,2,0,0,4,cyclic_2_1,cyclic_16_1,unroll_8,unroll_2,1,1.5,0.420500531896,False
Stencil2D_2156.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74262563,690.5,1,0,8,42,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,6,12.75,1,True
Stencil2D_2086.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74262563,683.5,1,0,8,42,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,2,12.75,1,True
Stencil2D_2412.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74278547,749,1,0,8,42,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_32,1,12.75,0.813451120997,False
Stencil2D_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74580245,716,1,0,8,42,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_4,3,12.75,0.813441963706,False
Stencil2D_2382.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74262563,728,1,0,8,42,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_64,2,12.75,1,True
Stencil2D_2096.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44619369,72.5,0,0,0,0.5,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,2,0.125,1,True
Stencil2D_2219.cpp,xczu7ev-ffvc1156-2-e,3.33,53.19204138,77,0,0,0,2,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,1,0.5,0.684056038521,False
Stencil2D_2225.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44208114,82.5,0,0,0,2,cyclic_2_1,cyclic_2_1,unroll_8,pipeline_1,6,0.5,1,True
Stencil2D_1902.cpp,xczu7ev-ffvc1156-2-e,3.33,27.48510738,87.5,0,0,0,2.5,cyclic_2_1,cyclic_2_1,unroll_8,unroll_4,2,0.625,0.838398768204,False
Stencil2D_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74257235,728,3,7,18.5,52,cyclic_2_1,cyclic_32_1,pipeline_1,pipeline_1,4,20.125,0.698028494204,False
Stencil2D_2418.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74257235,777,3,7,19,52,cyclic_2_1,cyclic_32_1,pipeline_1,unroll_2,1,20.25,0.698028784206,False
Stencil2D_2090.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74267891,774,3,7,19,52,cyclic_2_1,cyclic_32_1,pipeline_1,unroll_64,3,20.25,0.698028789996,False
Stencil2D_2220.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4453845,78,1,0,0,2,cyclic_2_1,cyclic_32_1,unroll_2,pipeline_1,1,0.75,0.986512182707,False
Stencil2D_1837.cpp,xczu7ev-ffvc1156-2-e,3.33,109.13453622,1069,1,0,3,16,cyclic_2_1,cyclic_32_1,unroll_64,unroll_2,1,5,0.403628473294,False
Stencil2D_2371.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44187135,95,1,0,1,4,cyclic_2_1,cyclic_32_1,unroll_8,pipeline_1,1,1.5,1,True
Stencil2D_2591.cpp,xczu7ev-ffvc1156-2-e,3.33,104.90362137,115,1,0,1,5,cyclic_2_1,cyclic_32_1,unroll_8,unroll_4,1,1.75,0.427353626533,False
Stencil2D_2163.cpp,xczu7ev-ffvc1156-2-e,3.33,1.742936985,716,1,1,9,44,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,12,13.75,0.799745500955,False
Stencil2D_2521.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7426223,841,1,1,9,44,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,1,13.75,0.799746449013,False
Stencil2D_2001.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74414078,736,1,1,10,44,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_4,3,14,0.792944168568,False
Stencil2D_2300.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74270222,708.5,1,1,9,44,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_64,2,13.75,0.799746208237,False
Stencil2D_1896.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4464834,72,0,0,0,1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,5,0.25,0.996126927127,False
Stencil2D_2213.cpp,xczu7ev-ffvc1156-2-e,3.33,53.19402939,74,0,0,0,1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,1,0.25,0.684153281872,False
Stencil2D_1903.cpp,xczu7ev-ffvc1156-2-e,3.33,8.08050474,125,0,0,1,6,cyclic_2_1,cyclic_4_1,unroll_4,unroll_32,1,1.75,0.95272946045,False
Stencil2D_2328.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44359962,78,0,0,0,2,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,1,0.5,0.992274903686,False
Stencil2D_2145.cpp,xczu7ev-ffvc1156-2-e,3.33,53.288906085,83,0,0,0,3,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,2,0.75,0.683327337927,False
Stencil2D_1945.cpp,xczu7ev-ffvc1156-2-e,3.33,27.48434814,92,0,0,0,3,cyclic_2_1,cyclic_4_1,unroll_8,unroll_4,1,0.75,0.83816478743,False
Stencil2D_2563.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82152032,314,0,0,3,25,cyclic_2_1,cyclic_4_1,unroll_8,unroll_64,1,7,0.823130906456,False
Stencil2D_2119.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74251907,718,0,15,28,59,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,7,25.5,0.645635122609,False
Stencil2D_2554.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74251907,711.5,0,14.5,28,59,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_2,2,25.375,0.645634948392,False
Stencil2D_1955.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74565593,711,0,15,28,58,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_4,1,25.25,0.645634894516,False
Stencil2D_2361.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74251907,686.5,0,14.5,28,59,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_64,2,25.375,0.645634948392,False
Stencil2D_2217.cpp,xczu7ev-ffvc1156-2-e,3.33,3.448586295,84,0,0,1,1.5,cyclic_2_1,cyclic_64_1,unroll_2,pipeline_1,2,0.625,0.990332452444,False
Stencil2D_2184.cpp,xczu7ev-ffvc1156-2-e,3.33,104.70579606,85,0,0,1,2,cyclic_2_1,cyclic_64_1,unroll_2,unroll_4,1,0.75,0.428696028571,False
Stencil2D_1908.cpp,xczu7ev-ffvc1156-2-e,3.33,4.8305313,185,0,0,3,13,cyclic_2_1,cyclic_64_1,unroll_4,unroll_64,1,4,0.905389871619,False
Stencil2D_1895.cpp,xczu7ev-ffvc1156-2-e,3.33,109.13057352,3247,0,0,4,25,cyclic_2_1,cyclic_64_1,unroll_64,unroll_2,1,7.25,0.395091866193,False
Stencil2D_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44189799,128.5,0,0,1,5,cyclic_2_1,cyclic_64_1,unroll_8,pipeline_1,2,1.5,0.976940338459,False
Stencil2D_1905.cpp,xczu7ev-ffvc1156-2-e,3.33,106.57013652,126,0,0,1,5.5,cyclic_2_1,cyclic_64_1,unroll_8,unroll_2,2,1.625,0.420414523324,False
Stencil2D_1786.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82313537,332,0,0,4,25,cyclic_2_1,cyclic_64_1,unroll_8,unroll_64,3,7.25,0.823098113914,False
Stencil2D_2072.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74278214,729,3,2,10,45,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,5,15,0.779438582076,False
Stencil2D_2518.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7426223,837,3,2,10,45,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,1,15,0.779438569715,False
Stencil2D_2526.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7426223,858,3,2,11,46,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,1,15.5,0.776082046161,False
Stencil2D_2545.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74278214,686,3,2,10,45,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_64,1,15,0.779438582076,False
Stencil2D_2254.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44200122,83.5,1,0,0.5,3,cyclic_2_1,cyclic_8_1,unroll_8,pipeline_1,2,1.125,0.9807629075,False
Stencil2D_2318.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74354138,751,1.5,5.5,17,49,cyclic_32_1,block_256_1,pipeline_1,pipeline_1,2,18.25,0.739712731844,False
Stencil2D_2603.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74340818,651,2,7,18,51,cyclic_32_1,block_256_1,pipeline_1,unroll_2,1,19.5,0.710706233027,False
Stencil2D_2088.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74492333,767,2,7,17,50,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,1,19,0.723517218149,False
Stencil2D_1998.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74487671,672,2,28,41,72,cyclic_32_1,cyclic_128_1,pipeline_1,unroll_64,1,35.75,0.431292950702,False
Stencil2D_2508.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74184974,815,7,7,20,54,cyclic_32_1,cyclic_16_1,pipeline_1,unroll_2,1,22,0.685486211391,False
Stencil2D_2475.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74200958,576,7,7,19,53,cyclic_32_1,cyclic_16_1,pipeline_1,unroll_64,1,21.5,0.698030716171,False
Stencil2D_2303.cpp,xczu7ev-ffvc1156-2-e,3.33,1.743333255,767.5,3,7,18,51.5,cyclic_32_1,cyclic_2_1,pipeline_1,pipeline_1,2,19.875,0.701185278064,False
Stencil2D_2524.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74257568,786,3,7,18,52,cyclic_32_1,cyclic_2_1,pipeline_1,unroll_64,2,20,0.698028200809,False
Stencil2D_2457.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74174651,640,5,7,22,52,cyclic_32_1,cyclic_32_1,pipeline_1,pipeline_1,3,21.5,1,True
Stencil2D_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74215943,721,3,6,18,51.5,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,4,19.625,0.707524205018,False
Stencil2D_2511.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74215943,823,3,6,18,51,cyclic_32_1,cyclic_4_1,pipeline_1,unroll_2,1,19.5,0.710706161955,False
Stencil2D_2451.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74215943,653,3,6,18,51.5,cyclic_32_1,cyclic_4_1,pipeline_1,unroll_64,2,19.625,0.707524205018,False
Stencil2D_2472.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44197791,84,1,0,1,4,cyclic_32_1,cyclic_4_1,unroll_8,pipeline_1,1,1.5,0.976940061319,False
Stencil2D_2302.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7416899,747,2,13,29,59,cyclic_32_1,cyclic_64_1,pipeline_1,pipeline_1,3,25.75,1,True
Stencil2D_2388.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7416899,778,2,13,29,59,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_64,3,25.75,1,True
Stencil2D_2341.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44349306,159,1,0,2,5,cyclic_32_1,cyclic_64_1,unroll_8,pipeline_1,1,2,0.965522871906,False
Stencil2D_2544.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74195297,681,5,6,18,52,cyclic_32_1,cyclic_8_1,pipeline_1,pipeline_1,3,20.25,0.698028750427,False
Stencil2D_2425.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74195297,802,5,6,18,52,cyclic_32_1,cyclic_8_1,pipeline_1,unroll_64,1,20.25,0.698028750427,False
Stencil2D_2396.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74353805,822.5,1,1,9.5,43.5,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,2,13.75,0.799743690102,False
Stencil2D_2346.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74345813,635,1,1,9,43,cyclic_4_1,block_128_1,pipeline_1,unroll_2,1,13.5,0.799746424184,False
Stencil2D_2369.cpp,xczu7ev-ffvc1156-2-e,3.33,3.46921731,87,0,0,1,3,cyclic_4_1,block_128_1,unroll_16,pipeline_1,1,1,0.984498374236,False
Stencil2D_2178.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44543445,75,0,0,0,1,cyclic_4_1,block_128_1,unroll_2,pipeline_1,1,0.25,0.996130603647,False
Stencil2D_1982.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44208114,80,0,0,0,2,cyclic_4_1,block_128_1,unroll_8,pipeline_1,3,0.5,1,True
Stencil2D_2043.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74413412,708,1,1,9,43,cyclic_4_1,block_256_1,pipeline_1,pipeline_1,11,13.5,0.799746481208,False
Stencil2D_1916.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74996495,740,1,1,10,43,cyclic_4_1,block_256_1,pipeline_1,unroll_4,1,13.75,0.799724326507,False
Stencil2D_2040.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74497328,775,1,1,9,43,cyclic_4_1,block_256_1,pipeline_1,unroll_64,3,13.5,0.799746550172,False
Stencil2D_2134.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44695293,71.5,0,0,0,0,cyclic_4_1,block_256_1,unroll_2,pipeline_1,2,0,1,True
Stencil2D_2436.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44470851,68,0,0,0,1,cyclic_4_1,block_256_1,unroll_4,pipeline_1,1,0.25,0.996133145983,False
Stencil2D_1983.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4430202,79.5,0,0,0,2,cyclic_4_1,block_256_1,unroll_8,pipeline_1,10,0.5,0.99227692863,False
Stencil2D_2226.cpp,xczu7ev-ffvc1156-2-e,3.33,27.48133116,96,0,0,0,3,cyclic_4_1,block_256_1,unroll_8,unroll_4,1,0.75,0.838183907546,False
Stencil2D_1821.cpp,xczu7ev-ffvc1156-2-e,3.33,8.63941527,198,10,0,10,33,cyclic_4_1,block_32_1,unroll_2,unroll_32,1,13.25,0.783581107535,False
Stencil2D_2149.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44426562,104,10,0,1,4,cyclic_4_1,block_32_1,unroll_8,pipeline_1,1,3.75,0.91323015284,False
Stencil2D_2008.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74497328,727,1,1,9,43,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,1,13.5,0.799746550172,False
Stencil2D_1918.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74573252,673.5,1,1,9,42.5,cyclic_4_1,block_64_1,pipeline_1,unroll_2,2,13.375,0.799745911466,False
Stencil2D_1824.cpp,xczu7ev-ffvc1156-2-e,3.33,1.745208045,679.5,1,1,9,43,cyclic_4_1,block_64_1,pipeline_1,unroll_4,4,13.5,0.799746569104,False
Stencil2D_2047.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74497328,803,1,1,9,43,cyclic_4_1,block_64_1,pipeline_1,unroll_64,1,13.5,0.799746550172,False
Stencil2D_2068.cpp,xczu7ev-ffvc1156-2-e,3.33,3.47010642,91,0,0,1,3,cyclic_4_1,block_64_1,unroll_16,pipeline_1,1,1,0.98449525945,False
Stencil2D_1884.cpp,xczu7ev-ffvc1156-2-e,3.33,4.86072774,908,0,0,6,45,cyclic_4_1,block_64_1,unroll_16,unroll_64,1,12.75,0.803749798103,False
Stencil2D_1976.cpp,xczu7ev-ffvc1156-2-e,3.33,3.45299022,71,0,0,0,0,cyclic_4_1,block_64_1,unroll_2,pipeline_1,1,0,0.999957550003,False
Stencil2D_1859.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44343978,79.5,0,0,0,2,cyclic_4_1,block_64_1,unroll_8,pipeline_1,4,0.5,0.992275462345,False
Stencil2D_2025.cpp,xczu7ev-ffvc1156-2-e,3.33,53.2901898,82,0,0,0,3,cyclic_4_1,block_64_1,unroll_8,unroll_2,1,0.75,0.683320079295,False
Stencil2D_2065.cpp,xczu7ev-ffvc1156-2-e,3.33,27.48315933,85,0,0,0,2,cyclic_4_1,block_64_1,unroll_8,unroll_4,1,0.5,0.838590874642,False
Stencil2D_1778.cpp,xczu7ev-ffvc1156-2-e,3.33,10.99727172,119,3,4,3,8,cyclic_4_1,block_8_1,unroll_2,unroll_32,1,4.5,0.879641310686,False
Stencil2D_2039.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74423735,771,1,18,28,63,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,1,27.5,0.604285894743,False
Stencil2D_2426.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74376782,802,1,23,33,68,cyclic_4_1,cyclic_128_1,pipeline_1,unroll_4,1,31.25,0.521164606582,False
Stencil2D_1990.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4469496,100,0,0,2,2,cyclic_4_1,cyclic_128_1,unroll_2,pipeline_1,1,1,0.984576181488,False
Stencil2D_2536.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44348307,253,0,0,2,9,cyclic_4_1,cyclic_128_1,unroll_8,pipeline_1,1,2.75,0.942912202335,False
Stencil2D_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220605,639,6,3,13,49,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,3,17.75,0.739715707788,False
Stencil2D_1999.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74343482,672.5,6,3.5,13,48,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_2,2,17.625,0.739715395824,False
Stencil2D_2144.cpp,xczu7ev-ffvc1156-2-e,3.33,3.442995225,90,3,0,0.5,2.5,cyclic_4_1,cyclic_16_1,unroll_8,pipeline_1,2,1.5,0.976936533262,False
Stencil2D_1860.cpp,xczu7ev-ffvc1156-2-e,3.33,54.96397767,93,3,0,0,4,cyclic_4_1,cyclic_16_1,unroll_8,unroll_2,1,1.75,0.67259158238,False
Stencil2D_1968.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74419073,761,1,57,62,97,cyclic_4_1,cyclic_256_1,pipeline_1,pipeline_1,3,54.25,0.174997013243,False
Stencil2D_1971.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74419073,828,1,57,62,97,cyclic_4_1,cyclic_256_1,pipeline_1,unroll_32,3,54.25,0.174997013243,False
Stencil2D_2069.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44715939,155,0,0,4,4,cyclic_4_1,cyclic_256_1,unroll_2,pipeline_1,1,2,0.965522833939,False
Stencil2D_2153.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74330162,663,1,1,9,44,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,5,13.75,0.799744402406,False
Stencil2D_2596.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74262563,604,1,1,9,44,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,1,13.75,0.79974643898,False
Stencil2D_2353.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74414078,677,1,1,9,43,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_32,1,13.5,0.799746481763,False
Stencil2D_1867.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7506476,736,1,1,9,43,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_4,1,13.5,0.799746963473,False
Stencil2D_1898.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44695293,73,0,0,0,0,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,6,0,1,True
Stencil2D_2059.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44507814,76,0,0,0,1,cyclic_4_1,cyclic_2_1,unroll_4,pipeline_1,3,0.25,0.996131851701,False
Stencil2D_1817.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44390931,80,0,0,0,1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,5,0.25,1,True
Stencil2D_2108.cpp,xczu7ev-ffvc1156-2-e,3.33,53.28914085,81,0,0,0,3,cyclic_4_1,cyclic_2_1,unroll_8,unroll_2,1,0.75,0.68332601047,False
Stencil2D_1777.cpp,xczu7ev-ffvc1156-2-e,3.33,27.48767814,90,0,0,0,3,cyclic_4_1,cyclic_2_1,unroll_8,unroll_4,1,0.75,0.838143683811,False
Stencil2D_2026.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82350833,322,0,0,3,23,cyclic_4_1,cyclic_2_1,unroll_8,unroll_64,1,6.5,0.834097783321,False
Stencil2D_2268.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7421561,715,3,7,19,52,cyclic_4_1,cyclic_32_1,pipeline_1,pipeline_1,3,20.25,0.698028761528,False
Stencil2D_2417.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7421561,771,3,7,19,52,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_2,1,20.25,0.698028761528,False
Stencil2D_2573.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7421561,701,3,7,19,52,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_4,1,20.25,0.698028761528,False
Stencil2D_2505.cpp,xczu7ev-ffvc1156-2-e,3.33,1.7421561,717,3,7,19,52,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_64,2,20.25,0.698028761528,False
Stencil2D_2534.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44187135,85,1,0,1,4,cyclic_4_1,cyclic_32_1,unroll_8,pipeline_1,1,1.5,1,True
Stencil2D_2296.cpp,xczu7ev-ffvc1156-2-e,3.33,109.6920648,107,1,0,1,4,cyclic_4_1,cyclic_32_1,unroll_8,unroll_2,1,1.5,0.407541527789,False
Stencil2D_2502.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220938,723.5,2,1,9,43,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,2,13.75,1,True
Stencil2D_2445.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74236922,581,2,1,9,43,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_2,1,13.75,0.799747211469,False
Stencil2D_2486.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220938,686.5,2,1,9,43,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_64,2,13.75,1,True
Stencil2D_1980.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44664324,74,1,0,0,1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,3,0.5,0.992264258179,False
Stencil2D_2098.cpp,xczu7ev-ffvc1156-2-e,3.33,53.19402939,72,1,0,0,1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_2,1,0.5,0.684044783378,False
Stencil2D_1985.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44343978,81,1,0,0,2,cyclic_4_1,cyclic_4_1,unroll_8,pipeline_1,4,0.75,0.986512207221,False
Stencil2D_2621.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82152032,270,1,0,3,25,cyclic_4_1,cyclic_4_1,unroll_8,unroll_64,1,7.25,0.823099074628,False
Stencil2D_2082.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74210282,700,1,14,28,59,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,6,25.5,0.645635105947,False
Stencil2D_2479.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74218274,658,1,14,28.5,59,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_2,2,25.625,0.645635281746,False
Stencil2D_1789.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74419073,710,1,13,28,58,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_4,5,25,0.645634483238,False
Stencil2D_2576.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74210282,709,1,14,29,59,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_64,1,25.75,0.645634319917,False
Stencil2D_1834.cpp,xczu7ev-ffvc1156-2-e,3.33,104.90428071,991,0,0,3,13,cyclic_4_1,cyclic_64_1,unroll_16,unroll_8,1,4,0.423743330167,False
Stencil2D_1889.cpp,xczu7ev-ffvc1156-2-e,3.33,112.48195878,1000,0,0,3,15,cyclic_4_1,cyclic_64_1,unroll_32,unroll_2,1,4.5,0.391663044763,False
Stencil2D_1989.cpp,xczu7ev-ffvc1156-2-e,3.33,3.44554434,89,0,0,1,2,cyclic_4_1,cyclic_64_1,unroll_4,pipeline_1,1,0.75,0.986512179448,False
Stencil2D_2261.cpp,xczu7ev-ffvc1156-2-e,3.33,3.4422876,128,0,0,1,4,cyclic_4_1,cyclic_64_1,unroll_8,pipeline_1,3,1.25,0.976940430549,False
Stencil2D_1864.cpp,xczu7ev-ffvc1156-2-e,3.33,4.82954562,354,0,0,4,24,cyclic_4_1,cyclic_64_1,unroll_8,unroll_64,1,7,0.823126268093,False
Stencil2D_2070.cpp,xczu7ev-ffvc1156-2-e,3.33,1.742520735,676,3,2,10,46,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,4,15.25,0.779438569794,False
Stencil2D_2484.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220605,671,3,2,10,46,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,3,15.25,0.779439506648,False
Stencil2D_2604.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220605,678,3,2,10,46,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,1,15.25,0.779439506648,False
Stencil2D_2624.cpp,xczu7ev-ffvc1156-2-e,3.33,1.74220605,591,3,2,11,47,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,1,15.75,0.769396258183,False
