Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_2373.cpp,xczu7ev-ffvc1156-2-e,3.33,1.1965356,91,7,0,3,13,block_32_1,block_2_1,block_4_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_36,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_16,unroll_5,1,5.75,0.88512292075,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,1.1965356,613,7,0,3,13,block_32_1,block_2_1,block_4_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_5,1,5.75,0.88512292075,False
workload_2122.cpp,xczu7ev-ffvc1156-2-e,3.33,1.04356872,68,2,0,1,3,block_32_1,block_2_1,block_4_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_5,1,1.5,0.976618208709,False
workload_2320.cpp,xczu7ev-ffvc1156-2-e,3.33,1.04356872,61,2,0,1,3,block_32_1,block_2_1,block_4_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_5,1,1.5,0.976618208709,False
workload_2361.cpp,xczu7ev-ffvc1156-2-e,3.33,1.04356872,63,2,0,1,3,block_32_1,block_2_1,block_4_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,unroll_5,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_5,1,1.5,0.976618208709,False
workload_2856.cpp,xczu7ev-ffvc1156-2-e,3.33,2.55036375,99,0,0,7,13,block_32_1,block_2_1,block_4_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_5,1,5,0.89573765475,False
workload_2784.cpp,xczu7ev-ffvc1156-2-e,3.33,0.00828504,120,0,0,5,15,block_32_1,block_2_1,block_4_1,cyclic_32_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_5,1,5,0.913688351439,False
workload_2207.cpp,xczu7ev-ffvc1156-2-e,3.33,1.9712601,613,2,0,2,9,block_32_1,block_2_1,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,cyclic_2_1,pipeline_1,unroll_8,unroll_36,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_8,unroll_4,unroll_5,unroll_2,unroll_8,unroll_36,unroll_2,unroll_16,unroll_16,unroll_5,1,3.25,0.931619884856,False
workload_2404.cpp,xczu7ev-ffvc1156-2-e,3.33,0.41510448,69,5,0,2,6,block_32_1,block_2_1,block_512_1,block_1024_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_17,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,3.25,0.940224578464,False
workload_2331.cpp,xczu7ev-ffvc1156-2-e,3.33,2.43961128,105,2,0,3,14,block_32_1,block_2_1,block_512_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,unroll_5,unroll_2,unroll_4,unroll_32,pipeline_1,unroll_5,unroll_4,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_5,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,4.75,0.901151497736,False
workload_2661.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01700631,118,0,0,2,8,block_32_1,block_2_1,block_512_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_32,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_36,unroll_8,unroll_16,pipeline_1,pipeline_1,1,2.5,1,True
workload_2806.cpp,xczu7ev-ffvc1156-2-e,3.33,0.77197392,1832,2,0,1,4,block_32_1,block_2_1,block_8_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_4,unroll_4,unroll_5,unroll_36,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_5,1,1.75,1,True
workload_2379.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11540781,115,2,0,4,6,block_32_1,block_2_1,block_8_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_32,pipeline_1,unroll_4,unroll_5,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_5,1,3,0.940247808902,False
workload_2381.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,118,0,0,2,7,block_32_1,block_2_1,block_8_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.25,1,True
workload_2763.cpp,xczu7ev-ffvc1156-2-e,3.33,1.33285248,73,1,0,1,8,block_32_1,block_2_1,block_8_1,cyclic_32_1,cyclic_8_1,complete_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.5,0.9507354814,False
workload_2365.cpp,xczu7ev-ffvc1156-2-e,3.33,1.20005208,66,5,0,0,5,block_32_1,block_2_1,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_16,pipeline_1,1,2.5,0.951582087233,False
workload_2579.cpp,xczu7ev-ffvc1156-2-e,3.33,1.91149659,110,0,0,1,7,block_32_1,block_2_1,cyclic_128_1,cyclic_256_1,block_64_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_5,1,2,0.960949079144,False
workload_2354.cpp,xczu7ev-ffvc1156-2-e,3.33,84.15033543,223,0,0,18,25,block_32_1,block_2_1,cyclic_16_1,block_8_1,block_2_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,unroll_4,unroll_5,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,1,10.75,0.144948259786,False
workload_2324.cpp,xczu7ev-ffvc1156-2-e,3.33,0.41587704,64,5,0,1,5,block_32_1,block_2_1,cyclic_256_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,unroll_5,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_36,unroll_4,unroll_8,pipeline_1,unroll_5,1,2.75,0.949155938484,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,0.41587704,66,5,0,1,5,block_32_1,block_2_1,cyclic_256_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_36,unroll_4,unroll_8,pipeline_1,unroll_5,1,2.75,0.949155938484,False
workload_2417.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,120,2,0,4,5,block_32_1,block_2_1,cyclic_256_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_36,unroll_4,unroll_8,unroll_2,unroll_5,1,2.75,0.949237372984,False
workload_2262.cpp,xczu7ev-ffvc1156-2-e,3.33,1.76093064,126,2,0,7,19,block_32_1,block_2_1,cyclic_256_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,7,0.841443833786,False
workload_2097.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,126,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_256_1,cyclic_8_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2216.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,613,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_256_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_5,1,2.75,0.949237372984,False
workload_1924.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,119,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2258.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,118,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_256_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2167.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01091907,88,0,0,4,11,block_32_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,3.75,0.931424207793,False
workload_2137.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,126,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2175.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,115,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2259.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,122,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2235.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11623365,613,2,0,4,5,block_32_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_5,1,2.75,0.949237372984,False
workload_2459.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01524141,146,0,0,3,12,block_32_1,block_2_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_5,1,3.75,0.931433548432,False
workload_2651.cpp,xczu7ev-ffvc1156-2-e,3.33,1.06911648,94,7,0,3,17,block_32_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_8,unroll_16,unroll_16,unroll_5,1,6.75,0.85127518627,False
workload_2526.cpp,xczu7ev-ffvc1156-2-e,3.33,3.7732896,78,2,0,0,8,block_32_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,2.5,0.932285017709,False
workload_2645.cpp,xczu7ev-ffvc1156-2-e,3.33,2.46708378,75,0,0,1,4,block_32_1,block_2_1,cyclic_8_1,cyclic_128_1,block_64_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_8,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_5,unroll_16,unroll_36,unroll_36,unroll_8,unroll_16,unroll_16,unroll_5,1,1.25,0.974252127904,False
workload_2567.cpp,xczu7ev-ffvc1156-2-e,3.33,0.1145187,79,2,0,4,5,block_32_1,block_2_1,cyclic_8_1,cyclic_256_1,block_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_5,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,2.75,0.94923456884,False
workload_2637.cpp,xczu7ev-ffvc1156-2-e,3.33,83.74946004,322,10,56,25,43,block_32_1,block_2_1,cyclic_8_1,cyclic_256_1,block_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_8,unroll_36,unroll_4,unroll_8,unroll_16,pipeline_1,1,33.5,0.1,False
workload_2021.cpp,xczu7ev-ffvc1156-2-e,3.33,2.31259509,180,1,0,5,32,block_32_1,block_32_1,cyclic_32_1,block_512_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_5,unroll_4,unroll_8,unroll_4,pipeline_1,unroll_5,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,1,9.5,0.757201274612,False
workload_2682.cpp,xczu7ev-ffvc1156-2-e,3.33,1.16840376,66,2,0,0,7,block_32_1,block_4_1,block_256_1,cyclic_256_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.25,0.956343779401,False
workload_2238.cpp,xczu7ev-ffvc1156-2-e,3.33,2.04224571,642,0,0,5,14,block_32_1,block_4_1,block_4_1,cyclic_256_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_36,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_5,1,4.75,0.904230907304,False
workload_2296.cpp,xczu7ev-ffvc1156-2-e,3.33,2.04224571,104,0,0,5,16,block_32_1,block_4_1,block_4_1,cyclic_256_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,unroll_5,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_5,1,5.25,0.894515484479,False
workload_2553.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01087578,323,0,0,4,14,block_32_1,block_4_1,block_512_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_16,unroll_4,unroll_5,unroll_16,pipeline_1,unroll_36,unroll_4,unroll_4,unroll_16,unroll_5,1,4.5,0.91805590129,False
workload_2267.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01707291,149,0,0,2,8,block_32_1,block_4_1,block_512_1,cyclic_256_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_36,unroll_8,unroll_4,unroll_8,unroll_5,1,2.5,0.957973997379,False
workload_2548.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01610721,144,0,0,3,12,block_32_1,block_4_1,cyclic_256_1,cyclic_32_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_32,unroll_4,pipeline_1,unroll_36,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_5,1,3.75,0.931435387278,False
workload_2552.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,323,0,0,3,14,block_32_1,cyclic_1024_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_5,1,4.25,0.917925808773,False
workload_2601.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01085247,180,0,0,4,10,block_32_1,cyclic_1024_1,block_256_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_5,1,3.5,0.940500031881,False
workload_2546.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,122,0,0,2,7,block_32_1,cyclic_1024_1,block_2_1,block_1024_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_32,unroll_64,unroll_4,unroll_5,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.25,1,True
workload_2374.cpp,xczu7ev-ffvc1156-2-e,3.33,1.32255612,101,3,0,2,7,block_32_1,cyclic_1024_1,block_2_1,block_8_1,block_64_1,complete_1,block_4_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,unroll_4,unroll_5,pipeline_1,unroll_36,unroll_36,unroll_8,unroll_16,pipeline_1,unroll_5,1,3,0.938040339706,False
workload_2749.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23482161,1238,1,0,4,5,block_32_1,cyclic_1024_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_8,unroll_36,unroll_8,unroll_16,unroll_2,unroll_5,1,2.5,0.95694283408,False
workload_2410.cpp,xczu7ev-ffvc1156-2-e,3.33,2.76981408,86,0,0,2,7,block_32_1,cyclic_1024_1,block_4_1,block_8_1,block_64_1,complete_1,block_4_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_4,unroll_4,unroll_5,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,1,2.25,0.947818961493,False
workload_2747.cpp,xczu7ev-ffvc1156-2-e,3.33,0.23215095,1238,1,0,4,5,block_32_1,cyclic_1024_1,block_4_1,cyclic_256_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.5,0.956955852489,False
workload_2797.cpp,xczu7ev-ffvc1156-2-e,3.33,0.92758482,228,0,0,4,6,block_32_1,cyclic_1024_1,block_4_1,cyclic_32_1,block_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,unroll_5,1,2.5,0.953233539564,False
workload_2338.cpp,xczu7ev-ffvc1156-2-e,3.33,1.78114707,122,0,0,7,17,block_32_1,cyclic_1024_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_5,1,6,0.874674631702,False
workload_2213.cpp,xczu7ev-ffvc1156-2-e,3.33,0.35961336,613,8,0,2,5,block_32_1,cyclic_1024_1,block_512_1,cyclic_256_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,unroll_16,pipeline_1,1,3.75,0.931378653283,False
workload_2513.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01084581,1567,0,0,3,14,block_32_1,cyclic_1024_1,block_8_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_16,unroll_5,1,4.25,0.917925808773,False
workload_2493.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,1567,0,0,2,7,block_32_1,cyclic_1024_1,block_8_1,cyclic_32_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_5,1,2.25,1,True
workload_2700.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01787211,116,0,0,2,7,block_32_1,cyclic_1024_1,block_8_1,cyclic_32_1,cyclic_64_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_5,1,2.25,1,True
