Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_3619.c,xcu200-fsgd2104-2-e,10,2.14275,54,0,0,0,1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_4,1,0.25,0.920115291052,False
ss_sort_3607.c,xcu200-fsgd2104-2-e,10,2.14275,57,0,0,0,1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_2,1,0.25,0.920115291052,False
ss_sort_3651.c,xcu200-fsgd2104-2-e,10,2.14275,55,0,0,0,1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,2,0.25,0.920115291052,False
ss_sort_3690.c,xcu200-fsgd2104-2-e,10,2.18355,59,0,0,0,1,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,1,0.25,0.891352682493,False
ss_sort_3335.c,xcu200-fsgd2104-2-e,10,2.14361,96.5,0,0,0,3,unroll_16,unroll_4,pipeline_1,unroll_64,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,2,0.75,0.70304815274,False
ss_sort_2999.c,xcu200-fsgd2104-2-e,10,2.35961,98,0,0,0,3,unroll_16,unroll_4,unroll_16,unroll_64,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,1,0.75,0.606512708148,False
ss_sort_2905.c,xcu200-fsgd2104-2-e,10,2.30673,55,0,0,0,1,unroll_16,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,unroll_4,1,0.25,0.776291488174,False
ss_sort_2864.c,xcu200-fsgd2104-2-e,10,2.81873,103,0,0,0,2,unroll_16,unroll_4,unroll_4,unroll_64,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.5,0.320042848521,False
ss_sort_3698.c,xcu200-fsgd2104-2-e,10,2.24553,44,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,1,0.25,0.836604501945,False
ss_sort_3564.c,xcu200-fsgd2104-2-e,10,2.13289,62,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,1,0.5,1,True
ss_sort_3670.c,xcu200-fsgd2104-2-e,10,2.13289,60,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,pipeline_1,1,0.5,1,True
ss_sort_3655.c,xcu200-fsgd2104-2-e,10,2.13289,69,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,1,0.5,1,True
ss_sort_3487.c,xcu200-fsgd2104-2-e,10,2.13289,66,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,3,0.5,1,True
ss_sort_3577.c,xcu200-fsgd2104-2-e,10,2.13289,66,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,unroll_2,2,0.5,1,True
ss_sort_3507.c,xcu200-fsgd2104-2-e,10,2.13289,64,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,5,0.5,1,True
ss_sort_3553.c,xcu200-fsgd2104-2-e,10,2.30697,45,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_4,1,0.25,0.776050384986,False
ss_sort_3563.c,xcu200-fsgd2104-2-e,10,2.30697,45,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,pipeline_1,1,0.25,0.776050384986,False
ss_sort_3689.c,xcu200-fsgd2104-2-e,10,2.30697,51,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,unroll_4,1,0.25,0.776050384986,False
ss_sort_3620.c,xcu200-fsgd2104-2-e,10,2.22505,52.5,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,2,0.5,0.783759540926,False
ss_sort_3488.c,xcu200-fsgd2104-2-e,10,2.24623,39,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,unroll_2,unroll_4,1,0.25,0.835936788812,False
ss_sort_3322.c,xcu200-fsgd2104-2-e,10,2.13359,63,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_2,unroll_4,2,0.5,0.843724031978,False
ss_sort_3473.c,xcu200-fsgd2104-2-e,10,2.13359,65,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_4,unroll_4,1,0.5,0.843724031978,False
ss_sort_3365.c,xcu200-fsgd2104-2-e,10,2.13359,61,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_4,unroll_2,unroll_4,2,0.5,0.843724031978,False
ss_sort_3424.c,xcu200-fsgd2104-2-e,10,2.13359,65,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_4,unroll_4,unroll_4,1,0.5,0.843724031978,False
ss_sort_3554.c,xcu200-fsgd2104-2-e,10,2.13361,61,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,1,0.5,0.843712733824,False
ss_sort_3513.c,xcu200-fsgd2104-2-e,10,2.13361,59,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_2,1,0.5,0.843712733824,False
ss_sort_3485.c,xcu200-fsgd2104-2-e,10,2.13315,60,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_2,unroll_4,1,0.5,0.843972377597,False
ss_sort_3597.c,xcu200-fsgd2104-2-e,10,2.13338,63,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_2,2,0.5,0.843842611585,False
ss_sort_3442.c,xcu200-fsgd2104-2-e,10,2.13315,58,0,0,0,2,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,5,0.5,0.843972377597,False
ss_sort_3351.c,xcu200-fsgd2104-2-e,10,2.47153,39,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,1,0.25,0.613633081777,False
ss_sort_3527.c,xcu200-fsgd2104-2-e,10,2.47107,43,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,1,0.25,0.614067813972,False
ss_sort_3669.c,xcu200-fsgd2104-2-e,10,2.30723,43,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_4,pipeline_1,1,0.25,0.775789172502,False
ss_sort_3431.c,xcu200-fsgd2104-2-e,10,2.22531,48,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_4,1,0.25,0.85551808775,False
ss_sort_3396.c,xcu200-fsgd2104-2-e,10,2.22531,47,0,0,0,1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_4,unroll_2,unroll_4,1,0.25,0.85551808775,False
ss_sort_3612.c,xcu200-fsgd2104-2-e,10,2.17369,59,0,0,0,2,unroll_16,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,1,0.5,0.819403640135,False
ss_sort_3602.c,xcu200-fsgd2104-2-e,10,2.17369,70,0,0,0,2,unroll_16,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,unroll_4,1,0.5,0.819403640135,False
ss_sort_2828.c,xcu200-fsgd2104-2-e,10,2.58529,101,0,0,0,3,unroll_16,unroll_64,pipeline_1,unroll_64,unroll_2,unroll_8,unroll_16,unroll_16,unroll_2,unroll_4,1,0.75,0.448402998175,False
ss_sort_3030.c,xcu200-fsgd2104-2-e,10,2.85009,67,0,0,0,2,unroll_16,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_4,1,0.5,0.301017983992,False
ss_sort_2930.c,xcu200-fsgd2104-2-e,10,2.59407,119,0,0,1,4,unroll_16,unroll_64,unroll_2,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,unroll_2,pipeline_1,1,1.25,0.331461800518,False
ss_sort_2840.c,xcu200-fsgd2104-2-e,10,2.56553,57,0,0,0,1,unroll_2,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,1,0.25,0.528074014377,False
ss_sort_2985.c,xcu200-fsgd2104-2-e,10,2.65153,51,0,0,0,1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.455999751656,False
ss_sort_2875.c,xcu200-fsgd2104-2-e,10,2.34869,51,0,0,0,1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0.25,0.73405227551,False
ss_sort_2923.c,xcu200-fsgd2104-2-e,10,2.95551,71,0,0,0,1,unroll_2,pipeline_1,unroll_32,unroll_32,unroll_4,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,1,0.25,0.253116038114,False
ss_sort_3007.c,xcu200-fsgd2104-2-e,10,2.26597,72,0,0,0,1,unroll_2,pipeline_1,unroll_64,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0.25,0.816831493744,False
ss_sort_3048.c,xcu200-fsgd2104-2-e,10,2.26627,74,0,0,0,1,unroll_2,pipeline_1,unroll_64,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0.25,0.816537580948,False
ss_sort_2915.c,xcu200-fsgd2104-2-e,10,2.68609,85,0,0,0,1,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.428805138403,False
ss_sort_2937.c,xcu200-fsgd2104-2-e,10,2.79097,32,0,0,0,0,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,0,0.357237098189,False
ss_sort_2824.c,xcu200-fsgd2104-2-e,10,3.07753,31,0,0,0,0,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,0,0.197200786597,False
ss_sort_2885.c,xcu200-fsgd2104-2-e,10,3.01609,34,0,0,0,0,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0,0.22508136776,False
ss_sort_2916.c,xcu200-fsgd2104-2-e,10,3.01633,34,0,0,0,0,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0,0.224965628817,False
ss_sort_2859.c,xcu200-fsgd2104-2-e,10,2.82145,57,0,0,0,1,unroll_2,unroll_2,unroll_8,unroll_32,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.332395851643,False
ss_sort_2822.c,xcu200-fsgd2104-2-e,10,3.51985,79,0,0,0,2,unroll_2,unroll_2,unroll_8,unroll_64,unroll_64,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,0.5,0.1,False
ss_sort_3229.c,xcu200-fsgd2104-2-e,10,2.47215,30,0,0,0,0,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_2,unroll_4,unroll_4,1,0,0.625044760716,False
ss_sort_2943.c,xcu200-fsgd2104-2-e,10,2.55585,60,0,0,0,2,unroll_2,unroll_32,pipeline_1,unroll_32,unroll_16,unroll_2,unroll_4,unroll_16,unroll_4,pipeline_1,1,0.5,0.509186546251,False
ss_sort_3644.c,xcu200-fsgd2104-2-e,10,2.30723,36,0,0,0,0,unroll_2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_4,unroll_2,1,0,0.800676659847,False
ss_sort_2925.c,xcu200-fsgd2104-2-e,10,2.53235,42,0,0,0,0,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,1,0,0.567236892845,False
ss_sort_2879.c,xcu200-fsgd2104-2-e,10,3.21753,91,0,0,0,3,unroll_2,unroll_64,unroll_2,unroll_2,unroll_64,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,1,0.75,0.135391175317,False
ss_sort_2826.c,xcu200-fsgd2104-2-e,10,2.69802,122,0,0,0,2,unroll_2,unroll_64,unroll_32,unroll_32,unroll_64,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,2,0.5,0.400635283891,False
ss_sort_2833.c,xcu200-fsgd2104-2-e,10,2.70025,124,0,0,0,3,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,1,0.75,0.371466639901,False
ss_sort_2919.c,xcu200-fsgd2104-2-e,10,2.62001,118,0,0,0,2,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,1,0.5,0.45854134366,False
ss_sort_3112.c,xcu200-fsgd2104-2-e,10,2.18465,102,0,0,1,3,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_4,1,1,0.573854702777,False
ss_sort_2852.c,xcu200-fsgd2104-2-e,10,2.78911,97,0,0,0,2,unroll_32,pipeline_1,unroll_32,unroll_4,unroll_32,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.5,0.338750834593,False
ss_sort_2866.c,xcu200-fsgd2104-2-e,10,2.87167,80,0,0,0,2,unroll_32,unroll_32,unroll_32,unroll_8,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_2,1,0.5,0.288399989203,False
ss_sort_2854.c,xcu200-fsgd2104-2-e,10,2.75903,130,0,0,1,4,unroll_32,unroll_32,unroll_32,unroll_8,unroll_2,unroll_32,unroll_16,pipeline_1,unroll_2,unroll_2,1,1.25,0.259076572025,False
ss_sort_3580.c,xcu200-fsgd2104-2-e,10,2.13289,91,0,0,1,4,unroll_32,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,1,1.25,0.465685896084,False
ss_sort_3520.c,xcu200-fsgd2104-2-e,10,2.13361,87,0,0,1,3,unroll_32,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_4,unroll_4,1,1,0.577066334482,False
ss_sort_2868.c,xcu200-fsgd2104-2-e,10,2.56577,60,0,0,0,1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,1,0.25,0.527864357474,False
ss_sort_2921.c,xcu200-fsgd2104-2-e,10,2.42913,33,0,0,0,0,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,0,0.668420296046,False
ss_sort_2981.c,xcu200-fsgd2104-2-e,10,2.42913,33,0,0,0,0,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,0,0.668420296046,False
ss_sort_2881.c,xcu200-fsgd2104-2-e,10,2.63601,83,0,0,0,1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,1,0.25,0.468546405581,False
ss_sort_2935.c,xcu200-fsgd2104-2-e,10,2.49081,56,0,0,0,1,unroll_4,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,0.25,0.595545632899,False
ss_sort_2996.c,xcu200-fsgd2104-2-e,10,2.67601,63,0,0,0,1,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,0.25,0.436630165698,False
ss_sort_2951.c,xcu200-fsgd2104-2-e,10,2.43025,81,0,0,0,2,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,0.5,0.614238441632,False
ss_sort_2972.c,xcu200-fsgd2104-2-e,10,2.55745,59,0,0,0,1,unroll_4,unroll_16,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,1,0.25,0.535159568617,False
ss_sort_2952.c,xcu200-fsgd2104-2-e,10,2.55519,39,0,0,0,0,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,0,0.546186472097,False
ss_sort_2956.c,xcu200-fsgd2104-2-e,10,2.80193,51,0,0,0,1,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,0.25,0.345292790504,False
ss_sort_2901.c,xcu200-fsgd2104-2-e,10,2.64719,35,0,0,0,0,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,0,0.466308151827,False
ss_sort_2841.c,xcu200-fsgd2104-2-e,10,2.82145,59,0,0,0,1,unroll_4,unroll_2,unroll_8,unroll_32,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.332395851643,False
ss_sort_2844.c,xcu200-fsgd2104-2-e,10,2.63441,45,0,0,0,0,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,1,0,0.47693347705,False
ss_sort_2962.c,xcu200-fsgd2104-2-e,10,2.67025,38,0,0,0,0,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_4,1,0,0.44752034491,False
ss_sort_3336.c,xcu200-fsgd2104-2-e,10,2.14383,189,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_4,unroll_4,1,1.5,0.369077410362,False
ss_sort_3333.c,xcu200-fsgd2104-2-e,10,2.14383,192,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,unroll_4,unroll_4,1,1.5,0.369077410362,False
ss_sort_3216.c,xcu200-fsgd2104-2-e,10,2.23599,96,0,0,1,4,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_2,pipeline_1,1,1.25,0.457301396034,False
ss_sort_3257.c,xcu200-fsgd2104-2-e,10,2.14385,177,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,1,1.5,0.369077254085,False
ss_sort_3294.c,xcu200-fsgd2104-2-e,10,2.26145,73,0,0,0,1,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,1,0.25,0.821248282399,False
ss_sort_3218.c,xcu200-fsgd2104-2-e,10,2.14835,183,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,1,1.5,0.369030212209,False
ss_sort_3096.c,xcu200-fsgd2104-2-e,10,2.22529,196,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.5,0.364611183751,False
ss_sort_2989.c,xcu200-fsgd2104-2-e,10,2.52225,48,0,0,0,1,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_4,1,0.25,0.56663172707,False
ss_sort_3137.c,xcu200-fsgd2104-2-e,10,2.18465,189,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,1.5,0.36778924466,False
ss_sort_3018.c,xcu200-fsgd2104-2-e,10,2.22561,198,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,2,1.5,0.364578840438,False
ss_sort_3215.c,xcu200-fsgd2104-2-e,10,2.25729,116,0,0,0,2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,0.5,0.759250477267,False
ss_sort_3168.c,xcu200-fsgd2104-2-e,10,2.25729,118,0,0,0,2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,1,0.5,0.759250477267,False
ss_sort_3057.c,xcu200-fsgd2104-2-e,10,2.14465,244,0,0,2,6,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_4,1,2,0.220249001454,False
ss_sort_3003.c,xcu200-fsgd2104-2-e,10,2.22529,229,0,0,2,7,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,1,2.25,0.16665195535,False
ss_sort_3337.c,xcu200-fsgd2104-2-e,10,2.14465,210,0,0,2,6,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,1,2,0.220249001454,False
ss_sort_3334.c,xcu200-fsgd2104-2-e,10,2.31873,112,0,0,0,3,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,1,0.75,0.632864294187,False
ss_sort_3094.c,xcu200-fsgd2104-2-e,10,2.23681,161,0,0,1,5,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_4,1,1.5,0.363376366709,False
ss_sort_2976.c,xcu200-fsgd2104-2-e,10,2.22561,272,0,0,2,7,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_2,pipeline_1,3,2.25,0.166642024306,False
ss_sort_3092.c,xcu200-fsgd2104-2-e,10,2.56353,111,0,0,0,3,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_16,unroll_2,pipeline_1,1,0.75,0.463567979852,False
ss_sort_2977.c,xcu200-fsgd2104-2-e,10,2.24177,160,0,0,1,5,unroll_64,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_4,1,1.5,0.362800431854,False
ss_sort_3040.c,xcu200-fsgd2104-2-e,10,2.64529,123,0,0,0,3,unroll_64,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,0.75,0.407484614359,False
ss_sort_2820.c,xcu200-fsgd2104-2-e,10,2.62409,70,0,0,0,1,unroll_64,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,0.25,0.478322028778,False
ss_sort_2913.c,xcu200-fsgd2104-2-e,10,2.33905,129,0,0,0,2,unroll_64,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,1,0.5,0.692274359284,False
ss_sort_3005.c,xcu200-fsgd2104-2-e,10,2.30705,232,0,0,2,6,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,2,0.212603789387,False
ss_sort_2912.c,xcu200-fsgd2104-2-e,10,2.40177,97,0,0,0,3,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,pipeline_1,1,0.75,0.57784472986,False
ss_sort_3298.c,xcu200-fsgd2104-2-e,10,2.25929,124,0,0,0,3,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,1,0.75,0.666905488973,False
ss_sort_3041.c,xcu200-fsgd2104-2-e,10,2.64785,147,0,0,1,5,unroll_64,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_8,unroll_4,unroll_16,unroll_2,pipeline_1,1,1.5,0.254375741006,False
ss_sort_2934.c,xcu200-fsgd2104-2-e,10,2.47249,320,0,0,2,8,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_16,unroll_2,pipeline_1,1,2.5,0.120015510227,False
ss_sort_2966.c,xcu200-fsgd2104-2-e,10,2.55267,78,0,0,0,1,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,1,0.25,0.539375943357,False
ss_sort_2860.c,xcu200-fsgd2104-2-e,10,2.52226,72.5,0,0,0,2,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_4,2,0.5,0.536637226611,False
ss_sort_2933.c,xcu200-fsgd2104-2-e,10,2.61411,77,0,0,0,2,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_4,unroll_4,unroll_2,unroll_4,1,0.5,0.463091232028,False
ss_sort_2926.c,xcu200-fsgd2104-2-e,10,2.61411,77,0,0,0,2,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_4,unroll_4,unroll_4,unroll_2,1,0.5,0.463091232028,False
ss_sort_2877.c,xcu200-fsgd2104-2-e,10,2.56977,75,0,0,0,2,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.5,0.497988779292,False
