Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,0.40072,120,5,0,1,6,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,3,0.805943422139,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,0.33928,125,5,7,4,9,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_8,1,6.25,0.814414370301,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,15,1,True
workload_480.cpp,xczu7ev-ffvc1156-2-e,10,0.452,166,5,3,3,10,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,unroll_8,unroll_4,1,5.25,0.710096806391,False
workload_508.cpp,xczu7ev-ffvc1156-2-e,10,0.39816,116.5,5,1,1,6,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_4,2,3.25,0.805457544894,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,120,5,1,3,9,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_4_1,complete_1,block_2_1,unroll_4,pipeline_1,1,4.5,0.916320694829,False
workload_581.cpp,xczu7ev-ffvc1156-2-e,10,0.93416,124,5,0,2,9,cyclic_4_1,cyclic_4_1,cyclic_64_1,complete_1,block_2_1,cyclic_4_1,unroll_4,unroll_2,1,4,0.168463012948,False
workload_183.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,105,26,14,9,13,cyclic_4_1,cyclic_4_1,cyclic_64_1,complete_1,complete_1,block_2_1,pipeline_1,unroll_4,1,15.5,0.819023201225,False
workload_120.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,106,26,14,9,13,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_8,1,15.5,0.819023201225,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,125,5,0,3,9,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,4.25,0.778691298155,False
workload_710.cpp,xczu7ev-ffvc1156-2-e,10,0.22817,102,21,10,7,10,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,12,0.875855915847,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,0.22817,100,21,10,7,10,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,1,12,0.875855915847,False
workload_673.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,106,29,14,9,13,cyclic_4_1,cyclic_64_1,block_2_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,1,16.25,0.799948572713,False
workload_684.cpp,xczu7ev-ffvc1156-2-e,10,0.2468,362,5,63,28,46,cyclic_4_1,cyclic_64_1,block_2_1,complete_1,cyclic_2_1,block_4_1,unroll_4,unroll_16,1,35.5,0.326754890347,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,286,4,1,7,21,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,block_2_1,complete_1,unroll_16,pipeline_1,1,8.25,0.87707999171,False
workload_607.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,107,29,14,9,13,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_16,1,16.25,0.799948572713,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,0.99364,309,4,1,4,21,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,block_4_1,complete_1,unroll_16,unroll_2,1,7.5,0.137222068188,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,120,4,1,3,8,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,block_4_1,complete_1,unroll_4,pipeline_1,1,4,0.929262957976,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,0.27656,117,4,1,3,8,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,unroll_4,pipeline_1,1,4,0.929104070885,False
workload_171.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,281.5,4,1,7,21,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,2,8.25,0.87707999171,False
workload_678.cpp,xczu7ev-ffvc1156-2-e,10,0.99364,301,4,1,3,19,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,unroll_2,1,6.75,0.137692142004,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,90,4,1,2,6,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,1,3.25,0.926870135145,False
workload_17.cpp,xczu7ev-ffvc1156-2-e,10,0.27872,540,4,1,10,35,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,1,12.5,0.808545868334,False
workload_488.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,116,4,1,3,8,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,2,4,0.929262957976,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,0.2468,363,5,63,28,46,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,unroll_16,1,35.5,0.326754890347,False
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,29,14,9,13,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,1,16.25,0.799948572713,False
workload_227.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,115,96,14,9,16,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,1,33.75,0.359884667064,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,1.00388,372,4,1,5,32,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_16,unroll_2,1,10.5,0.130421522895,False
workload_744.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,26,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_2_1,block_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_4,1,15.5,0.823573325606,False
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,115,4,1,3,8,cyclic_4_1,cyclic_64_1,cyclic_2_1,complete_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,1,4,0.929262957976,False
workload_477.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,26,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,block_8_1,pipeline_1,unroll_2,1,15.5,0.823573325606,False
workload_918.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,26,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,1,15.5,0.823573325606,False
workload_769.cpp,xczu7ev-ffvc1156-2-e,10,0.27656,123,4,1,3,8,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,unroll_4,pipeline_1,1,4,0.929104070885,False
workload_242.cpp,xczu7ev-ffvc1156-2-e,10,0.9316,122,5,0,2,8,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_4_1,block_2_1,complete_1,unroll_4,unroll_2,1,3.75,0.169957409815,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_2_1,complete_1,pipeline_1,unroll_8,1,15.25,0.831535269665,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103.5,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,block_8_1,pipeline_1,unroll_8,2,15.25,0.831535269665,False
workload_651.cpp,xczu7ev-ffvc1156-2-e,10,0.275,284,5,1,8,23,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,block_8_1,unroll_16,pipeline_1,1,9.25,0.858815846488,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,1,15.25,0.831535269665,False
workload_332.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,complete_1,pipeline_1,unroll_8,1,15.25,0.831535269665,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,102,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,1,15.25,0.831535269665,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_8,3,15.25,0.831535269665,False
workload_560.cpp,xczu7ev-ffvc1156-2-e,10,0.90936,124,5,0,2,6,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,unroll_2,unroll_8,1,3.25,0.183448026977,False
workload_868.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,complete_1,block_4_1,pipeline_1,unroll_4,1,15.25,0.831535269665,False
workload_605.cpp,xczu7ev-ffvc1156-2-e,10,0.91576,124,5,0,2,6,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,complete_1,block_4_1,unroll_2,unroll_8,1,3.25,0.179438050215,False
workload_896.cpp,xczu7ev-ffvc1156-2-e,10,0.9228,101,5,0,2,5,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,complete_1,complete_1,unroll_2,unroll_4,1,3,0.175103779176,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_4,1,15.25,0.831535269665,False
workload_540.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_8,1,15.25,0.831535269665,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,complete_1,complete_1,cyclic_4_1,pipeline_1,unroll_16,1,15.25,0.831535269665,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,10,1.0314,606,5,1,6,18,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,unroll_16,unroll_8,1,7.5,0.123003009741,False
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,102,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,1,15.25,0.831535269665,False
workload_386.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,106,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,1,15.25,0.831535269665,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,289,5,1,7,23,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,complete_1,unroll_16,pipeline_1,1,9,0.862699791036,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,15.25,0.831535269665,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_2,1,15.25,0.831535269665,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_8,1,15.25,0.831535269665,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,102,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_8,1,15.25,0.831535269665,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,1,15.25,0.831535269665,False
workload_852.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,1,15.25,0.831535269665,False
workload_579.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,91,5,1,2,6,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,1,3.5,0.932528756998,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,107,25,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,15.25,0.831535269665,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,0.92664,105,4,0,3,8,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_8_1,block_4_1,cyclic_4_1,unroll_2,unroll_4,1,3.75,0.172867609422,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,110,25,14,10,14,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_8_1,block_8_1,block_8_1,pipeline_1,unroll_8,1,15.75,0.812248735611,False
workload_285.cpp,xczu7ev-ffvc1156-2-e,10,0.93064,145,4,0,4,11,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_4,1,4.75,0.170348887896,False
workload_440.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,103,27,14,9,13,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_8,1,15.75,0.812248735611,False
workload_871.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,102,31,14,8,12,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,block_4_1,block_8_1,pipeline_1,pipeline_1,1,16.25,0.799948572713,False
workload_920.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,86,6,1,2,4,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,1,3.25,0.927443661053,False
workload_539.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,267,6,1,6,18,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,cyclic_2_1,block_8_1,unroll_16,pipeline_1,1,7.75,0.890448801291,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,0.25816,135,7,26,12,21,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_16,1,16.5,0.768348298633,False
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,278,6,1,6,19,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,block_2_1,block_8_1,unroll_16,pipeline_1,1,8,0.883829925984,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,0.9164,98,6,0,1,4,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_2,unroll_4,1,2.75,0.178946919688,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,0.35044,365,6,8,8,23,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_16,unroll_8,1,11.25,0.722445881969,False
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,274,6,1,6,20,cyclic_4_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_8_1,unroll_16,pipeline_1,1,8.25,0.87707999171,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,265,6,1,6,18,cyclic_4_1,cyclic_8_1,cyclic_4_1,complete_1,cyclic_2_1,block_8_1,unroll_16,pipeline_1,1,7.75,0.890448801291,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,0.93176,101,5,0,2,7,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,unroll_2,unroll_4,1,3.5,0.169863201339,False
workload_112.cpp,xczu7ev-ffvc1156-2-e,10,0.33512,162,12,1,5,17,cyclic_64_1,block_128_1,block_64_1,complete_1,cyclic_4_1,block_2_1,unroll_4,pipeline_1,1,8.75,0.791274753152,False
workload_175.cpp,xczu7ev-ffvc1156-2-e,10,0.33448,118,23,1,2,9,cyclic_64_1,block_16_1,block_16_1,complete_1,complete_1,block_2_1,unroll_4,pipeline_1,1,8.75,0.792226233235,False
workload_13.cpp,xczu7ev-ffvc1156-2-e,10,0.33943,1204,17,1,17,33,cyclic_64_1,block_16_1,block_16_1,complete_1,cyclic_2_1,block_8_1,unroll_64,pipeline_1,1,17,0.667818238716,False
workload_139.cpp,xczu7ev-ffvc1156-2-e,10,0.33754,1249,24,1,16,36,cyclic_64_1,block_32_1,block_16_1,complete_1,block_8_1,block_2_1,unroll_64,pipeline_1,1,19.25,0.630288131201,False
workload_40.cpp,xczu7ev-ffvc1156-2-e,10,0.33448,119,25,1,2,9,cyclic_64_1,block_32_1,block_16_1,complete_1,complete_1,block_2_1,unroll_4,pipeline_1,1,9.25,0.783111987921,False
workload_265.cpp,xczu7ev-ffvc1156-2-e,10,0.28,275,7,9,9,19,cyclic_8_1,block_128_1,cyclic_64_1,cyclic_2_1,block_4_1,block_8_1,pipeline_1,unroll_8,1,11,0.829231573659,False
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,0.3244,87,7,1,1,5,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,complete_1,block_2_1,unroll_2,pipeline_1,1,3.5,0.843563490822,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,123,5,3,5,7,cyclic_8_1,block_2_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,1,5,0.942334121024,False
workload_56.cpp,xczu7ev-ffvc1156-2-e,10,0.33882,585,4,1,11,41,cyclic_8_1,block_2_1,block_64_1,cyclic_2_1,complete_1,cyclic_2_1,unroll_32,pipeline_1,1,14.25,0.705211593549,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,10,0.32408,84,5,1,2,4,cyclic_8_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3,0.842080784982,False
workload_857.cpp,xczu7ev-ffvc1156-2-e,10,1.0564,355,5,1,1,6,cyclic_8_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,unroll_4,unroll_16,1,3.25,0.116235263158,False
workload_172.cpp,xczu7ev-ffvc1156-2-e,10,0.97256,174,5,0,1,10,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,unroll_8,unroll_2,1,4,0.14817882361,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,121,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,pipeline_1,unroll_16,1,4.75,1,True
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,118,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_4,1,4.75,1,True
workload_712.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,119,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,unroll_16,1,4.75,1,True
workload_241.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,119,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_16,2,4.75,1,True
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,117,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_8,1,4.75,1,True
workload_413.cpp,xczu7ev-ffvc1156-2-e,10,0.96888,137,5,0,2,8,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,unroll_4,unroll_4,1,3.75,0.149980726169,False
workload_701.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,118,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,pipeline_1,unroll_16,1,4.75,1,True
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,118,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_16,1,4.75,1,True
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,0.96952,100,5,0,1,5,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,unroll_2,unroll_4,1,2.75,0.14957838372,False
workload_309.cpp,xczu7ev-ffvc1156-2-e,10,0.27257,118,5,3,5,6,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_8_1,pipeline_1,unroll_16,1,4.75,1,True
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,0.97144,146,4,0,3,11,cyclic_8_1,block_2_1,cyclic_64_1,complete_1,complete_1,block_4_1,unroll_4,unroll_4,1,4.5,0.148656599962,False
workload_273.cpp,xczu7ev-ffvc1156-2-e,10,0.3244,89,9,1,1,5,cyclic_8_1,block_32_1,cyclic_2_1,complete_1,complete_1,block_2_1,unroll_2,pipeline_1,1,4,0.845095427002,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,0.32504,112,5,1,2,7,cyclic_8_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,1,3.75,0.843388930384,False
workload_204.cpp,xczu7ev-ffvc1156-2-e,10,1.02312,172,5,0,2,9,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,unroll_8,unroll_2,1,4,0.126889995881,False
workload_148.cpp,xczu7ev-ffvc1156-2-e,10,0.61996,2508,6,7,9,76,cyclic_8_1,block_8_1,block_64_1,cyclic_8_1,block_2_1,cyclic_2_1,unroll_32,unroll_8,1,24.5,0.283538533154,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,0.30136,143,5,27,14,23,cyclic_8_1,cyclic_128_1,block_2_1,cyclic_8_1,complete_1,cyclic_4_1,unroll_2,unroll_16,1,17.25,0.70797324298,False
workload_95.cpp,xczu7ev-ffvc1156-2-e,10,1.03016,268,4,1,5,21,cyclic_8_1,cyclic_128_1,block_64_1,block_4_1,complete_1,cyclic_2_1,unroll_8,unroll_4,1,7.75,0.123282220255,False
workload_343.cpp,xczu7ev-ffvc1156-2-e,10,0.2678,111,28,29,13,19,cyclic_8_1,cyclic_128_1,cyclic_4_1,complete_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,22.25,0.614192107796,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,0.98032,191,5,0,3,15,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,unroll_8,unroll_2,1,5.75,0.144082379032,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,0.2678,114,28,29,13,19,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_16,1,22.25,0.614192107796,False
workload_758.cpp,xczu7ev-ffvc1156-2-e,10,0.2678,111,32,29,11,17,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,block_2_1,block_8_1,pipeline_1,unroll_16,1,22.25,0.614192107796,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,0.32504,87,7,1,2,5,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,block_4_1,block_8_1,unroll_2,pipeline_1,1,3.75,0.843388930384,False
workload_519.cpp,xczu7ev-ffvc1156-2-e,10,0.2678,115,31,29,11,17,cyclic_8_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_16,1,22,0.620603379168,False
workload_390.cpp,xczu7ev-ffvc1156-2-e,10,0.26982,115,11,7,6,8,cyclic_8_1,cyclic_2_1,block_4_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,1,8,0.887743667461,False
workload_745.cpp,xczu7ev-ffvc1156-2-e,10,0.27179,97,5,4,5,7,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,complete_1,pipeline_1,unroll_16,1,5.25,1,True
workload_886.cpp,xczu7ev-ffvc1156-2-e,10,0.32536,86,5,1,1,5,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,1,3,0.839754614013,False
workload_898.cpp,xczu7ev-ffvc1156-2-e,10,0.3084,129,5,19,9,16,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_2,unroll_16,1,12.25,0.771872309989,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,0.27179,96,5,4,5,7,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,complete_1,pipeline_1,unroll_16,1,5.25,1,True
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,0.27179,98,5,4,5,7,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,cyclic_4_1,pipeline_1,unroll_16,2,5.25,1,True
workload_912.cpp,xczu7ev-ffvc1156-2-e,10,0.27179,97,5,4,5,7,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,unroll_16,1,5.25,1,True
workload_149.cpp,xczu7ev-ffvc1156-2-e,10,0.6244,162,6,0,1,10,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,unroll_8,unroll_2,1,4.25,0.461291167314,False
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,0.27179,97,5,4,5,7,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,unroll_16,1,5.25,1,True
