Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,2359.61281,497.5,46,1,9,31,cyclic_128_1,cyclic_4_1,block_4_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,2,21.75,0.756410903481,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,2024.13633,626,52,1,6,42,cyclic_128_1,cyclic_64_1,block_2_1,cyclic_2_2,complete_1,complete_1,block_4_1,block_4_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_8,unroll_4,pipeline_1,1,25.25,0.661362150871,False
workload_829.cpp,xczu7ev-ffvc1156-2-e,10,2024.13633,618,52,1,6,38,cyclic_128_1,cyclic_64_1,block_4_1,cyclic_2_2,complete_1,complete_1,block_4_1,block_4_1,complete_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_8,unroll_4,pipeline_1,1,24.25,0.687583564689,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,2024.13633,617,52,1,6,40,cyclic_128_1,cyclic_64_1,block_4_1,cyclic_2_2,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_4,pipeline_1,1,24.75,0.674404300275,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,2024.13905,420,52,1,6,34,cyclic_128_1,cyclic_64_1,block_4_1,cyclic_2_2,complete_1,complete_1,block_4_1,block_4_1,cyclic_4_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_4,pipeline_1,1,23.25,0.714344813503,False
workload_488.cpp,xczu7ev-ffvc1156-2-e,10,7121.29745,480,42,3,10,30,cyclic_128_1,cyclic_8_1,block_2_1,block_2_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,21.25,0.736938112562,False
workload_243.cpp,xczu7ev-ffvc1156-2-e,10,32275.59377,460,40,1,5,32,cyclic_16_1,cyclic_16_1,block_4_1,block_2_2,block_2_1,cyclic_4_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_4,unroll_2,unroll_8,unroll_4,unroll_2,unroll_2,unroll_8,unroll_32,1,19.5,0.329127711038,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,32275.59365,716,40,1,9,47,cyclic_16_1,cyclic_16_1,block_4_1,block_2_2,block_2_1,cyclic_4_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_4,unroll_8,unroll_8,unroll_4,unroll_2,unroll_2,unroll_8,unroll_32,1,24.25,0.298711813414,False
workload_282.cpp,xczu7ev-ffvc1156-2-e,10,21909.75441,517,44,1,5,38,cyclic_16_1,cyclic_16_1,block_4_1,complete_1,block_8_1,cyclic_4_1,complete_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,unroll_4,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_8,unroll_32,1,22,0.496560290428,False
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,29837.40101,178,44,1,6,29,cyclic_16_1,cyclic_16_1,block_4_1,cyclic_16_2,complete_1,complete_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,1,20,0.368989027187,False
workload_656.cpp,xczu7ev-ffvc1156-2-e,10,19170.78465,71,32,1,2,10,cyclic_2_1,cyclic_16_1,block_2_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_8,unroll_8,unroll_2,pipeline_1,1,11.25,0.66319792757,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,28010.25233,64,34,1,3,11,cyclic_2_1,cyclic_16_1,block_4_1,block_8_2,block_2_1,complete_1,block_4_1,complete_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,1,12.25,0.440116237409,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,1810.78097,94,96,8,10,25,cyclic_2_1,cyclic_16_1,block_4_1,block_8_2,block_2_1,complete_1,block_4_1,complete_1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_2,unroll_2,unroll_64,1,34.75,0.440760041776,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,2207.72549,178,99,1,13,20,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_64,1,33.25,0.472485182246,False
workload_613.cpp,xczu7ev-ffvc1156-2-e,10,2207.72549,181,99,1,13,20,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_64,1,33.25,0.472485182246,False
workload_857.cpp,xczu7ev-ffvc1156-2-e,10,12382.66961,314,32,3,10,14,cyclic_2_1,cyclic_4_1,block_2_1,block_16_2,block_2_1,block_8_1,block_4_1,block_2_1,block_8_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_2,unroll_2,unroll_64,1,14.75,0.788150348884,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,3814.37377,274,31,1,11,18,cyclic_2_1,cyclic_4_1,block_2_1,block_4_2,block_2_1,block_8_1,block_4_1,block_2_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,unroll_64,1,15.25,0.925516140066,False
workload_891.cpp,xczu7ev-ffvc1156-2-e,10,3814.37377,271,31,1,11,18,cyclic_2_1,cyclic_4_1,block_2_1,block_4_2,block_2_1,block_8_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_64,1,15.25,0.925516140066,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,10,12403.41953,284,51,7,12,18,cyclic_2_1,cyclic_4_1,block_4_1,block_16_2,complete_1,block_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_64,1,22,0.638922410057,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,12892.33345,344,88,12,15,27,cyclic_32_1,block_4_1,block_2_1,block_16_2,block_4_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,unroll_32,1,35.5,0.379024980175,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,17484.97745,137,46,1,4,41,cyclic_32_1,block_4_1,block_2_1,complete_1,complete_1,cyclic_4_1,block_8_1,block_8_1,cyclic_2_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,1,23,0.554235893181,False
workload_560.cpp,xczu7ev-ffvc1156-2-e,10,2370.25105,198,46,1,10,17,cyclic_32_1,block_4_1,block_4_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_4,pipeline_1,1,18.5,0.849096631354,False
workload_650.cpp,xczu7ev-ffvc1156-2-e,10,2376.63953,189,46,1,10,18,cyclic_32_1,block_4_1,block_4_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,18.75,0.841879815082,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,2372.58953,827,46,1,10,21,cyclic_32_1,block_4_1,block_4_1,cyclic_16_2,block_4_1,cyclic_4_1,block_8_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,19.5,0.820231098036,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,2372.58953,833,46,1,10,21,cyclic_32_1,block_4_1,block_4_1,cyclic_16_2,block_4_1,cyclic_4_1,block_8_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,19.5,0.820231098036,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,2359.76905,181,46,1,10,20,cyclic_32_1,block_4_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,pipeline_1,1,19.25,0.827399230703,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,17664.79185,161,47,1,4,30,cyclic_32_1,block_4_1,cyclic_32_1,complete_1,complete_1,cyclic_4_1,block_8_1,block_8_1,cyclic_2_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,1,20.5,0.595664809994,False
workload_39.cpp,xczu7ev-ffvc1156-2-e,10,7613.14001,882,42,7,25,56,cyclic_32_1,block_4_1,cyclic_4_1,block_2_2,block_4_1,cyclic_4_1,block_8_1,block_2_1,cyclic_8_1,block_4_1,unroll_64,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,32.5,0.475004285384,False
workload_203.cpp,xczu7ev-ffvc1156-2-e,10,3059.27881,405,44,1,11,23,cyclic_32_1,block_4_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,block_8_1,complete_1,cyclic_8_1,block_4_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,19.75,0.813295391021,False
workload_335.cpp,xczu7ev-ffvc1156-2-e,10,3062.19457,533,44,1,11,27,cyclic_32_1,block_4_1,cyclic_4_1,block_8_1,block_8_1,block_8_1,block_8_1,block_2_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,unroll_64,1,20.75,0.784917281917,False
workload_343.cpp,xczu7ev-ffvc1156-2-e,10,18852.55377,330,74,1,3,41,cyclic_32_1,block_64_1,block_128_1,block_16_2,complete_1,complete_1,block_8_1,block_8_1,cyclic_4_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_32,1,29.75,0.418336818013,False
workload_232.cpp,xczu7ev-ffvc1156-2-e,10,18233.89393,591,74,1,7,56,cyclic_32_1,block_64_1,block_128_1,block_16_2,complete_1,complete_1,block_8_1,block_8_1,cyclic_4_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,34.5,0.346385902099,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,19366.34961,197,43,1,3,34,cyclic_32_1,block_64_1,cyclic_32_1,block_16_2,complete_1,cyclic_4_1,block_8_1,block_8_1,cyclic_4_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,pipeline_1,1,20.25,0.568812511111,False
workload_357.cpp,xczu7ev-ffvc1156-2-e,10,17790.61841,253,48,1,4,42,cyclic_32_1,block_64_1,cyclic_32_1,complete_1,complete_1,cyclic_4_1,block_8_1,block_8_1,cyclic_2_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,pipeline_1,1,23.75,0.536286646963,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,3188.80457,377,44,8,12,35,cyclic_32_1,block_64_1,cyclic_4_1,block_8_2,block_4_1,cyclic_4_1,block_8_1,complete_1,cyclic_8_1,block_4_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,24.75,0.675526994984,False
workload_382.cpp,xczu7ev-ffvc1156-2-e,10,2384.42945,247,47,1,10,28,cyclic_32_1,block_8_1,cyclic_4_1,complete_1,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,1,21.5,0.763444950613,False
workload_239.cpp,xczu7ev-ffvc1156-2-e,10,2384.42305,300,47,1,11,30,cyclic_32_1,block_8_1,cyclic_4_1,complete_1,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,unroll_16,1,22.25,0.742589739061,False
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,2372.38721,260,47,1,10,41,cyclic_32_1,block_8_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,24.75,0.675147426713,False
workload_106.cpp,xczu7ev-ffvc1156-2-e,10,18475.06641,618,64,1,5,53,cyclic_32_1,cyclic_128_1,block_128_1,block_16_2,complete_1,complete_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,30.75,0.405325312736,False
workload_202.cpp,xczu7ev-ffvc1156-2-e,10,18662.82193,415,64,1,4,46,cyclic_32_1,cyclic_128_1,block_128_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,unroll_32,1,28.75,0.437276056584,False
workload_249.cpp,xczu7ev-ffvc1156-2-e,10,12831.10849,427,52,3,11,40,cyclic_32_1,cyclic_128_1,block_2_1,block_16_2,complete_1,cyclic_8_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_8,unroll_2,unroll_64,1,26.5,0.538636054371,False
workload_633.cpp,xczu7ev-ffvc1156-2-e,10,3056.90705,788,44,1,12,43,cyclic_32_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_8,unroll_32,1,25,0.669035781379,False
workload_731.cpp,xczu7ev-ffvc1156-2-e,10,10502.31377,56,43,1,2,9,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,13.75,0.843618545656,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,10,12442.96401,322,52,5,11,20,cyclic_32_1,cyclic_16_1,block_4_1,block_16_2,complete_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,1,22,0.638442965788,False
workload_463.cpp,xczu7ev-ffvc1156-2-e,10,2373.70697,719,47,1,11,30,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_16_2,block_4_1,cyclic_4_1,block_8_1,block_4_1,cyclic_8_1,cyclic_4_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_4,pipeline_1,1,22.25,0.742568405721,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,2359.76913,154,47,1,9,15,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,pipeline_1,1,18,0.863534970221,False
workload_621.cpp,xczu7ev-ffvc1156-2-e,10,2359.76913,153,47,1,9,15,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_2,pipeline_1,1,18,0.863534970221,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,7105.71217,561,62,7,12,28,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,block_8_1,cyclic_8_1,block_2_1,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_32,1,27.25,0.593677991831,False
workload_55.cpp,xczu7ev-ffvc1156-2-e,10,12918.93457,606,53,1,10,54,cyclic_32_1,cyclic_32_1,block_128_1,block_2_2,complete_1,complete_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_64,1,29.5,0.483423047945,False
workload_205.cpp,xczu7ev-ffvc1156-2-e,10,12738.05761,830,43,1,17,42,cyclic_32_1,cyclic_32_1,block_16_1,block_2_2,cyclic_8_1,complete_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_8,unroll_2,unroll_64,1,25.75,0.553507065048,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,18600.89281,210,41,1,4,30,cyclic_32_1,cyclic_4_1,block_2_1,block_16_2,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,unroll_32,1,19,0.602606211787,False
workload_393.cpp,xczu7ev-ffvc1156-2-e,10,12470.39697,299,41,3,10,18,cyclic_32_1,cyclic_4_1,block_2_1,block_16_2,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,18,0.724459642565,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,12472.90305,335,41,3,11,21,cyclic_32_1,cyclic_4_1,block_2_1,block_16_2,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,unroll_32,1,19,0.703463138612,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,7804.14913,205,33,1,10,19,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,complete_1,cyclic_4_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,unroll_64,1,15.75,0.849687010989,False
workload_284.cpp,xczu7ev-ffvc1156-2-e,10,19184.31553,203,34,1,3,27,cyclic_4_1,block_64_1,cyclic_32_1,block_16_2,complete_1,cyclic_4_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_8,unroll_8,pipeline_1,1,16.25,0.627272949093,False
workload_371.cpp,xczu7ev-ffvc1156-2-e,10,19184.32209,126,34,1,3,22,cyclic_4_1,block_64_1,cyclic_32_1,block_16_2,complete_1,cyclic_4_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,pipeline_1,1,15,0.640682276921,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,19128.81361,54,33,1,2,7,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_4,pipeline_1,1,10.75,0.664745535095,False
workload_607.cpp,xczu7ev-ffvc1156-2-e,10,19170.79121,58,33,1,1,7,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.5,0.663481861015,False
workload_755.cpp,xczu7ev-ffvc1156-2-e,10,19170.78737,64,33,1,2,9,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,11.25,0.663197851069,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,19130.98833,55,33,1,1,7,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.5,0.664607671037,False
workload_742.cpp,xczu7ev-ffvc1156-2-e,10,12425.25009,309,33,1,10,16,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,block_8_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,1,15,0.783042540509,False
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,19130.98449,58,33,1,2,8,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,cyclic_4_1,block_4_1,block_4_1,complete_1,block_2_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,11,0.664586962191,False
workload_708.cpp,xczu7ev-ffvc1156-2-e,10,7032.16593,269,33,3,11,21,cyclic_4_1,cyclic_16_1,block_2_1,block_2_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_8_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_8,pipeline_1,1,17,0.833691543456,False
workload_539.cpp,xczu7ev-ffvc1156-2-e,10,19169.54321,64,33,1,2,9,cyclic_4_1,cyclic_16_1,block_2_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,11.25,0.663232844284,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,19169.54049,73,33,1,2,10,cyclic_4_1,cyclic_16_1,block_2_1,block_2_1,complete_1,cyclic_4_1,block_4_1,complete_1,cyclic_4_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_8,unroll_8,unroll_2,pipeline_1,1,11.5,0.662797858317,False
workload_942.cpp,xczu7ev-ffvc1156-2-e,10,4288.87121,386,71,11,13,20,cyclic_4_1,cyclic_16_1,block_2_1,block_4_1,block_2_1,block_8_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,1,28.75,0.573337966263,False
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,135,61,1,9,14,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,21.25,0.770008349807,False
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,2899.77937,202,58,1,10,19,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_4,unroll_8,unroll_32,1,22,0.750004050087,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,2207.72177,138,61,1,10,14,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,1,21.5,0.763006989661,False
workload_892.cpp,xczu7ev-ffvc1156-2-e,10,2207.72177,138,61,1,10,14,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,1,21.5,0.763006989661,False
workload_911.cpp,xczu7ev-ffvc1156-2-e,10,2905.84785,526,35,1,10,17,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_2,unroll_32,1,15.75,0.925482508831,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,2899.79601,168,58,1,9,15,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,20.75,0.785038262639,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,2905.84785,528,35,1,10,17,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_2,unroll_32,1,15.75,0.925482508831,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,2905.84145,557,35,1,11,19,cyclic_4_1,cyclic_16_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_8,unroll_32,1,16.5,0.905987567555,False
