Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_494.cpp,xczu7ev-ffvc1156-2-e,10,7.58353,71,37,1,2,9,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,12.25,0.774310195319,False
workload_907.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,77,34,1,5,9,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,block_128_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,157,35,1,10,24,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_16,unroll_4,unroll_2,1,17.5,0.829249458611,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,92,36,1,5,14,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_2,1,14,0.912381635525,False
workload_246.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,160,36,5,19,27,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,1,21.75,0.73433436206,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,72,36,1,4,9,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,cyclic_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,12.5,0.949383051519,False
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,12.90521,70,36,1,3,8,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,block_8_1,block_16_1,block_4_1,block_2_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,12,0.636694531374,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,64,35,1,3,7,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,block_16_1,block_16_1,block_4_1,block_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.5,0.974506352704,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,63,35,1,3,7,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,block_16_1,block_4_1,block_2_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.5,0.974506352704,False
workload_564.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,79,35,1,4,10,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,block_16_1,block_4_1,block_2_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.5,0.949381597766,False
workload_582.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,104,35,1,8,14,cyclic_4_1,cyclic_2_1,block_8_1,block_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,14.5,0.900230469527,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,19.34427,357,35,1,10,28,cyclic_4_1,cyclic_2_1,block_8_1,block_8_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,unroll_8,unroll_64,unroll_4,1,18.5,0.468740997463,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,68,36,1,3,8,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_4_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12,0.961898004897,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,10,11.69873,88,35,1,3,12,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_64,unroll_16,1,12.75,0.664827884666,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,0.18319,151,39,1,9,23,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_32_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_128_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,18,0.817738450551,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,50.06175,566,34,1,51,85,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_128_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_16,1,42.75,0.1,False
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,82,34,1,5,11,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,12.75,0.943158896981,False
workload_929.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,59,34,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_4_1,block_16_1,block_16_1,block_2_1,block_2_1,block_16_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,10.75,0.993592771575,False
workload_953.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,83,34,1,4,11,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,block_64_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,12.5,0.94938301034,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,78,33,1,6,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_4_1,cyclic_16_1,block_32_1,block_64_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,67,36,1,4,7,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,12,0.961899957442,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,69,36,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,block_32_1,block_64_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.5,0.94938203403,False
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,65,35,1,3,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,block_32_1,block_64_1,cyclic_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12,0.961898590842,False
workload_522.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,71,36,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,block_32_1,block_64_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.5,0.94938203403,False
workload_604.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,126,33,1,7,16,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_16_1,block_64_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,14.25,0.906294848175,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,82,33,1,5,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,block_32_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13,0.936957667026,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,63,36,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_64_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.75,0.968192743203,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,350,34,1,9,26,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,cyclic_64_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_8,1,17.5,0.829249458611,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,60,36,1,2,5,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,block_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11,0.987208431683,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,12.88991,71,34,1,3,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,11.5,0.637849750614,False
workload_941.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,68,34,1,3,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_32_1,cyclic_64_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_64_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_4,1,11.5,0.974508417497,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,68,34,1,3,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_2_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,11.5,0.974508417426,False
workload_642.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,73,34,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,12,0.961899957442,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,70,34,1,4,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.75,0.968192743203,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,62,34,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11,0.987208431683,False
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,67,34,1,2,7,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_4,1,11,0.987208431683,False
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,62,34,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,10.75,0.993592771575,False
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,62,34,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11,0.987208431683,False
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,71,34,1,5,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_64_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_882.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,67,34,1,2,7,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_4,1,11,0.987208431683,False
workload_945.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,67,34,1,3,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_16_1,block_16_1,block_2_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,11.75,0.968192680416,False
workload_356.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,118,41,1,6,15,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_2_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,15.75,0.870254262397,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,72,40,1,4,10,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.75,0.918490457829,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,7.60401,79,41,1,2,12,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,14,0.763257982347,False
workload_694.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,64,35,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_16_1,cyclic_64_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,11.5,0.974506352704,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,87,35,1,6,13,cyclic_4_1,cyclic_4_1,block_128_1,block_8_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.75,0.918488877429,False
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,135,33,1,9,19,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_128_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,15.5,0.87620269646,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,7.59583,213,33,1,10,24,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_128_1,block_16_1,block_64_1,cyclic_128_1,cyclic_128_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,17,0.732697221856,False
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,929,33,1,12,37,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_128_1,cyclic_16_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_8,1,20.75,0.756071533555,False
workload_701.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,101,33,1,8,15,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_2_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.25,0.906294340851,False
workload_712.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,74,34,1,5,11,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_2_1,cyclic_16_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.75,0.94315803024,False
workload_458.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,80,36,1,5,10,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,13,0.936956891709,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,69,35,1,4,9,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_4_1,block_16_1,block_2_1,cyclic_64_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955628893105,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,11.75839,142,34,1,8,17,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,15,0.653026117441,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,88,34,1,7,13,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_4_1,cyclic_16_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.75,0.918490721376,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,81,35,1,6,12,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,block_4_1,cyclic_32_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.5,0.924623233696,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,79,36,1,5,10,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,13,0.936956891709,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,74,36,1,4,9,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,cyclic_2_1,block_8_1,block_16_1,block_4_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.5,0.94938203403,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,129,35,1,8,25,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_64_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_8,1,17.25,0.835038427096,False
workload_477.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,134,35,1,10,27,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_4_1,block_2_1,block_16_1,block_64_1,cyclic_4_1,block_128_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,18.25,0.812018846182,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,125,36,1,8,25,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_8_1,block_2_1,block_16_1,block_16_1,cyclic_4_1,block_128_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,17.5,0.829248392028,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,80,39,1,4,16,cyclic_4_1,cyclic_4_1,block_16_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,15,0.888171393132,False
workload_621.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,77,37,1,4,9,cyclic_4_1,cyclic_4_1,block_16_1,block_4_1,cyclic_2_1,cyclic_4_1,block_16_1,block_64_1,block_2_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.75,0.943157643871,False
workload_561.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,63,37,1,3,8,cyclic_4_1,cyclic_4_1,block_16_1,block_8_1,block_2_1,cyclic_16_1,block_16_1,cyclic_64_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.25,0.95562539197,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,65,39,1,3,7,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.5,0.94938203403,False
workload_508.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,70,38,1,4,8,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,12.75,0.94315803024,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,75,37,1,5,9,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,13,0.936956891709,False
workload_239.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,71,37,1,4,10,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_2_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,13,0.93695653391,False
workload_420.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,75,38,1,4,10,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_2_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,13.25,0.930778300714,False
workload_463.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,72,38,1,4,9,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_64_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,13,0.936956545256,False
workload_390.cpp,xczu7ev-ffvc1156-2-e,10,19.30215,81,37,1,4,10,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_16_1,block_32_1,block_64_1,block_2_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,13,0.489127283118,False
