Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_1922.cpp,xczu7ev-ffvc1156-2-e,3.33,218.71655451,1172,0,0,4,8,cyclic_256_1,block_32_1,complete_1,unroll_8,unroll_4,pipeline_1,unroll_8,unroll_2,1,3,0.102847661148,False
workload_2389.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,416,1,41,34,60,cyclic_256_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,34,0.323983651612,False
workload_2405.cpp,xczu7ev-ffvc1156-2-e,3.33,4.15329255,453,1,41,34,60,cyclic_256_1,block_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,34,0.323983651612,False
workload_2255.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,398,0,27,24,48,cyclic_256_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2313.cpp,xczu7ev-ffvc1156-2-e,3.33,10.86454458,155,1,0,4,6,cyclic_256_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,2.75,0.914585285989,False
workload_2560.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,2424,0,27,24,48,cyclic_256_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,24.75,1,True
workload_2185.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,685,0,27,24,48,cyclic_256_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2215.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,391,0,27,24,48,cyclic_256_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,24.75,1,True
workload_2380.cpp,xczu7ev-ffvc1156-2-e,3.33,9.1118457,160,1,0,4,6,cyclic_256_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,unroll_2,1,2.75,0.917124247566,False
workload_2112.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,1095,0,27,24,48,cyclic_256_1,block_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,2,24.75,1,True
workload_2192.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,685,0,27,24,48,cyclic_256_1,block_8_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2295.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,410.5,0,27,24,48,cyclic_256_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,24.75,1,True
workload_2322.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,571,0,27,24,48,cyclic_256_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_1819.cpp,xczu7ev-ffvc1156-2-e,3.33,19.52181531,1456,2,0,4,9,cyclic_256_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,1,3.75,0.849590324738,False
workload_1906.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72365928,1172,0,31,26,53,cyclic_256_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,27.5,0.481623614543,False
workload_2502.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,417,0,20,18,44,cyclic_256_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,20.5,0.560839628771,False
workload_1850.cpp,xczu7ev-ffvc1156-2-e,3.33,88.01751771,1960,0,4,8,51,cyclic_256_1,cyclic_2_1,complete_1,unroll_8,unroll_32,unroll_2,unroll_32,pipeline_1,1,15.75,0.358745821247,False
workload_1885.cpp,xczu7ev-ffvc1156-2-e,3.33,75.51270171,325,0,4,11,56,cyclic_256_1,cyclic_32_1,complete_1,pipeline_1,unroll_32,unroll_32,unroll_2,pipeline_1,1,17.75,0.388396301087,False
workload_2225.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,403,0,37,32,57,cyclic_256_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,31.5,0.379661485809,False
workload_2500.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,405,0,11,12,36,cyclic_256_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,14.75,0.611081496194,False
workload_2501.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,413,0,11,12,36,cyclic_256_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,14.75,0.611081496194,False
workload_2518.cpp,xczu7ev-ffvc1156-2-e,3.33,10.9196361,102,0,0,4,6,cyclic_256_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,2.5,0.924085843682,False
workload_2363.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,401,0,11,12,36,cyclic_256_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,14.75,0.611081496194,False
workload_2531.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,405,0,11,12,36,cyclic_256_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,14.75,0.611081496194,False
workload_2476.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,405,0,11,12,36,cyclic_256_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,14.75,0.611081496194,False
workload_2456.cpp,xczu7ev-ffvc1156-2-e,3.33,9.16693722,105,0,0,4,6,cyclic_256_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,1,2.5,0.927078268987,False
workload_1795.cpp,xczu7ev-ffvc1156-2-e,3.33,138.89490939,173,0,0,5,11,cyclic_256_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_64,unroll_64,pipeline_1,1,4,0.252512651044,False
workload_2396.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,431,0,27,24,48,cyclic_256_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24.75,1,True
workload_2435.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,568,0,27,24,48,cyclic_256_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,24.75,1,True
workload_2175.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,684,0,27,24,48,cyclic_256_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2202.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,571,0,27,24,48,cyclic_256_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,24.75,1,True
workload_2486.cpp,xczu7ev-ffvc1156-2-e,3.33,9.1118457,186,0,0,5,8,cyclic_256_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,unroll_2,1,3.25,0.89724583519,False
workload_2142.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,486.5,0,27,24,48,cyclic_256_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,2,24.75,1,True
workload_2397.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,434,0,27,24,48,cyclic_256_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24.75,1,True
workload_2457.cpp,xczu7ev-ffvc1156-2-e,3.33,10.86454458,154,1,0,4,6,cyclic_256_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,2.75,0.914585285989,False
workload_2463.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,388,0,27,24,48,cyclic_256_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2537.cpp,xczu7ev-ffvc1156-2-e,3.33,5.46270183,418,0,1,2,26,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.25,1,True
workload_2545.cpp,xczu7ev-ffvc1156-2-e,3.33,5.46270183,2424,0,1,2,26,cyclic_2_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.25,1,True
workload_2482.cpp,xczu7ev-ffvc1156-2-e,3.33,5.46270183,446,0,1,2,26,cyclic_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.25,1,True
workload_2413.cpp,xczu7ev-ffvc1156-2-e,3.33,11.24336538,567,1,0,0,1,cyclic_2_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,0.5,0.982776896979,False
workload_2508.cpp,xczu7ev-ffvc1156-2-e,3.33,5.46270183,457,0,1,2,26,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,7.25,1,True
workload_2157.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,417,0,27,24,48,cyclic_32_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,2,24.75,1,True
workload_1838.cpp,xczu7ev-ffvc1156-2-e,3.33,97.84254618,1515,10,2,6,16,cyclic_32_1,block_16_1,complete_1,unroll_16,unroll_32,unroll_32,unroll_4,pipeline_1,1,8.5,0.39137998032,False
workload_1845.cpp,xczu7ev-ffvc1156-2-e,3.33,137.81192346,1581,10,2,7,25,cyclic_32_1,block_16_1,complete_1,unroll_16,unroll_64,unroll_32,unroll_2,pipeline_1,1,11,0.231382029777,False
workload_2384.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,391,0,27,24,48,cyclic_32_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_1941.cpp,xczu7ev-ffvc1156-2-e,3.33,11.03665563,41,5,0,0,1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.5,0.959785085883,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,4.58976231,401,0,45,37,64,cyclic_32_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,36.5,0.274469538888,False
workload_1865.cpp,xczu7ev-ffvc1156-2-e,3.33,75.66186906,44,5,0,1,5,cyclic_32_1,block_32_1,complete_1,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,2.75,0.537835344054,False
workload_2190.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,538.5,0,27,24,48,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,24.75,1,True
workload_2213.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,384,0,27,24,48,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2279.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,482,0,27,24,48,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,24.75,1,True
workload_2442.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,568,0,27,24,48,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2259.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,406,0,37,32,57,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,31.5,0.379661485809,False
workload_2392.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,428,0,27,24,48,cyclic_32_1,block_8_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2036.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,477.5,0,27,24,48,cyclic_32_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,4,24.75,1,True
workload_1915.cpp,xczu7ev-ffvc1156-2-e,3.33,10.30224411,1172,5,2,2,4,cyclic_32_1,cyclic_2_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_8,unroll_2,1,3.25,0.896071799006,False
workload_2449.cpp,xczu7ev-ffvc1156-2-e,3.33,18.33280218,38,5,0,0,2,cyclic_32_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.75,0.91049470102,False
workload_2517.cpp,xczu7ev-ffvc1156-2-e,3.33,18.27771066,41,5,0,0,2,cyclic_32_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.75,0.910817065426,False
workload_2058.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,515,0,27,24,48,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2129.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,1505,0,27,24,48,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2038.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,404,0,27,24,48,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,24.75,1,True
workload_2121.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,948,0,27,24,48,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,24.75,1,True
workload_2160.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70318311,452,0,37,32,57,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,31.5,0.379661485809,False
workload_2455.cpp,xczu7ev-ffvc1156-2-e,3.33,18.27771066,49,6,0,0,2,cyclic_32_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_2,1,2,0.904121534548,False
workload_2268.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,415,1,1,2,28,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8,1,True
workload_2183.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,545.5,1,1,2,28,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,4,8,1,True
workload_2212.cpp,xczu7ev-ffvc1156-2-e,3.33,5.54453991,380,1,2,2,29,cyclic_4_1,block_128_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.5,0.827196480527,False
workload_2438.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,568,1,1,2,28,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8,1,True
workload_2303.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,568,1,1,2,28,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,8,1,True
workload_2448.cpp,xczu7ev-ffvc1156-2-e,3.33,8.2939977,38,3,0,0,1,cyclic_4_1,block_16_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1,0.987503113029,False
workload_2540.cpp,xczu7ev-ffvc1156-2-e,3.33,8.23890618,2424,3,0,0,2,cyclic_4_1,block_16_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.25,0.978741145537,False
workload_2145.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,419,1,1,2,28,cyclic_4_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,8,1,True
workload_2452.cpp,xczu7ev-ffvc1156-2-e,3.33,11.24336538,38,3,0,0,2,cyclic_4_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.25,0.96558979275,False
workload_2543.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,2424,1,1,2,28,cyclic_4_1,block_16_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_2481.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,429,1,1,2,29,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.837527918014,False
workload_1990.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61023848,2645,1,1,2,30,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8.5,0.828490847669,False
workload_2040.cpp,xczu7ev-ffvc1156-2-e,3.33,6.43111911,407,1,3,4,33,cyclic_4_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,10.25,0.763461030038,False
workload_2015.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,2645,1,1,2,29,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.837527918014,False
workload_2057.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,515,1,1,2,29,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.25,0.837527918014,False
workload_2549.cpp,xczu7ev-ffvc1156-2-e,3.33,11.0229993,2424,0,0,0,1,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,1,0.25,1,True
workload_2375.cpp,xczu7ev-ffvc1156-2-e,3.33,11.24336538,36.5,0,0,0,1,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,2,0.25,0.986092043451,False
workload_1888.cpp,xczu7ev-ffvc1156-2-e,3.33,4.610230155,780,1,1,2,29.5,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,2,8.375,0.833069091805,False
workload_1961.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61023848,867,1,1,2,30,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8.5,0.828490847669,False
workload_1964.cpp,xczu7ev-ffvc1156-2-e,3.33,7.71326568,867,1,3,7,35,cyclic_4_1,block_2_1,complete_1,unroll_4,unroll_32,unroll_2,pipeline_1,pipeline_1,1,11.5,0.718644777331,False
workload_1970.cpp,xczu7ev-ffvc1156-2-e,3.33,4.61022183,867,1,1,2,29,cyclic_4_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.837527918014,False
workload_2556.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,2424,1,1,2,28,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_1806.cpp,xczu7ev-ffvc1156-2-e,3.33,8.73624168,574,2,3,9,35,cyclic_4_1,block_4_1,complete_1,pipeline_1,unroll_32,unroll_32,pipeline_1,pipeline_1,1,12.25,0.692267859813,False
workload_1933.cpp,xczu7ev-ffvc1156-2-e,3.33,90.01082907,1245,1,0,3,12,cyclic_4_1,block_4_1,complete_1,unroll_32,unroll_64,unroll_16,unroll_8,pipeline_1,1,4,0.455144996312,False
workload_2507.cpp,xczu7ev-ffvc1156-2-e,3.33,4.17375207,432,2,1,2,29,cyclic_4_1,block_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,8.5,0.828737195958,False
workload_2147.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,509,1,1,2,28,cyclic_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,6,8,1,True
workload_2266.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,415,1,1,2,28,cyclic_4_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8,1,True
workload_1992.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,965.5,1,1,2,28,cyclic_4_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,4,8,1,True
workload_2106.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,1505,1,1,2,28,cyclic_4_1,block_8_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_2165.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,462,1,1,2,28,cyclic_4_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_2477.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,414,1,1,2,28,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_2081.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,515,1,1,2,28,cyclic_4_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,8,1,True
workload_2088.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,516,1,1,2,31,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,8.75,0.819282557495,False
workload_2407.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,465,1,1,2,31,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,8.75,0.819282557495,False
workload_1842.cpp,xczu7ev-ffvc1156-2-e,3.33,91.82746395,1555,0,0,3,11,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_64,unroll_32,unroll_4,pipeline_1,1,3.5,0.448931102159,False
workload_2555.cpp,xczu7ev-ffvc1156-2-e,3.33,6.43111911,2424,1,3,4,34,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,10.5,0.754543202447,False
workload_1785.cpp,xczu7ev-ffvc1156-2-e,3.33,87.99705819,79,0,0,2,7,cyclic_4_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_16,unroll_32,pipeline_1,1,2.25,0.473686857251,False
workload_2128.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,1505,1,1,2,28,cyclic_4_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,1,True
workload_2391.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,428,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.838208037388,False
workload_2427.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,568,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,8.25,0.838208037388,False
workload_2270.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,1424.5,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,8.25,0.838208037388,False
workload_2013.cpp,xczu7ev-ffvc1156-2-e,3.33,5.56499943,2645,2,3,4,33,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,10.5,0.754926741074,False
workload_2152.cpp,xczu7ev-ffvc1156-2-e,3.33,5.56499943,443,2,3,4,33,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,10.5,0.754926741074,False
workload_2513.cpp,xczu7ev-ffvc1156-2-e,3.33,8.2939977,35,1,0,0,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,0.5,1,True
workload_2309.cpp,xczu7ev-ffvc1156-2-e,3.33,8.2939977,37.5,1,0,0,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_2,2,0.5,1,True
workload_2454.cpp,xczu7ev-ffvc1156-2-e,3.33,8.23890618,41,1,0,0,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_2,1,0.75,0.993188185243,False
workload_2437.cpp,xczu7ev-ffvc1156-2-e,3.33,152.91552474,568,1,0,0,1,cyclic_4_1,cyclic_4_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_32,unroll_2,1,0.5,0.213206506042,False
workload_2189.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,685,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.838208037388,False
workload_2436.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,568,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,8.25,0.838208037388,False
workload_2191.cpp,xczu7ev-ffvc1156-2-e,3.33,3.74410215,554.5,1,1,2,29,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,8.25,0.838208037388,False
workload_2539.cpp,xczu7ev-ffvc1156-2-e,3.33,10.85772474,2424,1,0,0,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,unroll_2,1,0.75,0.977912967546,False
workload_2361.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,414,1,1,2,28,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,8,1,True
workload_2267.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,418,1,1,2,28,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,5,8,1,True
workload_2327.cpp,xczu7ev-ffvc1156-2-e,3.33,5.45588199,571,1,2,9,29,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,10.25,0.763935900371,False
workload_2100.cpp,xczu7ev-ffvc1156-2-e,3.33,3.72364263,1505,1,1,2,28,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,3,8,1,True
