Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,1610.20497,233,55,3,17,11,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,21.5,1,True
workload_833.cpp,xczu7ev-ffvc1156-2-e,10,2451.25189,161,32,1,5,20,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,14.5,0.927082396052,False
workload_780.cpp,xczu7ev-ffvc1156-2-e,10,1701.01329,148,32,1,9,16,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,14.5,0.935802731605,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,2287.32613,180,32,1,7,18,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,14.5,0.930012782162,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,1611.70501,252,55,3,20,18,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,24,0.711986913933,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,1610.20489,251,55,3,18,14,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,block_2_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,22.5,0.771102944929,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,1610.20489,245,55,3,18,14,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,block_2_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,1,22.5,0.771102944929,False
workload_611.cpp,xczu7ev-ffvc1156-2-e,10,1610.20497,228,55,3,17,11,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,21.5,1,True
workload_917.cpp,xczu7ev-ffvc1156-2-e,10,1610.19841,250,55,3,18,14,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,pipeline_1,1,22.5,1,True
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,5245.70321,116,32,1,3,15,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,1,12.75,0.906048373698,False
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,1610.20497,223,55,3,17,11,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,complete_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,21.5,1,True
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,2287.32997,144,32,1,5,15,cyclic_4_1,block_4_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,13.25,0.970967991655,False
workload_819.cpp,xczu7ev-ffvc1156-2-e,10,1701.00673,163,32,1,10,19,cyclic_4_1,block_4_1,block_2_1,complete_2,block_4_1,block_8_1,block_8_1,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,pipeline_1,1,15.5,0.908203762197,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,10,1610.20113,235,55,3,18,12,cyclic_4_1,block_4_1,block_2_1,complete_2,block_4_1,complete_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,1,22,1,True
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,1610.20105,265,55,3,19,16,cyclic_4_1,block_4_1,block_2_1,complete_2,cyclic_2_1,complete_1,complete_1,block_4_1,block_4_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,1,23.25,0.741205031143,False
workload_853.cpp,xczu7ev-ffvc1156-2-e,10,2287.32997,142,32,1,5,15,cyclic_4_1,block_4_1,block_2_1,complete_2,cyclic_8_1,complete_1,complete_1,complete_1,complete_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,13.25,0.970967991655,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,16575.99185,245,33,1,4,12,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,1,12.5,0.571083180796,False
workload_488.cpp,xczu7ev-ffvc1156-2-e,10,16680.84945,241,33,1,3,11,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,12,0.569655836857,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,7868.37585,113,34,1,2,7,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,complete_1,complete_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,11,0.854517328601,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,285,65,1,5,13,cyclic_4_1,block_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_867.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,300,65,1,5,13,cyclic_4_1,block_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,29533.93745,92,33,1,1,6,cyclic_4_1,block_4_1,block_2_1,cyclic_2_2,cyclic_2_1,complete_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.25,0.274326634254,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,2207.72305,369,60,1,9,14,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,1,21,0.787420341726,False
workload_631.cpp,xczu7ev-ffvc1156-2-e,10,14530.26625,1679,33,1,12,30,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,1,19,0.534367548728,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,2207.72945,346,60,1,9,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,20.25,0.789725688595,False
workload_811.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,373,60,1,9,14,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,pipeline_1,1,21,0.787420343673,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,371,60,1,9,14,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,21,0.787420343673,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,2207.72945,352,60,1,9,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,20.25,0.789725688595,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,4664.25937,1699,98,16,15,23,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,38,0.288456108692,False
workload_912.cpp,xczu7ev-ffvc1156-2-e,10,13192.52037,339,33,1,6,16,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,14,0.657367648535,False
workload_928.cpp,xczu7ev-ffvc1156-2-e,10,4974.30609,113,37,1,2,8,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,complete_1,complete_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,12,0.930705166466,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,4974.30609,113,37,1,2,8,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,complete_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,12,0.930705166466,False
workload_750.cpp,xczu7ev-ffvc1156-2-e,10,2207.72945,349,60,1,9,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,20.25,0.789725688595,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,4661.71473,1769,98,16,17,29,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_64,1,40,0.248407749386,False
workload_419.cpp,xczu7ev-ffvc1156-2-e,10,14534.05777,296,33,1,4,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,12.25,0.631762573214,False
workload_325.cpp,xczu7ev-ffvc1156-2-e,10,14530.12561,1301,33,1,10,27,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,17.75,0.560001066474,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,14534.05777,286,33,1,4,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,block_4_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,12.25,0.631762573214,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,14534.05777,289,33,1,4,11,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,12.25,0.631762573214,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,390,60,1,10,14,cyclic_4_1,block_4_1,block_4_1,complete_1,block_2_1,complete_1,block_8_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,21.25,0.785318436856,False
workload_741.cpp,xczu7ev-ffvc1156-2-e,10,1700.30289,151,32,1,11,17,cyclic_4_1,block_4_1,block_4_1,complete_2,block_2_1,cyclic_2_1,complete_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,15.25,0.919249241419,False
workload_551.cpp,xczu7ev-ffvc1156-2-e,10,2375.49777,1091,61,1,9,18,cyclic_4_1,block_4_1,block_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_64,1,22.25,0.762470688417,False
workload_936.cpp,xczu7ev-ffvc1156-2-e,10,1700.30289,147,32,1,10,16,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_2_1,block_8_1,block_4_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,14.75,1,True
workload_776.cpp,xczu7ev-ffvc1156-2-e,10,1610.20489,248,55,3,18,14,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,22.5,0.771102944929,False
workload_859.cpp,xczu7ev-ffvc1156-2-e,10,1610.20105,256,55,3,19,16,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,complete_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,23.25,0.741205031143,False
workload_789.cpp,xczu7ev-ffvc1156-2-e,10,1700.30661,197,32,1,11,21,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_2_1,cyclic_2_1,complete_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,16.25,0.875469470591,False
workload_920.cpp,xczu7ev-ffvc1156-2-e,10,1700.30673,139,32,1,9,15,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,complete_1,cyclic_2_1,complete_1,block_4_1,complete_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,14.25,1,True
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,24434.64773,188,33,1,6,28,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,17,0.351827520551,False
workload_946.cpp,xczu7ev-ffvc1156-2-e,10,2287.32997,144,33,1,5,15,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,13.5,0.959581377427,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,12402.35969,636,33,1,10,15,cyclic_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,14.75,0.668902397871,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,26976.70081,586,34,1,9,38,cyclic_4_1,cyclic_16_1,block_2_1,block_2_2,cyclic_8_1,complete_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_32,1,20.5,0.276831022634,False
workload_498.cpp,xczu7ev-ffvc1156-2-e,10,10615.52065,125,34,2,4,11,cyclic_4_1,cyclic_16_1,block_2_1,block_4_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,12.75,0.750484919451,False
workload_522.cpp,xczu7ev-ffvc1156-2-e,10,9273.34993,99,35,2,3,9,cyclic_4_1,cyclic_16_1,block_2_1,block_8_2,complete_1,block_8_1,block_2_1,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,12.25,0.799244198232,False
workload_480.cpp,xczu7ev-ffvc1156-2-e,10,33297.08241,113,38,1,2,10,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,12.75,0.21467738472,False
workload_666.cpp,xczu7ev-ffvc1156-2-e,10,2217.34849,346,38,1,9,14,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,block_8_1,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,15.5,0.905326317167,False
workload_608.cpp,xczu7ev-ffvc1156-2-e,10,2217.34849,348,38,1,9,14,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,1,15.5,0.905326317167,False
workload_544.cpp,xczu7ev-ffvc1156-2-e,10,2213.94121,428,38,1,11,22,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_32,1,18,0.801372819003,False
workload_694.cpp,xczu7ev-ffvc1156-2-e,10,18797.15537,314,38,1,4,21,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_32,1,16,0.485114489821,False
workload_764.cpp,xczu7ev-ffvc1156-2-e,10,2287.32353,395,33,1,7,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,16,0.884434147418,False
workload_770.cpp,xczu7ev-ffvc1156-2-e,10,2283.88289,143,33,1,4,17,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,13.75,0.948204193671,False
workload_621.cpp,xczu7ev-ffvc1156-2-e,10,2287.32613,187,33,1,7,21,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,15.5,0.904443619254,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,2287.32353,393,33,1,7,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,16,0.884434147418,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,2283.88289,426,33,1,7,28,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,17.25,0.832185935273,False
workload_733.cpp,xczu7ev-ffvc1156-2-e,10,2283.88289,418,33,1,7,28,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,complete_1,complete_1,cyclic_8_1,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,17.25,0.832185935273,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,1700.30661,203,33,1,11,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,17,0.843374777469,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,18757.92069,245,33,1,7,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,16,0.486060630591,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,2287.32353,406,33,1,7,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,cyclic_2_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,16,0.884434147418,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,2287.32353,415,33,1,7,26,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,cyclic_2_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,16.75,0.853075243734,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,2284.13125,204,33,1,7,26,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,cyclic_2_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,16.75,0.853090975652,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,2284.12865,426,33,1,7,28,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,cyclic_2_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,17.25,0.832184996512,False
workload_858.cpp,xczu7ev-ffvc1156-2-e,10,1700.30281,177,33,1,11,21,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,16.5,0.864699286248,False
workload_656.cpp,xczu7ev-ffvc1156-2-e,10,7535.45285,143,33,1,4,15,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_32,1,13.25,0.83399684515,False
workload_561.cpp,xczu7ev-ffvc1156-2-e,10,29620.27721,216,33,1,4,23,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_32,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,15.25,0.266123630629,False
workload_777.cpp,xczu7ev-ffvc1156-2-e,10,7535.45285,144,33,1,4,15,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,complete_1,cyclic_2_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_32,1,13.25,0.83399684515,False
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,2287.32625,120,33,1,3,12,cyclic_4_1,cyclic_16_1,block_2_1,complete_2,cyclic_2_1,block_8_1,block_4_1,block_4_1,block_2_1,complete_1,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,12.25,0.988357183914,False
