Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_668.cpp,xczu7ev-ffvc1156-2-e,10,7.02492,109,17,1,9,14,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,10.25,0.919590129172,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,8.78552,83,17,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,1,7.25,0.9579067925,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,7.03516,126,16,1,10,16,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,cyclic_64_1,block_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,10.75,0.918081354729,False
workload_942.cpp,xczu7ev-ffvc1156-2-e,10,8.79376,92,17,0,4,11,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,cyclic_64_1,block_32_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,1,8,0.943004918962,False
workload_684.cpp,xczu7ev-ffvc1156-2-e,10,7.02496,115,17,1,9,15,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_4_1,block_16_1,cyclic_64_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,10.5,0.919443203224,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,7.11676,197,17,1,11,22,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_16,1,12.75,0.861965426648,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,118,17,1,10,16,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_64_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11,0.911967984275,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,7.04033,107,16,1,10,16,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_32_1,block_16_1,cyclic_32_1,block_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.75,0.918054266064,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,8.6988,85,17,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,block_32_1,cyclic_64_1,block_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.25,0.957923569587,False
workload_759.cpp,xczu7ev-ffvc1156-2-e,10,17.13112,64,17,0,3,8,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_16_1,block_16_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_16,unroll_8,1,7,0.890773441375,False
workload_818.cpp,xczu7ev-ffvc1156-2-e,10,7.09628,107,17,1,9,14,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_16_1,cyclic_2_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,10.25,0.919542300223,False
workload_738.cpp,xczu7ev-ffvc1156-2-e,10,19.814,82,17,0,4,10,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,unroll_16,1,7.75,0.853943552264,False
workload_556.cpp,xczu7ev-ffvc1156-2-e,10,8.79397,684,16,0,7,33,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,14,0.825786414145,False
workload_240.cpp,xczu7ev-ffvc1156-2-e,10,7.11676,148,17,1,11,19,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_128_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_32,1,12,0.883382525032,False
workload_397.cpp,xczu7ev-ffvc1156-2-e,10,7.11164,150,18,1,10,19,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,12,0.883383128193,False
workload_578.cpp,xczu7ev-ffvc1156-2-e,10,8.79576,81,16,0,3,10,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_32_1,block_16_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7.25,0.95790284453,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,8.806,95,16,0,4,12,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_32_1,block_16_1,cyclic_64_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,8,0.942959698948,False
workload_926.cpp,xczu7ev-ffvc1156-2-e,10,8.7244,102,16,0,4,11,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_32_1,block_32_1,cyclic_64_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,7.75,0.943833262504,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,7.02496,105,18,1,9,14,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_32_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,10.5,0.919443203224,False
workload_515.cpp,xczu7ev-ffvc1156-2-e,10,8.79413,1265,16,0,10,41,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_32_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,16.75,0.751966685018,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,7.03516,111,16,1,9,15,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,10.25,0.91958482753,False
workload_682.cpp,xczu7ev-ffvc1156-2-e,10,8.79576,75,16,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7,0.965470098784,False
workload_932.cpp,xczu7ev-ffvc1156-2-e,10,8.78352,73,17,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_16_1,block_2_1,block_32_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7.25,0.957907515138,False
workload_728.cpp,xczu7ev-ffvc1156-2-e,10,8.6988,69,17,0,2,7,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,6.5,0.9807427048,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,10,7.11652,106,16,1,9,15,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,10.25,0.919524176606,False
workload_663.cpp,xczu7ev-ffvc1156-2-e,10,8.79576,74,16,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7,0.965470098784,False
workload_482.cpp,xczu7ev-ffvc1156-2-e,10,8.79576,86,16,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7,0.965470098784,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,10,8.71416,77,18,0,3,8,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,7.25,0.957922770998,False
workload_440.cpp,xczu7ev-ffvc1156-2-e,10,8.806,104,16,0,4,10,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,cyclic_128_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7.5,0.950362362241,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,8.70904,70,18,0,2,7,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,6.75,0.973103384835,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,19.95736,75,18,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,1,7.5,0.854911105644,False
workload_936.cpp,xczu7ev-ffvc1156-2-e,10,7.12676,166,16,1,10,17,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,cyclic_64_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_8,1,11,0.911918663676,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,17.13173,76,17,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_32_1,block_2_1,block_32_1,block_64_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,7.25,0.88832647479,False
workload_882.cpp,xczu7ev-ffvc1156-2-e,10,8.79576,76,16,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_32_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7,0.965470098784,False
workload_476.cpp,xczu7ev-ffvc1156-2-e,10,8.77365,891,16,0,9,42,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_32_1,cyclic_16_1,block_32_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,16.75,0.751982071113,False
workload_638.cpp,xczu7ev-ffvc1156-2-e,10,8.77872,879,16,0,9,43,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_32_1,cyclic_16_1,block_32_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_4,pipeline_1,1,17,0.745436034221,False
workload_539.cpp,xczu7ev-ffvc1156-2-e,10,8.72444,114,17,0,5,13,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,cyclic_32_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,8.75,0.939134214216,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,16.91961,75,18,0,4,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,7.75,0.884426453179,False
workload_399.cpp,xczu7ev-ffvc1156-2-e,10,8.78373,1036,17,0,7,34,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,14.5,0.812153067326,False
workload_420.cpp,xczu7ev-ffvc1156-2-e,10,8.81624,118,16,0,5,12,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,8.25,0.942021757823,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,8.81368,151,16,0,5,13,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,8.5,0.940686966408,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,8.79397,1169,16,0,7,36,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,14.75,0.805348720579,False
workload_904.cpp,xczu7ev-ffvc1156-2-e,10,8.78552,84,17,0,3,9,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,1,7.25,0.9579067925,False
workload_774.cpp,xczu7ev-ffvc1156-2-e,10,7.11676,126,18,1,10,17,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_32_1,block_16_1,cyclic_64_1,block_8_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11.5,0.897762184136,False
workload_753.cpp,xczu7ev-ffvc1156-2-e,10,8.77528,70,17,0,3,8,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7,0.965479894286,False
workload_801.cpp,xczu7ev-ffvc1156-2-e,10,8.78352,70,17,0,3,8,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7,0.96547620783,False
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,33.17788,161,17,0,6,17,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,10,0.695989297727,False
workload_928.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,115,17,1,9,17,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,11,0.911967984275,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,17.04449,68,18,0,2,7,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,6.75,0.893761570388,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,8.79397,537,18,0,7,32,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,14.25,0.818953779163,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,15.97232,1221,18,0,8,34,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_32_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_16,unroll_32,1,15,0.774237077931,False
workload_153.cpp,xczu7ev-ffvc1156-2-e,10,17.11957,780,19,0,6,26,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_32,unroll_32,unroll_2,unroll_8,1,12.75,0.813994513749,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,24.05168,381,18,0,5,13,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_32_1,block_4_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_16,unroll_2,1,9,0.795841473333,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,8.82136,184,18,0,5,15,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,cyclic_128_1,block_16_1,complete_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,9.5,0.927399839471,False
workload_138.cpp,xczu7ev-ffvc1156-2-e,10,15.96408,709,18,0,7,37,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,block_4_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_32,unroll_2,unroll_32,unroll_32,1,15.5,0.762782771674,False
workload_342.cpp,xczu7ev-ffvc1156-2-e,10,17.15024,403,17,0,7,26,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,block_32_1,block_32_1,complete_1,unroll_32,unroll_2,unroll_32,unroll_8,1,12.5,0.818265402309,False
workload_188.cpp,xczu7ev-ffvc1156-2-e,10,19.82456,771,19,0,22,69,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,complete_1,unroll_32,unroll_2,unroll_32,unroll_16,1,27.5,0.486780323448,False
workload_446.cpp,xczu7ev-ffvc1156-2-e,10,7.09121,113,19,1,9,15,cyclic_2_1,cyclic_8_1,block_2_1,block_4_1,block_4_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,11,0.912003495412,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,8.7958,141,17,0,7,14,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,block_32_1,block_128_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,9.5,0.927547858477,False
workload_341.cpp,xczu7ev-ffvc1156-2-e,10,7.09633,144,18,1,9,14,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,10.5,0.919301506449,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,60,18,0,1,5,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991647267659,False
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,8.71737,85,17,0,4,10,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,block_32_1,block_128_1,cyclic_16_1,block_32_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.75,0.943854273735,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,8.78557,67,18,0,2,8,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_32_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7,0.965475237404,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,8.78557,69,17,0,2,8,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6.75,0.973070778686,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,16.99157,126,19,0,2,13,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_2,unroll_16,1,8.5,0.871878557455,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,8.77845,67,19,0,2,7,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7,0.965478516679,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,8.79381,74,19,0,2,9,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7.5,0.95036653925,False
workload_225.cpp,xczu7ev-ffvc1156-2-e,10,16.99669,120,19,0,2,13,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_2,unroll_16,1,8.5,0.871831107759,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,7.1168,160,17,1,12,20,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_64_1,cyclic_4_1,block_128_1,cyclic_32_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,12.5,0.869077466745,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,8.78556,134,18,0,7,13,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_32_1,block_128_1,block_2_1,cyclic_128_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,9.5,0.927606988849,False
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,17.10813,64,19,0,2,5,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,6.5,0.894560368261,False
workload_209.cpp,xczu7ev-ffvc1156-2-e,10,19.81656,165,19,0,6,19,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_4_1,cyclic_4_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_16,1,11,0.817231356316,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,17.01336,208,17,0,5,17,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,cyclic_64_1,block_32_1,cyclic_8_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_16,1,9.75,0.858127601725,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,7.09628,101,18,1,8,12,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,9.75,0.927148563766,False
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,59,18,0,1,5,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991647267659,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,7.11169,109,19,1,8,13,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_16_1,block_2_1,cyclic_8_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10.25,0.919528681499,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,8.78173,91,19,0,3,15,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_32_1,block_16_1,block_4_1,block_32_1,block_8_1,complete_1,unroll_16,unroll_2,unroll_2,pipeline_1,1,9.25,0.931963917974,False
workload_105.cpp,xczu7ev-ffvc1156-2-e,10,22.10264,626,22,0,11,44,cyclic_32_1,block_128_1,block_128_1,cyclic_16_1,block_4_1,cyclic_64_1,cyclic_2_1,block_64_1,cyclic_128_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_32,1,19.25,0.650153005394,False
workload_95.cpp,xczu7ev-ffvc1156-2-e,10,35.2358,174,22,0,8,18,cyclic_32_1,block_2_1,block_128_1,cyclic_16_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,12,0.662556827396,False
workload_706.cpp,xczu7ev-ffvc1156-2-e,10,8.5834,299,23,20,18,31,cyclic_32_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,23,0.598056628308,False
workload_116.cpp,xczu7ev-ffvc1156-2-e,10,35.2566,177,29,0,6,24,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_16_1,block_16_1,block_8_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_2,1,14.75,0.635624449589,False
workload_75.cpp,xczu7ev-ffvc1156-2-e,10,8.64632,368,26,20,18,32,cyclic_32_1,block_64_1,block_16_1,cyclic_16_1,block_16_1,cyclic_2_1,block_8_1,block_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,24,0.575291537989,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,8.63428,181,25,20,19,39,cyclic_32_1,block_64_1,block_16_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,25.75,0.536759052778,False
workload_2.cpp,xczu7ev-ffvc1156-2-e,10,8.63608,337,25,20,18,32,cyclic_32_1,block_64_1,block_16_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,23.75,0.580931583393,False
workload_217.cpp,xczu7ev-ffvc1156-2-e,10,25.99764,221,24,0,6,24,cyclic_32_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,13.5,0.729831199762,False
